"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Mar 2020 16:52:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
13-03 16:52:50,17.592,4.917,54.734,21.641,1.115,440438784,308797440,115965952,3021860864,0,0,215710.098,3233530.017,11.114,36.497,806.737,1540.855,1.010,1.070,1.080,2,0,26.080,0,0,13,3,0,4,0
13-03 16:52:51,20.603,38.693,37.688,1.508,1.508,439828480,309194752,115986432,3021926400,4674,2160,0,184320,0,15,1453,3884,1.010,1.070,1.080,2,0,424,0,0,13,3,0,4,0
13-03 16:52:52,25.888,35.025,37.563,0,1.523,440369152,308555776,115986432,3022077952,4847,1944,0,24576,0,6,1235,5288,1.010,1.070,1.080,4,0,281,0,0,13,3,0,4,0
13-03 16:52:53,32.323,26.768,38.889,0,2.020,475312128,273600512,115986432,3054764032,6122,1944,0,8192,0,2,2466,8703,0.930,1.060,1.070,2,0,147,0,0,15,3,0,4,0
13-03 16:52:54,25.373,25.373,45.771,0,3.483,582131712,166293504,115986432,3150229504,5672,2160,0,0,0,0,1617,3457,0.930,1.060,1.070,2,0,297,0,0,15,5,0,7,0
13-03 16:52:55,31.658,3.518,46.734,17.085,1.005,594710528,153059328,115986432,3150852096,4681,2160,614400,49152,40,1,736,928,0.930,1.060,1.070,1,1,0,0,0,15,5,0,7,0
13-03 16:52:56,10.553,1.005,39.196,48.744,0.503,600363008,146898944,116125696,3151175680,5818,1944,544768,286720,76,2,609,1020,0.930,1.060,1.070,2,0,0,0,0,15,5,0,7,0
13-03 16:52:57,37.056,1.523,47.716,13.706,0,615424000,131330048,116133888,3151585280,6045,2244,155648,0,24,0,702,842,0.930,1.060,1.070,1,1,0,0,0,15,5,0,7,0
13-03 16:52:58,35.323,3.980,46.766,12.438,1.493,638382080,107302912,116166656,3152490496,4352,2160,585728,0,33,0,697,955,0.940,1.050,1.070,2,0,0,0,0,15,5,0,7,0
13-03 16:52:59,22.111,9.045,1.508,66.834,0.503,648740864,338305024,116277248,2919845888,5526,2160,114688,2539520,11,112,918,1507,0.940,1.050,1.070,2,2,4,0,0,15,7,0,7,0
13-03 16:53:00,6.566,3.535,4.545,83.838,1.515,648667136,338223104,116285440,2919919616,4689,2160,0,3174400,0,65,382,711,0.940,1.050,1.070,1,2,0,0,0,15,7,0,7,0
13-03 16:53:01,1.515,0.505,0,97.980,0,648552448,338255872,116293632,2919993344,7755,2106,4096,458752,1,20,346,601,0.940,1.050,1.070,1,3,0,0,0,15,7,0,7,0
13-03 16:53:02,1.508,1.005,1.508,95.477,0.503,648769536,337940480,116314112,2920071168,5725,1998,94208,1458176,4,69,477,814,0.940,1.050,1.070,1,3,2,0,0,15,7,0,7,0
13-03 16:53:03,2.010,0.503,16.080,81.407,0,648830976,337874944,116314112,2920075264,10467,2160,0,8777728,0,71,444,629,1.100,1.090,1.080,1,1,0,0,0,15,7,0,7,0
13-03 16:53:04,10,4,38,48,0,658104320,328404992,116363264,2920214528,6803,2160,0,606208,0,28,678,1076,1.100,1.090,1.080,1,1,0,0,0,15,7,0,7,0
13-03 16:53:05,3.980,1.990,47.761,45.771,0.498,658345984,327598080,116592640,2920529920,5543,2160,0,1581056,0,111,842,1296,1.100,1.090,1.080,1,1,0,0,0,15,7,0,7,0
13-03 16:53:06,3.046,1.015,47.208,48.223,0.508,658845696,326696960,116731904,2920783872,4396,2160,0,1298432,0,92,748,1155,1.100,1.090,1.080,1,1,0,0,0,15,7,0,7,0
13-03 16:53:07,2.500,2,48,47,0.500,659103744,326119424,116846592,2920976384,4948,2160,0,966656,0,64,661,1049,1.100,1.090,1.080,1,1,0,0,0,15,7,0,7,0
13-03 16:53:08,2.041,1.020,48.980,47.449,0.510,659349504,325496832,116965376,2921218048,4663,1944,0,1134592,0,73,683,1055,1.180,1.100,1.090,1,1,0,0,0,15,7,0,7,0
13-03 16:53:09,4.545,4.545,41.919,46.465,2.525,659763200,324706304,117170176,2921385984,5425,2160,0,1073152,0,92,722,1277,1.180,1.100,1.090,2,1,0,0,0,15,7,0,7,0
13-03 16:53:10,13.568,11.055,39.698,35.176,0.503,660754432,323338240,117432320,2921500672,6815,1944,0,1261568,0,131,867,2046,1.180,1.100,1.090,1,1,0,0,0,15,7,0,7,0
13-03 16:53:11,8.500,7.500,45.500,37.500,1,661360640,322412544,117686272,2921558016,6590,2160,0,1462272,0,136,819,1907,1.180,1.100,1.090,1,1,0,0,0,15,7,0,7,0
13-03 16:53:12,4.545,7.071,43.939,42.424,2.020,662081536,321425408,117932032,2921578496,5037,1944,0,1298432,0,115,763,1627,1.180,1.100,1.090,2,0,2,0,0,15,7,0,7,0
13-03 16:53:13,9.804,10.784,44.608,33.333,1.471,662491136,320634880,118222848,2921668608,5014,2106,0,1622016,0,127,877,1608,1.240,1.120,1.090,2,1,0,0,0,15,7,0,8,0
13-03 16:53:14,10.050,5.528,46.734,37.186,0.503,663379968,319430656,118530048,2921676800,4212,1998,0,1695744,0,129,868,2203,1.240,1.120,1.090,1,1,0,0,0,15,7,0,7,0
13-03 16:53:15,11.055,9.548,42.714,36.181,0.503,663801856,318648320,118779904,2921771008,3963,2160,0,1650688,0,119,877,1988,1.240,1.120,1.090,2,1,0,0,0,15,7,0,7,0
13-03 16:53:16,4.040,4.545,47.475,42.929,1.010,664981504,249397248,118886400,2989035520,5098,2160,0,4919296,0,47,600,1132,1.240,1.120,1.090,1,1,0,0,0,15,7,0,6,0
13-03 16:53:17,2,1,48.500,48,0.500,665038848,249331712,118886400,2989043712,4161,1890,0,47480832,0,46,413,663,1.240,1.120,1.090,1,1,0,0,0,15,7,0,6,0
13-03 16:53:18,3.015,1.508,36.683,58.794,0,664903680,248446976,119050240,2989871104,5717,2214,0,22863872,0,130,737,1750,1.300,1.130,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:19,3.553,1.523,48.223,46.193,0.508,665423872,247361536,119246848,2990215168,4603,1944,0,1261568,0,83,703,1169,1.300,1.130,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:20,4.040,4.040,44.949,46.465,0.505,665931776,246452224,119480320,2990354432,5946,1944,0,1302528,0,113,893,1550,1.300,1.130,1.100,2,1,0,0,0,15,7,0,6,0
13-03 16:53:21,8.040,5.528,48.241,37.688,0.503,665985024,246169600,119611392,2990448640,4687,2038,0,757760,0,63,624,1149,1.300,1.130,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:22,5.612,1.531,44.898,47.959,0,666525696,245047296,119836672,2990776320,5350,1944,0,1314816,0,100,802,1708,1.300,1.130,1.100,2,1,2,0,0,15,7,0,6,0
13-03 16:53:23,7.071,3.030,44.949,43.939,1.010,666796032,244367360,120061952,2990940160,5234,1944,0,1363968,0,101,704,1534,1.360,1.150,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:24,7.035,7.035,41.206,44.221,0.503,667115520,243888128,120299520,2990854144,5516,2160,0,1253376,0,112,763,1784,1.360,1.150,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:25,10.448,4.478,46.269,38.308,0.498,667529216,242970624,120619008,2991026176,5919,1674,0,1900544,0,145,919,1883,1.360,1.150,1.100,1,1,0,0,0,15,7,0,6,0
13-03 16:53:26,13.065,13.065,37.688,35.678,0.503,667529216,242843648,120782848,2990989312,20146,2214,0,4988928,0,90,754,1441,1.360,1.150,1.100,2,2,0,0,0,15,7,0,6,0
13-03 16:53:27,13.131,14.646,37.879,34.343,0,667856896,242176000,121032704,2991067136,12080,2160,0,5685248,0,137,1069,1872,1.360,1.150,1.100,2,1,0,0,0,15,7,0,6,0
13-03 16:53:28,8.081,8.586,43.434,39.394,0.505,668254208,241475584,121294848,2991104000,6293,2160,0,1556480,0,122,922,1890,1.490,1.180,1.110,2,1,0,0,0,15,7,0,6,0
13-03 16:53:29,11.168,8.122,44.162,36.041,0.508,668438528,240865280,121573376,2991226880,4910,1944,0,1966080,0,126,811,1700,1.490,1.180,1.110,2,1,0,0,0,15,7,0,6,0
13-03 16:53:30,13.366,10.891,40.594,34.158,0.990,668749824,240353280,121827328,2991165440,4632,2160,0,1302528,0,107,917,1907,1.490,1.180,1.110,2,0,0,0,0,15,7,0,6,0
13-03 16:53:31,11.111,7.071,45.960,35.859,0,668880896,239943680,122073088,2991190016,5340,2160,0,1744896,0,113,859,2272,1.490,1.180,1.110,2,0,0,0,0,15,7,0,6,0
13-03 16:53:32,12.500,4.500,44.500,38,0.500,669224960,239247360,122413056,2991194112,3788,1944,0,1785856,0,134,884,2035,1.490,1.180,1.110,1,1,2,0,0,15,7,0,6,0
13-03 16:53:33,16.500,11.500,38.500,33.500,0,669646848,238514176,122703872,2991202304,4712,2160,0,1654784,0,119,779,1747,1.530,1.190,1.120,1,1,0,0,0,15,7,0,6,0
