"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 09:18:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 09:18:29,12.595,3.639,54.520,27.323,1.924,481017856,542150656,115638272,2753650688,0,0,145581.982,2565745.876,7.722,26.411,660.098,1163.112,1.870,1.600,1.430,2,0,18.059,0,0,14,3,0,4,0
20-02 09:18:30,13.208,31.132,36.321,0.943,18.396,481755136,540839936,115650560,2754019328,5126,3186,311296,114688,4,7,1395,3240,1.870,1.600,1.430,4,0,347,0,0,14,3,0,4,0
20-02 09:18:31,20.297,30.198,35.644,0,13.861,481984512,540524544,115650560,2754285568,5228,3024,0,24576,0,6,1369,3127,1.870,1.600,1.430,2,0,263,0,0,14,3,0,4,0
20-02 09:18:32,15.566,24.528,32.075,2.830,25,481837056,540487680,115650560,2754445312,5120,3240,0,917504,0,24,1357,2760,1.960,1.620,1.430,4,1,183,0,0,14,3,0,4,0
20-02 09:18:33,23.415,25.366,23.902,15.610,11.707,612093952,409804800,115650560,2882293760,7599,3186,0,20889600,0,98,2188,6624,1.960,1.620,1.430,1,1,76,0,0,16,3,0,4,0
20-02 09:18:34,10.577,19.231,52.885,4.327,12.981,612241408,409600000,115650560,2882351104,4971,3132,53248,14299136,1,15,1318,2766,1.960,1.620,1.430,2,0,251,0,0,16,5,0,4,0
20-02 09:18:35,39.024,8.780,43.902,2.927,5.366,629948416,391761920,115662848,2882469888,6679,3186,0,114688,0,2,803,1293,1.960,1.620,1.430,2,0,45,0,0,16,5,0,6,0
20-02 09:18:36,35.821,3.980,44.776,10.448,4.975,655224832,366116864,115798016,2882625536,7022,3132,233472,0,38,0,612,875,1.960,1.620,1.430,2,0,0,0,0,16,5,0,6,0
20-02 09:18:37,21.782,2.475,45.545,24.752,5.446,660086784,360464384,115798016,2883317760,7310,3240,561152,0,38,0,627,844,1.890,1.610,1.430,2,0,0,0,0,16,5,0,6,0
20-02 09:18:38,42.786,5.473,44.776,1.990,4.975,685494272,334008320,115810304,2884198400,4751,2916,114688,0,11,0,650,945,1.890,1.610,1.430,1,0,2,0,0,16,5,0,7,0
20-02 09:18:39,21.891,13.930,30.348,26.866,6.965,699019264,319696896,115982336,2884698112,6736,3240,0,2109440,0,78,1175,2017,1.890,1.610,1.430,3,0,0,0,0,16,7,0,7,0
20-02 09:18:40,3.902,2.439,47.317,42.439,3.902,699666432,318304256,116187136,2885234688,6202,2970,0,1695744,0,115,776,1472,1.890,1.610,1.430,0,1,0,0,0,16,7,0,6,0
