"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Mar 2020 20:08:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
13-03 20:08:40,14.914,4.327,53.192,26.207,1.361,440373248,320425984,115326976,3011227648,0,0,183517.138,3318950.175,9.406,32.741,716.168,1351.466,0.970,1.120,1.210,2,0,22.300,0,0,13,3,0,5,0
13-03 20:08:41,28.500,33.500,31,5.500,1.500,440373248,320098304,115339264,3011391488,6556,2160,0,196608,0,12,1760,4364,0.970,1.120,1.210,2,0,272,0,0,13,3,0,5,0
13-03 20:08:42,26.768,21.717,51.010,0,0.505,571633664,188375040,115339264,3139371008,5245,1944,0,0,0,0,1554,7545,0.970,1.120,1.210,0,0,78,0,0,15,3,0,5,0
13-03 20:08:43,12.871,25.248,58.911,0,2.970,572735488,187121664,115339264,3139522560,6446,2160,0,0,0,0,1394,3147,0.970,1.120,1.210,2,0,287,0,0,15,5,0,7,0
13-03 20:08:44,36.816,7.463,46.766,7.463,1.493,594763776,164773888,115339264,3139796992,5523,1944,212992,0,11,0,725,910,0.970,1.120,1.210,0,1,11,0,0,15,5,0,7,0
13-03 20:08:45,25.373,4.975,46.269,21.393,1.990,611713024,146649088,115470336,3140739072,4469,2202,978944,0,109,0,693,931,0.970,1.120,1.210,1,0,0,0,0,15,5,0,7,0
13-03 20:08:46,43.069,3.960,46.040,4.950,1.980,634736640,122552320,115482624,3141648384,3559,1944,671744,495616,49,2,696,871,0.970,1.120,1.210,1,0,0,0,0,15,5,0,7,0
13-03 20:08:47,41.089,14.356,32.178,8.416,3.960,657612800,339566592,115605504,2908704768,4492,1944,139264,1032192,12,27,1042,1660,0.970,1.120,1.210,2,1,0,0,0,15,7,0,7,0
13-03 20:08:48,3,3.500,46.500,45,2,657506304,347951104,115630080,2902368256,4966,1944,12288,1126400,3,122,501,687,0.970,1.120,1.210,0,2,4,0,0,15,7,0,7,0
