"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 00:20:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 00:20:37,13.113,3.820,52.474,28.113,2.481,483917824,525824000,119566336,2762604544,0,0,150906.812,2672683.925,7.851,27.729,578.910,1006.343,1.340,1.370,1.340,2,0,18.867,0,0,14,3,0,4,0
20-02 00:20:38,24.876,34.328,36.816,1.990,1.990,484651008,524369920,119582720,2763104256,1623,42,315392,122880,4,10,1464,4058,1.340,1.370,1.340,3,0,427,0,0,14,3,0,4,0
20-02 00:20:39,22.277,30.693,36.634,0,10.396,485187584,523804672,119582720,2763116544,2651,0,0,24576,0,6,1281,4091,1.310,1.370,1.340,4,0,257,0,0,14,3,0,4,0
20-02 00:20:40,28.218,27.723,34.158,0,9.901,616181760,392400896,119582720,2891153408,5090,0,0,4096,0,1,1841,4537,1.310,1.370,1.340,1,0,114,0,0,16,3,0,4,0
20-02 00:20:41,7.426,8.416,78.218,0.495,5.446,615792640,392773632,119582720,2891169792,2275,0,0,0,0,0,669,1547,1.310,1.370,1.340,2,1,132,0,0,16,5,0,4,0
20-02 00:20:42,32.512,16.749,8.374,35.468,6.897,628322304,380137472,119582720,2891255808,2105,0,0,5206016,0,37,989,1928,1.310,1.370,1.340,2,1,163,0,0,16,5,0,6,0
20-02 00:20:43,30.198,2.970,4.455,59.901,2.475,644591616,363630592,119717888,2891259904,1487,0,0,204800,0,35,391,610,1.310,1.370,1.340,1,4,0,0,0,16,5,0,6,0
20-02 00:20:45,1.159,0.870,0,97.391,0.580,644661248,363474944,119721984,2891341824,2519,0,188416,442368,36,30,422,769,1.530,1.410,1.350,1,3,0,0,0,16,5,0,6,0
20-02 00:20:45,40.741,3.704,0,53.704,1.852,653512704,354516992,119721984,2891423744,649,0,45056,40960,2,4,135,224,1.530,1.410,1.350,2,2,0,0,0,16,5,0,6,0
20-02 00:20:46,24.623,1.005,11.558,62.312,0.503,660508672,347439104,119721984,2891440128,3360,0,16384,6553600,3,13,371,531,1.530,1.410,1.350,4,0,0,0,0,16,5,0,6,0
20-02 00:20:47,2.525,1.010,46.970,47.980,1.515,661827584,345759744,119721984,2891792384,2639,0,376832,18087936,27,17,446,729,1.530,1.410,1.350,1,1,2,0,0,16,5,0,7,0
20-02 00:20:48,15.075,3.015,37.186,42.714,2.010,670158848,336936960,119730176,2892222464,1708,0,192512,6184960,11,9,443,649,1.530,1.410,1.350,2,0,0,0,0,16,5,0,6,0
20-02 00:20:49,41.791,11.940,34.826,8.458,2.985,692793344,312971264,119779328,2893316096,4013,0,90112,12288,8,1,820,1222,1.480,1.400,1.350,1,1,0,0,0,16,7,0,6,0
