"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 02:19:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 02:19:34,17.322,5.021,54.586,21.557,1.514,440795136,692891648,89546752,2692112384,0,0,249140.468,3700152.299,12.952,38.177,816.777,1592.327,2.920,1.670,1.330,3,0,27.960,0,0,14,3,0,5,0
02-04 02:19:35,24.227,36.598,34.021,4.639,0.515,444923904,688304128,89563136,2692538368,4108,1944,0,126976,0,13,1625,4888,2.920,1.670,1.330,2,0,382,0,0,14,3,0,5,0
02-04 02:19:36,29.592,30.612,39.286,0,0.510,440758272,692301824,89563136,2692472832,3859,1890,0,16384,0,4,1532,7128,2.920,1.670,1.330,3,0,208,0,0,14,3,0,5,0
02-04 02:19:37,15.152,12.121,59.091,13.636,0,573140992,559554560,89563136,2820407296,3653,1998,0,8228864,0,21,1639,4878,2.920,1.670,1.330,0,1,54,0,0,16,3,0,5,0
02-04 02:19:38,20.202,27.273,31.818,20.202,0.505,580354048,552165376,89563136,2820567040,3616,1944,0,1224704,0,78,1445,3154,2.850,1.680,1.330,2,1,295,0,0,16,5,0,7,0
02-04 02:19:39,25.500,4,1,69.500,0,594092032,538324992,89567232,2820653056,6529,1944,0,73728,0,11,563,726,2.850,1.680,1.330,0,2,0,0,0,16,5,0,7,0
02-04 02:19:40,1.010,1.010,6.566,90.909,0.505,594202624,538054656,89587712,2820775936,7716,1944,126976,2887680,6,25,397,605,2.850,1.680,1.330,0,3,0,0,0,16,5,0,7,0
02-04 02:19:41,1.515,0.505,0,97.980,0,594354176,537890816,89587712,2820788224,4590,1944,4096,7974912,1,53,440,588,2.850,1.680,1.330,0,3,0,0,0,16,5,0,7,0
02-04 02:19:42,2.041,0,0.510,97.449,0,594726912,537387008,89604096,2820902912,4678,1944,114688,4857856,12,77,541,678,2.850,1.680,1.330,0,2,0,0,0,16,5,0,7,0
