"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 21:26:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 21:26:18,17.009,4.692,55.207,21.739,1.353,443678720,345608192,142962688,2966376448,0,0,165745.042,3167130.971,7.744,36.887,775.963,1330.559,1.580,1.450,1.310,2,0,25.221,0,0,14,3,0,4,0
18-03 21:26:19,17.734,36.946,39.409,0.985,4.926,442814464,345763840,142974976,2966831104,25173,2160,315392,118784,4,8,1576,4056,1.530,1.450,1.300,2,0,411,0,0,14,3,0,4,0
18-03 21:26:20,22.167,32.020,29.064,12.808,3.941,443883520,344637440,142974976,2966872064,7403,2160,0,856064,0,32,2031,5471,1.530,1.450,1.300,1,2,241,0,0,14,3,0,4,0
18-03 21:26:21,5.102,8.163,22.449,63.776,0.510,443666432,344813568,142974976,2966896640,6247,1944,0,1912832,0,83,592,1029,1.530,1.450,1.300,2,2,80,0,0,14,3,0,4,0
18-03 21:26:22,7.426,9.406,9.406,72.772,0.990,448499712,339869696,142974976,2967142400,5589,2160,0,33431552,0,37,1281,2502,1.530,1.450,1.300,14,0,77,0,0,14,3,0,4,0
18-03 21:26:23,23.980,19.388,56.633,0,0,574525440,213393408,142974976,3095068672,4744,2160,0,0,0,0,1129,5154,1.530,1.450,1.300,1,0,65,0,0,16,3,0,4,0
18-03 21:26:24,19.289,23.350,46.701,9.137,1.523,579571712,208343040,142983168,3095064576,5282,2160,0,102400,0,2,1428,3206,1.410,1.420,1.300,2,0,296,0,0,16,5,0,6,0
18-03 21:26:25,41.089,3.960,45.545,5.446,3.960,598511616,188604416,142983168,3095793664,5459,2160,708608,0,51,0,717,817,1.410,1.420,1.300,2,0,1,0,0,16,5,0,6,0
18-03 21:26:26,43.284,3.483,46.766,5.970,0.498,620134400,165998592,142983168,3096649728,5776,1944,761856,0,68,0,748,793,1.410,1.420,1.300,2,0,0,0,0,16,5,0,6,0
18-03 21:26:27,42,6.500,48,3,0.500,646713344,137764864,143069184,3097964544,4796,2160,380928,204800,27,2,514,789,1.410,1.420,1.300,2,0,0,0,0,16,5,0,6,0
18-03 21:26:28,23.762,10.396,33.663,28.713,3.465,661020672,122736640,143187968,3098505216,3660,2160,12288,2121728,1,76,1089,1895,1.410,1.420,1.300,1,1,0,0,0,16,7,0,6,0
