"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Mar 2020 01:14:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-03 01:14:22,2.000,0.666,94.462,2.649,0.222,442585088,1069514752,143884288,2265452544,0,0,18770.988,344282.494,0.982,4.077,139.465,193.828,1.910,1.360,1.200,1,2,3.226,0,0,14,3,0,4,0
17-03 01:14:23,8.586,12.121,4.545,74.242,0.505,442433536,1069379584,143884288,2265579520,5523,2160,12288,548864,3,54,673,1193,1.910,1.360,1.200,1,5,117,0,0,14,3,0,4,0
17-03 01:14:24,5.500,5,2,87,0.500,442785792,1068941312,143888384,2265595904,5080,1944,0,16449536,0,55,384,592,1.910,1.360,1.200,0,2,47,0,0,14,3,0,4,0
17-03 01:14:25,4.040,4.545,7.576,83.838,0,442597376,1069105152,143888384,2265620480,6473,1944,0,16474112,0,18,368,595,2,1.390,1.210,0,2,40,0,0,14,3,0,4,0
17-03 01:14:26,27.500,32.500,34.500,4.500,1,442662912,1068515328,143888384,2266050560,4017,1782,286720,2125824,4,9,1553,4568,2,1.390,1.210,1,0,238,0,0,14,3,0,4,0
17-03 01:14:27,28.571,29.592,41.327,0,0.510,573800448,936943616,143888384,2394095616,5226,2106,0,4096,0,1,2696,7798,2,1.390,1.210,0,0,100,0,0,16,3,0,4,0
17-03 01:14:28,7.107,11.168,79.695,2.030,0,574390272,936353792,143892480,2394091520,5311,1944,0,110592,0,1,735,1617,2,1.390,1.210,2,1,123,0,0,16,5,0,4,0
17-03 01:14:29,32.653,22.959,38.265,6.122,0,585924608,924672000,143892480,2394222592,4080,1944,81920,4096,1,1,1110,2338,2,1.390,1.210,4,0,175,0,0,16,5,0,6,0
17-03 01:14:30,16.583,3.015,47.236,32.161,1.005,596803584,913309696,143892480,2394681344,3066,1728,401408,0,19,0,525,746,1.920,1.380,1.210,0,1,0,0,0,16,5,0,6,0
17-03 01:14:31,12.563,1.005,48.744,37.186,0.503,599756800,909946880,143892480,2395045888,3849,1944,344064,0,39,0,510,870,1.920,1.380,1.210,2,0,0,0,0,16,5,0,6,0
17-03 01:14:32,19.500,5.500,49,26,0,615620608,893595648,143892480,2395455488,4906,1944,335872,0,32,0,563,821,1.920,1.380,1.210,1,0,0,0,0,16,5,0,6,0
17-03 01:14:33,25.253,1.010,48.990,23.737,1.010,621682688,886804480,143900672,2396114944,4209,1986,581632,409600,41,2,612,808,1.920,1.380,1.210,1,0,0,0,0,16,5,0,6,0
17-03 01:14:34,37.624,3.465,33.168,24.752,0.990,644419584,862720000,144023552,2397167616,4332,1944,102400,716800,9,13,574,732,1.920,1.380,1.210,1,1,0,0,0,16,5,0,6,0
17-03 01:14:35,22.222,8.081,28.788,40.404,0.505,650883072,855851008,144027648,2397487104,4143,1944,98304,2555904,7,34,660,1078,2.010,1.410,1.220,1,2,0,0,0,16,7,0,6,0
17-03 01:14:36,2.500,2.500,42.500,50,2.500,658026496,848584704,144056320,2397540352,4982,1944,0,679936,0,26,460,775,2.010,1.410,1.220,1,0,0,0,0,16,7,0,6,0
17-03 01:14:37,8.543,5.528,42.211,38.191,5.528,660746240,845541376,144101376,2397786112,6195,1944,0,651264,0,37,706,1102,2.010,1.410,1.220,1,1,0,0,0,16,7,0,6,0
17-03 01:14:38,3.015,1.005,46.734,49.246,0,660795392,845385728,144150528,2397843456,3489,1566,0,512000,0,38,470,828,2.010,1.410,1.220,0,1,0,0,0,16,7,0,6,0
17-03 01:14:39,2.525,1.515,48.485,45.455,2.020,661413888,844492800,144240640,2398027776,6084,2106,0,868352,0,56,595,1043,2.010,1.410,1.220,0,1,2,0,0,16,7,0,6,0
17-03 01:14:40,2.010,2.513,48.744,45.729,1.005,661532672,844218368,144297984,2398093312,11224,1944,0,618496,0,41,495,847,1.920,1.400,1.220,0,1,0,0,0,16,7,0,6,0
17-03 01:14:41,2.020,1.010,48.990,47.475,0.505,661585920,843993088,144338944,2398224384,5663,1944,0,425984,0,29,451,785,1.920,1.400,1.220,0,1,0,0,0,16,7,0,6,0
17-03 01:14:42,3.015,2.010,46.734,46.734,1.508,661839872,843579392,144396288,2398326784,7711,1944,0,638976,0,44,593,920,1.920,1.400,1.220,0,1,0,0,0,16,7,0,6,0
