"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 09:11:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 09:11:11,16.906,4.821,58.370,19.211,0.693,438685696,610926592,89145344,2774814720,0,0,266016.368,3776973.036,12.537,36.656,838.425,1493.604,1.470,1.240,1.130,2,0,26.673,0,0,13,3,0,5,0
01-04 09:11:12,19.704,36.946,38.916,0.985,3.448,440348672,608997376,89153536,2774876160,8651,1944,0,323584,0,12,1488,3926,1.470,1.240,1.130,2,0,441,0,0,13,3,0,5,0
01-04 09:11:13,23.267,32.178,39.604,0,4.950,438824960,610463744,89153536,2774896640,4377,1944,0,20480,0,5,1838,5149,1.470,1.240,1.130,2,0,255,0,0,13,3,0,5,0
01-04 09:11:14,28.713,28.218,39.109,0,3.960,554835968,494071808,89153536,2888024064,3116,2106,0,8192,0,2,2701,8780,1.470,1.240,1.130,4,0,142,0,0,15,3,0,5,0
01-04 09:11:15,7.143,13.265,78.061,0,1.531,570294272,478478336,89153536,2903097344,5306,1944,0,0,0,0,865,1955,1.430,1.240,1.130,2,0,154,0,0,15,5,0,5,0
01-04 09:11:16,35.961,14.286,44.828,0,4.926,588554240,460091392,89157632,2903195648,4142,1944,0,0,0,0,859,1886,1.430,1.240,1.130,2,0,145,0,0,15,5,0,7,0
01-04 09:11:17,30.693,3.960,46.535,17.327,1.485,605679616,441167872,89726976,2904424448,3500,1944,1724416,270336,229,2,729,1264,1.430,1.240,1.130,2,0,0,0,0,15,5,0,7,0
01-04 09:11:18,44.388,3.571,47.449,2.551,2.041,624496640,421425152,89747456,2905321472,3568,1944,684032,0,55,0,561,801,1.430,1.240,1.130,3,0,0,0,0,15,5,0,7,0
01-04 09:11:19,41.709,11.055,38.191,8.543,0.503,652001280,392642560,89833472,2906443776,3734,1944,200704,1531904,17,28,966,1564,1.430,1.240,1.130,3,0,0,0,0,15,7,0,7,0
