"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 01:39:27 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 01:39:27,16.650,4.796,54.190,23.065,1.300,439967744,771719168,90886144,2619043840,0,0,190901.340,3213208.068,10.628,36.425,827.674,1443.355,1.220,1.230,1.220,2,0,26.494,0,0,14,3,0,5,0
01-04 01:39:28,22.111,38.693,38.191,1.005,0,439107584,771887104,90902528,2619486208,3475,1944,315392,135168,4,9,1515,4116,1.220,1.230,1.220,2,0,433,0,0,14,3,0,5,0
01-04 01:39:29,25.126,35.678,38.191,0,1.005,439488512,771407872,90902528,2619518976,4192,2160,0,1347584,0,9,1487,4037,1.220,1.230,1.220,4,0,291,0,0,14,3,0,5,0
01-04 01:39:30,23.858,20.305,40.609,13.198,2.030,440598528,770277376,90902528,2619670528,4403,2038,0,33259520,0,34,1260,4652,1.220,1.230,1.220,2,0,113,0,0,14,3,0,5,0
01-04 01:39:31,5.500,8.500,85.500,0,0.500,570765312,639651840,90902528,2747711488,3833,2160,0,0,0,0,1074,3165,1.220,1.230,1.220,1,0,19,0,0,16,3,0,5,0
01-04 01:39:32,22.330,25.728,45.146,0,6.796,578936832,631406592,90906624,2747744256,3426,1944,0,0,0,0,1457,3583,1.200,1.230,1.210,2,0,299,0,0,16,5,0,7,0
01-04 01:39:33,26.131,4.523,45.729,22.613,1.005,592547840,617435136,91074560,2747936768,3494,2160,339968,180224,47,2,625,960,1.200,1.230,1.210,1,1,0,0,0,16,5,0,7,0
01-04 01:39:34,12.121,1.010,47.475,35.859,3.535,596443136,612454400,91303936,2748792832,3841,1944,1011712,0,126,0,623,1124,1.200,1.230,1.210,3,0,0,0,0,16,5,0,7,0
01-04 01:39:35,39.604,3.465,47.030,6.931,2.970,618307584,589594624,91336704,2749755392,4256,2160,884736,0,72,0,630,923,1.200,1.230,1.210,2,0,0,0,0,16,5,0,7,0
01-04 01:39:36,41.791,4.975,44.279,4.478,4.478,640786432,565948416,91357184,2750816256,3536,1944,221184,0,19,0,559,1001,1.200,1.230,1.210,4,0,0,0,0,16,5,0,7,0
01-04 01:39:37,20,11,35,27,7,653578240,552546304,91484160,2751287296,4695,2160,0,2031616,0,56,771,1714,1.190,1.230,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:38,1.990,2.488,47.761,43.781,3.980,654217216,551399424,91705344,2751574016,4065,1944,0,1486848,0,98,666,1167,1.190,1.230,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:39,3,1.500,45,50,0.500,654352384,550805504,91865088,2751844352,3866,1944,0,933888,0,64,558,927,1.190,1.230,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:40,1.508,1.508,40.201,56.784,0,654266368,550809600,91910144,2751881216,4122,2160,0,2949120,0,75,409,667,1.190,1.230,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:41,1.010,1.515,47.980,48.990,0.505,654454784,550424576,91975680,2752012288,5189,1944,0,450560,0,29,471,745,1.190,1.230,1.210,2,1,0,0,0,16,7,0,7,0
01-04 01:39:42,1.980,1.980,44.554,49.010,2.475,654921728,549822464,92028928,2752094208,6149,2160,0,299008,0,20,476,795,1.170,1.220,1.210,1,1,2,0,0,16,7,0,7,0
01-04 01:39:43,2.020,2.020,45.455,46.970,3.535,655056896,549244928,92233728,2752331776,7372,1944,53248,1085440,1,78,782,1123,1.170,1.220,1.210,2,0,0,0,0,16,7,0,7,0
01-04 01:39:44,3.415,2.927,42.927,43.902,6.829,655663104,548139008,92471296,2752565248,6417,2160,0,1249280,0,98,783,1432,1.170,1.220,1.210,2,1,0,0,0,16,7,0,7,0
01-04 01:39:45,6.863,4.902,46.078,37.255,4.902,656052224,547536896,92631040,2752618496,6927,2160,0,1404928,0,99,647,1253,1.170,1.220,1.210,1,2,0,0,0,16,7,0,7,0
01-04 01:39:46,1.010,1.010,8.586,87.879,1.515,655978496,547602432,92635136,2752622592,3769,1836,0,933888,0,65,382,750,1.170,1.220,1.210,1,3,0,0,0,16,7,0,7,0
01-04 01:39:47,2.010,1.005,17.588,77.889,1.508,656007168,546607104,92663808,2753552384,4083,2052,0,4169728,0,132,527,779,1.160,1.220,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:48,3.553,4.061,44.670,45.178,2.538,656384000,545910784,92954624,2753581056,4168,2160,0,4382720,0,157,748,1764,1.160,1.220,1.210,2,1,0,0,0,16,7,0,7,0
01-04 01:39:49,7.921,5.941,47.525,38.119,0.495,656674816,545247232,93184000,2753720320,5633,1944,0,843776,0,83,671,1625,1.160,1.220,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:50,9.645,8.629,46.701,34.518,0.508,657313792,544354304,93474816,2753683456,4953,2160,0,1232896,0,108,729,1592,1.160,1.220,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:51,5.076,2.538,45.178,46.701,0.508,657575936,543911936,93691904,2753646592,3886,2160,0,1101824,0,86,637,1317,1.160,1.220,1.210,3,0,0,0,0,16,7,0,7,0
01-04 01:39:52,10.101,8.586,37.374,43.434,0.505,660619264,540815360,93798400,2753593344,4820,1944,0,2842624,0,102,626,1140,1.220,1.230,1.210,1,3,2,0,0,16,7,0,7,0
01-04 01:39:53,1.515,1.515,22.222,74.747,0,657928192,543305728,93868032,2753724416,4320,2160,0,10588160,0,174,623,1073,1.220,1.230,1.210,1,1,0,0,0,16,7,0,7,0
01-04 01:39:54,5.584,6.599,44.162,43.655,0,658112512,542896128,93982720,2753835008,3997,2160,0,3805184,0,97,750,1415,1.220,1.230,1.210,1,1,0,0,0,16,7,0,6,0
01-04 01:39:55,9.756,6.341,45.366,37.073,1.463,659128320,541716480,94183424,2753794048,3717,2160,0,1216512,0,89,947,2053,1.220,1.230,1.210,1,1,0,0,0,16,7,0,6,0
01-04 01:39:56,8.122,8.629,40.102,40.609,2.538,659492864,541147136,94404608,2753777664,5586,1944,0,1228800,0,96,859,1537,1.220,1.230,1.210,3,0,0,0,0,16,7,0,6,0
01-04 01:39:57,7.107,4.569,45.685,42.132,0.508,659542016,540864512,94543872,2753871872,3988,2160,0,966656,0,70,772,1435,1.290,1.240,1.220,2,1,0,0,0,16,7,0,6,0
01-04 01:39:58,4.569,1.015,46.193,48.223,0,660017152,540282880,94638080,2753884160,3425,2160,0,2424832,0,98,750,1528,1.290,1.240,1.220,1,3,0,0,0,16,7,0,6,0
01-04 01:39:59,1,1.500,43,54,0.500,659705856,540512256,94650368,2753953792,6234,1944,0,1081344,0,98,430,608,1.290,1.240,1.220,1,2,0,0,0,16,7,0,6,0
01-04 01:40:00,2.500,6.500,45.500,43.500,2,660987904,470294528,94711808,2821103616,5707,2202,0,20721664,0,53,509,838,1.290,1.240,1.220,1,1,0,0,0,16,7,0,6,0
01-04 01:40:01,1.523,1.015,37.563,57.868,2.030,661180416,469995520,94777344,2821144576,4671,2160,0,47652864,0,90,533,911,1.290,1.240,1.220,0,1,0,0,0,16,7,0,6,0
01-04 01:40:02,3.015,1.508,41.206,52.261,2.010,661327872,469512192,94871552,2821349376,3226,1944,0,786432,0,52,583,980,1.340,1.260,1.220,1,1,2,0,0,16,7,0,6,0
01-04 01:40:03,2.500,2.500,35.500,56.500,3,661504000,469032960,94982144,2821533696,3660,1944,0,999424,0,66,620,1032,1.340,1.260,1.220,1,1,0,0,0,16,7,0,6,0
01-04 01:40:04,4.020,4.020,39.196,48.744,4.020,661712896,468463616,95145984,2821718016,3947,2160,0,1167360,0,89,703,1214,1.340,1.260,1.220,3,1,0,0,0,16,7,0,6,0
01-04 01:40:05,9.360,5.911,40.394,36.453,7.882,661778432,468054016,95338496,2821857280,3865,1944,0,1167360,0,91,816,1544,1.340,1.260,1.220,1,1,0,0,0,16,7,0,6,0
01-04 01:40:06,4.523,4.020,44.724,44.221,2.513,662253568,467075072,95563776,2822103040,7497,2160,0,1318912,0,93,917,1467,1.340,1.260,1.220,1,1,0,0,0,16,7,0,6,0
01-04 01:40:07,4,6,37.500,48,4.500,662556672,466579456,95707136,2822119424,4798,1944,0,1060864,0,84,723,1249,1.400,1.270,1.230,1,2,0,0,0,16,7,0,6,0
