"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 05:23:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 05:23:50,16.216,4.475,54.681,23.366,1.262,442626048,348381184,143020032,2964574208,0,0,157887.236,2992129.345,7.361,34.821,722.696,1254.026,1.260,1.280,1.220,2,0,23.944,0,0,14,3,0,4,0
19-03 05:23:51,12.857,26.190,0.952,47.143,12.857,442683392,348090368,143024128,2964725760,9934,1944,0,512000,0,74,1214,2690,1.560,1.340,1.250,1,3,291,0,0,14,3,0,4,0
19-03 05:23:52,1.500,3.500,0.500,92,2.500,443342848,347430912,143024128,2964725760,5224,1728,0,462848,0,49,333,494,1.560,1.340,1.250,2,2,26,0,0,14,3,0,4,0
19-03 05:23:53,9.406,15.842,15.842,51.485,7.426,443293696,347303936,143024128,2964885504,5372,1782,212992,1302528,3,56,790,1551,1.560,1.340,1.250,3,0,150,0,0,14,3,0,4,0
19-03 05:23:54,24.257,29.703,38.119,0,7.921,444002304,346296320,143024128,2965110784,4169,2106,0,20480,0,5,1446,4617,1.560,1.340,1.250,4,0,248,0,0,14,3,0,4,0
19-03 05:23:55,29.648,26.131,36.683,3.015,4.523,574210048,215748608,143024128,3093151744,4848,1944,0,8220672,0,20,1612,5087,1.560,1.340,1.250,0,0,119,0,0,16,3,0,4,0
19-03 05:23:56,10.101,18.182,66.667,0,5.051,574189568,215724032,143024128,3093164032,4044,1944,0,0,0,0,992,2475,1.430,1.310,1.240,2,0,235,0,0,16,5,0,4,0
19-03 05:23:57,42.211,10.050,46.734,0.503,0.503,596447232,193175552,143028224,3093426176,3819,1944,110592,315392,2,2,867,1467,1.430,1.310,1.240,1,0,62,0,0,16,5,0,6,0
19-03 05:23:58,24.490,2.041,46.429,26.531,0.510,610951168,177590272,143028224,3094388736,4516,1782,942080,22728704,85,25,695,960,1.430,1.310,1.240,0,3,0,0,0,16,5,0,6,0
19-03 05:23:59,41.584,3.960,44.554,7.426,2.475,629587968,158040064,143028224,3095273472,4398,2052,704512,12210176,47,12,600,773,1.430,1.310,1.240,1,0,0,0,0,16,5,0,6,0
19-03 05:24:00,40.796,8.458,35.821,12.935,1.990,651284480,134782976,143159296,3096403968,4203,2214,188416,1269760,14,21,969,1464,1.430,1.310,1.240,0,1,0,0,0,16,7,0,6,0
19-03 05:24:01,9.091,3.030,47.475,40.404,0,661176320,124600320,143237120,3096616960,6731,1944,0,786432,0,55,718,1175,1.400,1.310,1.240,0,1,0,0,0,16,7,0,6,0
19-03 05:24:02,2,1.500,49.500,46.500,0.500,661073920,124321792,143278080,3096936448,4276,1944,0,618496,0,40,517,868,1.400,1.310,1.240,0,1,0,0,0,16,7,0,6,0
19-03 05:24:03,3,1,48,47.500,0.500,661327872,123916288,143319040,3097047040,5410,1944,0,520192,0,36,504,846,1.400,1.310,1.240,0,2,0,0,0,16,7,0,6,0
19-03 05:24:04,2.010,2.010,40.201,55.779,0,661475328,123412480,143446016,3097251840,7588,1944,0,9535488,0,100,633,1107,1.400,1.310,1.240,0,1,0,0,0,16,7,0,6,0
19-03 05:24:05,2.041,1.020,42.347,54.082,0.510,661688320,123027456,143515648,3097354240,8813,1944,0,675840,0,47,485,949,1.400,1.310,1.240,0,1,0,0,0,16,7,0,6,0
19-03 05:24:06,1.523,0.508,35.025,62.437,0.508,661856256,122683392,143560704,3097481216,6047,1998,0,503808,0,35,439,784,1.520,1.340,1.250,0,1,0,0,0,16,7,0,6,0
19-03 05:24:07,2.513,1.508,46.231,48.241,1.508,662577152,121774080,143634432,3097595904,5019,1890,0,737280,0,54,533,982,1.520,1.340,1.250,4,1,2,0,0,16,7,0,6,0
19-03 05:24:08,5.076,3.553,47.208,43.655,0.508,662982656,120881152,143810560,3097882624,3829,1986,0,1384448,0,110,772,1357,1.520,1.340,1.250,0,1,0,0,0,16,7,0,6,0
19-03 05:24:09,3.500,1.500,10,84.500,0.500,663265280,120524800,143839232,3097923584,3507,1944,0,3010560,0,64,387,676,1.520,1.340,1.250,0,2,0,0,0,16,7,0,6,0
19-03 05:24:10,1.515,1.010,0,96.465,1.010,663265280,120524800,143839232,3097923584,4101,1944,0,1040384,0,31,370,598,1.520,1.340,1.250,0,2,0,0,0,16,7,0,6,0
19-03 05:24:11,1.523,1.015,43.147,53.807,0.508,662945792,119894016,143859712,3098853376,5074,1944,0,2875392,0,69,520,803,1.640,1.370,1.260,1,1,0,0,0,16,7,0,6,0
19-03 05:24:12,2.513,0.503,48.744,47.236,1.005,662949888,119832576,143908864,3098861568,6567,1944,0,761856,0,34,481,832,1.640,1.370,1.260,0,1,0,0,0,16,7,0,6,0
19-03 05:24:13,1.015,1.015,31.472,66.497,0,662913024,119865344,143941632,3098832896,3873,1728,0,8777728,0,40,364,762,1.640,1.370,1.260,0,1,0,0,0,16,7,0,6,0
19-03 05:24:14,12.935,6.965,32.338,47.761,0,663240704,119386112,144015360,3098910720,4508,1944,0,2244608,0,72,590,1226,1.640,1.370,1.260,0,1,0,0,0,16,7,0,6,0
19-03 05:24:15,5.419,6.897,41.872,40.394,5.419,663724032,118751232,144134144,3098943488,5170,1944,0,692224,0,68,658,1387,1.640,1.370,1.260,4,1,0,0,0,16,7,0,6,0
19-03 05:24:16,14.721,13.198,28.934,39.594,3.553,663670784,118661120,144199680,3099021312,4990,1944,0,512000,0,53,734,1341,1.670,1.380,1.260,1,1,0,0,0,16,7,0,6,0
