"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Mar 2020 19:25:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
29-03 19:25:29,0.569,0.198,98.137,0.969,0.127,446607360,675205120,89776128,2693767168,0,0,7913.387,114022.493,0.480,1.222,74.843,84.117,1.390,1.310,1.280,3,1,0.975,0,0,14,3,0,5,0
29-03 19:25:30,11.574,34.722,39.815,0.463,13.426,446566400,675074048,89780224,2693804032,6295,2160,0,36864,0,4,1458,3283,1.390,1.310,1.280,1,0,340,0,0,14,3,0,5,0
29-03 19:25:31,13.527,19.807,42.029,16.425,8.213,447156224,674422784,89780224,2693865472,3817,2160,0,35143680,0,44,937,1895,1.390,1.310,1.280,2,0,182,0,0,14,3,0,5,0
29-03 19:25:32,22.059,29.902,39.706,0,8.333,447000576,674574336,89780224,2693873664,3918,1944,0,12288,0,3,1150,4166,1.390,1.310,1.280,2,0,187,0,0,14,3,0,5,0
29-03 19:25:33,27.861,32.338,35.323,0,4.478,448266240,673275904,89780224,2693926912,3888,2160,0,12288,0,3,1613,4599,1.440,1.330,1.280,1,0,162,0,0,14,3,0,5,0
29-03 19:25:34,6.500,10.500,81,0,2,578924544,542224384,89780224,2821935104,4335,1944,0,0,0,0,1138,2109,1.440,1.330,1.280,3,0,56,0,0,16,5,0,5,0
29-03 19:25:35,20.673,25.481,42.308,1.442,10.096,585728000,535220224,89784320,2822103040,5878,2200,0,131072,0,2,1444,2981,1.440,1.330,1.280,4,0,261,0,0,16,5,0,8,0
29-03 19:25:36,28,2.500,47.500,21.500,0.500,600256512,520523776,89796608,2822258688,3144,1998,122880,1359872,5,68,549,657,1.440,1.330,1.280,1,2,0,0,0,16,5,0,8,0
29-03 19:25:37,6.566,2.020,47.475,43.939,0,602083328,518045696,89874432,2822832128,3966,2160,667648,700416,67,36,605,873,1.440,1.330,1.280,1,1,0,0,0,16,5,0,8,0
29-03 19:25:38,20.707,2.020,46.970,29.798,0.505,614428672,504684544,90341376,2823380992,4916,2160,958464,0,160,0,647,1056,1.400,1.320,1.280,2,0,0,0,0,16,5,0,8,0
29-03 19:25:39,38.191,4.020,47.739,8.040,2.010,629542912,488747008,90349568,2824196096,6570,2160,655360,0,51,0,573,838,1.400,1.320,1.280,3,0,0,0,0,16,5,0,8,0
29-03 19:25:40,33.668,4.523,45.729,15.578,0.503,648155136,469098496,90365952,2825113600,4395,2160,200704,749568,17,3,653,845,1.400,1.320,1.280,4,0,0,0,0,16,5,0,8,0
29-03 19:25:41,19.697,12.121,33.333,34.848,0,661458944,455417856,90435584,2825404416,4656,2052,0,1126400,0,32,933,1670,1.400,1.320,1.280,1,0,0,0,0,16,7,0,8,0
