"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 13:12:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 13:12:50,16.163,4.644,54.642,22.388,2.163,441991168,398053376,116277248,2932121600,0,0,201381.598,3471646.140,10.252,35.321,738.960,1286.037,1.720,1.300,1.260,3,0,23.857,0,0,14,3,0,4,0
18-03 13:12:51,20.197,39.409,36.453,2.956,0.985,441593856,398110720,116293632,2932191232,4320,2160,0,139264,0,10,1832,4180,1.720,1.300,1.260,1,0,422,0,0,14,3,0,4,0
18-03 13:12:52,21.939,33.673,40.816,0,3.571,442048512,397561856,116293632,2932269056,4330,2106,0,20480,0,5,1440,5009,1.720,1.300,1.260,2,0,266,0,0,14,3,0,4,0
18-03 13:12:53,33.663,25.743,36.634,0,3.960,573308928,265805824,116293632,3060424704,7468,2160,0,8192,0,2,1400,7531,1.720,1.300,1.260,0,0,145,0,0,16,3,0,4,0
18-03 13:12:54,6.599,13.706,79.188,0,0.508,575258624,263811072,116293632,3060453376,4032,2040,0,0,0,0,910,2142,1.720,1.300,1.260,1,0,166,0,0,16,5,0,4,0
18-03 13:12:55,35.500,16.500,47.500,0,0.500,589012992,249987072,116293632,3060490240,4799,2160,0,3407872,0,3,1027,1976,1.660,1.300,1.260,1,1,131,0,0,16,5,0,6,0
18-03 13:12:56,17.085,1.005,6.533,74.874,0.503,597839872,241070080,116297728,3060572160,4506,2160,0,21995520,0,22,501,736,1.660,1.300,1.260,1,1,2,0,0,16,5,0,6,0
18-03 13:12:57,38.500,3.500,48,9.500,0.500,617463808,221130752,116428800,3060674560,4814,2160,233472,9330688,38,10,573,816,1.660,1.300,1.260,1,0,0,0,0,16,5,0,6,0
18-03 13:12:58,22.613,3.015,48.241,25.628,0.503,632573952,205008896,116436992,3061551104,6942,2160,589824,0,42,0,550,813,1.660,1.300,1.260,1,0,0,0,0,16,5,0,6,0
18-03 13:12:59,38.693,8.543,38.191,13.065,1.508,650207232,186077184,116465664,3062497280,4252,2160,90112,995328,8,3,560,1366,1.660,1.300,1.260,1,1,0,0,0,16,7,0,6,0
18-03 13:13:00,10.050,6.030,42.211,39.698,2.010,660094976,175730688,116613120,3062804480,3317,1944,0,1036288,0,71,705,1296,1.610,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:01,4,1,45,47.500,2.500,660164608,175284224,116797440,3062996992,6351,2160,0,983040,0,72,582,1041,1.610,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:02,1.990,3.483,47.264,44.776,2.488,660340736,174723072,116948992,3063201792,5281,2160,0,1052672,0,69,571,1000,1.610,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:03,2.970,2.475,45.050,47.525,1.980,660635648,174022656,117092352,3063463936,9959,1944,0,1036288,0,74,624,1114,1.610,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:04,2.030,0.508,48.223,48.731,0.508,661176320,173162496,117239808,3063631872,8730,2160,0,999424,0,70,583,1081,1.610,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:05,2.500,1,47.500,48.500,0.500,661159936,173092864,117276672,3063672832,4060,2160,0,307200,0,18,350,689,1.560,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:06,1.523,1.523,47.208,48.731,1.015,663007232,171159552,117334016,3063701504,4685,1986,0,409600,0,31,416,836,1.560,1.290,1.260,0,1,2,0,0,16,7,0,6,0
18-03 13:13:07,2.475,1.980,39.109,53.960,2.475,661598208,172408832,117395456,3063779328,6045,2254,0,2977792,0,62,457,763,1.560,1.290,1.260,0,1,0,0,0,16,7,0,6,0
18-03 13:13:08,8,9.500,41,38.500,3,661868544,171966464,117493760,3063853056,4922,2160,0,512000,0,48,571,957,1.560,1.290,1.260,0,1,0,0,0,16,7,0,6,0
