"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 00:18:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 00:18:46,13.752,4.017,51.234,28.494,2.504,480489472,593018880,141832192,2685927424,0,0,143778.459,2569936.961,6.357,29.226,664.405,1437.750,1.920,1.560,1.450,2,0,19.948,0,0,14,3,0,4,0
20-02 00:18:47,20.773,32.367,37.681,2.415,6.763,481550336,591519744,141848576,2686275584,5648,2862,212992,122880,3,9,1516,3727,1.920,1.560,1.450,1,0,389,0,0,14,3,0,4,0
20-02 00:18:48,21.845,30.583,34.951,0,12.621,481267712,591609856,141848576,2686504960,6696,2970,0,20480,0,5,1357,4906,1.920,1.560,1.450,1,0,239,0,0,14,3,0,4,0
20-02 00:18:49,21.463,27.805,36.098,0,14.634,482328576,590516224,141848576,2686492672,7963,2916,0,1933312,0,38,1684,5592,1.760,1.540,1.450,3,0,161,0,0,14,3,0,4,0
20-02 00:18:50,14.354,18.660,51.196,0,15.789,613965824,458510336,141848576,2814521344,6017,3240,0,0,0,0,1435,3321,1.760,1.540,1.450,2,0,175,0,0,16,5,0,4,0
20-02 00:18:51,33.005,18.227,42.857,0,5.911,626638848,445714432,141852672,2814631936,6220,2916,0,0,0,0,1039,2108,1.760,1.540,1.450,2,0,140,0,0,16,5,0,7,0
20-02 00:18:52,40.976,5.366,46.341,2.927,4.390,655654912,416354304,141864960,2814873600,5450,2916,184320,335872,7,2,677,826,1.760,1.540,1.450,3,0,0,0,0,16,5,0,7,0
20-02 00:18:53,26.866,3.980,43.781,16.915,8.458,664494080,406573056,141869056,2815688704,5397,3186,585728,0,41,0,645,836,1.760,1.540,1.450,1,0,0,0,0,16,5,0,7,0
20-02 00:18:54,34.975,7.389,40.394,4.926,12.315,685449216,384643072,141869056,2816462848,6799,2970,86016,0,7,0,670,806,1.700,1.530,1.440,5,0,0,0,0,16,5,0,7,0
20-02 00:18:55,20.197,12.315,27.094,22.167,18.227,699322368,370323456,141934592,2816823296,6439,3240,0,1630208,0,42,790,1930,1.700,1.530,1.440,1,1,0,0,0,16,7,0,7,0
20-02 00:18:56,2.970,1.980,44.059,46.040,4.950,699437056,369844224,142032896,2817089536,7588,2916,0,884736,0,63,587,1089,1.700,1.530,1.440,0,1,0,0,0,16,7,0,7,0
20-02 00:18:57,2.941,2.451,45.588,45.588,3.431,699555840,369340416,142118912,2817384448,8948,2916,0,778240,0,58,560,904,1.700,1.530,1.440,0,1,0,0,0,16,7,0,6,0
20-02 00:18:58,3.448,1.970,45.320,44.335,4.926,700014592,368582656,142241792,2817536000,6602,2916,0,946176,0,67,554,1007,1.700,1.530,1.440,1,0,0,0,0,16,7,0,6,0
20-02 00:18:59,2.463,0.493,41.872,52.709,2.463,700170240,368328704,142262272,2817613824,5925,2916,0,3436544,0,46,380,683,1.810,1.550,1.450,0,1,0,0,0,16,7,0,6,0
20-02 00:19:00,3.465,1.485,45.545,48.515,0.990,700350464,367828992,142352384,2817814528,7050,2958,0,1220608,0,74,523,1064,1.810,1.550,1.450,1,1,0,0,0,16,7,0,6,0
