"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Jan 2020 12:30:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-01 12:30:02,17.789,4.850,64.175,12.854,0.333,473067520,505278464,111128576,2809679872,0,0,182109.589,3182107.789,9.830,37.347,876.531,1464.381,1.070,1,0.910,3,0,24.773,0,0,14,3,0,4,0
03-01 12:30:03,22.111,39.698,35.678,2.010,0.503,474075136,503324672,111157248,2810253312,3690,2430,417792,184320,5,15,1511,4286,1.070,1,0.910,2,0,408,0,0,14,3,0,4,0
03-01 12:30:04,29.798,33.333,36.364,0,0.505,475435008,501624832,111157248,2810597376,5383,2700,0,24576,0,6,2041,5012,1.070,1,0.910,4,0,291,0,0,14,3,0,4,0
03-01 12:30:05,29.798,33.333,36.364,0,0.505,526454784,450453504,111157248,2859732992,6347,2700,0,8192,0,2,2601,7076,1.070,1,0.910,1,0,163,0,0,16,3,0,4,0
03-01 12:30:06,6.030,10.553,83.417,0,0,606089216,370540544,111157248,2938732544,4937,2700,0,0,0,0,822,1676,1.070,1,0.910,2,0,93,0,0,16,5,0,4,0
03-01 12:30:07,32.161,22.111,35.678,9.548,0.503,617648128,358944768,111165440,2938761216,4917,2430,0,1507328,0,78,1375,2542,1.070,1,0.910,1,1,204,0,0,16,5,0,6,0
03-01 12:30:08,15.657,1.010,17.172,66.162,0,627363840,349134848,111173632,2938847232,7028,2700,0,2260992,0,158,799,783,1.070,1,0.910,0,3,0,0,0,16,5,0,6,0
03-01 12:30:09,6.061,1.515,29.798,62.626,0,628228096,347582464,111251456,2939457536,5088,2700,692224,34570240,59,72,663,965,1.070,1,0.910,1,0,0,0,0,16,5,0,6,0
03-01 12:30:10,40.796,3.483,47.264,7.960,0.498,649789440,325206016,111325184,2940018688,5811,2160,548864,0,70,0,692,1053,1.060,1,0.910,1,0,0,0,0,16,5,0,6,0
03-01 12:30:11,34.359,3.590,49.231,12.821,0,672735232,300625920,111374336,2941403136,4414,2700,991232,0,61,0,682,1020,1.060,1,0.910,1,0,0,0,0,16,5,0,6,0
03-01 12:30:12,36.041,13.198,36.041,14.721,0,693084160,279015424,111472640,2942357504,4543,2430,110592,1892352,10,36,1018,2050,1.060,1,0.910,0,1,2,0,0,16,7,0,6,0
03-01 12:30:13,2.525,1.010,48.990,46.970,0.505,693563392,278265856,111607808,2942472192,5133,2700,0,888832,0,64,580,1138,1.060,1,0.910,0,1,0,0,0,16,7,0,6,0
03-01 12:30:14,2.525,1.515,47.980,47.475,0.505,693846016,277340160,111775744,2942939136,5580,2524,0,1101824,0,75,625,1180,1.060,1,0.910,0,1,0,0,0,16,7,0,6,0
03-01 12:30:15,2.500,2.500,47.500,47,0.500,694304768,276422656,111960064,2943184896,4480,2430,0,1978368,0,94,678,1228,1.140,1.020,0.920,0,1,0,0,0,16,7,0,6,0
03-01 12:30:16,3.015,2.010,49.246,44.221,1.508,694624256,275607552,112168960,2943447040,4286,2430,0,1339392,0,97,691,1326,1.140,1.020,0.920,0,1,0,0,0,16,7,0,6,0
03-01 12:30:17,5.128,5.641,43.077,44.103,2.051,695554048,274206720,112484352,2943602688,5519,2430,0,1597440,0,134,863,1750,1.140,1.020,0.920,3,1,0,0,0,16,7,0,6,0
