"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 00:27:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 00:27:54,16.527,4.746,53.605,23.538,1.584,440713216,606552064,89501696,2776080384,0,0,263226.325,3767100.406,12.437,36.603,760.223,1348.455,1.430,1.180,1.150,2,0,26.339,0,0,13,3,0,5,0
30-03 00:27:55,21.106,34.673,37.186,4.523,2.513,442130432,605081600,89509888,2776117248,4449,2200,0,155648,0,10,1526,3702,1.430,1.180,1.150,1,0,405,0,0,13,3,0,5,0
30-03 00:27:56,26,30.500,39.500,0,4,441630720,605458432,89509888,2776158208,4712,1944,0,20480,0,5,1659,4727,1.430,1.180,1.150,1,0,253,0,0,13,3,0,5,0
30-03 00:27:57,27.861,29.353,37.313,0,5.473,442556416,604524544,89509888,2776174592,4804,2160,0,12288,0,3,1593,5346,1.430,1.180,1.150,2,0,164,0,0,13,3,0,5,0
30-03 00:27:58,5.025,5.528,87.940,0,1.508,573202432,473387008,89509888,2904342528,4555,2160,0,0,0,0,667,2262,1.430,1.180,1.150,0,0,19,0,0,15,3,0,5,0
30-03 00:27:59,20.408,26.531,50,0,3.061,580263936,466243584,89513984,2904379392,3841,1944,0,0,0,0,1528,3331,1.480,1.190,1.150,1,0,296,0,0,15,5,0,7,0
30-03 00:28:00,32.828,3.535,48.485,14.646,0.505,596656128,448946176,89735168,2905063424,4418,2160,823296,417792,91,4,785,1134,1.480,1.190,1.150,1,0,2,0,0,15,5,0,7,0
30-03 00:28:01,35.176,4.523,48.241,11.055,1.005,616624128,427769856,90226688,2905772032,3995,2160,1122304,0,182,0,855,1173,1.480,1.190,1.150,1,0,0,0,0,15,5,0,7,0
30-03 00:28:02,43.216,5.025,47.739,3.518,0.503,640450560,402505728,90243072,2907107328,3648,1836,688128,0,51,0,694,800,1.480,1.190,1.150,1,0,0,0,0,15,5,0,7,0
30-03 00:28:03,24.873,14.213,30.457,29.442,1.015,655908864,386076672,90374144,2907873280,5999,2268,106496,2052096,9,54,1252,1974,1.480,1.190,1.150,0,1,0,0,0,15,7,0,7,0
30-03 00:28:04,3.535,0.505,48.990,46.465,0.505,656334848,385064960,90607616,2908196864,8118,1998,0,1384448,0,98,817,1280,1.440,1.190,1.150,0,1,0,0,0,15,7,0,7,0
30-03 00:28:05,2.030,2.030,48.223,47.716,0,656609280,384368640,90812416,2908409856,4009,2106,0,1273856,0,90,768,1237,1.440,1.190,1.150,0,1,0,0,0,15,7,0,7,0
30-03 00:28:06,2.051,1.026,44.103,52.308,0.513,657080320,383594496,90968064,2908557312,4442,1944,0,901120,0,65,626,1049,1.440,1.190,1.150,0,1,0,0,0,15,7,0,7,0
30-03 00:28:07,1.990,1.493,46.766,49.254,0.498,657035264,383422464,91049984,2908667904,4025,2160,0,430080,0,30,474,801,1.440,1.190,1.150,0,1,0,0,0,15,7,0,7,0
30-03 00:28:08,3.046,1.523,46.193,48.223,1.015,657473536,382599168,91287552,2908815360,4185,2160,0,1224704,0,88,752,1167,1.440,1.190,1.150,0,2,0,0,0,15,7,0,7,0
30-03 00:28:09,9.137,4.569,45.178,40.102,1.015,658239488,381308928,91566080,2909057024,3180,1944,0,1073152,0,111,891,1685,1.480,1.200,1.160,0,1,0,0,0,15,7,0,7,0
30-03 00:28:10,9.548,12.060,32.663,44.724,1.005,659550208,379551744,91889664,2909179904,4100,2160,0,1490944,0,135,1031,2098,1.480,1.200,1.160,0,3,2,0,0,15,7,0,7,0
30-03 00:28:11,2.030,1.015,0,95.431,1.523,659271680,379813888,91901952,2909184000,3929,1944,0,3088384,0,159,512,651,1.480,1.200,1.160,0,2,0,0,0,15,7,0,7,0
30-03 00:28:12,1.508,1.005,23.116,74.372,0,659197952,379879424,91901952,2909192192,4085,2160,0,1904640,0,74,408,600,1.480,1.200,1.160,0,1,0,0,0,15,7,0,7,0
30-03 00:28:13,2.020,1.515,46.465,48.485,1.515,659341312,378675200,92004352,2910130176,5117,1944,0,3899392,0,152,571,1064,1.480,1.200,1.160,0,1,0,0,0,15,7,0,7,0
30-03 00:28:14,4.082,4.592,42.347,48.469,0.510,659869696,377942016,92229632,2910105600,4122,2160,0,4444160,0,134,846,1416,1.530,1.220,1.160,0,1,0,0,0,15,7,0,7,0
30-03 00:28:15,9.548,6.030,44.724,39.698,0,660058112,377380864,92557312,2910117888,5268,2160,0,1384448,0,125,1066,1593,1.530,1.220,1.160,0,1,0,0,0,15,7,0,7,0
30-03 00:28:16,7.143,6.633,45.408,40.306,0.510,660635648,376430592,92913664,2910126080,5870,2160,0,1728512,0,133,1017,1854,1.530,1.220,1.160,0,1,0,0,0,15,7,0,6,0
30-03 00:28:17,8.163,4.082,39.286,47.449,1.020,663347200,373571584,93044736,2910130176,10108,1944,0,5627904,0,132,945,1662,1.530,1.220,1.160,0,2,0,0,0,15,7,0,6,0
30-03 00:28:18,6.122,5.612,44.388,43.367,0.510,661803008,374935552,93208576,2910138368,5235,2160,0,5517312,0,129,736,1250,1.530,1.220,1.160,0,1,0,0,0,15,7,0,6,0
30-03 00:28:19,15.578,8.040,44.221,31.156,1.005,661872640,374525952,93483008,2910195712,3971,2160,0,1679360,0,118,1128,2222,1.480,1.210,1.160,0,1,0,0,0,15,7,0,6,0
30-03 00:28:20,3.061,3.571,42.347,50.510,0.510,663613440,303607808,93569024,2977406976,4703,2160,0,12660736,0,54,635,1064,1.480,1.210,1.160,0,1,2,0,0,15,7,0,6,0
30-03 00:28:21,1.026,0.513,48.718,49.744,0,663478272,303677440,93589504,2977452032,7223,2160,0,55209984,0,60,476,700,1.480,1.210,1.160,0,1,0,0,0,15,7,0,6,0
30-03 00:28:22,5,1.500,46.500,46.500,0.500,663998464,302514176,93847552,2977800192,4231,1944,0,1826816,0,119,893,1445,1.480,1.210,1.160,0,1,0,0,0,15,7,0,6,0
30-03 00:28:23,2.051,0.513,36.923,60.513,0,663961600,302452736,93917184,2977828864,4035,2160,0,1859584,0,141,731,910,1.480,1.210,1.160,0,2,0,0,0,15,7,0,6,0
30-03 00:28:24,2.020,4.040,41.414,51.010,1.515,664068096,301948928,94093312,2978045952,4679,1944,0,2482176,0,113,835,1470,1.520,1.230,1.170,0,1,0,0,0,15,7,0,6,0
30-03 00:28:25,5,2,47,45.500,0.500,664666112,300699648,94330880,2978430976,15263,2160,0,1716224,0,114,945,1557,1.520,1.230,1.170,0,1,0,0,0,15,7,0,6,0
30-03 00:28:26,16.832,12.871,46.535,23.267,0.495,664973312,300032000,94572544,2978529280,12628,2160,0,1286144,0,97,982,1479,1.520,1.230,1.170,1,1,0,0,0,15,7,0,6,0
30-03 00:28:27,2.513,2.010,36.683,58.291,0.503,665001984,299876352,94617600,2978611200,4226,1944,0,581632,0,25,449,854,1.520,1.230,1.170,0,1,0,0,0,15,7,0,6,0
30-03 00:28:28,15,9.500,32.500,41,2,665149440,299622400,94867456,2978463744,4274,2160,0,1441792,0,126,1092,2379,1.520,1.230,1.170,1,0,0,0,0,15,7,0,6,0
30-03 00:28:29,4.545,2.020,42.929,50,0.505,665509888,298856448,95010816,2978713600,5965,1944,0,1449984,0,114,735,1411,1.640,1.260,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:30,10.050,10.050,44.221,33.668,2.010,665825280,298311680,95240192,2978701312,4774,2160,0,1511424,0,110,711,1655,1.640,1.260,1.180,1,1,2,0,0,15,7,0,6,0
30-03 00:28:31,8.955,8.955,37.313,43.284,1.493,666169344,297623552,95567872,2978689024,5531,1986,0,1949696,0,149,832,2172,1.640,1.260,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:32,11.111,5.556,37.374,44.949,1.010,666271744,297213952,95776768,2978779136,4238,2160,0,1523712,0,116,677,1641,1.640,1.260,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:33,6.436,3.465,44.554,44.554,0.990,666578944,296574976,95973376,2978902016,4694,2160,0,1351680,0,95,582,1459,1.640,1.260,1.180,1,1,0,0,0,15,7,0,6,0
30-03 00:28:34,9.091,5.051,31.313,54.040,0.505,666476544,296501248,96190464,2978836480,6260,1944,0,2736128,0,170,826,1836,1.670,1.270,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:35,12.121,6.061,43.434,35.354,3.030,667095040,295641088,96444416,2978820096,6162,2160,0,1945600,0,130,972,2282,1.670,1.270,1.180,1,1,0,0,0,15,7,0,6,0
30-03 00:28:36,13.636,10.101,39.394,36.364,0.505,667185152,295231488,96714752,2978852864,6168,1944,0,1921024,0,145,991,1805,1.670,1.270,1.180,1,0,0,0,0,15,7,0,6,0
30-03 00:28:37,10.101,8.081,43.939,37.374,0.505,667578368,294535168,96993280,2978869248,3628,2160,0,1863680,0,131,871,1614,1.670,1.270,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:38,34.171,22.613,23.116,19.095,1.005,668090368,293277696,97107968,2979467264,3324,1944,0,1093632,0,65,862,2160,1.670,1.270,1.180,0,1,0,0,0,15,7,0,6,0
30-03 00:28:39,4.545,6.061,39.394,48.485,1.515,668147712,293089280,97198080,2979504128,4118,2160,0,712704,0,50,579,1027,1.780,1.300,1.190,0,1,0,0,0,15,7,0,6,0
30-03 00:28:40,14.070,11.558,38.191,34.171,2.010,668684288,292388864,97374208,2979483648,7210,2160,0,1245184,0,102,1041,2275,1.780,1.300,1.190,1,1,2,0,0,15,7,0,6,0
30-03 00:28:41,12.060,11.558,33.668,41.709,1.005,668721152,292012032,97603584,2979581952,7066,1944,0,1552384,0,126,1051,1986,1.780,1.300,1.190,1,0,0,0,0,15,7,0,6,0
30-03 00:28:42,13.636,8.586,33.838,42.424,1.515,668958720,291405824,97857536,2979688448,5649,2160,0,1761280,0,131,1136,2085,1.780,1.300,1.190,0,1,0,0,0,15,7,0,6,0
