"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 22:37:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-03 22:37:55,15.597,4.348,56.102,22.382,1.570,440610816,513273856,120598528,2820648960,0,0,168315.107,2964305.196,9.725,33.341,713.250,1237.285,1.480,1.390,1.270,4,0,23.052,0,0,14,3,0,5,0
27-03 22:37:56,19.598,35.678,30.151,10.050,4.523,440258560,513196032,120614912,2820984832,4966,2160,233472,34676736,3,42,1515,3909,1.480,1.390,1.270,1,0,397,0,0,14,3,0,5,0
27-03 22:37:57,26.108,31.034,36.453,0,6.404,439795712,513576960,120614912,2821005312,6092,2160,0,24576,0,6,1683,4969,1.480,1.390,1.270,3,0,274,0,0,14,3,0,5,0
27-03 22:37:58,27.778,26.768,40.909,0,4.545,441671680,511651840,120614912,2821173248,3426,1944,53248,12288,1,3,1909,5928,1.440,1.390,1.270,2,0,170,0,0,14,3,0,5,0
27-03 22:37:59,12.381,18.095,58.571,0,10.952,572231680,380559360,120614912,2949267456,9297,2160,0,0,0,0,1330,3449,1.440,1.390,1.270,4,0,208,0,0,16,5,0,5,0
27-03 22:38:00,39.196,11.558,45.226,0,4.020,587202560,365494272,120614912,2949361664,4654,1944,0,0,0,0,899,1817,1.440,1.390,1.270,3,0,106,0,0,16,5,0,7,0
27-03 22:38:01,34.826,4.478,46.269,11.940,2.488,609882112,341590016,120623104,2950459392,4519,1890,1060864,708608,88,4,756,1054,1.440,1.390,1.270,1,0,2,0,0,16,5,0,7,0
27-03 22:38:02,37.688,2.513,46.734,11.558,1.508,622501888,328003584,120631296,2951315456,3545,1998,614400,0,45,0,639,801,1.440,1.390,1.270,1,0,0,0,0,16,5,0,7,0
27-03 22:38:03,46.798,8.867,39.409,2.956,1.970,648421376,300802048,120745984,2952269824,3998,2160,188416,0,14,0,806,1163,1.410,1.380,1.270,4,0,0,0,0,16,7,0,7,0
27-03 22:38:04,13.930,5.473,41.791,37.811,0.995,658825216,289902592,120872960,2952617984,5659,2160,0,1859584,0,63,871,1584,1.410,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:05,3.015,1.005,47.739,48.241,0,659042304,289181696,121016320,2952949760,5585,1944,0,1224704,0,85,520,1059,1.410,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:06,2.020,1.515,47.980,48.485,0,659095552,288772096,121102336,2953220096,4182,2160,0,1064960,0,63,465,943,1.410,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:07,1.515,2.020,47.980,48.485,0,659660800,287854592,121188352,2953461760,5752,2160,0,942080,0,67,511,1005,1.410,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:08,3,1,47,48.500,0.500,659677184,287698944,121262080,2953523200,4843,2160,0,659456,0,47,442,876,1.370,1.370,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:09,1.508,1.005,47.236,50.251,0,659865600,287408128,121290752,2953596928,4570,2160,0,348160,0,22,361,693,1.370,1.370,1.270,0,2,0,0,0,16,7,0,7,0
27-03 22:38:10,1.015,0.508,45.685,52.792,0,659808256,287379456,121303040,2953670656,4182,2160,0,122880,0,4,311,587,1.370,1.370,1.270,0,2,0,0,0,16,7,0,7,0
27-03 22:38:11,2.500,0.500,49,48,0,661258240,285921280,121303040,2953678848,3213,1944,0,888832,0,14,336,647,1.370,1.370,1.270,0,2,2,0,0,16,7,0,7,0
27-03 22:38:12,2.020,1.515,41.414,54.545,0.505,660369408,286011392,121364480,2954416128,3480,2160,0,4587520,0,91,550,1082,1.370,1.370,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:13,3.500,2,47,46,1.500,660373504,285696000,121491456,2954596352,4594,2160,0,1978368,0,91,652,1302,1.420,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:14,5.528,3.518,46.734,43.216,1.005,660959232,284868608,121651200,2954678272,6972,2202,0,753664,0,77,627,1562,1.420,1.380,1.270,1,1,0,0,0,16,7,0,7,0
27-03 22:38:15,11.881,8.911,47.525,29.703,1.980,661618688,283885568,121888768,2954764288,4761,2160,0,1196032,0,125,767,1991,1.420,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:16,6.468,6.965,48.756,36.816,0.995,662212608,283062272,122101760,2954780672,4753,1944,0,1306624,0,115,725,1644,1.420,1.380,1.270,1,1,0,0,0,16,7,0,7,0
27-03 22:38:17,7,7,38.500,45.500,2,662646784,282329088,122363904,2954813440,4939,2202,0,1499136,0,131,773,1682,1.420,1.380,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:18,7.463,5.473,46.766,39.801,0.498,663482368,281251840,122642432,2954776576,4217,2160,0,1581056,0,134,834,1667,1.470,1.390,1.270,0,1,0,0,0,16,7,0,7,0
27-03 22:38:19,7.576,6.061,44.949,40.909,0.505,663887872,280444928,122929152,2954870784,4111,1944,0,1785856,0,122,931,2418,1.470,1.390,1.270,2,1,0,0,0,16,7,0,7,0
27-03 22:38:20,10.152,6.599,44.162,37.056,2.030,664301568,279805952,123129856,2954895360,4060,2160,0,1335296,0,96,827,2040,1.470,1.390,1.270,3,0,0,0,0,16,7,0,7,0
27-03 22:38:21,3.941,6.404,40.887,43.350,5.419,665825280,209244160,123240448,3022147584,4600,2160,0,35061760,0,74,597,1228,1.470,1.390,1.270,2,2,2,0,0,16,7,0,7,0
27-03 22:38:22,2.985,0.995,27.861,65.672,2.488,665907200,209080320,123277312,3022188544,3581,1944,0,33411072,0,127,453,796,1.470,1.390,1.270,0,2,0,0,0,16,7,0,7,0
27-03 22:38:23,1.980,1.485,23.267,72.277,0.990,665919488,209031168,123281408,3022204928,9209,2160,0,2359296,0,166,597,766,1.750,1.450,1.290,0,2,0,0,0,16,7,0,6,0
27-03 22:38:24,2.041,2.041,39.286,55.102,1.531,665968640,208650240,123424768,3022389248,5235,2160,0,2080768,0,96,665,1086,1.750,1.450,1.290,2,1,0,0,0,16,7,0,6,0
