"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 02:45:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 02:45:29,17.278,4.860,54.349,22.023,1.490,441671680,516063232,120139776,2817937408,0,0,204968.882,2706921.671,11.122,35.230,762.469,1349.016,1.140,1.170,1.130,2,0,25.647,0,0,14,3,0,5,0
28-03 02:45:30,19.617,30.144,33.493,1.914,14.833,441753600,515215360,120143872,2818408448,6940,2160,184320,147456,3,10,1284,3649,1.140,1.170,1.130,2,0,372,0,0,14,3,0,5,0
28-03 02:45:31,18.056,23.611,32.407,0.463,25.463,443203584,513712128,120143872,2818555904,5795,1944,81920,16384,1,4,1009,3023,1.130,1.170,1.130,2,0,163,0,0,14,3,0,5,0
28-03 02:45:32,20.098,26.961,34.314,0,18.627,441982976,514867200,120143872,2818605056,5884,2160,0,16384,0,4,1314,5177,1.130,1.170,1.130,1,0,215,0,0,14,3,0,5,0
28-03 02:45:33,16.425,20.290,50.725,0,12.560,574005248,382414848,120143872,2946555904,4499,1782,0,0,0,0,1199,4828,1.130,1.170,1.130,2,0,104,0,0,16,5,0,5,0
28-03 02:45:34,32.161,21.106,45.226,0,1.508,585297920,370995200,120143872,2946666496,3716,2322,0,0,0,0,1240,2810,1.130,1.170,1.130,1,0,239,0,0,16,5,0,7,0
28-03 02:45:35,20.305,2.538,11.675,64.975,0.508,594952192,361316352,120147968,2946678784,4562,2160,0,921600,0,22,535,813,1.130,1.170,1.130,0,3,0,0,0,16,5,0,7,0
28-03 02:45:36,2.010,0.503,0,97.487,0,594980864,361283584,120147968,2946682880,6318,1944,0,241664,0,47,416,591,1.280,1.200,1.140,1,3,0,0,0,16,5,0,7,0
28-03 02:45:37,6.965,1.493,32.338,58.706,0.498,596979712,358584320,120147968,2947354624,4188,2160,663552,491520,44,12,517,734,1.280,1.200,1.140,0,1,0,0,0,16,5,0,7,0
28-03 02:45:38,9.548,2.010,49.246,39.196,0,603013120,352079872,120156160,2947768320,3994,2160,364544,0,40,0,535,759,1.280,1.200,1.140,1,0,0,0,0,16,5,0,7,0
28-03 02:45:39,34.500,2,48,15,0.500,617820160,337059840,120156160,2947887104,3227,1944,98304,0,16,0,492,695,1.280,1.200,1.140,1,1,0,0,0,16,5,0,7,0
28-03 02:45:40,19.289,2.538,45.685,31.472,1.015,628084736,325984256,120164352,2948657152,4834,2160,548864,339968,33,2,551,821,1.280,1.200,1.140,2,0,0,0,0,16,5,0,7,0
