"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 01:31:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 01:31:54,20.451,5.642,57.923,15.134,0.850,442118144,373764096,145051648,2938400768,0,0,197024.122,3739043.856,9.306,43.078,865.663,1659.165,1.500,1.200,1.080,2,1,29.813,0,0,14,3,0,4,0
18-03 01:31:55,23.618,34.171,37.186,2.513,2.513,442314752,373133312,145063936,2938642432,3859,1944,180224,638976,3,19,1554,3722,1.500,1.200,1.080,1,0,411,0,0,14,3,0,4,0
18-03 01:31:56,24.623,33.668,38.693,0,3.015,443600896,371789824,145063936,2938671104,4177,1944,0,20480,0,5,1730,3918,1.460,1.200,1.080,3,0,270,0,0,14,3,0,4,0
18-03 01:31:57,29.442,28.426,39.594,0,2.538,443199488,372170752,145063936,2938875904,5093,1944,0,16384,0,4,1425,5652,1.460,1.200,1.080,3,0,183,0,0,14,3,0,4,0
18-03 01:31:58,21.463,27.805,43.902,0,6.829,574013440,240824320,145063936,3066884096,4074,2034,0,0,0,0,2026,5009,1.460,1.200,1.080,3,0,294,0,0,16,5,0,6,0
18-03 01:31:59,40.887,6.404,47.291,4.433,0.985,596271104,217878528,145072128,3067527168,3637,1944,589824,0,36,0,754,1045,1.460,1.200,1.080,0,1,22,0,0,16,5,0,6,0
18-03 01:32:00,14.359,2.564,17.949,65.128,0,603525120,210063360,145088512,3067994112,4485,1944,438272,34791424,48,37,605,813,1.460,1.200,1.080,1,0,0,0,0,16,5,0,6,0
18-03 01:32:01,43.284,4.478,46.766,4.478,0.995,622907392,189640704,145096704,3068915712,4277,1728,733184,0,50,0,727,892,1.420,1.200,1.080,1,0,2,0,0,16,5,0,7,0
18-03 01:32:02,47.475,8.586,39.394,4.040,0.505,650153984,160960512,145211392,3069931520,4857,1944,188416,0,14,0,728,1186,1.420,1.200,1.080,3,0,0,0,0,16,7,0,6,0
18-03 01:32:03,12.121,5.051,40.909,40.909,1.010,659947520,150601728,145321984,3070377984,3683,1986,0,2027520,0,78,685,1550,1.420,1.200,1.080,0,1,0,0,0,16,7,0,6,0
18-03 01:32:04,4,2.500,44.500,47,2,660475904,149594112,145465344,3070685184,5400,1944,0,1519616,0,109,759,1396,1.420,1.200,1.080,1,0,0,0,0,16,7,0,6,0
18-03 01:32:05,2,3,33.500,59.500,2,660824064,148799488,145588224,3071008768,6488,1944,0,2560000,0,147,735,1373,1.420,1.200,1.080,0,2,0,0,0,16,7,0,6,0
18-03 01:32:06,2.525,1.515,30.303,65.657,0,661016576,148205568,145653760,3071320064,4204,1620,0,2580480,0,127,664,1063,1.470,1.210,1.090,0,1,0,0,0,16,7,0,6,0
18-03 01:32:07,4.523,5.025,47.236,42.211,1.005,661467136,147415040,145768448,3071541248,5719,2052,0,1392640,0,117,838,1656,1.470,1.210,1.090,1,1,0,0,0,16,7,0,6,0
18-03 01:32:08,11.055,7.035,39.698,41.709,0.503,662482944,146006016,145997824,3071692800,3433,1944,0,1372160,0,143,942,2320,1.470,1.210,1.090,1,1,0,0,0,16,7,0,6,0
18-03 01:32:09,12.438,12.438,34.826,39.801,0.498,663093248,145055744,146223104,3071807488,3490,1944,0,1605632,0,144,892,1961,1.470,1.210,1.090,1,1,0,0,0,16,7,0,6,0
18-03 01:32:10,6.931,6.931,40.594,44.554,0.990,663629824,144232448,146477056,3071840256,4387,1944,0,1916928,0,162,857,1979,1.470,1.210,1.090,0,1,0,0,0,16,7,0,6,0
18-03 01:32:11,9.596,7.071,43.939,38.384,1.010,664797184,142766080,146694144,3071889408,4947,1944,0,4554752,0,192,1017,2549,1.430,1.200,1.090,1,1,2,0,0,16,7,0,6,0
