"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Jan 2020 07:14:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
12-01 07:14:12,0.474,0.160,98.393,0.861,0.112,482435072,483053568,113254400,2803568640,0,0,4756.109,77410.016,0.305,0.973,116.864,78.659,1.130,1.100,1.100,2,0,0.706,0,0,14,3,0,4,0
12-01 07:14:13,16.908,36.715,33.333,2.899,10.145,477868032,486912000,113262592,2804015104,4145,2484,360448,233472,4,6,1356,3558,1.040,1.080,1.100,1,0,361,0,0,14,3,0,4,0
12-01 07:14:14,22.500,32.500,33.500,0,11.500,487100416,477356032,113262592,2804391936,5394,2646,0,28672,0,7,1262,4292,1.040,1.080,1.100,10,0,275,0,0,14,3,0,4,0
12-01 07:14:15,22.927,36.585,31.220,0,9.268,479813632,484159488,113262592,2804908032,5276,2430,86016,16384,1,4,1450,5226,1.040,1.080,1.100,1,0,213,0,0,14,3,0,4,0
12-01 07:14:16,22.500,22,47,2,6.500,609624064,353972224,113266688,2932801536,5343,2700,0,18141184,0,23,1939,5238,1.040,1.080,1.100,0,0,52,0,0,16,3,0,4,0
12-01 07:14:17,5.025,11.055,75.879,4.523,3.518,610041856,353484800,113266688,2932871168,7141,2430,61440,16039936,1,16,696,1508,1.040,1.080,1.100,1,0,105,0,0,16,5,0,4,0
12-01 07:14:18,22.857,22.381,37.619,1.429,15.714,621268992,342196224,113287168,2932912128,5069,2376,0,126976,0,2,1085,2453,1.200,1.110,1.110,1,0,190,0,0,16,5,0,6,0
12-01 07:14:19,32.020,7.882,43.350,8.867,7.882,635822080,326606848,113524736,2933694464,5290,2430,901120,0,121,0,709,1073,1.200,1.110,1.110,1,1,0,0,0,16,5,0,6,0
12-01 07:14:20,36.946,5.419,46.305,7.882,3.448,656855040,304418816,113569792,2934599680,5014,2484,864256,0,70,0,677,972,1.200,1.110,1.110,1,0,0,0,0,16,5,0,6,0
12-01 07:14:21,41.089,6.436,47.030,3.465,1.980,680579072,278986752,113704960,2935885824,5513,2700,430080,16384,22,2,580,911,1.200,1.110,1.110,1,0,0,0,0,16,5,0,6,0
12-01 07:14:22,28,13,32,21.500,5.500,697233408,261697536,113819648,2936311808,4404,2430,98304,2162688,8,54,1030,1850,1.200,1.110,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:23,1.515,2.525,46.970,46.465,2.525,697344000,260939776,113995776,2936774656,5374,2430,0,1130496,0,75,619,1003,1.260,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:24,3.030,2.020,46.465,45.455,3.030,697835520,260079616,114188288,2936950784,4951,2430,0,1081344,0,81,557,1041,1.260,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:25,3.941,3.448,46.305,43.350,2.956,698474496,258826240,114442240,2937257984,4235,2430,0,1445888,0,101,673,1280,1.260,1.120,1.110,0,1,2,0,0,16,7,0,6,0
12-01 07:14:26,2.463,3.941,45.813,43.842,3.941,698888192,257966080,114622464,2937524224,5096,2430,0,1359872,0,96,786,1259,1.260,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:27,7.463,5.970,44.776,40.299,1.493,699219968,257396736,114802688,2937581568,6764,2430,0,876544,0,77,662,1288,1.260,1.120,1.110,1,1,0,0,0,16,7,0,6,0
12-01 07:14:28,9.548,7.035,42.211,40.704,0.503,699445248,256987136,114896896,2937671680,4018,2376,0,442368,0,43,503,1035,1.240,1.120,1.110,1,1,0,0,0,16,7,0,6,0
12-01 07:14:29,9.645,8.122,45.178,36.548,0.508,700063744,256094208,115073024,2937769984,7012,2754,0,712704,0,70,642,1418,1.240,1.120,1.110,1,0,0,0,0,16,7,0,6,0
12-01 07:14:30,6.500,7,45,41,0.500,700272640,255778816,115216384,2937729024,4623,2430,0,593920,0,57,607,1178,1.240,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:31,12,14,42,31.500,0.500,700456960,255332352,115290112,2937917440,7767,2742,0,462848,0,35,606,988,1.240,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:32,1.015,1.523,38.071,58.376,1.015,701427712,254349312,115294208,2937925632,6902,2700,0,1429504,0,23,410,677,1.240,1.120,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:33,3.535,3.030,47.980,44.949,0.505,700792832,254885888,115429376,2937888768,4341,2430,0,2158592,0,70,548,1052,1.300,1.140,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:34,2.041,4.592,48.469,44.388,0.510,701030400,254537728,115597312,2937831424,4702,2700,0,831488,0,68,589,1235,1.300,1.140,1.110,2,0,0,0,0,16,7,0,7,0
12-01 07:14:35,5.941,4.455,43.069,42.574,3.960,701321216,253997056,115720192,2937958400,5562,2742,0,643072,0,50,596,1115,1.300,1.140,1.110,0,1,2,0,0,16,7,0,6,0
12-01 07:14:36,6.030,5.025,41.709,47.236,0,701886464,253267968,115924992,2937917440,5088,2430,0,1015808,0,89,691,1383,1.300,1.140,1.110,0,1,0,0,0,16,7,0,6,0
12-01 07:14:37,2.020,1.010,4.040,92.929,0,701927424,253202432,115941376,2937925632,4530,2700,0,262144,0,34,388,757,1.300,1.140,1.110,0,3,0,0,0,16,7,0,6,0
12-01 07:14:38,2.525,0.505,0,96.465,0.505,701853696,253267968,115945472,2937929728,5357,2430,0,1110016,0,121,582,650,1.600,1.200,1.140,0,3,0,0,0,16,7,0,6,0
12-01 07:14:39,1.015,1.015,29.949,67.513,0.508,701898752,253202432,115953664,2937942016,6187,2430,0,2441216,0,122,504,650,1.600,1.200,1.140,0,3,0,0,0,16,7,0,6,0
12-01 07:14:40,1.508,2.513,26.633,67.337,2.010,701743104,252510208,116023296,2938720256,5113,2700,0,3969024,0,121,512,899,1.600,1.200,1.140,0,1,0,0,0,16,7,0,6,0
12-01 07:14:41,9.596,10.606,39.899,31.313,8.586,702107648,251904000,116162560,2938822656,6777,2376,0,4681728,0,116,638,1165,1.600,1.200,1.140,0,2,0,0,0,16,7,0,6,0
12-01 07:14:42,13.793,10.345,40.887,31.034,3.941,702676992,251113472,116412416,2938793984,5239,2484,0,1671168,0,114,836,2127,1.600,1.200,1.140,0,1,0,0,0,16,7,0,6,0
12-01 07:14:43,10.152,5.584,41.624,42.132,0.508,703283200,250060800,116703232,2938912768,5628,2160,0,1765376,0,128,975,2292,1.630,1.220,1.140,0,1,0,0,0,16,7,0,5,0
12-01 07:14:44,2.451,5.882,32.843,54.902,3.922,704479232,180006912,116768768,3006111744,7730,2430,0,67530752,0,93,518,908,1.630,1.220,1.140,0,2,0,0,0,16,7,0,5,0
12-01 07:14:45,3.553,1.523,33.503,60.406,1.015,705105920,178941952,116924416,3006369792,5467,2430,0,2596864,0,133,732,1236,1.630,1.220,1.140,0,1,2,0,0,16,7,0,5,0
12-01 07:14:46,5.025,2.513,46.231,45.729,0.503,705462272,178008064,117157888,3006685184,4432,2430,0,1597440,0,122,710,1545,1.630,1.220,1.140,0,1,0,0,0,16,7,0,5,0
12-01 07:14:47,4.523,4.020,40.704,47.236,3.518,705695744,177471488,117334016,3006803968,4729,2700,0,909312,0,79,673,1355,1.630,1.220,1.140,0,1,0,0,0,16,7,0,5,0
12-01 07:14:48,4,4,39,52,1,706199552,176553984,117526528,3007000576,5853,2524,0,1282048,0,96,697,1450,1.660,1.230,1.140,0,1,0,0,0,16,7,0,5,0
12-01 07:14:49,6.566,5.051,42.424,43.939,2.020,706404352,175763456,117805056,3007291392,4294,2160,0,1585152,0,131,839,1708,1.660,1.230,1.140,1,1,0,0,0,16,7,0,5,0
12-01 07:14:50,11.735,9.694,32.653,38.776,7.143,706719744,175267840,118038528,3007217664,5286,2700,0,1433600,0,116,973,2077,1.660,1.230,1.140,0,1,0,0,0,16,7,0,5,0
12-01 07:14:51,10.448,11.443,32.338,42.786,2.985,707231744,174469120,118251520,3007275008,4547,2430,0,1404928,0,100,910,1604,1.660,1.230,1.140,1,1,0,0,0,16,7,0,5,0
12-01 07:14:52,25.248,25.743,16.337,31.188,1.485,707260416,174370816,118251520,3007344640,7907,2430,0,0,0,0,576,642,1.660,1.230,1.140,1,2,0,0,0,16,7,0,5,0
12-01 07:14:53,16.585,19.512,16.585,43.902,3.415,707252224,174342144,118308864,3007320064,6526,2430,0,524288,0,30,727,988,1.770,1.260,1.160,0,1,0,0,0,16,7,0,5,0
12-01 07:14:54,16.337,18.317,15.842,35.149,14.356,707330048,174116864,118456320,3007307776,5834,2430,0,946176,0,75,935,1317,1.770,1.260,1.160,2,1,0,0,0,16,7,0,5,0
