"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Feb 2020 16:10:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-02 16:10:19,0.796,0.297,97.338,1.366,0.202,472522752,588066816,114581504,2708017152,0,0,9122.370,152544.302,0.563,1.588,88.174,101.696,3.270,1.760,1.400,2,1,1.254,0,0,14,3,0,4,0
27-02 16:10:20,7.179,14.872,0.513,76.923,0.513,473096192,587280384,114585600,2708045824,8658,1944,0,11485184,0,81,829,1318,3.270,1.760,1.400,0,6,127,0,0,14,3,0,4,0
27-02 16:10:21,4.020,7.538,3.518,84.925,0,473325568,587034624,114589696,2708058112,8282,2160,0,23707648,0,28,442,721,3.270,1.760,1.400,1,2,50,0,0,14,3,0,4,0
27-02 16:10:22,19.192,29.798,32.323,18.182,0.505,474836992,585211904,114597888,2708439040,8012,2160,159744,90112,2,10,1421,3929,3.270,1.760,1.400,1,0,200,0,0,14,3,0,4,0
27-02 16:10:23,25.628,32.161,39.698,0,2.513,474857472,585232384,114597888,2708291584,7778,2160,0,16384,0,4,1359,5624,3.270,1.760,1.400,1,0,210,0,0,14,3,0,4,0
27-02 16:10:24,19.403,17.910,61.692,0,0.995,605245440,454483968,114597888,2836287488,7025,2160,0,0,0,0,1333,5079,3.010,1.730,1.390,0,0,54,0,0,16,3,0,4,0
27-02 16:10:25,8,17.500,71.500,0,3,604536832,455147520,114597888,2836307968,6395,1944,0,0,0,0,958,2091,3.010,1.730,1.390,2,0,177,0,0,16,5,0,4,0
27-02 16:10:26,33,16,46,0,5,617222144,442417152,114597888,2836353024,5860,2160,0,0,0,0,1000,1942,3.010,1.730,1.390,1,0,118,0,0,16,5,0,6,0
27-02 16:10:27,27.136,4.523,43.719,22.613,2.010,633712640,425619456,114737152,2836422656,6346,1998,77824,225280,19,2,493,833,3.010,1.730,1.390,0,1,0,0,0,16,5,0,6,0
27-02 16:10:28,32.487,3.553,49.746,14.213,0,649641984,409243648,114737152,2836770816,5457,2106,331776,0,37,0,560,809,3.010,1.730,1.390,0,1,0,0,0,16,5,0,6,0
27-02 16:10:29,8.911,1.485,48.515,39.604,1.485,653873152,404447232,114737152,2837331968,5774,2160,409600,0,23,0,493,785,2.850,1.720,1.390,1,0,0,0,0,16,5,0,6,0
27-02 16:10:30,33.838,5.556,46.970,12.626,1.010,675135488,382210048,114798592,2838024192,3986,1890,77824,0,7,0,546,768,2.850,1.720,1.390,1,0,0,0,0,16,5,0,6,0
27-02 16:10:31,22.222,8.586,31.818,35.859,1.515,681738240,374960128,114847744,2838511616,3897,2256,12288,1523712,1,19,833,1416,2.850,1.720,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:32,9.137,5.076,45.178,39.594,1.015,691458048,364900352,114917376,2838749184,4396,1944,0,569344,0,39,692,1148,2.850,1.720,1.390,1,1,0,0,0,16,7,0,6,0
27-02 16:10:33,1.493,2.488,48.259,46.269,1.493,691834880,364417024,114966528,2838806528,5011,2160,0,303104,0,20,382,740,2.850,1.720,1.390,11,1,2,0,0,16,7,0,6,0
27-02 16:10:34,3.518,1.005,42.714,51.256,1.508,692121600,364105728,115003392,2838790144,4626,2160,0,315392,0,18,366,715,2.780,1.730,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:35,1.523,0.508,48.223,49.239,0.508,692039680,363884544,115073024,2839015424,6747,1944,0,462848,0,36,446,838,2.780,1.730,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:36,2.513,1.508,37.688,57.789,0.503,692445184,363409408,115142656,2838994944,3915,2160,0,2760704,0,81,506,876,2.780,1.730,1.390,0,2,0,0,0,16,7,0,6,0
27-02 16:10:37,1.761,1.761,0,94.718,1.761,692207616,363540480,115146752,2839085056,5759,2808,0,823296,0,68,603,907,2.780,1.730,1.390,0,3,0,0,0,16,7,0,6,0
27-02 16:10:38,0,0.877,21.053,76.316,1.754,692137984,363606016,115146752,2839089152,3690,1296,0,299008,0,35,280,449,2.780,1.730,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:39,1.523,0.508,49.746,48.223,0,692359168,363380736,115146752,2839093248,5381,2038,0,602112,0,54,514,707,2.710,1.730,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:40,1.508,1.508,42.714,53.769,0.503,692162560,363225088,115163136,2839429120,5888,2160,0,1503232,0,45,489,716,2.710,1.730,1.390,0,2,0,0,0,16,7,0,6,0
27-02 16:10:41,1.515,1.515,45.455,50,1.515,692264960,362991616,115183616,2839531520,4476,2160,0,303104,0,13,404,753,2.710,1.730,1.390,0,1,0,0,0,16,7,0,6,0
27-02 16:10:42,2,1,46.500,50,0.500,692285440,362930176,115228672,2839527424,4934,1944,0,1007616,0,38,413,790,2.710,1.730,1.390,0,1,0,0,0,16,7,0,5,0
27-02 16:10:43,3.535,1.010,45.960,48.485,1.010,692637696,362422272,115302400,2839605248,9801,2160,0,450560,0,34,533,980,2.710,1.730,1.390,0,1,2,0,0,16,7,0,5,0
27-02 16:10:44,1.500,2,47.500,48.500,0.500,692781056,362070016,115380224,2839732224,6662,2160,0,520192,0,37,550,1011,2.580,1.720,1.390,0,1,0,0,0,16,7,0,5,0
27-02 16:10:45,1.026,1.538,44.615,51.282,1.538,692862976,361848832,115458048,2839789568,5190,2160,0,512000,0,37,463,945,2.580,1.720,1.390,0,2,0,0,0,16,7,0,5,0
