-- Logs begin at Wed 2020-03-18 00:55:17 UTC, end at Wed 2020-03-18 03:59:08 UTC. --
Mar 18 01:31:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 01:31:54 ubuntu dstat.sh[777]: [286B blob data]
Mar 18 01:31:54 ubuntu dstat.sh[777]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 01:31:54 ubuntu dstat.sh[777]: 18-03 01:31:54| 20   6  58  15   1| 422M  356M  138M 2802M|   0     0 | 192k 3651k|9.31  43.1 | 866  1659 |1.50 1.20 1.08|1.0   0  30|   0     0 |systemd              1    0.5%   0    0 |bash                 4027 3005k2840k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 01:31:55 ubuntu dstat.sh[777]: 18-03 01:31:55| 24  33  39   3   3| 421M  356M  138M 2803M|3859B 1944B| 176k  340k|3.00  13.0 |1554  3715 |1.50 1.20 1.08|1.0   0 411|   0     0 |bash                 4027 7.5%1350k  26k|bash                 4027 1350k  26k7.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 01:31:56 ubuntu dstat.sh[777]: 18-03 01:31:56| 24  35  38   0   3| 421M  356M  138M 2803M|4177B 1944B|   0    20k|   0  5.00 |1740  3983 |1.46 1.20 1.08|1.0   0 275|   0     0 |systemd              1     10%   0    0 |bash                 4027 2039k  17k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 01:31:57 ubuntu dstat.sh[777]: 18-03 01:31:57| 30  27  40   0   3| 423M  355M  138M 2803M|5093B 1944B|   0    16k|   0  4.00 |1399  5527 |1.46 1.20 1.08|1.0   0 170|   0     0 |systemd              1     18%   0    0 |bash                 4027 1065k8300B2.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 01:31:58 ubuntu dstat.sh[777]: 18-03 01:31:58| 21  29  44   0   7| 548M  229M  138M 2925M|4074B 2034B|   0     0 |   0     0 |2060  5105 |1.46 1.20 1.08|1.0   0 306|   0     0 |systemd              1    5.5%   0    0 |bash                 4027  708k  18k5.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 01:31:59 ubuntu dstat.sh[777]: 18-03 01:31:59| 41   6  48   4   1| 569M  208M  138M 2925M|3937B 1944B| 596k    0 |39.0     0 | 732   965 |1.46 1.20 1.08|1.0   0  10|   0     0 |keystone-manage      2206  43%5370k  81k|keystone-manage      2206 5370k  81k 43%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 01:32:00 ubuntu dstat.sh[777]: 18-03 01:32:00| 15   3  17  65   0| 577M  199M  138M 2926M|4342B 1944B| 408k   33M|45.0  37.0 | 599   808 |1.46 1.20 1.08|1.0   0   0|   0     0 |keystone-manage      2206  16%1799k  46k|keystone-manage      2206 1799k  46k 16%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 01:32:01 ubuntu dstat.sh[777]: 18-03 01:32:01| 44   4  47   5   1| 594M  181M  138M 2927M|4416B 1944B| 716k    0 |50.0     0 | 726   895 |1.42 1.20 1.08|1.0   0 2.0|   0     0 |keystone-manage      2206  46%4421k 107k|keystone-manage      2206 4421k 107k 46%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 01:32:02 ubuntu dstat.sh[777]: 18-03 01:32:02| 48  10  38   4   1| 620M  153M  138M 2928M|4561B 1728B| 184k    0 |14.0     0 | 730  1304 |1.42 1.20 1.08|2.0   0   0|   0     0 |keystone-manage      2206  44%5647k 494k|keystone-manage      2206 5647k 494k 44%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 18 01:32:03 ubuntu dstat.sh[777]: 18-03 01:32:03| 11   4  42  42   1| 629M  144M  139M 2928M|4103B 1986B|   0  2080k|   0  80.0 | 686  1445 |1.42 1.20 1.08|  0 1.0   0|   0     0 |python2              1515 6.0%  41k  45k|keystone-manage      2206   38k  53k4.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 01:32:04 ubuntu dstat.sh[777]: 18-03 01:32:04|  4   3  45  47   2| 630M  143M  139M 2928M|5100B 1944B|   0  1432k|   0   110 | 754  1400 |1.42 1.20 1.08|  0 1.0   0|   0     0 |mysqld               325162.0%   0    0 |python2              859    14k 453B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 01:32:06 ubuntu dstat.sh[777]: 18-03 01:32:05|  2   3  32  61   2| 630M  142M  139M 2929M|6428B 1944B|   0  2468k|   0   148 | 736  1359 |1.42 1.20 1.08|  0 2.0   0|   0     0 |mysqld               325162.0%   0    0 |python2              859    14k 453B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 01:32:06 ubuntu dstat.sh[777]: 18-03 01:32:06|  3   2  31  64   0| 630M  141M  139M 2929M|4500B 1944B|   0  2504k|   0   123 | 663  1072 |1.47 1.21 1.09|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              859    14k 455B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 01:32:07 ubuntu dstat.sh[777]: 18-03 01:32:07|  5   5  47  42   1| 631M  140M  139M 2929M|5719B 1944B|   0  1392k|   0   121 | 848  1666 |1.47 1.21 1.09|  0 1.0   0|   0     0 |mysqld               325166.0%   0    0 |python2              859    14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 01:32:08 ubuntu dstat.sh[777]: 18-03 01:32:08| 11   8  40  42   1| 632M  139M  139M 2929M|3137B 1728B|   0  1372k|   0   144 | 951  2369 |1.47 1.21 1.09|1.0   0   0|   0     0 |mysqld               32516 15%   0    0 |python2              859    14k 472B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 01:32:10 ubuntu dstat.sh[777]: 18-03 01:32:09| 12  12  35  40   0| 632M  138M  139M 2929M|3430B 1944B|   0  1552k|   0   144 | 884  1927 |1.47 1.21 1.09|  0 1.0   0|   0     0 |mysqld               32516 21%   0    0 |python2              859    14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 01:32:10 ubuntu dstat.sh[777]: 18-03 01:32:10|  6   7  41  45   1| 633M  137M  140M 2930M|4387B 1944B|   0  1848k|   0   161 | 851  1982 |1.47 1.21 1.09|  0 1.0   0|   0     0 |mysqld               325169.0%   0    0 |python2              859    14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 01:32:11 ubuntu dstat.sh[777]: 18-03 01:32:11| 11   7  43  39   1| 634M  136M  140M 2930M|4947B 1944B|   0  4428k|   0   189 |1012  2512 |1.43 1.20 1.09|1.0 1.0 2.0|   0     0 |mysqld               32516 13%   0    0 |python2              859    14k 478B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 18 01:32:12 ubuntu dstat.sh[777]: 18-03 01:32:12| 12   6  39  44   1| 634M  136M  140M 2930M|6491B 1986B|   0  1132k|   0  77.0 | 663  1233 |1.43 1.20 1.09|  0 1.0   0|   0     0 |mysqld               32516 13%   0    0 |python2              859    14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 18 01:32:13 ubuntu dstat.sh[777]: 18-03 01:32:13|  8   6  45  40   1| 635M  135M  140M 2930M|4303B 1944B|   0   948k|   0  71.0 | 796  1487 |1.43 1.20 1.09|  0 1.0   0|   0     0 |mysqld               325167.0%   0    0 |python2              859    14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 18 01:32:14 ubuntu dstat.sh[777]: 18-03 01:32:14|  4  12  50  34   1| 637M  804M  140M 2277M|5595B 1986B|   0    62M|   0  96.0 | 962  2257 |1.43 1.20 1.09|  0 1.0 2.0|   0     0 |kswapd0              40   8.5%   0    0 |python2              859    14k 472B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 01:32:15 ubuntu dstat.sh[777]: 18-03 01:32:15|  4   2  49  44   1| 636M  804M  140M 2277M|5947B 1944B|   0  4460k|   0   121 | 881  1632 |1.43 1.20 1.09|  0 1.0   0|   0     0 |keystone-manage      2206 2.0%3060B1683B|python2              859    14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 01:32:16 ubuntu dstat.sh[777]: 18-03 01:32:16|  3   2  49  47   0| 636M  804M  140M 2278M|6037B 1944B|4096B 1448k|1.00  95.0 | 480   839 |1.56 1.24 1.10|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              859    14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 01:32:17 ubuntu dstat.sh[777]: 18-03 01:32:17|  4   4  22  71   0| 636M  804M  140M 2278M|4634B 1944B|   0   968k|   0   151 | 521   799 |1.56 1.24 1.10|  0 1.0   0|   0     0 |mysqld               325165.5%   0    0 |python2              859    14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 01:32:18 ubuntu dstat.sh[777]: 18-03 01:32:18|  7   4  44  44   1| 637M  803M  141M 2278M|7310B 1890B|   0  1628k|   0   135 | 982  1738 |1.56 1.24 1.10|  0 1.0   0|   0     0 |mysqld               325166.5%   0    0 |python2              859    14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 01:32:19 ubuntu dstat.sh[777]: 18-03 01:32:19|  4   4  47  45   1| 637M  802M  141M 2278M|5446B 1836B|   0  1428k|   0   100 | 844  1376 |1.56 1.24 1.10|  0 1.0   0|   0     0 |keystone-manage      2206 1.5%2553B1904B|python2              859    14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 01:32:20 ubuntu dstat.sh[777]: 18-03 01:32:20|  8   9  40  44   0| 638M  801M  141M 2278M|5736B 2106B|   0  1488k|   0   138 | 978  1969 |1.56 1.24 1.10|1.0 1.0   0|   0     0 |mysqld               32516 14%   0    0 |python2              859    14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 01:32:21 ubuntu dstat.sh[777]: 18-03 01:32:21|  7   5  44  45   0| 638M  801M  141M 2278M|6528B 1944B|  84k  896k|2.00  75.0 | 783  1542 |1.67 1.26 1.11|  0 1.0 2.0|   0     0 |mysqld               325166.0%   0    0 |python2              859    14k 475B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 01:32:22 ubuntu dstat.sh[777]: 18-03 01:32:22|  3   1  43  52   1| 638M  800M  141M 2278M|  15k 1944B|   0   908k|   0  32.0 | 539   892 |1.67 1.26 1.11|  0 3.0   0|   0     0 |keystone-manage      2206 1.5%3552B1764B|python2              859    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 01:32:23 ubuntu dstat.sh[777]: 18-03 01:32:23|  8   6  35  50   0| 638M  800M  141M 2278M|  11k 1944B|  80k 1520k|1.00   102 | 869  1537 |1.67 1.26 1.11|  0 1.0   0|   0     0 |mysqld               32516 12%   0    0 |python2              859    14k 472B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 01:32:24 ubuntu dstat.sh[777]: 18-03 01:32:24|  8   7  42  42   1| 639M  799M  142M 2278M|5794B 1944B|   0  1452k|   0   111 | 895  1586 |1.67 1.26 1.11|  0 2.0   0|   0     0 |mysqld               32516 11%   0    0 |python2              859    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 01:32:25 ubuntu dstat.sh[777]: 18-03 01:32:25| 12  11  41  34   1| 639M  799M  142M 2278M|5404B 1944B|   0  1992k|   0   156 |1100  2330 |1.67 1.26 1.11|  0 1.0   0|   0     0 |mysqld               32516 20%   0    0 |python2              859    14k 474B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 01:32:27 ubuntu dstat.sh[777]: 18-03 01:32:26|  8   5  43  43   1| 639M  798M  142M 2279M|5443B 1944B|   0  1864k|   0   142 | 853  1828 |1.70 1.28 1.11|  0 1.0   0|   0     0 |mysqld               325167.5%   0    0 |python2              859    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 01:32:27 ubuntu dstat.sh[777]: 18-03 01:32:27| 12   7  42  38   1| 639M  798M  142M 2279M|5419B 1944B|   0  1824k|   0   130 |1089  2536 |1.70 1.28 1.11|  0 1.0   0|   0     0 |mysqld               32516 10%   0    0 |keystone-manage      2206   13k7399B6.0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 01:32:29 ubuntu dstat.sh[777]: 18-03 01:32:28|  2   1  25  73   0| 640M  798M  142M 2279M|4380B 1728B|   0  2364k|   0  49.0 | 425   842 |1.70 1.28 1.11|  0 2.0   0|   0     0 |                                        |python2              859    14k 445B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 01:32:29 ubuntu dstat.sh[777]: 18-03 01:32:29|  2   1  44  52   1| 640M  797M  142M 2279M|5433B 2160B|  20k 3472k|1.00  32.0 | 378   848 |1.70 1.28 1.11|  0 1.0   0|   0     0 |conntrackd           168851.0%   0    0 |python2              859    14k 480B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 01:32:30 ubuntu dstat.sh[777]: 18-03 01:32:30|  6   4  44  43   3| 640M  797M  142M 2279M|5611B 1728B|   0  2004k|   0  82.0 | 602  1243 |1.70 1.28 1.11|  0 1.0   0|   0     0 |mysqld               325165.0%   0    0 |python2              859    14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 01:32:31 ubuntu dstat.sh[777]: 18-03 01:32:31| 11  11  34  43   2| 640M  796M  143M 2279M|4598B 2160B|   0  2028k|   0   159 | 987  2365 |1.64 1.27 1.11|  0 1.0 2.0|   0     0 |mysqld               32516 18%   0    0 |python2              859    14k 473B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 01:32:32 ubuntu dstat.sh[777]: 18-03 01:32:32|  6   9  40  45   0| 641M  795M  143M 2279M|4709B 1944B|   0  1536k|   0   117 | 784  1698 |1.64 1.27 1.11|1.0 1.0   0|   0     0 |mysqld               32516 12%   0    0 |python2              859    14k 455B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 01:32:34 ubuntu dstat.sh[777]: 18-03 01:32:33| 36  17  25  21   2| 641M  794M  143M 2280M|4920B 1728B|   0  1852k|   0   100 |1122  2021 |1.64 1.27 1.11|2.0 2.0   0|   0     0 |python2              1515  30% 223k 243k|python3.6            7964  267k 556k3.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 01:32:34 ubuntu dstat.sh[777]: 18-03 01:32:34| 20  15  27  37   0| 641M  794M  143M 2280M|6796B 1944B|   0  1588k|   0   126 | 889  2183 |1.64 1.27 1.11|  0 1.0   0|   0     0 |mysqld               32516 23%   0    0 |python2              1515   45k  50k6.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 01:32:35 ubuntu dstat.sh[777]: 18-03 01:32:35| 11   8  39  41   1| 642M  793M  143M 2280M|7058B 1944B|   0  1664k|   0   143 | 857  2104 |1.64 1.27 1.11|1.0 1.0   0|   0     0 |mysqld               32516 15%   0    0 |python2              859    14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 01:32:36 ubuntu dstat.sh[777]: 18-03 01:32:36| 13  12  43  30   2| 642M  793M  143M 2280M|4732B 1944B|   0  1636k|   0   131 |1097  1826 |1.59 1.27 1.11|  0 1.0   0|   0     0 |mysqld               32516 20%   0    0 |keystone-manage      2206 9333B7415B3.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 01:32:37 ubuntu dstat.sh[777]: 18-03 01:32:37| 13   6  43  35   2| 643M  792M  143M 2280M|4872B 1944B|   0  1508k|   0   112 |1138  1885 |1.59 1.27 1.11|  0 1.0   0|   0     0 |keystone-manage      2206 8.5%6935B4502B|python2              859    14k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
