"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Jan 2020 15:32:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-01 15:32:04,7.439,2.380,85.027,4.854,0.301,474402816,617226240,111796224,2699714560,0,0,71878.390,1185292.198,4.120,14.446,376.229,592.813,1.020,1.020,0.960,3,0,11.308,0,0,14,3,0,4,0
04-01 15:32:05,28.061,35.204,36.224,0.510,0,474595328,616054784,111808512,2700500992,5289,2160,335872,843776,3,37,1996,4696,1.020,1.020,0.960,2,0,242,0,0,14,3,0,4,0
04-01 15:32:06,27.363,35.821,36.318,0,0.498,476028928,614551552,111808512,2700718080,4387,2430,0,16384,0,4,1607,5699,1.020,1.020,0.960,1,0,203,0,0,14,3,0,4,0
04-01 15:32:07,15.816,29.082,54.592,0.510,0,606367744,483528704,111808512,2828881920,4814,2472,65536,0,1,0,1928,5007,1.020,1.020,0.960,3,0,214,0,0,16,5,0,4,0
04-01 15:32:08,36.869,17.172,45.960,0,0,624320512,465440768,111820800,2828976128,3722,2430,0,0,0,0,953,1781,1.020,1.020,0.960,1,0,102,0,0,16,5,0,6,0
04-01 15:32:09,36.869,5.556,47.980,9.596,0,650690560,437665792,111984640,2830131200,4388,2700,1241088,0,129,0,770,1138,1.020,1.020,0.960,2,0,0,0,0,16,5,0,6,0
04-01 15:32:10,34.010,3.553,48.223,13.706,0.508,662355968,424980480,112009216,2830946304,6634,2160,598016,35205120,44,43,673,872,1.020,1.020,0.960,1,0,0,0,0,16,5,0,6,0
04-01 15:32:11,44.724,11.558,34.171,9.548,0,684556288,400695296,112168960,2832384000,6579,2430,565248,1171456,28,10,988,1458,1.020,1.020,0.960,0,2,0,0,0,16,7,0,6,0
04-01 15:32:12,10.660,4.061,43.147,41.117,1.015,694521856,390057984,112422912,2832797696,6373,2430,0,1609728,0,111,1045,1683,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:13,3.030,3.030,47.475,46.465,0,695013376,388878336,112713728,2833141760,6739,2700,0,1863680,0,130,961,1441,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:14,4,2,46,47.500,0.500,695566336,387612672,112996352,2833526784,5690,2472,0,1732608,0,119,908,1413,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:15,8.081,6.061,47.980,37.879,0,696307712,386306048,113307648,2833756160,4590,2430,0,2179072,0,138,1010,1851,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:16,10.606,9.596,48.990,30.808,0,697155584,384999424,113643520,2833866752,5362,2700,0,1331200,0,138,1006,2176,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:17,9.645,13.706,34.010,42.132,0.508,698044416,383557632,114069504,2833965056,5586,2430,0,1925120,0,165,1202,2081,1.020,1.020,0.960,2,1,2,0,0,16,7,0,6,0
04-01 15:32:18,14,15,46.500,24.500,0,698920960,382189568,114520064,2833993728,4418,2430,0,2035712,0,170,1139,1917,1.020,1.020,0.960,1,1,0,0,0,16,7,0,6,0
04-01 15:32:19,12.245,6.633,41.327,38.265,1.531,699559936,381128704,114835456,2834075648,4589,2524,0,1810432,0,131,1107,2384,1.020,1.020,0.960,3,0,0,0,0,16,7,0,6,0
04-01 15:32:20,12.626,6.061,44.949,34.848,1.515,700592128,379727872,115134464,2834137088,4378,2430,0,1916928,0,140,1246,2106,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:21,2.010,4.523,47.739,45.729,0,701448192,309735424,115200000,2901340160,4926,2430,0,67989504,0,89,436,908,1.020,1.020,0.960,1,0,0,0,0,16,7,0,6,0
04-01 15:32:22,5.051,2.020,47.475,45.455,0,701825024,308469760,115507200,2901893120,4584,2430,0,1912832,0,131,913,1548,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:23,7,4.500,44.500,43.500,0.500,702341120,307355648,115822592,2902159360,5595,2700,0,1458176,0,133,1021,1774,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:24,5.584,4.569,46.701,43.147,0,702787584,306270208,116113408,2902462464,6095,2700,0,1736704,0,132,1016,1833,1.020,1.020,0.960,0,1,0,0,0,16,7,0,6,0
04-01 15:32:25,16.327,14.796,49.490,19.388,0,703315968,305410048,116404224,2902482944,4950,2430,0,1753088,0,151,1036,2021,1.020,1.020,0.960,1,1,0,0,0,16,7,0,6,0
04-01 15:32:26,2.513,1.508,14.070,81.910,0,703315968,305373184,116428800,2902482944,4964,2700,0,4136960,0,211,699,736,1.170,1.060,0.970,0,4,0,0,0,16,7,0,6,0
04-01 15:32:27,2,2,30.500,65,0.500,703819776,304857088,116432896,2902491136,7972,2700,0,2056192,0,153,567,741,1.170,1.060,0.970,0,2,2,0,0,16,7,0,7,0
04-01 15:32:28,7.576,4.040,44.444,43.939,0,703434752,304422912,116547584,2903187456,6237,2700,0,8151040,0,149,857,1356,1.170,1.060,0.970,0,1,0,0,0,16,7,0,7,0
04-01 15:32:29,11.055,8.040,45.729,35.176,0,703971328,303308800,116899840,2903371776,6097,2376,0,2031616,0,154,1213,1865,1.170,1.060,0.970,0,1,0,0,0,16,7,0,6,0
04-01 15:32:30,14.573,12.060,37.186,36.181,0,704151552,302772224,117194752,2903420928,5793,2754,0,1728512,0,135,1101,1931,1.170,1.060,0.970,1,0,0,0,0,16,7,0,6,0
04-01 15:32:31,6.965,4.975,44.279,43.781,0,704630784,301973504,117477376,2903449600,14521,2700,0,1699840,0,140,923,2026,1.240,1.070,0.980,1,1,0,0,0,16,7,0,6,0
04-01 15:32:32,6.500,6,44,43,0.500,704802816,301486080,117723136,2903494656,6791,2430,0,1650688,0,126,797,1677,1.240,1.070,0.980,0,1,0,0,0,16,7,0,6,0
04-01 15:32:33,12.626,10.606,45.960,30.808,0,705052672,300974080,117989376,2903478272,4767,2430,0,2301952,0,122,874,2636,1.240,1.070,0.980,0,1,0,0,0,16,7,0,6,0
04-01 15:32:34,13.706,6.599,43.655,36.041,0,705372160,300191744,118292480,2903609344,6092,2430,126976,1957888,1,146,974,2398,1.240,1.070,0.980,2,0,0,0,0,16,7,0,6,0
04-01 15:32:35,14.070,14.070,37.186,34.171,0.503,705875968,299204608,118636544,2903728128,7054,2700,0,2203648,0,164,942,2190,1.240,1.070,0.980,2,0,0,0,0,16,7,0,6,0
04-01 15:32:36,42,22.500,23.500,11.500,0.500,706183168,298156032,118849536,2904240128,4670,2430,0,1396736,0,93,1050,2894,1.380,1.100,0.990,2,1,0,0,0,16,7,0,6,0
04-01 15:32:37,16.327,12.245,36.735,34.694,0,706584576,297553920,119037952,2904240128,4052,2430,0,1560576,0,110,940,1825,1.380,1.100,0.990,1,0,2,0,0,16,7,0,5,0
04-01 15:32:38,9.045,5.025,38.191,47.236,0.503,706543616,297193472,119242752,2904412160,4866,2430,0,1667072,0,144,859,1524,1.380,1.100,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:39,12.563,11.558,41.709,32.161,2.010,706809856,296587264,119533568,2904449024,4894,2700,0,1863680,0,153,1080,1863,1.380,1.100,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:40,14.141,8.586,43.434,33.333,0.505,707018752,295985152,119775232,2904584192,3972,2430,0,1744896,0,130,1074,2149,1.380,1.100,0.990,1,1,0,0,0,16,7,0,5,0
04-01 15:32:41,14.213,9.137,41.117,35.025,0.508,707592192,295014400,120070144,2904662016,5251,2430,0,2215936,0,154,1096,2690,1.430,1.120,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:42,12.121,5.051,33.838,46.970,2.020,708005888,294232064,120287232,2904772608,6957,2430,0,1503232,0,111,871,1742,1.430,1.120,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:43,9.500,8.500,36,46,0,708157440,293752832,120438784,2904936448,5848,2700,0,3186688,0,125,786,1477,1.430,1.120,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:44,5.556,4.040,44.444,45.455,0.505,708558848,293023744,120635392,2905063424,4430,2160,0,1290240,0,95,720,1489,1.430,1.120,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:45,8.458,7.960,40.299,42.786,0.498,708681728,292704256,120766464,2905116672,5546,2700,0,1052672,0,74,863,1657,1.430,1.120,0.990,0,1,0,0,0,16,7,0,5,0
04-01 15:32:46,9.645,9.645,39.086,41.624,0,708849664,292184064,120995840,2905219072,7037,2472,0,1581056,0,107,894,1730,1.480,1.130,1,0,1,0,0,0,16,7,0,5,0
04-01 15:32:47,13.433,13.433,45.274,27.861,0,709595136,291037184,121339904,2905264128,5165,2430,0,2232320,0,187,910,2152,1.480,1.130,1,0,1,2,0,0,16,7,0,5,0
04-01 15:32:48,13.636,8.586,45.960,31.313,0.505,709767168,290467840,121675776,2905317376,5442,2430,0,1925120,0,161,881,2065,1.480,1.130,1,0,1,0,0,0,16,7,0,5,0
04-01 15:32:49,10.606,9.596,44.949,34.848,0,710246400,289640448,121995264,2905329664,4771,2700,0,2064384,0,139,950,2484,1.480,1.130,1,0,1,0,0,0,16,7,0,5,0
04-01 15:32:50,10.256,6.154,37.949,45.641,0,710639616,288776192,122294272,2905448448,3788,2430,0,1806336,0,137,940,1814,1.480,1.130,1,1,1,0,0,0,16,7,0,5,0
04-01 15:32:51,10.396,6.931,46.040,36.139,0.495,710754304,288366592,122507264,2905526272,4949,2430,0,1302528,0,89,738,1709,1.440,1.130,1,1,1,0,0,0,16,7,0,5,0
04-01 15:32:52,13.500,14.500,32,39,1,711327744,287567872,122724352,2905522176,4951,2700,0,1228800,0,102,801,1542,1.440,1.130,1,0,2,0,0,0,16,7,0,5,0
04-01 15:32:53,5.584,3.046,43.655,46.701,1.015,711258112,287318016,122880000,2905677824,4552,2430,0,995328,0,77,639,1433,1.440,1.130,1,0,1,0,0,0,16,7,0,5,0
04-01 15:32:54,19.697,9.091,35.859,34.343,1.010,711618560,286584832,122970112,2905956352,5294,2430,0,917504,0,53,793,2373,1.440,1.130,1,1,2,0,0,0,16,7,0,5,0
04-01 15:32:55,40.909,21.212,15.657,22.222,0,711970816,285523968,123092992,2906497024,6196,2430,0,782336,0,48,880,2151,1.440,1.130,1,1,1,0,0,0,16,7,0,5,0
04-01 15:32:56,18.500,6,45,30.500,0,711892992,285138944,123285504,2906722304,4620,2430,0,1941504,0,113,1335,3907,1.480,1.150,1,0,1,0,0,0,16,7,0,5,0
04-01 15:32:57,26.368,13.930,36.318,22.886,0.498,712110080,284409856,123424768,2907041792,8332,2700,0,1384448,0,79,1498,3201,1.480,1.150,1,1,0,2,0,0,16,7,0,5,0
04-01 15:32:58,34.328,18.905,25.871,20.896,0,712769536,283074560,123564032,2907557888,8561,2700,0,1441792,0,96,1308,1930,1.480,1.150,1,1,0,0,0,0,16,7,0,3,0
04-01 15:32:59,3.030,3.030,45.455,48.485,0,712761344,282886144,123625472,2907693056,5453,2430,0,1507328,0,157,832,1045,1.480,1.150,1,0,1,0,0,0,16,7,0,3,0
04-01 15:33:00,10,9,39,41.500,0.500,713228288,282279936,123805696,2907643904,4381,2700,0,1630208,0,124,951,2059,1.480,1.150,1,0,1,0,0,0,16,7,0,3,0
04-01 15:33:01,13.131,6.566,41.919,38.384,0,713498624,281726976,124018688,2907688960,5745,2700,0,1892352,0,136,1055,2498,1.610,1.180,1.020,0,1,0,0,0,16,7,0,3,0
04-01 15:33:02,9.184,6.633,46.939,37.245,0,713838592,281247744,124170240,2907668480,5900,2700,0,1613824,0,121,837,1796,1.610,1.180,1.020,2,0,0,0,0,16,7,0,3,0
04-01 15:33:03,11.558,8.040,42.211,38.191,0,713928704,280821760,124424192,2907721728,8961,2700,0,1916928,0,149,834,2081,1.610,1.180,1.020,1,1,0,0,0,16,7,0,3,0
04-01 15:33:04,12.871,8.416,37.129,41.089,0.495,713515008,280969216,124628992,2907766784,6572,2430,0,1945600,0,135,892,2760,1.610,1.180,1.020,2,0,0,0,0,16,7,0,3,0
04-01 15:33:05,10.204,7.653,39.796,42.347,0,713535488,280719360,124796928,2907820032,6951,2700,0,1916928,0,130,1071,3004,1.610,1.180,1.020,2,0,0,0,0,16,7,0,3,0
04-01 15:33:06,16.162,4.545,41.414,37.879,0,713695232,280207360,124977152,2907942912,5921,2430,20480,1843200,1,116,1428,3992,1.560,1.170,1.020,0,1,0,0,0,16,7,0,3,0
04-01 15:33:07,10.714,8.163,41.837,38.776,0.510,714297344,279322624,125222912,2907971584,5085,2472,0,1773568,0,118,1237,2432,1.560,1.170,1.020,0,1,2,0,0,16,7,0,3,0
04-01 15:33:08,9.645,7.107,38.071,44.670,0.508,714604544,278700032,125493248,2907987968,5282,2700,0,1777664,0,122,1158,2350,1.560,1.170,1.020,0,1,0,0,0,16,7,0,1,0
04-01 15:33:09,35.859,12.121,44.949,7.071,0,647233536,345980928,125550592,2908004352,5300,2430,0,630784,0,44,981,1822,1.560,1.170,1.020,2,0,78,0,0,16,5,0,2,0
04-01 15:33:10,44.221,8.543,40.201,6.533,0.503,673546240,318935040,125566976,2908704768,5354,2430,0,5570560,0,43,824,1304,1.560,1.170,1.020,1,2,0,0,0,16,5,0,2,0
