"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 20:48:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 20:48:09,16.314,4.700,53.870,23.221,1.895,444702720,761319424,90984448,2623971328,0,0,186620.191,3157012.085,10.342,35.418,772.274,1465.189,1.340,1.220,1.200,2,0,25.959,0,0,14,3,0,5,0
01-04 20:48:10,23.383,33.831,33.831,1.990,6.965,440389632,765026304,90992640,2624352256,5032,1944,233472,184320,3,12,1355,3346,1.340,1.220,1.200,3,0,366,0,0,14,3,0,5,0
01-04 20:48:11,25.121,28.019,37.681,0,9.179,440274944,765059072,90992640,2624376832,7394,2160,0,20480,0,5,1571,5164,1.340,1.220,1.200,3,0,224,0,0,14,3,0,5,0
01-04 20:48:12,27.500,23,44,0,5.500,571105280,633720832,90992640,2752561152,3938,2160,0,0,0,0,2380,7024,1.340,1.220,1.200,0,0,84,0,0,16,3,0,5,0
01-04 20:48:13,21.320,23.858,53.807,0,1.015,578654208,626130944,91004928,2752581632,4263,1944,0,0,0,0,1349,3352,1.340,1.220,1.200,1,0,296,0,0,16,5,0,7,0
01-04 20:48:14,34.500,5.500,47,11,2,596463616,607297536,91095040,2753507328,4851,2160,876544,0,74,0,725,978,1.390,1.230,1.210,2,0,0,0,0,16,5,0,7,0
01-04 20:48:15,24.510,3.431,42.647,17.647,11.765,610787328,591904768,91578368,2754093056,7334,1944,1040384,368640,165,2,697,1132,1.390,1.230,1.210,2,0,0,0,0,16,5,0,7,0
01-04 20:48:16,39.303,2.488,40.796,3.483,13.930,628006912,573775872,91594752,2754973696,5384,1944,610304,0,44,0,643,844,1.390,1.230,1.210,1,0,2,0,0,16,5,0,7,0
01-04 20:48:17,37.313,9.950,35.821,15.423,1.493,645070848,555429888,91742208,2756022272,2972,1728,196608,1257472,16,12,686,1447,1.390,1.230,1.210,0,1,0,0,0,16,7,0,7,0
01-04 20:48:18,8.629,3.553,44.670,40.102,3.046,654979072,545083392,91901952,2756300800,3916,2052,0,1052672,0,71,779,1341,1.390,1.230,1.210,0,1,0,0,0,16,7,0,7,0
01-04 20:48:19,1.515,1.515,47.980,47.980,1.010,655335424,544292864,92057600,2756550656,3333,1836,0,970752,0,67,482,953,1.440,1.250,1.210,0,1,0,0,0,16,7,0,7,0
01-04 20:48:20,1.015,1.015,12.183,85.279,0.508,655421440,544104448,92098560,2756612096,5654,1944,0,1261568,0,130,455,675,1.440,1.250,1.210,0,2,0,0,0,16,7,0,7,0
01-04 20:48:21,2.475,0.990,0,96.040,0.495,655470592,543911936,92098560,2756755456,6117,1944,0,491520,0,56,348,548,1.440,1.250,1.210,0,2,0,0,0,16,7,0,7,0
01-04 20:48:22,2.020,0.505,1.515,95.960,0,655597568,543780864,92098560,2756759552,6336,2160,0,2506752,0,79,362,579,1.440,1.250,1.210,0,2,0,0,0,16,7,0,7,0
01-04 20:48:23,1.500,1,46,51.500,0,655523840,543846400,92098560,2756767744,5912,1944,0,1998848,0,20,261,531,1.440,1.250,1.210,0,1,0,0,0,16,7,0,7,0
01-04 20:48:24,2,1.500,47.500,48.500,0.500,655081472,543944704,92143616,2757066752,4155,2160,0,1609728,0,25,374,844,1.490,1.260,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:25,2.041,1.020,40.816,54.592,1.531,655278080,543596544,92254208,2757107712,5261,1944,0,1175552,0,58,492,855,1.490,1.260,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:26,2.525,0.505,47.980,48.990,0,655646720,542941184,92344320,2757304320,4389,1944,0,667648,0,45,528,960,1.490,1.260,1.220,0,1,2,0,0,16,7,0,7,0
01-04 20:48:27,2.020,1.010,48.990,47.980,0,655708160,542531584,92483584,2757513216,5852,2160,0,815104,0,51,512,959,1.490,1.260,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:28,1.523,1.015,43.655,53.299,0.508,656113664,541900800,92606464,2757591040,4587,2160,0,688128,0,49,493,1037,1.490,1.260,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:29,3.015,0.503,49.246,47.236,0,656306176,541331456,92770304,2757799936,4560,2160,0,937984,0,63,616,1120,1.530,1.270,1.220,0,2,0,0,0,16,7,0,7,0
01-04 20:48:30,9.596,6.061,33.838,50.505,0,656900096,540409856,92991488,2757902336,4657,1944,0,917504,0,93,781,1362,1.530,1.270,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:31,12.563,12.060,31.156,43.719,0.503,657358848,539648000,93220864,2757976064,4259,1944,0,847872,0,84,874,1244,1.530,1.270,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:32,8.586,5.051,39.899,46.465,0,657555456,539205632,93388800,2758053888,4169,1944,0,618496,0,60,761,1234,1.530,1.270,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:33,7.614,8.122,25.888,58.376,0,659271680,537370624,93478912,2758074368,5186,2160,0,7532544,0,139,689,1099,1.530,1.270,1.220,0,1,0,0,0,16,7,0,7,0
01-04 20:48:34,7.071,6.061,37.374,48.990,0.505,657985536,538484736,93659136,2758049792,4997,1944,0,3551232,0,97,672,1192,1.570,1.280,1.230,0,1,0,0,0,16,7,0,7,0
01-04 20:48:35,7.500,7,44.500,37.500,3.500,658227200,538042368,93900800,2758008832,4357,1944,0,1003520,0,92,813,1611,1.570,1.280,1.230,0,1,0,0,0,16,7,0,7,0
01-04 20:48:36,3.980,4.975,45.771,41.791,3.483,658923520,537182208,94064640,2758008832,4009,1986,0,1142784,0,85,762,1462,1.570,1.280,1.230,1,0,2,0,0,16,7,0,6,0
01-04 20:48:37,6.796,6.311,32.524,49.515,4.854,659193856,536612864,94253056,2758115328,5580,1944,0,1105920,0,93,581,1396,1.570,1.280,1.230,0,1,0,0,0,16,7,0,6,0
01-04 20:48:38,7.538,6.533,38.693,43.216,4.020,659857408,535879680,94359552,2758078464,3822,1944,0,872448,0,55,626,1692,1.570,1.280,1.230,0,1,0,0,0,16,7,0,6,0
01-04 20:48:39,5.556,6.061,26.263,61.111,1.010,660004864,535531520,94445568,2758193152,4794,2160,0,1196032,0,46,520,1026,1.600,1.300,1.230,1,1,0,0,0,16,7,0,6,0
01-04 20:48:40,15,15,39.500,28.500,2,659996672,535375872,94621696,2758180864,4122,2160,0,1081344,0,76,775,1416,1.600,1.300,1.230,0,1,0,0,0,16,7,0,6,0
01-04 20:48:41,6.061,4.545,41.919,44.949,2.525,660447232,534736896,94752768,2758234112,3747,1998,0,1073152,0,71,710,1391,1.600,1.300,1.230,0,1,0,0,0,16,7,0,6,0
01-04 20:48:42,5.970,4.975,46.269,42.289,0.498,661753856,464334848,94892032,2825490432,4061,2148,0,5259264,0,70,668,1313,1.600,1.300,1.230,0,1,0,0,0,16,7,0,6,0
01-04 20:48:43,1.508,0.503,47.739,49.749,0.503,661684224,464400384,94892032,2825494528,4767,1890,0,44044288,0,43,284,571,1.600,1.300,1.230,0,2,0,0,0,16,7,0,6,0
01-04 20:48:44,1.523,0,42.132,55.330,1.015,661958656,464076800,94896128,2825535488,3850,2214,0,20066304,0,144,327,609,1.710,1.320,1.240,0,3,0,0,0,16,7,0,6,0
01-04 20:48:45,1.478,3.448,45.813,48.276,0.985,661798912,464113664,94978048,2825572352,10140,1944,0,1089536,0,76,478,836,1.710,1.320,1.240,5,1,0,0,0,16,7,0,6,0
01-04 20:48:46,3.061,1.020,45.918,48.980,1.020,662073344,463417344,95133696,2825830400,5348,2160,0,1138688,0,81,571,1186,1.710,1.320,1.240,0,1,2,0,0,16,7,0,6,0
01-04 20:48:47,2.525,2.020,47.980,46.465,1.010,662482944,462716928,95268864,2825977856,4975,2160,0,970752,0,69,582,1097,1.710,1.320,1.240,0,1,0,0,0,16,7,0,6,0
01-04 20:48:48,3.518,3.015,41.206,51.256,1.005,662626304,462274560,95379456,2826158080,4344,1944,0,655360,0,48,508,987,1.710,1.320,1.240,0,1,0,0,0,16,7,0,6,0
01-04 20:48:49,9.091,6.061,37.374,46.465,1.010,662585344,462245888,95444992,2826162176,4358,2160,0,364544,0,28,505,899,1.820,1.350,1.250,1,1,0,0,0,16,7,0,6,0
01-04 20:48:50,3.015,1.005,38.191,56.281,1.508,662827008,461795328,95567872,2826240000,4079,2160,0,1753088,0,90,593,1060,1.820,1.350,1.250,0,1,0,0,0,16,7,0,6,0
01-04 20:48:51,4,3.500,45,47,0.500,663007232,461209600,95694848,2826489856,4639,1944,0,991232,0,67,684,1177,1.820,1.350,1.250,0,1,0,0,0,16,7,0,6,0
01-04 20:48:52,4.020,3.015,47.236,44.724,1.005,663425024,460500992,95895552,2826563584,11180,2160,0,1187840,0,92,945,1531,1.820,1.350,1.250,0,1,0,0,0,16,7,0,6,0
01-04 20:48:53,14.070,9.045,32.663,42.714,1.508,663498752,460091392,96145408,2826641408,8492,2160,0,1179648,0,105,975,1507,1.820,1.350,1.250,0,1,0,0,0,16,7,0,6,0
01-04 20:48:54,3.518,2.513,10.553,83.417,0,663601152,459866112,96186368,2826719232,5811,1944,0,249856,0,17,435,808,1.910,1.380,1.260,0,2,0,0,0,16,7,0,6,0
01-04 20:48:55,2.041,1.020,17.347,79.592,0,663465984,459964416,96235520,2826706944,6519,2160,0,1110016,0,62,509,787,1.910,1.380,1.260,1,1,0,0,0,16,7,0,6,0
01-04 20:48:56,10.553,5.528,38.191,45.226,0.503,664064000,459325440,96350208,2826629120,4692,2160,0,720896,0,53,721,1230,1.910,1.380,1.260,0,1,2,0,0,16,7,0,7,0
01-04 20:48:57,2.513,1.508,48.241,47.739,0,664100864,459010048,96428032,2826821632,5004,2160,0,704512,0,48,544,926,1.910,1.380,1.260,0,1,0,0,0,16,7,0,6,0
01-04 20:48:58,8.543,8.543,39.698,42.714,0.503,663924736,458981376,96534528,2826915840,5677,2160,0,749568,0,56,696,1145,1.910,1.380,1.260,2,0,0,0,0,16,7,0,6,0
01-04 20:48:59,13.706,7.614,40.609,38.071,0,664375296,458342400,96702464,2826932224,4425,1998,0,1150976,0,87,846,1591,2,1.410,1.270,0,3,0,0,0,16,7,0,6,0
01-04 20:49:00,7.071,4.545,36.869,51.010,0.505,664371200,458186752,96845824,2826944512,5230,2106,0,847872,0,69,689,1209,2,1.410,1.270,0,1,0,0,0,16,7,0,6,0
01-04 20:49:01,9.548,6.533,44.724,38.191,1.005,664698880,457707520,97013760,2826919936,6269,2160,0,1085440,0,87,867,1666,2,1.410,1.270,1,1,0,0,0,16,7,0,6,0
01-04 20:49:02,8.543,7.035,43.719,40.201,0.503,664969216,457138176,97271808,2826952704,7587,2160,0,1478656,0,121,977,1687,2,1.410,1.270,0,1,0,0,0,16,7,0,6,0
01-04 20:49:03,6.061,2.525,45.455,45.960,0,664969216,456695808,97488896,2827165696,3632,2160,0,1499136,0,105,805,1549,2,1.410,1.270,0,1,0,0,0,16,7,0,3,0
01-04 20:49:04,13.500,10.500,32,43,1,665366528,456183808,97677312,2827079680,3946,2160,0,1392640,0,103,993,2242,2,1.420,1.270,1,1,0,0,0,16,7,0,3,0
01-04 20:49:05,12.060,8.543,42.211,37.186,0,665640960,455639040,97849344,2827173888,4080,1822,0,1257472,0,91,730,1444,2,1.420,1.270,2,1,0,0,0,16,7,0,3,0
01-04 20:49:06,14.573,13.065,31.156,39.698,1.508,665866240,455254016,98041856,2827128832,5096,2160,0,1499136,0,104,923,1615,2,1.420,1.270,0,1,2,0,0,16,7,0,3,0
01-04 20:49:07,8.500,7,37.500,46,1,665927680,454955008,98185216,2827198464,6004,2160,0,1245184,0,81,664,1250,2,1.420,1.270,1,1,0,0,0,16,7,0,3,0
01-04 20:49:08,23.881,13.433,24.876,36.318,1.493,666251264,454291456,98390016,2827325440,4687,2160,0,1519616,0,106,894,2240,2,1.420,1.270,2,0,0,0,0,16,7,0,3,0
01-04 20:49:09,30.846,19.403,23.383,24.378,1.990,666603520,453275648,98484224,2827878400,9084,2160,0,1105920,0,61,922,1410,2,1.430,1.280,0,1,0,0,0,16,7,0,3,0
01-04 20:49:10,7.071,8.081,30.303,53.030,1.515,667095040,452730880,98594816,2827812864,4558,1944,0,1470464,0,72,541,1010,2,1.430,1.280,0,2,0,0,0,16,7,0,3,0
01-04 20:49:11,6.436,5.446,29.208,55.941,2.970,667049984,452542464,98668544,2827972608,3851,2160,0,1101824,0,52,656,1290,2,1.430,1.280,1,1,0,0,0,16,7,0,3,0
01-04 20:49:12,10.553,10.553,43.216,34.171,1.508,667095040,452218880,98832384,2828070912,4927,2160,0,1347584,0,95,745,1792,2,1.430,1.280,1,1,0,0,0,16,7,0,3,0
01-04 20:49:13,11.055,7.538,38.191,41.206,2.010,667435008,451645440,99020800,2828111872,4788,1944,0,1597440,0,115,825,1797,2,1.430,1.280,1,1,0,0,0,16,7,0,3,0
01-04 20:49:14,7.426,6.436,43.069,40.594,2.475,667590656,451235840,99213312,2828165120,4603,2160,0,1556480,0,107,853,1935,2,1.440,1.280,1,0,0,0,0,16,7,0,3,0
01-04 20:49:15,9,4.500,44,41,1.500,667906048,450723840,99344384,2828214272,5678,2106,0,1093632,0,108,820,1599,2,1.440,1.280,1,2,0,0,0,16,7,0,1,0
01-04 20:49:16,12.563,8.040,33.166,44.724,1.508,668160000,450281472,99557376,2828185600,3285,1782,0,1880064,0,111,836,1733,2,1.440,1.280,4,1,2,0,0,16,7,0,1,0
01-04 20:49:17,8.458,6.468,39.303,40.796,4.975,668422144,449568768,99753984,2828427264,3783,2160,0,1642496,0,106,888,1618,2,1.440,1.280,0,1,0,0,0,16,7,0,1,0
01-04 20:49:18,4.545,4.545,46.970,42.929,1.010,668864512,448708608,99938304,2828632064,4689,1944,0,1564672,0,96,786,1301,2,1.440,1.280,0,1,0,0,0,16,7,0,1,0
01-04 20:49:19,7,6.500,44.500,40,2,669044736,448139264,100179968,2828767232,3596,2160,0,1515520,0,111,844,1703,2,1.440,1.280,0,1,0,0,0,16,7,0,1,0
01-04 20:49:20,12,6.500,46.500,33.500,1.500,669483008,447406080,100446208,2828787712,5289,1944,0,1732608,0,113,1046,2374,2.080,1.460,1.290,1,0,0,0,0,16,7,0,1,0
01-04 20:49:21,11.675,8.122,40.609,38.579,1.015,669982720,446709760,100663296,2828759040,4233,1944,0,1474560,0,99,902,1784,2.080,1.460,1.290,1,0,0,0,0,16,7,0,1,0
01-04 20:49:22,9.901,5.941,42.079,40.594,1.485,670158848,446226432,100880384,2828828672,2695,1728,0,1245184,0,90,741,1227,2.080,1.460,1.290,1,2,0,0,0,16,7,0,1,0
01-04 20:49:23,17.822,18.317,30.693,32.673,0.495,670416896,445677568,101023744,2828972032,6569,1944,0,942080,0,60,748,1093,2.080,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:24,8.122,8.122,40.609,41.117,2.030,670527488,445394944,101253120,2828906496,6097,2160,0,1404928,0,113,1015,1910,2.080,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:25,8.586,6.061,44.444,40.404,0.505,670871552,444698624,101552128,2828947456,4028,1944,0,1794048,0,128,1091,2111,1.990,1.460,1.290,0,2,0,0,0,16,7,0,1,0
01-04 20:49:26,1.500,0.500,42,55,1,671027200,444534784,101556224,2828951552,5340,2160,0,421888,0,29,442,868,1.990,1.460,1.290,0,3,2,0,0,16,7,0,1,0
01-04 20:49:27,2.030,1.015,3.046,92.893,1.015,670908416,444633088,101560320,2828963840,3575,1944,0,139264,0,5,345,792,1.990,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:28,9.045,8.543,36.181,44.724,1.508,671326208,443834368,101781504,2829119488,3815,2160,0,1490944,0,99,961,1541,1.990,1.460,1.290,1,1,0,0,0,16,7,0,1,0
01-04 20:49:29,10.577,8.654,41.827,30.769,8.173,671539200,443297792,101982208,2829238272,5356,1944,0,1634304,0,100,1055,1700,1.990,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:30,12.690,9.645,42.132,34.518,1.015,671678464,442982400,102141952,2829242368,4196,2160,0,1478656,0,109,849,1450,1.910,1.450,1.290,1,1,0,0,0,16,7,0,1,0
01-04 20:49:31,14.213,15.228,42.640,27.411,0.508,672120832,442249216,102359040,2829299712,4398,2160,0,1597440,0,124,728,1696,1.910,1.450,1.290,1,1,0,0,0,16,7,0,1,0
01-04 20:49:32,10.050,8.040,35.176,45.729,1.005,672129024,442126336,102440960,2829332480,6719,2160,0,962560,0,72,646,1102,1.910,1.450,1.290,0,2,0,0,0,16,7,0,1,0
01-04 20:49:33,23.618,12.563,33.668,28.643,1.508,672337920,441425920,102498304,2829758464,7615,2160,0,884736,0,59,908,2049,1.910,1.450,1.290,2,0,0,0,0,16,7,0,1,0
01-04 20:49:34,23.618,15.075,40.704,20.603,0,672657408,440602624,102559744,2830184448,3854,1944,0,618496,0,34,871,1381,1.910,1.450,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:35,12.121,2.020,45.960,38.889,1.010,673062912,439996416,102641664,2830295040,3705,2160,0,1064960,0,58,959,1971,1.920,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:36,13.131,3.535,45.455,34.343,3.535,673234944,439631872,102715392,2830389248,3662,1998,0,1232896,0,68,1157,2262,1.920,1.460,1.290,0,1,2,0,0,16,7,0,1,0
01-04 20:49:37,8.543,4.020,40.704,44.221,2.513,673148928,439586816,102789120,2830426112,3838,2364,0,1028096,0,54,954,1817,1.920,1.460,1.290,1,0,0,0,0,16,7,0,1,0
01-04 20:49:38,37,16,31.500,14.500,1,673628160,438280192,102858752,2831126528,3582,1944,0,798720,0,38,980,2029,1.920,1.460,1.290,1,1,0,0,0,16,7,0,1,0
01-04 20:49:39,17,14.500,30.500,33.500,4.500,673984512,437440512,103092224,2831343616,3084,1944,0,1896448,0,128,900,1800,1.920,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:40,10.101,6.061,39.899,41.919,2.020,674361344,436834304,103297024,2831355904,5987,2160,0,1822720,0,136,961,1897,1.850,1.450,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:41,10.606,7.071,38.889,40.404,3.030,674504704,436645888,103415808,2831278080,6052,1824,0,2928640,0,95,828,2170,1.850,1.450,1.290,1,0,0,0,0,16,7,0,1,0
01-04 20:49:42,12.563,11.055,44.724,29.648,2.010,674795520,435982336,103596032,2831466496,3637,2106,0,1634304,0,119,814,1940,1.850,1.450,1.290,1,1,0,0,0,16,7,0,1,0
01-04 20:49:43,5.102,3.061,44.388,45.918,1.531,675131392,435470336,103718912,2831515648,4428,2160,0,1163264,0,78,634,1672,1.850,1.450,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:44,3.077,3.077,39.487,54.359,0,675033088,435441664,103833600,2831523840,4375,2160,0,901120,0,66,491,1270,1.850,1.450,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:45,11,7,33.500,44.500,4,674373632,436015104,103985152,2831454208,5717,1944,0,1138688,0,86,655,1648,1.860,1.460,1.290,0,1,0,0,0,16,7,0,1,0
01-04 20:49:46,7.576,2.525,45.960,42.929,1.010,674476032,435675136,104079360,2831572992,4585,1944,0,1327104,0,89,755,2014,1.860,1.460,1.290,0,1,2,0,0,16,7,0,1,0
01-04 20:49:47,13.725,11.275,42.157,25.490,7.353,674553856,435470336,104214528,2831544320,3656,2160,0,1110016,0,76,955,1865,1.860,1.460,1.290,0,1,0,0,0,16,7,0,1,0
