"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 13:58:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 13:58:13,12.795,3.722,56.110,25.199,2.174,472956928,541417472,115781632,2761936896,0,0,151382.016,2554554.693,8.001,26.981,610.075,1036.853,1.440,1.410,1.370,3,0,18.751,0,0,14,3,0,4,0
21-02 13:58:14,13.615,30.516,37.559,1.408,16.901,472743936,541450240,115798016,2762035200,3291,1134,0,22417408,0,29,1366,3059,1.440,1.410,1.370,2,0,333,0,0,14,3,0,4,0
21-02 13:58:15,13.023,26.977,38.140,2.791,19.070,472887296,541118464,115798016,2762223616,3449,1014,0,12107776,0,18,1071,2498,1.440,1.410,1.370,2,0,251,0,0,14,3,0,4,0
21-02 13:58:16,20.388,26.214,38.350,0,15.049,472580096,541425664,115798016,2762219520,3668,972,0,20480,0,5,1549,3139,1.440,1.410,1.370,3,0,213,0,0,14,3,0,4,0
21-02 13:58:17,25.500,23.500,44,0,7,604237824,409387008,115798016,2890272768,2889,1080,0,0,0,0,1339,6404,1.560,1.440,1.380,0,0,81,0,0,16,3,0,4,0
21-02 13:58:18,15.610,22.439,56.585,0,5.366,604524544,409092096,115802112,2890276864,3757,1080,0,0,0,0,1268,2969,1.560,1.440,1.380,2,0,278,0,0,16,5,0,7,0
21-02 13:58:19,44.335,5.419,44.335,1.970,3.941,630042624,383455232,115810304,2890379264,4149,1080,0,139264,0,2,647,886,1.560,1.440,1.380,3,0,19,0,0,16,5,0,7,0
21-02 13:58:20,38.500,4,47.500,8.500,1.500,649977856,362823680,115941376,2890768384,3919,972,450560,0,57,0,627,874,1.560,1.440,1.380,0,1,0,0,0,16,5,0,7,0
21-02 13:58:21,19.500,3.500,46.500,30,0.500,661442560,350732288,115945472,2891386880,5413,1080,368640,8216576,22,19,513,753,1.560,1.440,1.380,1,0,0,0,0,16,5,0,7,0
21-02 13:58:22,38.614,9.901,40.099,8.416,2.970,681521152,329355264,115978240,2892386304,3216,1080,90112,1191936,8,10,991,1412,1.520,1.430,1.380,0,3,2,0,0,16,7,0,7,0
21-02 13:58:23,1.523,0.508,0.508,95.939,1.523,681328640,329588736,115994624,2892328960,5906,1026,0,1781760,0,132,586,771,1.520,1.430,1.380,0,1,0,0,0,16,7,0,7,0
21-02 13:58:24,10.784,4.902,43.627,39.216,1.471,691048448,319336448,116207616,2892644352,4460,1134,0,1249280,0,87,844,1595,1.520,1.430,1.380,0,2,0,0,0,16,7,0,7,0
21-02 13:58:25,2.538,1.015,48.731,46.701,1.015,691109888,318664704,116449280,2893000704,2949,972,0,1470464,0,107,612,1392,1.520,1.430,1.380,0,1,0,0,0,16,7,0,7,0
21-02 13:58:26,2.525,3.030,44.444,47.980,2.020,691834880,317366272,116703232,2893291520,4292,1080,0,1740800,0,115,671,1456,1.520,1.430,1.380,1,1,0,0,0,16,7,0,7,0
21-02 13:58:27,3.483,1.493,47.264,45.771,1.990,692252672,316596224,116854784,2893475840,4104,1080,0,995328,0,70,646,1188,1.560,1.440,1.380,0,1,0,0,0,16,7,0,7,0
21-02 13:58:28,6.468,6.468,40.299,44.279,2.488,693329920,315006976,117141504,2893660160,9646,1080,0,1228800,0,114,732,1808,1.560,1.440,1.380,2,0,2,0,0,16,7,0,7,0
21-02 13:58:29,8.500,9.500,31,47,4,694714368,313262080,117374976,2893778944,7810,972,0,1208320,0,94,690,1617,1.560,1.440,1.380,0,2,0,0,0,16,7,0,7,0
21-02 13:58:30,3.960,4.950,23.267,61.881,5.941,693923840,313864192,117522432,2893815808,5678,1080,0,2826240,0,88,584,1240,1.560,1.440,1.380,3,2,0,0,0,16,7,0,7,0
21-02 13:58:31,5.556,5.051,40.404,44.949,4.040,694714368,312872960,117719040,2893815808,5124,918,0,1089536,0,88,565,1270,1.560,1.440,1.380,0,1,0,0,0,16,7,0,7,0
21-02 13:58:32,7.317,8.780,33.171,43.902,6.829,694857728,312303616,118038528,2893897728,3842,1080,0,1404928,0,123,664,1582,1.670,1.470,1.390,2,1,0,0,0,16,7,0,7,0
21-02 13:58:33,9.314,9.314,32.353,39.706,9.314,695361536,311480320,118321152,2893930496,3151,1026,0,1351680,0,109,701,1321,1.670,1.470,1.390,2,1,0,0,0,16,7,0,7,0
21-02 13:58:34,13.235,9.314,38.235,32.843,6.373,696365056,310173696,118554624,2893991936,3233,1080,0,1433600,0,113,852,1875,1.670,1.470,1.390,1,1,0,0,0,16,7,0,7,0
21-02 13:58:35,9.645,6.091,36.548,39.086,8.629,696684544,309604352,118755328,2894032896,3858,972,0,9650176,0,119,833,1449,1.670,1.470,1.390,2,1,0,0,0,16,7,0,7,0
21-02 13:58:36,5.797,4.831,39.614,42.029,7.729,696651776,309510144,118882304,2894028800,3659,972,0,704512,0,49,720,1583,1.670,1.470,1.390,2,1,0,0,0,16,7,0,7,0
