"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Feb 2020 20:24:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-02 20:24:03,14.681,4.301,52.391,25.349,3.279,484126720,527904768,119316480,2761011200,0,0,166135.556,2939873.592,8.759,30.440,663.262,1090.073,1.380,1.480,1.450,3,0,20.697,0,0,14,3,0,4,0
18-02 20:24:04,19.403,32.836,32.836,13.930,0.995,484274176,527228928,119328768,2761252864,6601,3240,0,143360,0,9,1389,3389,1.380,1.480,1.450,0,1,350,0,0,14,3,0,4,0
18-02 20:24:05,1.010,0.505,48.485,50,0,484196352,527306752,119328768,2761252864,5529,2916,0,24592384,0,26,383,425,1.380,1.480,1.450,0,1,0,0,0,14,3,0,4,0
18-02 20:24:06,3.500,2,46.500,47.500,0.500,486051840,525430784,119328768,2761273344,6921,3240,0,9322496,0,12,390,560,1.380,1.480,1.450,3,0,23,0,0,14,3,0,4,0
18-02 20:24:07,21.717,29.293,39.394,3.535,6.061,484356096,527052800,119328768,2761302016,11558,3240,0,802816,0,4,1458,5169,1.380,1.480,1.450,0,1,217,0,0,14,3,0,4,0
18-02 20:24:08,22.613,20.603,42.211,13.568,1.005,486080512,525324288,119328768,2761408512,6599,3240,0,12288,0,3,1731,6809,1.430,1.490,1.450,3,0,121,0,0,14,3,0,4,0
18-02 20:24:09,9.406,8.416,71.287,8.911,1.980,614928384,396173312,119332864,2889355264,6613,3240,0,139264,0,7,1089,2068,1.430,1.490,1.450,0,0,21,0,0,16,3,0,4,0
18-02 20:24:10,8.824,20.098,37.255,27.941,5.882,615817216,395284480,119332864,2889355264,5474,2970,0,421888,0,40,1199,2618,1.430,1.490,1.450,1,0,236,0,0,16,5,0,4,0
18-02 20:24:11,6.566,4.545,47.475,38.384,3.030,615411712,395616256,119332864,2889412608,4814,3228,0,151552,0,15,580,1261,1.430,1.490,1.450,0,1,58,0,0,16,5,0,6,0
18-02 20:24:12,3.518,1.508,47.739,47.236,0,618541056,392478720,119332864,2889420800,5956,2916,0,344064,0,25,377,620,1.430,1.490,1.450,1,0,0,0,0,16,5,0,6,0
18-02 20:24:13,44.554,5.941,47.030,0.495,1.980,643772416,366927872,119463936,2889498624,5062,3240,0,323584,0,9,582,869,1.390,1.480,1.450,0,1,1,0,0,16,5,0,6,0
18-02 20:24:14,34.500,2,31.500,28.500,3.500,659865600,350576640,119472128,2889658368,6340,2916,233472,335872,38,2,581,744,1.390,1.480,1.450,0,1,0,0,0,16,5,0,6,0
18-02 20:24:15,9,1,47.500,42.500,0,663162880,346644480,119472128,2890293248,5398,3240,573440,0,39,0,431,776,1.390,1.480,1.450,0,1,0,0,0,16,5,0,6,0
18-02 20:24:16,35.354,4.040,47.475,12.626,0.505,685649920,323084288,119554048,2891149312,7686,2958,90112,0,9,0,608,790,1.390,1.480,1.450,1,0,0,0,0,16,5,0,6,0
18-02 20:24:17,18.593,8.040,35.176,36.181,2.010,691843072,316387328,119586816,2891509760,6435,3240,12288,1163264,1,17,718,1305,1.390,1.480,1.450,0,1,0,0,0,16,7,0,6,0
18-02 20:24:18,1.508,0.503,2.010,95.477,0.503,692256768,315961344,119595008,2891513856,9697,2916,0,188416,0,35,436,682,1.600,1.520,1.470,0,3,2,0,0,16,7,0,6,0
18-02 20:24:19,1.500,1,0,96,1.500,692252672,315944960,119599104,2891530240,9515,3240,0,1576960,0,104,451,770,1.600,1.520,1.470,0,2,2,0,0,16,7,0,6,0
18-02 20:24:20,7.921,4.950,38.614,44.554,3.960,700182528,307761152,119652352,2891706368,6100,2862,0,3706880,0,66,632,1153,1.600,1.520,1.470,0,1,0,0,0,16,7,0,6,0
18-02 20:24:21,3.030,1.515,47.475,44.444,3.535,701935616,305852416,119742464,2891771904,5611,2646,0,831488,0,51,589,970,1.600,1.520,1.470,0,1,0,0,0,16,7,0,6,0
18-02 20:24:22,1.990,2.488,47.264,46.269,1.990,702136320,305278976,119848960,2892034048,7617,3240,0,798720,0,57,615,1006,1.600,1.520,1.470,0,1,0,0,0,16,7,0,6,0
18-02 20:24:23,2.513,0.503,47.739,48.744,0.503,702234624,305025024,119906304,2892132352,7457,2916,0,438272,0,29,393,748,1.550,1.510,1.460,0,1,0,0,0,16,7,0,6,0
18-02 20:24:24,2.513,1.005,49.246,46.734,0.503,702353408,304746496,119967744,2892197888,6312,2970,0,512000,0,31,436,792,1.550,1.510,1.460,0,1,0,0,0,16,7,0,6,0
18-02 20:24:25,1.990,0.995,49.254,46.766,0.995,702386176,304525312,120012800,2892341248,8731,3186,0,348160,0,23,413,760,1.550,1.510,1.460,0,1,0,0,0,16,7,0,6,0
18-02 20:24:26,1.523,1.015,49.239,47.208,1.015,702521344,304271360,120090624,2892374016,8067,2916,0,462848,0,34,409,794,1.550,1.510,1.460,1,1,0,0,0,16,7,0,6,0
18-02 20:24:27,2.500,2,48,45,2.500,702881792,303534080,120279040,2892562432,6834,3240,0,1282048,0,88,604,1170,1.550,1.510,1.460,0,1,0,0,0,16,7,0,6,0
18-02 20:24:28,2.513,1.005,46.231,49.246,1.005,702906368,303280128,120336384,2892713984,5956,2916,0,425984,0,28,446,772,1.510,1.500,1.460,0,1,0,0,0,16,7,0,5,0
18-02 20:24:29,3.431,2.451,45.098,46.078,2.941,703270912,302600192,120442880,2892922880,10184,2916,0,851968,0,55,626,1045,1.510,1.500,1.460,0,1,2,0,0,16,7,0,5,0
18-02 20:24:30,2.500,1.500,48,47,1,703438848,302313472,120520704,2892939264,9292,3240,0,974848,0,43,590,939,1.510,1.500,1.460,0,1,0,0,0,16,7,0,5,0
18-02 20:24:31,12.121,11.616,48.485,26.768,1.010,703873024,301707264,120639488,2892992512,8600,3240,0,606208,0,59,642,1083,1.510,1.500,1.460,0,2,0,0,0,16,7,0,5,0
