"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Jan 2020 13:12:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-01 13:12:11,17.318,4.615,59.639,17.482,0.947,474275840,834392064,110465024,2490945536,0,0,175581.785,2963042.603,9.319,36.098,798.668,1401.570,1.040,1.060,1.020,2,0,24.072,0,0,14,3,0,5,0
03-01 13:12:12,21.500,38.500,35.500,3.500,1,474779648,832372736,110481408,2492190720,5277,2700,905216,110592,13,10,1370,4079,1.040,1.060,1.020,1,0,370,0,0,14,3,0,4,0
03-01 13:12:13,24.747,37.374,36.869,0,1.010,474898432,832172032,110481408,2492317696,4585,2430,0,20480,0,5,1846,6222,1.040,1.060,1.010,1,0,265,0,0,14,3,0,4,0
03-01 13:12:14,31.500,31.500,35.500,0,1.500,606806016,699715584,110481408,2620473344,4526,2430,77824,8192,1,2,2849,9076,1.040,1.060,1.010,1,0,149,0,0,16,3,0,4,0
03-01 13:12:15,21.939,30.102,46.939,0,1.020,614313984,691933184,110493696,2620739584,6293,2160,0,0,0,0,1471,3486,1.040,1.060,1.010,1,0,296,0,0,16,5,0,6,0
03-01 13:12:16,37.688,6.533,46.734,8.543,0.503,632156160,673206272,110600192,2621513728,4117,2700,876544,45056,87,3,743,1042,1.040,1.060,1.010,1,1,0,0,0,16,5,0,6,0
03-01 13:12:17,19.289,3.046,34.010,43.655,0,647077888,657940480,110661632,2621796352,4183,2524,344064,34897920,40,40,546,924,1.040,1.060,1.010,1,0,0,0,0,16,5,0,6,0
03-01 13:12:18,44,4,48,3.500,0.500,670846976,632410112,110694400,2623115264,5061,2700,966656,0,57,0,621,948,1.040,1.060,1.010,2,0,0,0,0,16,5,0,6,0
03-01 13:12:19,37.186,10.050,33.668,18.593,0.503,692105216,609615872,110899200,2624126976,3757,2160,155648,1437696,16,31,891,1689,1.040,1.060,1.010,3,0,0,0,0,16,7,0,6,0
03-01 13:12:20,10.101,3.030,43.434,42.929,0.505,695103488,606056448,111067136,2624479232,4276,2700,0,1355776,0,84,742,1716,1.040,1.060,1.010,0,1,2,0,0,16,7,0,6,0
03-01 13:12:21,2.525,1.515,46.970,48.990,0,695386112,605343744,111259648,2624700416,4603,2430,0,1241088,0,85,562,1260,1.040,1.060,1.010,1,1,0,0,0,16,7,0,6,0
