"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","24 Feb 2020 18:26:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
24-02 18:26:31,13.062,4.075,52.235,29.282,1.346,468979712,500834304,116240384,2807218176,0,0,180080.168,2804419.046,8.502,27.647,617.067,1075.555,1.030,1.160,1.260,3,0,19.102,0,0,13,3,0,4,0
24-02 18:26:32,20.488,39.024,37.073,0.976,2.439,470032384,499499008,116252672,2807197696,5493,2160,0,122880,0,8,1408,3856,1.030,1.160,1.260,3,0,411,0,0,13,3,0,4,0
24-02 18:26:33,23.301,33.010,37.379,0,6.311,469217280,500088832,116252672,2807418880,4471,1836,0,7626752,0,13,1254,3519,1.030,1.160,1.260,3,0,250,0,0,13,3,0,4,0
24-02 18:26:34,25,28.431,37.255,3.922,5.392,474976256,494292992,116252672,2807525376,6054,2268,0,26804224,0,30,1504,6175,1.270,1.210,1.280,10,0,190,0,0,13,3,0,4,0
24-02 18:26:35,14.286,9.184,76.531,0,0,600498176,368386048,116252672,2935472128,4478,2160,0,0,0,0,752,1775,1.270,1.210,1.280,1,0,34,0,0,15,3,0,4,0
24-02 18:26:36,17.766,26.396,54.315,0,1.523,604086272,364797952,116252672,2935472128,5234,1944,0,0,0,0,1369,3271,1.270,1.210,1.280,3,0,295,0,0,15,5,0,6,0
24-02 18:26:37,41.709,8.040,47.739,2.513,0,624533504,343613440,116252672,2936193024,6157,2160,610304,204800,39,2,721,883,1.270,1.210,1.280,2,0,1,0,0,15,5,0,6,0
24-02 18:26:38,40.404,2.525,47.980,8.586,0.505,644616192,322818048,116383744,2936676352,5505,2160,606208,0,84,0,721,951,1.270,1.210,1.280,2,0,0,0,0,15,5,0,6,0
24-02 18:26:39,40.404,4.040,47.475,7.071,1.010,670015488,295976960,116416512,2937896960,7018,2160,684032,0,50,0,670,825,1.330,1.220,1.280,3,0,0,0,0,15,5,0,6,0
24-02 18:26:40,32.500,12.500,34,19.500,1.500,687644672,277049344,116580352,2938834944,6341,1944,102400,1794048,8,53,1139,1943,1.330,1.220,1.280,1,1,0,0,0,15,7,0,6,0
24-02 18:26:41,2.525,2.020,46.970,46.970,1.515,687767552,276488192,116727808,2939097088,5244,2160,0,1241088,0,81,571,1105,1.330,1.220,1.280,1,1,0,0,0,15,7,0,6,0
24-02 18:26:42,2.525,2.020,46.970,48.485,0,688668672,275238912,116871168,2939293696,6628,2160,0,1073152,0,78,480,1091,1.330,1.220,1.280,1,1,2,0,0,15,7,0,6,0
24-02 18:26:43,1.531,1.020,48.469,48.980,0,688758784,274677760,117071872,2939535360,7628,1944,0,1187840,0,78,487,1040,1.330,1.220,1.280,1,1,0,0,0,15,7,0,7,0
24-02 18:26:44,2.525,0.505,6.061,90.909,0,688959488,274452480,117108736,2939523072,5845,2160,0,786432,0,83,477,673,1.460,1.250,1.290,1,3,0,0,0,15,7,0,7,0
24-02 18:26:45,1.508,1.005,0,97.487,0,688775168,274550784,117108736,2939609088,5819,2160,0,479232,0,28,341,615,1.460,1.250,1.290,1,2,0,0,0,15,7,0,6,0
24-02 18:26:46,2,1,15,81.500,0.500,688885760,273756160,117129216,2940272640,5055,2160,0,2560000,0,121,529,831,1.460,1.250,1.290,1,3,0,0,0,15,7,0,6,0
24-02 18:26:47,1.015,1.015,44.162,53.807,0,688734208,273788928,117215232,2940305408,5717,1944,0,1355776,0,59,433,838,1.460,1.250,1.290,1,1,0,0,0,15,7,0,6,0
24-02 18:26:48,3,2.500,48,46,0.500,689090560,272998400,117444608,2940510208,5317,2160,0,2056192,0,107,665,1242,1.460,1.250,1.290,1,1,0,0,0,15,7,0,6,0
24-02 18:26:49,8.586,6.566,36.364,48.485,0,689733632,271978496,117633024,2940694528,5559,2160,0,880640,0,85,672,1456,1.590,1.280,1.300,1,1,0,0,0,15,7,0,6,0
24-02 18:26:50,10.050,8.543,37.688,43.216,0.503,690151424,271306752,117809152,2940764160,5940,2160,0,815104,0,83,685,1460,1.590,1.280,1.300,1,1,0,0,0,15,7,0,6,0
24-02 18:26:51,11.735,9.184,30.612,47.959,0.510,691478528,269737984,117972992,2940841984,3948,1944,0,1564672,0,96,718,1162,1.590,1.280,1.300,1,2,0,0,0,15,7,0,6,0
24-02 18:26:52,8.867,7.389,36.453,46.798,0.493,691281920,269844480,118091776,2940796928,5384,2160,0,2490368,0,95,638,1104,1.590,1.280,1.300,1,1,2,0,0,15,7,0,6,0
24-02 18:26:53,9.500,9.500,40.500,40.500,0,691609600,269271040,118276096,2940858368,10126,2160,0,1208320,0,96,793,1352,1.590,1.280,1.300,1,1,0,0,0,15,7,0,6,0
24-02 18:26:54,7.614,6.599,44.670,40.102,1.015,691961856,268791808,118431744,2940825600,5955,2160,0,847872,0,72,696,1415,1.620,1.290,1.310,2,1,0,0,0,15,7,0,6,0
24-02 18:26:55,13.131,14.141,35.859,36.869,0,692305920,268255232,118603776,2940846080,6053,2160,0,1114112,0,81,760,1348,1.620,1.290,1.310,1,1,0,0,0,15,7,0,6,0
24-02 18:26:56,13.065,6.533,41.206,38.693,0.503,692830208,267464704,118775808,2940928000,5275,2160,0,1155072,0,80,814,1786,1.620,1.290,1.310,1,1,0,0,0,15,7,0,6,0
24-02 18:26:57,10.553,9.548,46.734,33.166,0,693239808,266858496,119009280,2940882944,11537,1944,0,1196032,0,94,804,1550,1.620,1.290,1.310,2,2,0,0,0,15,7,0,5,0
24-02 18:26:58,10.553,7.035,46.231,35.176,1.005,693706752,266125312,119189504,2940960768,9216,2160,0,1261568,0,88,808,2083,1.620,1.290,1.310,1,1,0,0,0,15,7,0,5,0
24-02 18:26:59,2.538,4.061,47.716,44.670,1.015,694894592,195764224,119271424,3008208896,7735,2160,0,67772416,0,103,577,938,1.730,1.320,1.310,2,1,0,0,0,15,7,0,5,0
24-02 18:27:00,4.500,2,46.500,44.500,2.500,695320576,194904064,119443456,3008434176,5118,2160,0,1417216,0,87,726,1315,1.730,1.320,1.310,3,0,0,0,0,15,7,0,5,0
24-02 18:27:01,3.980,1.493,46.766,46.269,1.493,695586816,194183168,119619584,3008671744,5039,1944,0,1404928,0,84,751,1336,1.730,1.320,1.310,1,1,0,0,0,15,7,0,5,0
24-02 18:27:02,1.531,2.041,16.327,79.592,0.510,696061952,193634304,119668736,3008696320,5925,2160,0,1646592,0,119,571,994,1.730,1.320,1.310,2,2,2,0,0,15,7,0,5,0
24-02 18:27:03,16.080,16.583,26.633,40.201,0.503,695803904,193466368,119787520,3008978944,5681,2160,0,2592768,0,106,756,1213,1.730,1.320,1.310,2,0,0,0,0,15,7,0,5,0
24-02 18:27:04,5.584,4.569,44.162,45.178,0.508,695959552,193056768,119951360,3009064960,7537,2202,0,962560,0,69,771,1405,1.750,1.330,1.320,2,1,0,0,0,15,7,0,5,0
24-02 18:27:05,5.102,4.592,42.347,46.429,1.531,696348672,192188416,120180736,3009290240,4449,2052,0,1470464,0,101,959,1472,1.750,1.330,1.320,3,0,0,0,0,15,7,0,5,0
24-02 18:27:06,7,5.500,40,47,0.500,696627200,191619072,120356864,3009396736,3611,2052,0,1187840,0,80,588,1289,1.750,1.330,1.320,2,1,0,0,0,15,7,0,5,0
24-02 18:27:07,10.101,11.111,42.424,36.364,0,696971264,190980096,120578048,3009462272,4225,2160,0,1298432,0,96,811,1730,1.750,1.330,1.320,1,1,0,0,0,15,7,0,5,0
24-02 18:27:08,14,7,48,30,1,697147392,190570496,120815616,3009454080,8407,2160,0,1437696,0,99,824,1603,1.750,1.330,1.320,1,1,0,0,0,15,7,0,5,0
24-02 18:27:09,8.629,6.599,43.655,40.609,0.508,697458688,189956096,120983552,3009572864,4631,1998,0,1409024,0,94,808,1711,1.690,1.330,1.320,2,1,0,0,0,15,7,0,5,0
