"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Dec 2019 05:13:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-12 05:13:03,7.449,2.227,83.926,6.178,0.220,473096192,543449088,109924352,2772340736,0,0,70369.488,1238044.957,3.794,15.164,389.941,594.942,1.240,1.030,0.950,2,0,10.013,0,0,14,3,0,4,0
17-12 05:13:04,16.244,41.624,37.563,2.538,2.030,473935872,541777920,109928448,2772819968,7118,2484,503808,225280,7,7,1365,3713,1.240,1.030,0.950,1,0,375,0,0,14,3,0,4,0
17-12 05:13:05,27.638,38.191,33.668,0,0.503,475525120,539832320,109928448,2773245952,4789,2430,0,24576,0,6,2027,5652,1.240,1.030,0.950,2,0,266,0,0,14,3,0,4,0
17-12 05:13:06,26.500,36,36.500,0,1,473600000,541507584,109928448,2773602304,5786,2700,0,16384,0,4,2549,6798,1.240,1.030,0.950,2,0,191,0,0,14,3,0,4,0
17-12 05:13:07,14.500,15.500,69,0,1,604884992,409853952,109928448,2901458944,5292,2472,0,0,0,0,1853,4412,1.140,1.020,0.940,0,0,45,0,0,16,3,0,4,0
17-12 05:13:08,13.065,30.151,54.774,1.005,1.005,605495296,409239552,109932544,2901458944,4941,2646,0,1085440,0,10,1329,3296,1.140,1.020,0.940,1,0,280,0,0,16,5,0,6,0
17-12 05:13:09,38.693,8.040,48.744,4.523,0,628367360,385613824,110022656,2902097920,4455,2526,647168,172032,50,2,608,996,1.140,1.020,0.940,0,1,15,0,0,16,5,0,6,0
17-12 05:13:10,13,2,47,37.500,0.500,631693312,381808640,110190592,2902409216,5766,2430,286720,0,46,0,545,911,1.140,1.020,0.940,0,1,2,0,0,16,5,0,6,0
17-12 05:13:11,1.508,1.005,47.739,49.749,0,631783424,381710336,110190592,2902417408,5126,2700,0,0,0,0,317,598,1.140,1.020,0.940,0,1,0,0,0,16,5,0,6,0
17-12 05:13:12,6.599,2.538,47.716,43.147,0,637992960,375074816,110362624,2902671360,10038,2700,503808,0,88,0,518,873,1.130,1.020,0.940,1,0,0,0,0,16,5,0,6,0
17-12 05:13:13,35.859,3.030,43.434,17.677,0,654520320,357904384,110379008,2903298048,6383,2700,638976,0,50,0,653,852,1.130,1.020,0.940,2,1,0,0,0,16,5,0,6,0
17-12 05:13:14,19.095,3.015,28.141,49.246,0.503,667123712,344510464,110411776,2903949312,5173,2430,339968,34750464,13,38,581,906,1.130,1.020,0.940,1,0,0,0,0,16,5,0,6,0
17-12 05:13:15,39.796,9.694,36.735,13.776,0,683077632,327045120,110546944,2905063424,4460,2700,188416,905216,17,5,966,1440,1.130,1.020,0.940,0,1,0,0,0,16,7,0,6,0
17-12 05:13:16,11.111,5.051,40.909,41.919,1.010,692891648,316698624,110751744,2905387008,4561,2484,0,1282048,0,83,803,1429,1.130,1.020,0.940,0,1,0,0,0,16,7,0,6,0
17-12 05:13:17,2.030,2.538,50.254,45.178,0,693460992,315559936,110993408,2905681920,4465,2376,0,1449984,0,104,736,1283,1.120,1.010,0.940,0,1,0,0,0,16,7,0,6,0
17-12 05:13:18,3.483,2.488,47.264,46.269,0.498,693551104,315088896,111185920,2905862144,7907,2700,0,1241088,0,86,723,1221,1.120,1.010,0.940,0,1,0,0,0,16,7,0,6,0
