-- Logs begin at Thu 2020-03-19 06:12:09 UTC, end at Thu 2020-03-19 07:46:35 UTC. --
Mar 19 06:58:07 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 06:58:07 ubuntu dstat.sh[774]: [286B blob data]
Mar 19 06:58:07 ubuntu dstat.sh[774]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 06:58:07 ubuntu dstat.sh[774]: 19-03 06:58:07| 16   5  54  24   1| 424M  940M  136M 2229M|   0     0 | 175k 3043k|9.48  34.6 | 758  1395 |2.75 1.59 1.37|1.0   0  24|   0     0 |systemd              1    0.4%   0    0 |bash                 3320 2387k2253k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 06:58:08 ubuntu dstat.sh[774]: 19-03 06:58:08| 20  36  36   2   5| 424M  939M  136M 2229M|4251B 1944B| 280k  136k|4.00  9.00 |1461  3854 |2.75 1.59 1.37|1.0   0 419|   0     0 |bash                 3320 7.0%1546k  27k|bash                 3320 1546k  27k7.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 06:58:09 ubuntu dstat.sh[774]: 19-03 06:58:09| 24  34  39   0   3| 423M  940M  136M 2229M|3552B 1944B|   0   740k|   0  11.0 |1809  5323 |2.75 1.59 1.37|1.0   0 259|   0     0 |systemd              1     10%   0    0 |bash                 3320 2113k  16k4.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 06:58:10 ubuntu dstat.sh[774]: 19-03 06:58:10| 28  31  36   0   6| 425M  938M  136M 2229M|4493B 1944B|   0  8192B|   0  2.00 |1989  7113 |2.75 1.59 1.37|3.0   0 158|   0     0 |systemd              1     20%   0    0 |bash                 3320  884k6881B1.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 06:58:11 ubuntu dstat.sh[774]: 19-03 06:58:11| 22  32  45   0   1| 556M  806M  136M 2352M|7233B 2202B|  80k    0 |1.00     0 |1642  3803 |2.75 1.59 1.37|1.0   0 314|   0     0 |keystone-manage      2199 9.5%1581k  81k|keystone-manage      2199 1581k  81k9.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 06:58:12 ubuntu dstat.sh[774]: 19-03 06:58:12| 31   4  48  17   0| 570M  792M  136M 2352M|3744B 1944B| 552k    0 |30.0     0 | 620   805 |2.61 1.58 1.36|1.0   0   0|   0     0 |keystone-manage      2199  32%3771k   0 |keystone-manage      2199 3771k   0  32%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 06:58:13 ubuntu dstat.sh[774]: 19-03 06:58:13| 34   4  44  16   2| 589M  771M  136M 2353M|4697B 1944B| 508k  300k|61.0  2.00 | 604   831 |2.61 1.58 1.36|1.0   0   0|   0     0 |keystone-manage      2199  37%4486k  46k|keystone-manage      2199 4486k  46k 37%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 06:58:14 ubuntu dstat.sh[774]: 19-03 06:58:14| 36   4  47  10   3| 608M  751M  136M 2354M|4939B 1944B| 624k    0 |44.0     0 | 626   801 |2.61 1.58 1.36|1.0   0   0|   0     0 |keystone-manage      2199  40%4891k 174k|keystone-manage      2199 4891k 174k 40%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 06:58:15 ubuntu dstat.sh[774]: 19-03 06:58:15| 36  10  34  14   7| 622M  737M  136M 2354M|3444B 1674B| 136k 1124k|12.0  12.0 | 986  1498 |2.61 1.58 1.36|  0 1.0   0|   0     0 |keystone-manage      2199  31%2512k 427k|keystone-manage      2199 2512k 427k 31%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 19 06:58:16 ubuntu dstat.sh[774]: 19-03 06:58:16| 10   4  32  51   3| 631M  727M  136M 2355M|4502B 1998B|   0   332k|   0  27.0 | 581  1034 |2.61 1.58 1.36|  0 3.0 2.0|   0     0 |keystone-manage      2199 5.0%  38k  53k|keystone-manage      2199   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:17 ubuntu dstat.sh[774]: 19-03 06:58:17|  2   2  45  49   2| 631M  727M  136M 2355M|4169B 1944B|   0   440k|   0  25.0 | 439   775 |2.48 1.57 1.36|  0 1.0   0|   0     0 |mysqld               325111.5%   0    0 |python2              863    14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:18 ubuntu dstat.sh[774]: 19-03 06:58:18|  3   1  12  84   1| 631M  727M  136M 2355M|4826B 1944B|   0   140k|   0  11.0 | 401   673 |2.48 1.57 1.36|1.0 1.0   0|   0     0 |etcd                 1893 1.5%   0    0 |python2              863    14k 450B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:19 ubuntu dstat.sh[774]: 19-03 06:58:19|  2   2  47  48   1| 631M  727M  137M 2355M|5905B 1944B|   0   344k|   0  24.0 | 461   763 |2.48 1.57 1.36|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              863    14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:21 ubuntu dstat.sh[774]: 19-03 06:58:20|  2   1  10  88   1| 631M  727M  137M 2355M|3575B 1728B|   0   552k|   0  57.0 | 418   534 |2.48 1.57 1.36|  0 5.0   0|   0     0 |beam.smp             1256 0.5%   0    0 |python2              863    14k   0   0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:21 ubuntu dstat.sh[774]: 19-03 06:58:21|  2   1   0  98   0| 631M  727M  137M 2355M|3255B 1944B|   0   168k|   0  38.0 | 353   514 |2.48 1.57 1.36|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |                                        |mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:22 ubuntu dstat.sh[774]: 19-03 06:58:22|  1   2  29  68   1| 631M  727M  137M 2355M|3794B 1944B|   0   856k|   0  81.0 | 485   572 |2.44 1.58 1.36|  0 1.0   0|   0     0 |python2              863  0.5%  28k1348B|python2              863    28k1348B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:23 ubuntu dstat.sh[774]: 19-03 06:58:23|  2   2  37  58   2| 631M  726M  137M 2355M|7110B 1944B|   0  1748k|   0  67.0 | 617   960 |2.44 1.58 1.36|  0 2.0   0|   0     0 |etcd                 1893 1.0%   0    0 |python2              863    14k 463B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:24 ubuntu dstat.sh[774]: 19-03 06:58:24|  2   3  47  48   2| 631M  726M  137M 2355M|4536B 2160B|   0   624k|   0  46.0 | 494   818 |2.44 1.58 1.36|  0 1.0   0|   0     0 |mysqld               325111.0%   0    0 |python2              863    14k 450B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:25 ubuntu dstat.sh[774]: 19-03 06:58:25|  2   2  48  47   0| 632M  726M  137M 2355M|4267B 1944B|   0   644k|   0  48.0 | 438   826 |2.44 1.58 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              863    14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 06:58:26 ubuntu dstat.sh[774]: 19-03 06:58:26|  3   1  49  47   1| 632M  725M  137M 2356M|3554B 1728B|   0   604k|   0  42.0 | 430   871 |2.44 1.58 1.36|  0 1.0 2.0|   0     0 |conntrackd           208250.5%   0    0 |python2              863    14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:27 ubuntu dstat.sh[774]: 19-03 06:58:27|  2   2  27  69   1| 632M  724M  137M 2356M|5467B 2148B|   0  2128k|   0  58.0 | 408   672 |2.40 1.59 1.37|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              863    14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:28 ubuntu dstat.sh[774]: 19-03 06:58:28|  2   2  48  48   1| 632M  724M  137M 2356M|3362B 1674B|   0  1444k|   0  65.0 | 421   863 |2.40 1.59 1.37|  0 1.0   0|   0     0 |beam.smp             1256 0.5%   0    0 |python2              863    14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:29 ubuntu dstat.sh[774]: 19-03 06:58:29|  2   2  49  47   0| 632M  724M  137M 2356M|4661B 2106B|   0   748k|   0  58.0 | 421   856 |2.40 1.59 1.37|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              863    14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:30 ubuntu dstat.sh[774]: 19-03 06:58:30|  2   1  50  47   1| 632M  724M  137M 2356M|4174B 1890B|   0   356k|   0  25.0 | 428   736 |2.40 1.59 1.37|  0 1.0   0|   0     0 |python2              863  0.5%  14k 458B|python2              863    14k 458B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:31 ubuntu dstat.sh[774]: 19-03 06:58:31|  2   1  49  48   0| 632M  724M  137M 2356M|5500B 2160B|   0   632k|   0  45.0 | 452   886 |2.40 1.59 1.37|  0 1.0   0|   0     0 |mysqld               325111.0%   0    0 |python2              863    14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 06:58:32 ubuntu dstat.sh[774]: 19-03 06:58:32|  9  10  49  32   1| 633M  723M  137M 2356M|4690B 1944B|   0   404k|   0  40.0 | 537  1000 |2.45 1.61 1.38|  0 1.0   0|   0     0 |mysqld               32511 16%   0    0 |python2              863    14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
