"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 19:40:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 19:40:42,13.014,4.327,60.874,20.217,1.568,443613184,749785088,91971584,2634260480,0,0,140826.541,2006971.225,8.385,26.241,635.753,1109.783,2.020,1.430,1.300,1,1,22.632,0,0,14,3,0,5,0
28-03 19:40:43,14.706,36.275,41.176,0,7.843,443277312,749539328,91971584,2634776576,3896,1944,368640,4096,5,1,1440,3291,2.020,1.430,1.300,1,0,343,0,0,14,3,0,5,0
28-03 19:40:44,18.627,33.824,38.235,0,9.314,444620800,748130304,91971584,2634911744,11795,2160,0,24576,0,6,1247,3042,2.020,1.430,1.300,1,0,264,0,0,14,3,0,5,0
28-03 19:40:45,25.871,33.333,35.821,0,4.975,451862528,740835328,91971584,2634944512,4202,1944,0,20480,0,5,1582,5267,2.020,1.430,1.300,9,0,232,0,0,14,3,0,5,0
28-03 19:40:46,22.843,20.305,52.284,0,4.569,575221760,617058304,91971584,2762997760,6074,2160,0,0,0,0,1818,5242,2.020,1.430,1.300,0,0,54,0,0,16,3,0,5,0
28-03 19:40:47,6.731,15.385,68.750,0.481,8.654,574906368,617283584,91975680,2763022336,3864,1944,0,0,0,0,847,1876,1.860,1.410,1.290,1,3,137,0,0,16,5,0,5,0
28-03 19:40:48,32.500,18,42.500,1,6,586629120,605405184,91983872,2763137024,4040,2160,0,102400,0,2,1046,2279,1.860,1.410,1.290,1,0,158,0,0,16,5,0,7,0
28-03 19:40:49,19.500,3,48,28.500,1,597925888,593281024,92196864,2763751424,5018,2094,823296,0,91,0,656,988,1.860,1.410,1.290,0,1,0,0,0,16,5,0,7,0
28-03 19:40:50,5.970,1.990,6.965,84.080,0.995,600088576,590864384,92344320,2763857920,3615,1944,241664,6328320,47,86,582,886,1.860,1.410,1.290,0,3,0,0,0,16,5,0,7,0
28-03 19:40:51,8.163,2.551,38.776,50,0.510,605777920,584646656,92401664,2764328960,5823,2268,524288,4644864,58,17,588,908,1.860,1.410,1.290,1,0,0,0,0,16,5,0,7,0
28-03 19:40:52,30.653,2.010,46.734,18.090,2.513,618164224,572108800,92409856,2764472320,3495,1944,86016,0,11,0,572,806,1.790,1.400,1.290,0,1,2,0,0,16,5,0,7,0
28-03 19:40:53,15.736,2.538,42.640,39.086,0,626036736,563281920,92418048,2765381632,6485,2160,589824,684032,42,3,651,965,1.790,1.400,1.290,2,0,0,0,0,16,5,0,8,0
28-03 19:40:54,31.343,4.975,47.264,15.920,0.498,643780608,544555008,92528640,2766196736,4319,2052,184320,0,15,0,529,868,1.790,1.400,1.290,2,0,0,0,0,16,5,0,7,0
28-03 19:40:55,23.232,11.111,33.838,31.818,0,658186240,529653760,92639232,2766561280,4877,2052,12288,1355776,1,36,946,1857,1.790,1.400,1.290,0,1,0,0,0,16,7,0,7,0
28-03 19:40:56,2.525,1.010,48.990,46.970,0.505,658296832,529084416,92807168,2766848000,6110,2160,0,937984,0,65,610,1023,1.790,1.400,1.290,0,1,0,0,0,16,7,0,7,0
28-03 19:40:57,2.538,1.015,48.731,47.208,0.508,658395136,528707584,92946432,2766987264,5021,2160,0,880640,0,55,558,942,1.810,1.410,1.290,0,1,0,0,0,16,7,0,7,0
28-03 19:40:58,3.518,1.005,47.739,47.739,0,658849792,527790080,93138944,2767233024,3904,1944,0,978944,0,73,680,1097,1.810,1.410,1.290,0,1,0,0,0,16,7,0,7,0
28-03 19:40:59,2.010,2.010,44.724,50.251,1.005,659161088,527187968,93282304,2767376384,6325,2160,0,831488,0,53,608,985,1.810,1.410,1.290,0,1,0,0,0,16,7,0,7,0
28-03 19:41:00,2.513,0.503,46.231,50.251,0.503,659292160,526716928,93446144,2767544320,4112,2160,0,774144,0,58,542,977,1.810,1.410,1.290,1,1,0,0,0,16,7,0,7,0
28-03 19:41:01,2.488,1.990,16.418,78.607,0.498,661872640,524017664,93487104,2767605760,4251,2160,0,4521984,0,63,393,681,1.810,1.410,1.290,0,2,0,0,0,16,7,0,7,0
28-03 19:41:02,2,2.500,33,61.500,1,659898368,525910016,93528064,2767646720,4508,1782,0,5824512,0,94,415,761,1.990,1.460,1.310,0,1,2,0,0,16,7,0,7,0
28-03 19:41:03,1.523,2.030,46.193,48.731,1.523,660103168,525430784,93696000,2767753216,4275,2322,0,815104,0,62,543,994,1.990,1.460,1.310,0,1,0,0,0,16,7,0,7,0
28-03 19:41:04,10,7.500,33.500,47.500,1.500,660369408,524955648,93814784,2767839232,4256,2160,0,475136,0,44,527,1009,1.990,1.460,1.310,0,1,0,0,0,16,7,0,6,0
28-03 19:41:05,12.563,9.548,45.729,31.156,1.005,660398080,524800000,93892608,2767888384,3992,1944,0,290816,0,30,467,904,1.990,1.460,1.310,1,1,0,0,0,16,7,0,6,0
28-03 19:41:06,8.081,9.596,41.919,37.879,2.525,661282816,523644928,94142464,2767908864,4719,2160,0,937984,0,97,794,1653,1.990,1.460,1.310,1,1,0,0,0,16,7,0,6,0
28-03 19:41:07,6.965,8.955,39.801,36.318,7.960,661323776,523329536,94269440,2768048128,7113,1944,0,1290240,0,71,776,1414,1.990,1.470,1.310,0,1,0,0,0,16,7,0,6,0
28-03 19:41:08,4.020,3.518,38.693,52.261,1.508,661532672,522981376,94314496,2768142336,7990,2160,0,348160,0,25,487,877,1.990,1.470,1.310,0,1,0,0,0,16,7,0,6,0
