"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 13:53:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 13:53:18,15.408,4.296,52.986,26.294,1.016,444399616,787107840,90730496,2600460288,0,0,172540.724,2941794.984,9.545,33.813,728.005,1286.475,1.510,1.400,1.300,3,0,24.426,0,0,14,3,0,5,0
31-03 13:53:19,20.101,35.678,29.146,11.558,3.518,440262656,790421504,90742784,2600968192,5456,2160,368640,114688,5,8,1444,3777,1.790,1.460,1.320,1,0,409,0,0,14,3,0,5,0
31-03 13:53:20,28.218,33.168,37.129,0,1.485,441974784,788512768,90742784,2601127936,5775,2160,0,28672,0,7,1423,5574,1.790,1.460,1.320,2,0,310,0,0,14,3,0,5,0
31-03 13:53:21,31.527,22.660,39.409,0,6.404,441274368,789192704,90742784,2601209856,4034,1944,0,8192,0,2,1502,6457,1.790,1.460,1.320,3,0,144,0,0,14,3,0,5,0
31-03 13:53:22,2.970,5.941,86.634,0,4.455,571424768,658665472,90742784,2729189376,4977,2160,0,0,0,0,757,1736,1.790,1.460,1.320,1,0,14,0,0,16,5,0,5,0
31-03 13:53:23,18.779,22.535,44.131,0,14.554,580820992,649207808,90742784,2729226240,5589,1986,0,0,0,0,1298,3019,1.790,1.460,1.320,1,0,291,0,0,16,5,0,7,0
31-03 13:53:24,31.527,5.911,45.320,14.286,2.956,596779008,632037376,91119616,2730061824,6166,2160,1118208,167936,149,2,675,1114,1.730,1.450,1.320,0,1,0,0,0,16,5,0,7,0
31-03 13:53:25,22.772,4.455,46.535,23.762,2.475,614862848,613240832,91303936,2730590208,6865,1944,684032,0,89,0,489,866,1.730,1.450,1.320,1,0,0,0,0,16,5,0,7,0
31-03 13:53:26,25.628,1.508,45.729,23.618,3.518,620986368,606236672,91303936,2731433984,5575,1944,589824,0,42,0,521,834,1.730,1.450,1.320,1,0,2,0,0,16,5,0,7,0
31-03 13:53:27,26.866,4.478,31.841,35.323,1.493,638742528,587747328,91373568,2732052480,3985,2254,90112,2183168,7,53,592,724,1.730,1.450,1.320,2,0,0,0,0,16,5,0,7,0
31-03 13:53:28,19,6.500,34.500,35,5,645042176,580857856,91418624,2732560384,3759,1998,106496,1896448,9,18,683,1169,1.730,1.450,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:29,11.707,3.902,40.976,37.561,5.854,655114240,570507264,91537408,2732716032,7550,2106,0,655360,0,47,589,1235,1.670,1.440,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:30,1.508,2.010,46.734,48.241,1.508,655015936,570130432,91660288,2733068288,6627,2160,0,765952,0,51,487,1046,1.670,1.440,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:31,1,2,47,49.500,0.500,655331328,569712640,91762688,2733064192,4416,1944,0,487424,0,37,413,915,1.670,1.440,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:32,1.515,1.010,47.475,50,0,655298560,569532416,91824128,2733191168,3338,2052,0,352256,0,22,350,890,1.670,1.440,1.320,4,1,0,0,0,16,7,0,7,0
31-03 13:53:33,1.523,1.015,47.716,48.731,1.015,655433728,569274368,91877376,2733260800,3843,2052,0,311296,0,20,345,825,1.670,1.440,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:34,2.475,1.980,47.030,47.525,0.990,655630336,568832000,91992064,2733391872,4796,2160,0,675840,0,47,445,1033,1.610,1.440,1.320,0,2,0,0,0,16,7,0,7,0
31-03 13:53:35,3.015,0.503,47.739,48.241,0.503,655835136,568422400,92131328,2733457408,3632,1944,0,720896,0,57,468,1081,1.610,1.440,1.320,0,1,0,0,0,16,7,0,7,0
31-03 13:53:36,1.010,2.020,47.475,48.485,1.010,656297984,567648256,92237824,2733649920,6136,2052,0,647168,0,45,422,1047,1.610,1.440,1.320,0,1,2,0,0,16,7,0,6,0
31-03 13:53:37,3.465,1.485,27.723,63.861,3.465,656871424,566824960,92344320,2733776896,3981,2052,0,5152768,0,89,471,951,1.610,1.440,1.320,0,2,0,0,0,16,7,0,6,0
31-03 13:53:38,2.010,1.508,44.221,50.251,2.010,656711680,566738944,92459008,2733907968,3905,2160,0,5451776,0,117,458,865,1.610,1.440,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:39,2,1,49,46,2,656912384,566296576,92602368,2734006272,4430,1944,0,585728,0,51,427,953,1.560,1.430,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:40,7.960,8.458,40.299,36.816,6.468,657391616,565506048,92819456,2734096384,4181,2160,0,872448,0,83,609,1372,1.560,1.430,1.320,1,1,0,0,0,16,7,0,6,0
31-03 13:53:41,8.629,11.675,37.563,36.548,5.584,658034688,564613120,93020160,2734145536,5069,1944,0,761856,0,77,641,1392,1.560,1.430,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:42,11.558,9.045,40.201,37.186,2.010,658210816,564170752,93184000,2734247936,3452,2160,0,757760,0,67,619,1341,1.560,1.430,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:43,1.961,1.471,45.588,48.529,2.451,658063360,564240384,93208576,2734301184,6168,2160,0,1671168,0,105,400,616,1.560,1.430,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:44,3.553,3.046,42.132,49.746,1.523,658354176,563855360,93298688,2734305280,4377,2160,0,1200128,0,51,461,978,1.600,1.440,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:45,5.025,6.533,36.181,51.256,1.005,658526208,563539968,93413376,2734333952,3746,2160,0,712704,0,60,517,1086,1.600,1.440,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:46,4.500,5,42.500,47,1,658976768,563027968,93556736,2734252032,3448,1944,0,897024,0,71,604,1258,1.600,1.440,1.320,0,1,2,0,0,16,7,0,6,0
31-03 13:53:47,8,8.500,37,43.500,3,659070976,562712576,93696000,2734333952,6664,1944,0,716800,0,58,730,1288,1.600,1.440,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:48,4.950,4.455,44.554,41.584,4.455,659288064,562397184,93835264,2734292992,6121,2160,0,831488,0,66,623,1264,1.600,1.440,1.320,1,1,0,0,0,16,7,0,6,0
31-03 13:53:49,2.475,0.990,5.446,88.119,2.970,659402752,562266112,93835264,2734309376,6198,2160,0,692224,0,74,490,762,1.630,1.450,1.320,0,5,0,0,0,16,7,0,6,0
31-03 13:53:50,1.500,0.500,15.500,81,1.500,659288064,562364416,93839360,2734321664,4081,1944,0,1671168,0,106,418,674,1.630,1.450,1.320,0,2,0,0,0,16,7,0,6,0
31-03 13:53:51,2.010,0,45.226,51.256,1.508,659443712,562204672,93847552,2734317568,6538,1782,0,389120,0,50,325,707,1.630,1.450,1.320,0,2,0,0,0,16,7,0,6,0
31-03 13:53:52,5.473,5.473,37.811,49.751,1.493,659730432,561758208,93933568,2734391296,12394,2364,0,483328,0,37,513,986,1.630,1.450,1.320,1,1,0,0,0,16,7,0,6,0
31-03 13:53:53,4.975,4.975,41.294,44.776,3.980,660393984,560836608,94085120,2734497792,9350,2106,0,999424,0,63,683,1555,1.630,1.450,1.320,0,1,0,0,0,16,7,0,6,0
31-03 13:53:54,5.970,9.453,44.279,38.806,1.493,660627456,560553984,94191616,2734440448,4798,1998,0,782336,0,61,544,1123,1.660,1.460,1.330,0,1,0,0,0,16,7,0,6,0
31-03 13:53:55,13.500,9.500,27.500,46,3.500,660885504,560074752,94375936,2734477312,6386,2160,0,1048576,0,82,698,1441,1.660,1.460,1.330,1,0,0,0,0,16,7,0,6,0
31-03 13:53:56,5.528,2.010,39.698,51.256,1.508,661192704,559632384,94466048,2734522368,4537,1944,0,909312,0,55,636,1368,1.660,1.460,1.330,0,1,2,0,0,16,7,0,6,0
31-03 13:53:57,1.990,4.975,44.776,46.269,1.990,662319104,489254912,94560256,2801795072,3434,1944,0,6258688,0,52,461,919,1.660,1.460,1.330,0,1,0,0,0,16,7,0,6,0
31-03 13:53:58,1.015,1.015,16.244,80.203,1.523,662245376,489320448,94564352,2801799168,4924,1998,0,61603840,0,59,324,596,1.660,1.460,1.330,0,3,0,0,0,16,7,0,6,0
31-03 13:53:59,1.508,1.508,42.211,54.271,0.503,662310912,489164800,94601216,2801852416,5232,2106,0,397312,0,25,396,746,1.770,1.480,1.340,0,1,0,0,0,16,7,0,6,0
31-03 13:54:00,1.515,0.505,35.354,62.626,0,662454272,488898560,94642176,2801922048,4687,2160,0,348160,0,20,360,664,1.770,1.480,1.340,0,1,0,0,0,16,7,0,6,0
31-03 13:54:01,2.513,0.503,43.719,53.266,0,662765568,488464384,94687232,2801975296,5113,1944,0,1437696,0,50,426,765,1.770,1.480,1.340,0,1,0,0,0,16,7,0,6,0
31-03 13:54:02,2.030,1.015,37.563,58.883,0.508,662958080,488112128,94756864,2802057216,6221,1944,0,503808,0,37,441,821,1.770,1.480,1.340,0,1,0,0,0,16,7,0,6,0
31-03 13:54:03,2,2.500,42,53.500,0,663023616,487829504,94838784,2802192384,4816,2160,0,471040,0,36,449,867,1.770,1.480,1.340,0,1,0,0,0,16,7,0,6,0
31-03 13:54:04,1.515,1.010,40.404,56.061,1.010,662994944,487768064,94883840,2802233344,4986,1944,0,434176,0,29,415,760,1.790,1.490,1.340,0,1,0,0,0,16,7,0,6,0
