"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 00:02:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 00:02:50,15.801,4.470,53.129,24.955,1.645,438857728,317636608,116531200,3014103040,0,0,196813.935,3504463.901,10.189,34.521,743.936,1381.503,0.950,1.130,1.210,2,0,23.484,0,0,13,3,0,4,0
11-03 00:02:51,18.812,29.703,30.693,15.347,5.446,439603200,316411904,116543488,3014180864,4617,1782,0,9330688,0,76,1396,3483,0.950,1.130,1.210,0,2,353,0,0,13,3,0,4,0
11-03 00:02:52,7.463,10.945,20.896,57.214,3.483,439541760,316325888,116543488,3014320128,4880,2322,0,27111424,0,86,625,1266,0.950,1.130,1.210,2,0,116,0,0,13,3,0,4,0
11-03 00:02:53,21.675,26.601,32.020,0,19.704,439181312,316624896,116543488,3014332416,6202,2106,0,16384,0,4,1356,4565,0.960,1.120,1.210,2,0,197,0,0,13,3,0,4,0
11-03 00:02:54,20.773,26.087,33.816,0,19.324,444096512,311644160,116543488,3014463488,4761,1998,0,12288,0,3,1310,4016,0.960,1.120,1.210,3,0,168,0,0,13,3,0,4,0
11-03 00:02:55,17.391,28.502,42.029,0,12.077,571269120,184090624,116543488,3142393856,4875,2160,0,0,0,0,1861,4176,0.960,1.120,1.210,1,0,255,0,0,15,5,0,5,0
11-03 00:02:56,37.500,11,44,1,6.500,588447744,166776832,116551680,3142496256,4453,2202,0,135168,0,2,787,1362,0.960,1.120,1.210,1,0,61,0,0,15,5,0,7,0
11-03 00:02:57,17.327,3.465,43.069,28.713,7.426,597315584,157216768,116551680,3143114752,3780,1944,610304,225280,59,2,719,914,0.960,1.120,1.210,2,0,0,0,0,15,5,0,6,0
11-03 00:02:58,26.961,3.431,42.157,15.686,11.765,614346752,139632640,116682752,3143467008,4761,2160,405504,0,57,0,626,921,0.960,1.120,1.210,3,0,0,0,0,15,5,0,6,0
