-- Logs begin at Tue 2020-03-03 23:39:00 UTC, end at Wed 2020-03-04 01:12:25 UTC. --
Mar 04 00:23:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 04 00:23:55 ubuntu dstat.sh[915]: [286B blob data]
Mar 04 00:23:55 ubuntu dstat.sh[915]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 04 00:23:55 ubuntu dstat.sh[915]: 04-03 00:23:55| 16   5  52  24   2| 451M  584M  139M 2547M|   0     0 | 173k 2515k|8.12  33.6 | 770  1318 |1.47 1.32 1.21|1.0   0  24|   0     0 |systemd              1    0.4%   0    0 |bash                 3518 2362k2180k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 04 00:23:56 ubuntu dstat.sh[915]: 04-03 00:23:56| 14  23  33  15  16| 450M  584M  139M 2548M|4930B 2160B| 280k 8216k|4.00  31.0 |1139  2608 |1.47 1.32 1.21|1.0   0 249|   0     0 |bash                 3518 4.0%1920k  16k|bash                 3518 1920k  16k4.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 04 00:23:57 ubuntu dstat.sh[915]: 04-03 00:23:57| 26  32  40   0   2| 460M  574M  139M 2548M|4343B 2160B|   0    20k|   0  5.00 |2069  6299 |1.47 1.32 1.21| 15   0 248|   0     0 |systemd              1     12%   0    0 |bash                 3518 1798k  14k3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 04 00:23:58 ubuntu dstat.sh[915]: 04-03 00:23:58| 23  20  52   0   5| 576M  458M  139M 2670M|7605B 2160B|   0     0 |   0     0 |2028  5846 |1.47 1.32 1.21|  0   0  56|   0     0 |systemd              1     20%   0    0 |bash                 3518  232k 656B  0%|mysqld       173M|   0     0 |  16    3    0    4    0
Mar 04 00:23:59 ubuntu dstat.sh[915]: 04-03 00:23:59| 14  18  62   0   7| 577M  457M  139M 2670M|4878B 2160B|   0     0 |   0     0 |1057  2659 |1.35 1.30 1.20|1.0   0 257|   0     0 |bash                 3518 5.0% 497k  15k|bash                 3518  497k  15k5.0%|mysqld       173M|   0     0 |  16    5    0    5    0
Mar 04 00:24:00 ubuntu dstat.sh[915]: 04-03 00:24:00| 39   7  48   5   2| 598M  435M  139M 2670M|4714B 2160B| 180k    0 |9.00     0 | 776  1185 |1.35 1.30 1.20|  0 1.0  38|   0     0 |keystone-manage      2346  38%5150k  81k|keystone-manage      2346 5150k  81k 38%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 04 00:24:01 ubuntu dstat.sh[915]: 04-03 00:24:01|  6   1  41  51   1| 599M  433M  139M 2670M|5409B 2106B| 456k  264k|34.0  2.00 | 545   795 |1.35 1.30 1.20|1.0 1.0   0|   0     0 |keystone-manage      2346 4.5% 285k   0 |keystone-manage      2346  285k   0 4.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 04 00:24:02 ubuntu dstat.sh[915]: 04-03 00:24:02| 33   3  46  15   5| 618M  414M  139M 2671M|4122B 1998B| 412k    0 |46.0     0 | 653   896 |1.35 1.30 1.20|1.0   0   0|   0     0 |keystone-manage      2346  36%4392k  46k|keystone-manage      2346 4392k  46k 36%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 04 00:24:03 ubuntu dstat.sh[915]: 04-03 00:24:03| 42   3  43   2  10| 638M  394M  139M 2672M|4960B 2160B| 608k    0 |43.0     0 | 637   792 |1.35 1.30 1.20|  0 1.0   0|   0     0 |keystone-manage      2346  46%5243k 174k|keystone-manage      2346 5243k 174k 46%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 04 00:24:04 ubuntu dstat.sh[915]: 04-03 00:24:04| 31  13  31  21   4| 650M  380M  139M 2673M|4308B 2052B| 136k 1120k|12.0  12.0 | 915  1453 |1.48 1.32 1.21|1.0 3.0   0|   0     0 |keystone-manage      2346  27%2129k 427k|keystone-manage      2346 2129k 427k 27%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 04 00:24:07 ubuntu dstat.sh[915]: 04-03 00:24:05|  2   1   0  95   3| 649M  380M  139M 2673M|4277B 2052B|   0   268k|   0  37.0 | 412   567 |1.48 1.32 1.21|  0 4.0   0|   0     0 |etcd                 2040 1.0%   0    0 |python2              1438   14k   0   0%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 04 00:24:07 ubuntu dstat.sh[915]: 04-03 00:24:06|  2   1   0  97   0| 650M  380M  139M 2673M|4837B 2254B|   0   220k|   0  44.0 | 410   592 |1.48 1.32 1.21|  0 6.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |                                        |mysqld       177M|   0     0 |  16    7    0    6    0
Mar 04 00:24:07 ubuntu dstat.sh[915]: 04-03 00:24:07|  2   2   0  96   1| 650M  380M  139M 2673M|4620B 2160B|  80k  164k|1.00  18.0 | 349   611 |1.48 1.32 1.21|  0 3.0   0|   0     0 |etcd                 2040 1.5%   0    0 |python2              1438   28k1350B0.5%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 04 00:24:08 ubuntu dstat.sh[915]: 04-03 00:24:08|  1   2   2  96   0| 650M  380M  139M 2673M|7120B 1944B|   0   404k|   0  43.0 | 443   801 |1.48 1.32 1.21|  0 2.0   0|   0     0 |memcached            144420.5%   0    0 |python2              1438   14k 451B  0%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 04 00:24:09 ubuntu dstat.sh[915]: 04-03 00:24:09|  3   2  13  82   1| 657M  373M  139M 2673M|4439B 2160B|   0  1420k|   0  75.0 | 510   846 |1.68 1.37 1.23|  0 1.0   0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              1438   14k 469B0.5%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 04 00:24:10 ubuntu dstat.sh[915]: 04-03 00:24:10| 10   3  46  39   2| 659M  370M  139M 2673M|  11k 2160B|   0  1560k|   0   104 | 774  1495 |1.68 1.37 1.23|  0 1.0   0|   0     0 |keystone-manage      2346 5.0%  38k  53k|keystone-manage      2346   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 04 00:24:11 ubuntu dstat.sh[915]: 04-03 00:24:11|  3   3  46  44   5| 659M  369M  139M 2674M|7194B 1944B|   0  1160k|   0  83.0 | 728  1237 |1.68 1.37 1.23|  0 1.0   0|   0     0 |mysqld               326522.0%   0    0 |python2              1438   14k 470B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 04 00:24:12 ubuntu dstat.sh[915]: 04-03 00:24:12|  3   2  47  44   4| 660M  368M  139M 2674M|4247B 2160B|   0  1576k|   0   110 | 736  1409 |1.68 1.37 1.23|1.0 1.0   0|   0     0 |mysqld               326522.5%   0    0 |python2              1438   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 04 00:24:13 ubuntu dstat.sh[915]: 04-03 00:24:13|  3   3  46  46   2| 660M  368M  139M 2674M|6071B 2160B|   0  1144k|   0  84.0 | 693  1209 |1.68 1.37 1.23|1.0   0   0|   0     0 |mysqld               326521.5%   0    0 |python2              1438   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 04 00:24:14 ubuntu dstat.sh[915]: 04-03 00:24:14|  6   8  43  42   2| 661M  367M  140M 2674M|5021B 1944B|   0  4156k|   0   144 | 686  1391 |1.71 1.38 1.23|1.0 1.0   0|   0     0 |mysqld               32652 11%   0    0 |python2              1438   14k 445B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 04 00:24:15 ubuntu dstat.sh[915]: 04-03 00:24:15|  9  10  32  41   7| 661M  366M  140M 2674M|5312B 2160B|   0  1072k|   0   104 | 748  1750 |1.71 1.38 1.23|  0 1.0   0|   0     0 |mysqld               32652 18%   0    0 |python2              1438   14k 466B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 04 00:24:16 ubuntu dstat.sh[915]: 04-03 00:24:16| 15  14  22  42   7| 662M  365M  140M 2674M|4392B 1998B|   0  9108k|   0   123 | 840  1458 |1.71 1.38 1.23|2.0 1.0 2.0|   0     0 |mysqld               32652 27%   0    0 |python2              1438   14k 473B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 04 00:24:17 ubuntu dstat.sh[915]: 04-03 00:24:17|  7   7  39  43   4| 662M  364M  140M 2674M|5259B 2106B|   0  1444k|   0   124 | 694  1672 |1.71 1.38 1.23|  0 1.0   0|   0     0 |mysqld               326529.5%   0    0 |python2              1438   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 04 00:24:18 ubuntu dstat.sh[915]: 04-03 00:24:18|  6   4  41  45   4| 663M  364M  140M 2674M|4396B 2160B|   0  1612k|   0   129 | 647  1569 |1.71 1.38 1.23|  0 1.0   0|   0     0 |mysqld               326529.5%   0    0 |python2              1438   14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 04 00:24:19 ubuntu dstat.sh[915]: 04-03 00:24:19|  7   4  33  46  10| 664M  363M  140M 2675M|5676B 1944B|   0  1760k|   0  92.0 | 624  1467 |1.73 1.39 1.24|  0 2.0   0|   0     0 |mysqld               326526.0%   0    0 |python2              1438   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 04 00:24:20 ubuntu dstat.sh[915]: 04-03 00:24:20|  4   3  42  44   8| 664M  362M  140M 2675M|4188B 2106B|   0  1444k|   0   126 | 540  1041 |1.73 1.39 1.24|1.0 1.0   0|   0     0 |mysqld               326526.0%   0    0 |python2              1438   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 04 00:24:21 ubuntu dstat.sh[915]: 04-03 00:24:21| 13  10  22  35  19| 664M  362M  141M 2675M|4868B 2214B|   0  1248k|   0  91.0 | 687  1413 |1.73 1.39 1.24|1.0 2.0   0|   0     0 |mysqld               32652 27%   0    0 |python2              1438   14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 04 00:24:22 ubuntu dstat.sh[915]: 04-03 00:24:22|  6   9  39  41   6| 665M  295M  141M 2739M|4716B 1944B|   0    13M|   0   108 | 962  2264 |1.73 1.39 1.24|  0 3.0   0|   0     0 |mysqld               326526.0%   0    0 |keystone-manage      2346   10k6267B5.0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 04 00:24:23 ubuntu dstat.sh[915]: 04-03 00:24:23|  2   2  19  77   1| 666M  294M  141M 2739M|4196B 2160B|   0    53M|   0  93.0 | 784  1648 |1.73 1.39 1.24|  0 1.0   0|   0     0 |accounts-daemon      1055 0.5%   0    0 |python2              1438   14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 04 00:24:24 ubuntu dstat.sh[915]: 04-03 00:24:24|  5   2  46  46   0| 666M  293M  141M 2739M|3292B 2160B|   0  1500k|   0  96.0 | 759  1314 |1.75 1.40 1.24|  0 1.0   0|   0     0 |keystone-manage      2346 1.5%3060B1683B|python2              1438   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
