"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 06:58:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 06:58:07,16.038,4.532,53.913,24.282,1.235,444694528,984629248,142991360,2337099776,0,0,178699.559,3116450.246,9.483,34.581,757.911,1395.099,2.750,1.590,1.370,3,0,23.759,0,0,14,3,0,4,0
19-03 06:58:08,21.463,35.610,35.610,2.439,4.878,445689856,983040000,142991360,2337378304,4251,1944,299008,139264,6,9,1459,3835,2.750,1.590,1.370,2,0,419,0,0,14,3,0,4,0
19-03 06:58:09,23.881,34.826,38.806,0,2.488,443310080,985198592,142991360,2337579008,3552,1944,0,753664,0,10,1812,5357,2.750,1.590,1.370,1,0,258,0,0,14,3,0,4,0
19-03 06:58:10,26.768,31.313,36.364,0,5.556,444923904,983511040,142991360,2337591296,4493,1944,0,12288,0,3,1915,6798,2.750,1.590,1.370,2,0,160,0,0,14,3,0,4,0
19-03 06:58:11,22.388,31.841,44.776,0,0.995,582529024,845402112,142991360,2465742848,6937,1998,81920,0,1,0,1714,4112,2.750,1.590,1.370,1,0,314,0,0,16,5,0,6,0
19-03 06:58:12,31.500,3.500,48,17,0,597303296,830001152,142991360,2466340864,4040,2148,557056,0,29,0,623,813,2.610,1.580,1.360,0,1,0,0,0,16,5,0,6,0
19-03 06:58:13,33.005,4.433,43.842,16.256,2.463,617865216,808697856,142995456,2466963456,4401,1728,528384,307200,62,2,602,827,2.610,1.580,1.360,1,0,0,0,0,16,5,0,6,0
19-03 06:58:14,36.139,4.455,46.535,9.901,2.970,637530112,787939328,142999552,2467913728,4939,1944,638976,0,44,0,626,799,2.610,1.580,1.360,1,0,0,0,0,16,5,0,6,0
19-03 06:58:15,36,9.500,34,14,6.500,651595776,772747264,143011840,2468839424,3740,1890,139264,1146880,12,11,984,1499,2.610,1.580,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:16,9.950,3.980,32.836,50.249,2.985,661319680,762675200,143060992,2469085184,4502,1998,0,344064,0,28,589,1042,2.610,1.580,1.360,0,3,2,0,0,16,7,0,6,0
19-03 06:58:17,1.523,1.523,45.178,49.746,2.030,661540864,762454016,143093760,2469052416,4169,1944,0,450560,0,25,437,773,2.480,1.570,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:18,2.500,1,12,84.500,0,661639168,762261504,143093760,2469146624,4530,1728,0,143360,0,11,396,670,2.480,1.570,1.360,2,1,0,0,0,16,7,0,6,0
19-03 06:58:19,2.525,1.515,46.465,47.980,1.515,661696512,762040320,143134720,2469269504,5905,1944,0,352256,0,24,462,759,2.480,1.570,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:20,1.493,0.995,9.950,87.065,0.498,661803008,761847808,143142912,2469347328,3871,1944,0,561152,0,56,422,543,2.480,1.570,1.360,0,4,0,0,0,16,7,0,6,0
19-03 06:58:21,1.761,1.056,0,96.831,0.352,661704704,761946112,143142912,2469347328,4866,2808,0,331776,0,59,523,743,2.480,1.570,1.360,3,2,0,0,0,16,7,0,6,0
19-03 06:58:22,0,1.739,48.696,49.565,0,661655552,761978880,143142912,2469363712,2183,1080,0,720896,0,61,316,339,2.440,1.580,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:23,1.515,2.020,37.374,57.576,1.515,661700608,761626624,143183872,2469629952,7110,1944,0,1789952,0,67,615,957,2.440,1.580,1.360,0,2,0,0,0,16,7,0,6,0
19-03 06:58:24,2,2.500,47,47,1.500,661921792,761249792,143245312,2469724160,4462,2106,0,638976,0,46,494,821,2.440,1.580,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:25,2.010,2.010,48.241,47.236,0.503,662114304,760901632,143319040,2469801984,4045,1782,0,659456,0,48,439,827,2.440,1.580,1.360,0,1,0,0,0,16,7,0,6,0
19-03 06:58:26,2.500,1,49.500,46.500,0.500,662446080,760270848,143360000,2470035456,3850,1944,0,618496,0,42,432,872,2.440,1.580,1.360,0,1,2,0,0,16,7,0,5,0
19-03 06:58:27,1.990,1.493,26.866,68.657,0.995,663105536,759619584,143380480,2470006784,5245,1998,0,2179072,0,58,405,672,2.400,1.590,1.370,0,2,0,0,0,16,7,0,5,0
19-03 06:58:28,2.020,1.515,47.475,48.485,0.505,662827008,759664640,143437824,2470182912,3584,1824,0,1478656,0,65,424,863,2.400,1.590,1.370,0,1,0,0,0,16,7,0,5,0
19-03 06:58:29,1.523,1.523,49.746,47.208,0,662872064,759316480,143523840,2470395904,4587,2052,0,765952,0,58,417,850,2.400,1.590,1.370,0,1,0,0,0,16,7,0,5,0
