"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 09:12:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 09:12:41,13.167,3.698,52.580,28.865,1.690,481812480,598196224,140754944,2680057856,0,0,134895.356,2349961.630,6.107,27.170,649.994,1108.835,1.190,1.330,1.400,2,0,18.950,0,0,14,3,0,4,0
20-02 09:12:42,19.807,20.290,20.773,32.367,6.763,482717696,596070400,140767232,2681028608,7997,3240,921600,1081344,9,50,1373,4945,1.190,1.330,1.400,0,3,133,0,0,14,3,0,4,0
20-02 09:12:43,5.025,8.040,5.528,79.397,2.010,482627584,596144128,140767232,2681044992,8260,2808,0,3858432,0,61,608,1011,1.190,1.330,1.400,1,0,70,0,0,14,3,0,4,0
20-02 09:12:44,20.500,23.500,38,11,7,485679104,593055744,140767232,2681241600,7239,3024,0,31178752,0,35,1095,3613,1.190,1.330,1.400,1,0,131,0,0,14,3,0,4,0
20-02 09:12:45,14.778,6.897,73.892,0,4.433,613638144,464760832,140767232,2809094144,9804,3240,0,0,0,0,1025,3423,1.090,1.300,1.390,0,0,21,0,0,16,3,0,4,0
20-02 09:12:46,20.773,24.155,44.928,0,10.145,621056000,457207808,140767232,2809204736,6601,2916,0,0,0,0,1424,3210,1.090,1.300,1.390,1,0,295,0,0,16,5,0,6,0
20-02 09:12:47,39.303,4.478,47.761,6.468,1.990,636006400,442064896,140775424,2809372672,7084,2916,126976,196608,5,2,630,838,1.090,1.300,1.390,0,1,0,0,0,16,5,0,6,0
20-02 09:12:48,11.616,2.020,47.980,37.374,1.010,640143360,437370880,140775424,2809868288,10020,2916,516096,0,57,0,625,899,1.090,1.300,1.390,1,0,0,0,0,16,5,0,6,0
20-02 09:12:49,16.583,3.015,47.236,32.161,1.005,650498048,426700800,140775424,2810146816,5961,2916,233472,0,19,0,535,804,1.090,1.300,1.390,0,1,0,0,0,16,5,0,6,0
20-02 09:12:50,33.500,3,48,15,0.500,661643264,414736384,140775424,2810863616,7726,2916,610304,0,44,0,612,893,1.090,1.300,1.390,0,1,0,0,0,16,5,0,6,0
20-02 09:12:51,35.859,3.030,48.485,12.626,0,683528192,391806976,140824576,2811682816,7565,3282,102400,0,9,0,559,815,1.090,1.300,1.390,2,0,0,0,0,16,5,0,6,0
