"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Mar 2020 13:34:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
13-03 13:34:26,13.189,3.787,57.486,24.239,1.299,441090048,704962560,145379328,2618036224,0,0,132735.339,2572913.517,6.383,28.813,685.639,1168.243,1.430,1.260,1.210,2,0,19.645,0,0,14,3,0,4,0
13-03 13:34:27,15.493,34.742,36.150,1.878,11.737,441470976,704110592,145391616,2618224640,4257,2160,143360,90112,3,9,1373,3159,1.430,1.260,1.210,2,0,319,0,0,14,3,0,4,0
13-03 13:34:28,24.631,23.645,40.394,0,11.330,440930304,704503808,145391616,2618294272,4169,1944,0,20480,0,5,1303,3185,1.430,1.260,1.210,1,0,206,0,0,14,3,0,4,0
13-03 13:34:29,21.635,28.365,32.212,0,17.788,444612608,700788736,145391616,2618499072,5787,2160,0,12288,0,3,1246,4263,1.430,1.260,1.210,1,0,168,0,0,14,3,0,4,0
13-03 13:34:30,14.354,22.488,52.632,0,10.526,572841984,572084224,145391616,2746478592,4961,1944,0,0,0,0,1486,4589,1.310,1.240,1.200,1,0,167,0,0,16,5,0,4,0
13-03 13:34:31,30.097,16.505,44.175,0,9.223,584548352,560332800,145403904,2746494976,6806,2160,0,0,0,0,1060,2122,1.310,1.240,1.200,1,0,148,0,0,16,5,0,6,0
13-03 13:34:32,33.333,3.922,44.608,14.706,3.431,602312704,541290496,145416192,2747711488,4623,1944,1028096,172032,84,2,761,1075,1.310,1.240,1.200,2,0,0,0,0,16,5,0,6,0
13-03 13:34:33,32.500,5.500,45.500,11.500,5,618139648,524779520,145416192,2748252160,5215,2160,540672,0,41,0,689,984,1.310,1.240,1.200,0,1,0,0,0,16,5,0,6,0
13-03 13:34:34,36.181,5.528,47.236,10.050,1.005,641032192,500879360,145498112,2749054976,4688,1944,278528,0,16,0,631,792,1.310,1.240,1.200,1,0,0,0,0,16,5,0,6,0
13-03 13:34:35,28.643,10.553,29.648,30.653,0.503,658493440,482336768,145588224,2749882368,4331,2106,98304,1454080,7,31,873,1673,1.290,1.240,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:36,2.551,1.020,43.367,53.061,0,659320832,481210368,145694720,2750058496,13077,2214,0,987136,0,69,653,1123,1.290,1.240,1.200,1,0,2,0,0,16,7,0,6,0
13-03 13:34:37,3.015,1.005,48.241,47.236,0.503,659570688,480645120,145793024,2750263296,12272,2160,0,962560,0,69,569,1034,1.290,1.240,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:38,2.020,0.505,40.909,56.566,0,659451904,480518144,145833984,2750468096,5338,2160,0,499712,0,30,468,835,1.290,1.240,1.200,0,2,0,0,0,16,7,0,6,0
13-03 13:34:39,2.538,0.508,42.132,54.822,0,659849216,479924224,145891328,2750582784,7857,2038,0,778240,0,53,544,938,1.290,1.240,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:40,3.431,2.941,35.294,56.373,1.961,660365312,479055872,145989632,2750832640,8104,2160,0,2338816,0,105,707,1148,1.340,1.250,1.200,0,2,0,0,0,16,7,0,6,0
13-03 13:34:41,2.488,2.488,39.801,51.741,3.483,660410368,478691328,146092032,2751025152,4377,2106,0,2174976,0,95,616,1086,1.340,1.250,1.200,1,1,0,0,0,16,7,0,6,0
13-03 13:34:42,2.020,2.020,46.465,48.485,1.010,660467712,478535680,146153472,2751062016,4940,1998,0,606208,0,43,479,927,1.340,1.250,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:43,8,5.500,39.500,46.500,0.500,661045248,477675520,146272256,2751225856,5588,2160,0,741376,0,72,627,1386,1.340,1.250,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:44,8.955,11.443,34.328,44.776,0.498,661471232,477011968,146386944,2751344640,4831,2160,0,802816,0,80,703,1534,1.340,1.250,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:45,8,13,40,36.500,2.500,661913600,476405760,146513920,2751381504,6825,2160,0,782336,0,80,918,1543,1.320,1.240,1.200,1,1,0,0,0,16,7,0,6,0
13-03 13:34:46,8,6.500,36,45,4.500,662290432,475869184,146579456,2751475712,5501,1944,0,532480,0,38,584,1088,1.320,1.240,1.200,0,1,2,0,0,16,7,0,6,0
13-03 13:34:47,12.438,9.950,46.766,29.353,1.493,662528000,475611136,146595840,2751479808,6391,2160,0,217088,0,21,507,760,1.320,1.240,1.200,2,1,0,0,0,16,7,0,6,0
13-03 13:34:48,12.500,14,25.500,46.500,1.500,662601728,475480064,146649088,2751475712,8171,1944,0,491520,0,34,618,849,1.320,1.240,1.200,0,1,0,0,0,16,7,0,6,0
13-03 13:34:49,7.500,7,38,45,2.500,662777856,475287552,146718720,2751422464,5181,1944,0,413696,0,44,552,871,1.320,1.240,1.200,0,1,0,0,0,16,7,0,5,0
13-03 13:34:50,6.091,3.553,45.178,43.655,1.523,662691840,475291648,146792448,2751430656,7002,2160,0,659456,0,51,660,1072,1.290,1.240,1.200,1,1,0,0,0,16,7,0,5,0
13-03 13:34:51,2.010,0.503,48.744,48.241,0.503,662958080,474902528,146833408,2751512576,4604,1944,0,1978368,0,86,571,799,1.290,1.240,1.200,0,1,0,0,0,16,7,0,5,0
13-03 13:34:52,2.030,1.015,47.716,48.223,1.015,662859776,474116096,146878464,2752352256,5393,2160,0,3235840,0,72,501,1003,1.290,1.240,1.200,0,1,0,0,0,16,7,0,5,0
13-03 13:34:53,2.513,0.503,47.236,48.241,1.508,662990848,473890816,146960384,2752364544,4267,1944,0,1781760,0,59,503,856,1.290,1.240,1.200,1,1,0,0,0,16,7,0,5,0
13-03 13:34:54,18.593,22.613,9.548,46.231,3.015,662880256,473989120,146968576,2752368640,4751,2160,0,2695168,0,45,642,925,1.290,1.240,1.200,0,1,0,0,0,16,7,0,5,0
13-03 13:34:55,3.500,0.500,43,51.500,1.500,663314432,473604096,147017728,2752270336,4924,2160,0,303104,0,30,489,843,1.270,1.230,1.200,0,1,0,0,0,16,7,0,5,0
13-03 13:34:56,2.525,1.010,46.465,48.990,1.010,663371776,473415680,147066880,2752352256,4267,1944,0,499712,0,30,475,958,1.270,1.230,1.200,0,3,2,0,0,16,7,0,5,0
