"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 06:59:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 06:59:35,16.939,4.717,57.582,19.540,1.221,442761216,978624512,143478784,2347237376,0,0,173082.591,3181689.009,9.486,36.042,747.049,1335.436,2.380,1.450,1.200,3,0,24.891,0,0,14,3,0,5,0
18-03 06:59:36,19.697,35.354,35.354,4.040,5.556,443445248,977461248,143486976,2347503616,7367,1944,299008,106496,7,9,1490,3805,2.380,1.450,1.200,1,0,421,0,0,14,3,0,5,0
18-03 06:59:37,24.378,31.343,36.816,0,7.463,443498496,977252352,143486976,2347569152,5946,1890,0,24576,0,6,1603,4059,2.380,1.450,1.200,1,0,277,0,0,14,3,0,5,0
18-03 06:59:38,27.941,25,35.294,0,11.765,443592704,977133568,143486976,2347589632,5549,1836,0,8192,0,2,1230,7121,2.510,1.490,1.220,1,0,134,0,0,14,3,0,5,0
18-03 06:59:39,11.765,25,45.588,5.392,12.255,574918656,845271040,143486976,2475749376,3891,1728,0,34955264,0,41,1481,3680,2.510,1.490,1.220,2,0,260,0,0,16,5,0,5,0
18-03 06:59:40,38.806,9.453,47.761,1.990,1.990,597512192,822177792,143495168,2476240896,6514,2052,385024,0,16,0,762,1228,2.510,1.490,1.220,0,1,48,0,0,16,5,0,7,0
18-03 06:59:41,39.303,3.483,47.761,8.955,0.498,617992192,800755712,143511552,2477010944,6181,1998,700416,307200,75,2,645,889,2.510,1.490,1.220,1,0,0,0,0,16,5,0,7,0
18-03 06:59:42,42.857,4.926,46.798,3.941,1.478,638091264,779616256,143527936,2477961216,10613,1728,638976,0,44,0,658,947,2.510,1.490,1.220,1,0,0,0,0,16,5,0,7,0
18-03 06:59:43,40.394,16.256,26.108,14.286,2.956,659701760,756436992,143695872,2479054848,5663,1944,139264,1331200,12,31,845,1776,2.390,1.480,1.210,1,1,0,0,0,16,7,0,7,0
18-03 06:59:44,3.015,2.513,28.141,64.824,1.508,661270528,754622464,143757312,2479230976,6399,1944,0,1519616,0,129,678,1089,2.390,1.480,1.210,0,2,0,0,0,16,7,0,7,0
18-03 06:59:45,3.004,0.429,0,95.708,0.858,661282816,754524160,143757312,2479312896,6362,2052,0,163840,0,31,438,675,2.390,1.480,1.210,0,3,0,0,0,16,7,0,7,0
18-03 06:59:46,0,1.796,9.581,88.024,0.599,661381120,754208768,143781888,2479505408,3760,1620,0,2277376,0,142,518,544,2.390,1.480,1.210,0,2,0,0,0,16,7,0,7,0
18-03 06:59:47,3.030,3.535,45.455,45.455,2.525,662122496,752832512,143921152,2479988736,4254,1944,0,2105344,0,128,761,1433,2.390,1.480,1.210,0,1,2,0,0,16,7,0,7,0
18-03 06:59:48,2.513,2.513,47.739,46.231,1.005,662618112,751722496,144125952,2480361472,4321,1944,0,2007040,0,136,652,1341,2.360,1.490,1.220,0,1,0,0,0,16,7,0,7,0
18-03 06:59:49,6.061,5.556,42.424,44.444,1.515,663199744,750669824,144326656,2480619520,4081,1836,0,1486848,0,130,761,1635,2.360,1.490,1.220,1,1,0,0,0,16,7,0,7,0
18-03 06:59:50,8.500,5.500,39.500,43.500,3,663982080,749649920,144478208,2480705536,4297,2052,0,905216,0,94,775,1781,2.360,1.490,1.220,1,1,0,0,0,16,7,0,7,0
18-03 06:59:51,7.921,9.406,28.218,51.980,2.475,664420352,749010944,144605184,2480779264,4696,1944,0,1921024,0,123,763,1641,2.360,1.490,1.220,0,4,0,0,0,16,7,0,7,0
18-03 06:59:52,5.556,5.556,39.394,46.970,2.525,664924160,748204032,144867328,2480803840,13001,1944,0,3530752,0,185,833,1838,2.360,1.490,1.220,0,1,0,0,0,16,7,0,7,0
18-03 06:59:53,5.528,3.518,44.221,45.729,1.005,665747456,747184128,145068032,2480799744,4261,1944,0,1785856,0,139,629,1634,2.330,1.500,1.220,0,1,0,0,0,16,7,0,7,0
18-03 06:59:54,6.030,5.025,44.221,44.221,0.503,666238976,746553344,145195008,2480812032,7323,1944,0,1048576,0,72,534,1592,2.330,1.500,1.220,1,1,0,0,0,16,7,0,7,0
18-03 06:59:55,13.366,7.921,41.584,36.139,0.990,666939392,745631744,145387520,2480840704,5593,1944,0,1740800,0,136,820,1971,2.330,1.500,1.220,0,1,0,0,0,16,7,0,7,0
18-03 06:59:56,6.500,6.500,46,38.500,2.500,668229632,675241984,145514496,2548174848,4411,1782,0,15216640,0,96,881,1736,2.330,1.500,1.220,0,1,0,0,0,16,7,0,7,0
18-03 06:59:57,2.051,1.538,41.026,54.872,0.513,668266496,675049472,145580032,2548264960,4062,2106,0,53776384,0,90,570,1012,2.330,1.500,1.220,0,1,2,0,0,16,7,0,7,0
18-03 06:59:58,4,1.500,48,46,0.500,668790784,673886208,145793024,2548649984,3535,1944,0,1650688,0,119,920,1480,2.300,1.510,1.230,0,1,0,0,0,16,7,0,7,0
18-03 06:59:59,6.566,4.545,46.970,40.909,1.010,669097984,673214464,145965056,2548813824,4014,1944,0,1200128,0,103,934,1646,2.300,1.510,1.230,1,0,0,0,0,16,7,0,7,0
18-03 07:00:00,4.040,2.525,48.485,43.434,1.515,669437952,672391168,146157568,2549096448,5024,1944,0,1449984,0,112,881,1528,2.300,1.510,1.230,0,1,0,0,0,16,7,0,7,0
18-03 07:00:01,11.940,5.473,48.756,32.836,0.995,669872128,671657984,146309120,2549231616,4700,1824,0,1380352,0,106,827,1452,2.300,1.510,1.230,0,1,0,0,0,16,7,0,7,0
