"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 14:15:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 14:15:53,16.229,4.800,51.877,25.041,2.053,440881152,750305280,89780224,2635612160,0,0,233945.833,3601434.966,12.284,36.608,768.316,1343.547,1.280,1.350,1.350,1,1,26.266,0,0,14,3,0,5,0
31-03 14:15:54,15.138,25.688,33.486,1.376,24.312,442273792,748695552,89796608,2635747328,4526,1998,0,81920,0,10,1212,3048,1.280,1.350,1.350,4,0,317,0,0,14,3,0,5,0
31-03 14:15:55,22.115,25.962,36.538,0,15.385,440455168,750419968,89796608,2635825152,4419,1890,0,16384,0,4,1320,3843,1.280,1.350,1.350,2,0,221,0,0,14,3,0,5,0
31-03 14:15:56,23.113,27.358,35.849,0,13.679,447066112,743751680,89796608,2635931648,7680,2106,0,16384,0,4,1432,4747,1.420,1.380,1.360,5,0,195,0,0,14,3,0,5,0
31-03 14:15:57,19.307,26.733,49.010,0,4.950,573521920,616759296,89796608,2763993088,3931,1998,0,225280,0,1,1576,4953,1.420,1.380,1.360,1,0,241,0,0,16,5,0,5,0
31-03 14:15:58,41.206,10.553,47.236,0,1.005,591855616,598384640,89796608,2764034048,4421,1944,0,0,0,0,853,1526,1.420,1.380,1.360,1,0,75,0,0,16,5,0,7,0
31-03 14:15:59,14,2.500,46,35,2.500,597385216,591720448,90177536,2764787712,5311,2160,1159168,319488,151,2,642,1200,1.420,1.380,1.360,0,1,0,0,0,16,5,0,7,0
31-03 14:16:00,14.216,3.431,46.569,34.804,0.980,607535104,580894720,90357760,2765283328,8581,1944,565248,0,78,0,559,1070,1.420,1.380,1.360,1,0,2,0,0,16,5,0,7,0
31-03 14:16:01,33.503,3.046,47.716,14.721,1.015,620838912,566829056,90370048,2766032896,5325,2160,679936,0,54,0,659,893,1.460,1.390,1.360,1,0,0,0,0,16,5,0,7,0
31-03 14:16:02,34.500,4.500,41,19.500,0.500,640155648,546357248,90386432,2767069184,5005,2106,118784,253952,13,30,718,909,1.460,1.390,1.360,1,2,0,0,0,16,5,0,7,0
31-03 14:16:03,20.398,9.950,29.851,37.313,2.488,654233600,531877888,90460160,2767368192,3236,2214,86016,3231744,5,97,996,1509,1.460,1.390,1.360,2,0,0,0,0,16,7,0,7,0
31-03 14:16:04,5.076,4.061,43.147,45.178,2.538,655785984,529768448,90660864,2767720448,3476,2202,0,1130496,0,78,650,1237,1.460,1.390,1.360,0,1,0,0,0,16,7,0,7,0
31-03 14:16:05,2.010,0.503,48.744,48.241,0.503,655851520,529477632,90775552,2767794176,3637,1944,0,598016,0,40,451,827,1.460,1.390,1.360,0,1,0,0,0,16,7,0,7,0
31-03 14:16:06,1.515,1.515,45.960,51.010,0,656371712,528838656,90890240,2767798272,5852,2160,0,634880,0,45,522,905,1.510,1.400,1.360,0,1,0,0,0,16,7,0,7,0
31-03 14:16:07,2.985,1.990,46.766,45.771,2.488,656596992,527863808,91160576,2768236544,3744,1944,0,1531904,0,108,771,1398,1.510,1.400,1.360,0,1,0,0,0,16,7,0,7,0
31-03 14:16:08,2.513,4.020,46.231,45.226,2.010,656826368,527228928,91357184,2768441344,3129,1944,0,3633152,0,123,605,1102,1.510,1.400,1.360,0,1,0,0,0,16,7,0,7,0
31-03 14:16:09,3.553,1.015,48.223,46.193,1.015,657481728,526184448,91602944,2768576512,3597,2052,0,1236992,0,93,703,1272,1.510,1.400,1.360,1,1,0,0,0,16,7,0,7,0
31-03 14:16:10,11.823,11.823,40.887,33.005,2.463,658149376,525004800,91873280,2768773120,4825,2052,0,1064960,0,110,904,1950,1.510,1.400,1.360,0,1,2,0,0,16,7,0,8,0
31-03 14:16:11,10.050,6.030,42.714,40.201,1.005,658862080,523923456,92135424,2768871424,3666,2160,0,1310720,0,124,841,1892,1.550,1.410,1.370,0,1,0,0,0,16,7,0,7,0
31-03 14:16:12,15.500,14.500,46,23,1,659316736,523255808,92352512,2768859136,10033,1944,0,1032192,0,92,737,1354,1.550,1.410,1.370,0,1,0,0,0,16,7,0,7,0
31-03 14:16:13,10.050,7.538,44.724,37.186,0.503,659615744,522588160,92635136,2768936960,5521,2160,0,1474560,0,118,697,1567,1.550,1.410,1.370,0,1,0,0,0,16,7,0,7,0
31-03 14:16:14,8.040,6.030,39.196,45.729,1.005,660017152,521986048,92782592,2768990208,5569,1944,0,962560,0,82,532,1048,1.550,1.410,1.370,1,0,0,0,0,16,7,0,7,0
31-03 14:16:15,8.122,8.122,36.548,46.193,1.015,660484096,521445376,92876800,2768957440,5419,2160,0,663552,0,50,597,1266,1.550,1.410,1.370,0,1,0,0,0,16,7,0,7,0
31-03 14:16:16,10.050,11.558,39.698,35.176,3.518,661045248,520654848,93089792,2768973824,4312,1944,0,1421312,0,107,844,1744,1.580,1.420,1.370,0,1,0,0,0,16,7,0,7,0
31-03 14:16:17,9.548,6.030,43.216,40.201,1.005,661450752,520048640,93196288,2769059840,5026,1944,0,991232,0,60,639,1216,1.580,1.420,1.370,0,1,0,0,0,16,7,0,6,0
31-03 14:16:18,4.523,2.010,34.171,57.789,1.508,663199744,518238208,93298688,2769014784,4467,2160,0,1515520,0,61,637,1629,1.580,1.420,1.370,0,2,0,0,0,16,7,0,6,0
31-03 14:16:19,2.030,1.523,11.675,83.756,1.015,661454848,519778304,93310976,2769174528,3622,1986,0,9863168,0,155,443,633,1.580,1.420,1.370,0,4,1,0,0,16,7,0,6,0
31-03 14:16:20,1.500,4,30.500,62,2,662761472,449437696,93347840,2836291584,4687,2160,0,7409664,0,78,568,913,1.580,1.420,1.370,0,1,2,0,0,16,7,0,6,0
31-03 14:16:21,1.508,1.508,10.553,84.925,1.508,662675456,449470464,93347840,2836344832,7056,2106,0,28573696,0,27,404,646,1.620,1.430,1.370,0,2,0,0,0,16,7,0,6,0
31-03 14:16:22,2.030,2.030,30.964,61.421,3.553,662786048,449093632,93446144,2836508672,4163,1998,0,33116160,0,83,526,920,1.620,1.430,1.370,0,1,0,0,0,16,7,0,6,0
31-03 14:16:23,4.327,2.404,45.192,41.346,6.731,663158784,448233472,93638656,2836791296,5131,1944,0,1409024,0,91,712,1291,1.620,1.430,1.370,2,1,0,0,0,16,7,0,6,0
31-03 14:16:24,2.927,4.390,43.902,41.463,7.317,663482368,447295488,93884416,2837127168,8764,2106,0,1339392,0,109,875,1415,1.620,1.430,1.370,1,1,0,0,0,16,7,0,6,0
31-03 14:16:25,7.282,8.252,24.272,53.883,6.311,663633920,446906368,94019584,2837217280,8939,2214,0,1589248,0,99,839,1530,1.620,1.430,1.370,0,2,0,0,0,16,7,0,6,0
31-03 14:16:26,2.463,2.956,44.828,47.291,2.463,664186880,446267392,94138368,2837180416,6961,2038,0,1101824,0,66,567,971,1.730,1.460,1.380,0,1,0,0,0,16,7,0,6,0
31-03 14:16:27,4.902,3.922,45.098,39.216,6.863,664334336,445636608,94310400,2837479424,5372,2106,0,1052672,0,77,682,1417,1.730,1.460,1.380,0,1,0,0,0,16,7,0,6,0
31-03 14:16:28,10.606,8.586,36.869,31.313,12.626,664715264,444997632,94494720,2837544960,4086,1998,0,1159168,0,93,712,1378,1.730,1.460,1.380,2,1,0,0,0,16,7,0,6,0
