"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Mar 2020 19:25:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
29-03 19:25:30,0.606,0.214,98.079,0.968,0.133,445345792,740085760,92844032,2632142848,0,0,6729.520,106384.882,0.443,1.270,76.943,86.678,1.110,1.190,1.180,1,1,1.026,0,0,14,3,0,5,0
29-03 19:25:31,14.423,34.615,40.385,0.962,9.615,445292544,739602432,92848128,2632499200,6535,2160,299008,36864,4,2,1309,3499,1.110,1.190,1.180,2,0,345,0,0,14,3,0,5,0
29-03 19:25:32,19.704,30.542,38.424,0,11.330,453099520,731586560,92848128,2632781824,3281,1944,0,28672,0,7,1264,3730,1.110,1.190,1.180,14,0,277,0,0,14,3,0,5,0
29-03 19:25:33,20.755,26.415,36.321,4.245,12.264,445718528,738897920,92852224,2632896512,4026,2160,0,34754560,0,39,1398,2847,1.110,1.190,1.180,3,0,186,0,0,14,3,0,5,0
29-03 19:25:34,26.368,26.368,43.781,0,3.483,576405504,607838208,92852224,2760757248,4061,1944,0,0,0,0,1592,6076,1.180,1.210,1.180,1,0,80,0,0,16,3,0,5,0
29-03 19:25:35,10.050,21.106,61.809,0,7.035,577884160,606359552,92852224,2760757248,5968,2160,0,0,0,0,1044,2279,1.180,1.210,1.180,2,0,220,0,0,16,5,0,5,0
29-03 19:25:36,34.466,14.563,43.689,0.971,6.311,598192128,585940992,92856320,2760863744,3791,2160,0,126976,0,2,833,1417,1.180,1.210,1.180,3,0,75,0,0,16,5,0,7,0
29-03 19:25:37,9.744,2.564,48.718,38.974,0,602386432,580800512,93077504,2761584640,3144,1944,798720,0,73,0,576,970,1.180,1.210,1.180,2,1,0,0,0,16,5,0,7,0
29-03 19:25:38,3.030,1.010,23.232,72.222,0.505,603013120,579780608,93249536,2761805824,4026,2160,520192,1998848,96,86,551,827,1.180,1.210,1.180,0,1,0,0,0,16,5,0,7,0
29-03 19:25:39,36.364,2.525,47.980,12.121,1.010,620388352,561975296,93282304,2762203136,6483,2160,356352,0,38,0,640,900,1.160,1.200,1.180,3,0,0,0,0,16,5,0,7,0
29-03 19:25:40,37.073,5.366,45.854,8.293,3.415,640135168,541179904,93282304,2763223040,4883,2160,675840,0,48,0,611,890,1.160,1.200,1.180,1,0,2,0,0,16,5,0,7,0
29-03 19:25:41,28,9.500,35,27,0.500,650928128,529182720,93335552,2764283904,4824,2160,110592,1658880,10,15,765,1257,1.160,1.200,1.180,0,1,0,0,0,16,7,0,7,0
29-03 19:25:42,7.576,4.040,40.909,47.475,0,660541440,519376896,93409280,2764398592,4615,2160,0,475136,0,32,572,1049,1.160,1.200,1.180,0,1,0,0,0,16,7,0,7,0
29-03 19:25:43,2.538,0.508,49.746,46.701,0.508,662155264,517578752,93470720,2764521472,4450,1944,0,405504,0,26,369,702,1.160,1.200,1.180,0,2,0,0,0,16,7,0,7,0
29-03 19:25:44,2.030,1.015,29.442,67.513,0,660893696,518606848,93528064,2764697600,5234,2160,0,3903488,0,70,429,839,1.230,1.220,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:45,2.020,1.515,48.990,46.465,1.010,661200896,518135808,93601792,2764763136,3969,1944,0,417792,0,28,404,734,1.230,1.220,1.190,1,1,0,0,0,16,7,0,7,0
29-03 19:25:46,1.523,0.508,41.624,56.345,0,661102592,518074368,93646848,2764873728,5346,2160,0,290816,0,18,369,694,1.230,1.220,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:47,1.515,1.010,45.960,51.515,0,661196800,518000640,93655040,2764836864,4581,2160,0,499712,0,5,335,660,1.230,1.220,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:48,1.515,1.515,45.960,50,1.010,661143552,517844992,93728768,2764972032,11104,2160,0,1069056,0,48,469,851,1.230,1.220,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:49,3.030,1.010,46.465,49.495,0,661446656,517398528,93822976,2765021184,8906,1944,0,561152,0,36,494,804,1.290,1.230,1.190,0,2,0,0,0,16,7,0,7,0
29-03 19:25:50,2.030,1.523,47.716,47.208,1.523,661864448,516730880,93913088,2765180928,10861,1944,0,462848,0,35,530,874,1.290,1.230,1.190,0,1,2,0,0,16,7,0,7,0
29-03 19:25:51,3.015,1.508,46.231,48.241,1.005,662028288,516251648,94052352,2765357056,7641,2160,0,712704,0,52,503,934,1.290,1.230,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:52,1.015,2.030,23.350,73.096,0.508,662077440,516124672,94085120,2765402112,4945,2160,0,262144,0,14,413,720,1.290,1.230,1.190,0,1,0,0,0,16,7,0,7,0
29-03 19:25:53,3,1,27,68.500,0.500,662642688,515444736,94126080,2765475840,3594,1944,0,258048,0,21,446,645,1.290,1.230,1.190,0,2,2,0,0,16,7,0,7,0
29-03 19:25:54,0.308,0.615,20,78.769,0.308,662249472,515837952,94130176,2765471744,11769,3240,0,1388544,0,91,580,814,1.910,1.360,1.230,0,5,0,0,0,16,7,0,6,0
29-03 19:25:55,4.286,1.429,0,94.286,0,662212608,515870720,94130176,2765475840,3743,756,0,192512,0,24,152,180,1.910,1.360,1.230,1,5,0,0,0,16,7,0,6,0
