"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 17:05:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-03 17:05:29,14.027,3.971,56.614,23.706,1.683,476160000,521883648,114806784,2779787264,0,0,160493.018,2940414.210,8.403,30.294,671.600,1147.138,1.130,1.190,1.210,1,1,20.645,0,0,14,3,0,4,0
03-03 17:05:30,17.327,22.277,22.277,34.158,3.960,476164096,521433088,114810880,2780131328,7714,2160,315392,688128,4,30,1182,2845,1.130,1.190,1.210,0,3,298,0,0,14,3,0,4,0
03-03 17:05:31,4.975,4.478,38.308,51.244,0.995,476098560,521494528,114810880,2780135424,5582,2160,0,888832,0,51,456,680,1.130,1.190,1.210,0,2,40,0,0,14,3,0,4,0
03-03 17:05:32,2.010,0.503,49.749,47.739,0,475918336,521592832,114810880,2780209152,8798,2160,0,102400,0,18,305,416,1.200,1.200,1.220,1,3,2,0,0,14,3,0,4,0
03-03 17:05:33,5.076,8.122,44.162,42.132,0.508,476192768,521347072,114810880,2780221440,5680,2160,53248,5689344,1,25,617,1113,1.200,1.200,1.220,0,1,80,0,0,14,3,0,4,0
03-03 17:05:34,4.020,5.025,46.231,43.719,1.005,475578368,521953280,114810880,2780229632,5572,2160,0,19685376,0,21,414,677,1.200,1.200,1.220,0,1,40,0,0,14,3,0,4,0
03-03 17:05:35,8.867,12.808,11.823,65.517,0.985,480358400,517173248,114814976,2780327936,9318,2160,0,9347072,0,14,1125,2744,1.200,1.200,1.220,3,0,79,0,0,14,3,0,4,0
03-03 17:05:36,31.818,29.293,37.879,0,1.010,476528640,520757248,114814976,2780446720,4821,2160,0,16384,0,4,1605,5136,1.200,1.200,1.220,2,0,215,0,0,14,3,0,4,0
03-03 17:05:37,14.213,13.706,71.574,0,0.508,608366592,388501504,114814976,2908430336,4394,1944,0,0,0,0,836,4827,1.100,1.180,1.210,2,0,59,0,0,16,5,0,4,0
