"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 09:35:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 09:35:52,17.234,4.880,55.040,21.610,1.237,442806272,311623680,116740096,3015024640,0,0,214987.108,3855732.817,11.160,37.781,820.505,1399.620,1.200,1.190,1.180,3,0,25.818,0,0,13,3,0,4,0
11-03 09:35:53,16.129,30.415,32.258,1.382,19.816,442167296,311861248,116752384,3015143424,4607,1944,0,139264,0,9,1268,3249,1.200,1.190,1.180,1,0,365,0,0,13,3,0,4,0
11-03 09:35:54,19.431,25.118,32.227,0,23.223,442073088,311898112,116752384,3015229440,4213,2202,0,16384,0,4,1145,2777,1.200,1.190,1.180,1,0,200,0,0,13,3,0,4,0
11-03 09:35:55,28.643,29.146,37.688,0,4.523,443588608,310231040,116752384,3015438336,4825,2160,0,16384,0,4,1479,4289,1.430,1.240,1.190,3,0,209,0,0,13,3,0,4,0
11-03 09:35:56,11.386,18.317,64.851,0,5.446,575389696,178094080,116752384,3143389184,7276,1944,0,0,0,0,1380,2885,1.430,1.240,1.190,2,0,179,0,0,15,5,0,4,0
11-03 09:35:57,36.634,14.356,45.545,0,3.465,589508608,163901440,116752384,3143446528,8912,2160,0,0,0,0,1095,2014,1.430,1.240,1.190,1,0,137,0,0,15,5,0,6,0
11-03 09:35:58,34.804,4.902,45.588,9.804,4.902,613126144,138936320,116887552,3144581120,7590,2160,1191936,217088,120,2,919,1118,1.430,1.240,1.190,1,0,2,0,0,15,5,0,6,0
11-03 09:35:59,44.949,4.040,47.475,2.525,1.010,633860096,117071872,116899840,3145568256,6264,2160,634880,0,47,0,867,895,1.430,1.240,1.190,1,0,0,0,0,15,5,0,7,0
11-03 09:36:00,24.031,7.364,39.922,26.357,2.326,650588160,343646208,117022720,2911232000,9894,2592,188416,3072000,17,99,1267,1648,1.470,1.250,1.200,3,2,5,0,0,15,7,0,6,0
