"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 21:47:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 21:47:40,14.907,4.348,52.455,26.986,1.305,441782272,764809216,90714112,2623221760,0,0,188386.703,2995302.662,9.955,33.191,760.571,1475.214,1.700,1.380,1.350,3,0,23.871,0,0,14,3,0,5,0
30-03 21:47:41,18.408,36.318,29.353,12.935,2.985,440954880,764841984,90730496,2623729664,5370,2322,315392,126976,4,10,1366,3365,1.700,1.380,1.350,0,1,390,0,0,14,3,0,5,0
30-03 21:47:42,27.638,29.648,39.196,2.010,1.508,441815040,763969536,90730496,2623889408,3649,1944,0,28672,0,7,1715,4415,1.640,1.380,1.340,1,0,261,0,0,14,3,0,5,0
30-03 21:47:43,23.232,23.232,52.525,0,1.010,571719680,633520128,90730496,2751889408,5057,2160,0,0,0,0,1187,5694,1.640,1.380,1.340,0,0,77,0,0,16,3,0,5,0
30-03 21:47:44,10.714,17.347,70.918,0,1.020,572801024,632430592,90730496,2751897600,3456,1944,0,0,0,0,1080,2740,1.640,1.380,1.340,1,0,236,0,0,16,5,0,5,0
30-03 21:47:45,36.139,10.396,47.525,3.960,1.980,594485248,610619392,90734592,2752004096,7497,2160,0,2125824,0,44,797,1394,1.640,1.380,1.340,0,1,60,0,0,16,5,0,8,0
30-03 21:47:46,2.488,1.493,33.333,60.697,1.990,594690048,610000896,90767360,2752385024,6852,2094,397312,794624,22,13,430,719,1.640,1.380,1.340,0,1,0,0,0,16,5,0,8,0
30-03 21:47:47,6.533,1.005,48.744,43.719,0,595877888,608505856,90816512,2752643072,6850,2052,307200,0,39,0,501,891,1.590,1.370,1.340,0,1,0,0,0,16,5,0,8,0
30-03 21:47:48,9.045,1.508,47.236,41.206,1.005,600104960,603873280,90873856,2752991232,5837,1944,397312,0,51,0,570,867,1.590,1.370,1.340,0,1,0,0,0,16,5,0,8,0
30-03 21:47:49,18.905,2.985,47.264,30.348,0.498,614256640,589336576,90906624,2753343488,3827,2160,307200,0,30,0,573,882,1.590,1.370,1.340,1,0,0,0,0,16,5,0,8,0
30-03 21:47:50,21.717,1.515,47.980,28.283,0.505,618233856,584921088,90906624,2753769472,5151,2160,434176,0,28,0,609,849,1.590,1.370,1.340,0,1,2,0,0,16,5,0,8,0
30-03 21:47:51,25.373,3.483,44.279,26.368,0.498,631492608,571019264,90931200,2754355200,4352,1944,262144,532480,18,3,581,754,1.590,1.370,1.340,1,0,0,0,0,16,5,0,8,0
30-03 21:47:52,26.768,6.566,42.929,23.737,0,645648384,555810816,91045888,2755244032,4031,1944,147456,0,14,0,594,1219,1.540,1.370,1.340,2,0,0,0,0,16,7,0,8,0
30-03 21:47:53,6.566,5.051,42.424,45.455,0.505,645857280,555327488,91090944,2755461120,4758,2160,0,1024000,0,19,515,979,1.540,1.370,1.340,0,2,0,0,0,16,7,0,8,0
30-03 21:47:54,10.606,2.525,44.949,41.414,0.505,655601664,545300480,91176960,2755657728,4120,1944,0,503808,0,35,569,1109,1.540,1.370,1.340,0,1,0,0,0,16,7,0,8,0
30-03 21:47:55,2.970,1.485,47.525,48.020,0,655941632,544755712,91271168,2755768320,3606,2160,0,618496,0,39,493,826,1.540,1.370,1.340,0,1,0,0,0,16,7,0,7,0
30-03 21:47:56,1.508,1.508,48.744,48.241,0,656052224,544415744,91373568,2755895296,4925,1944,0,634880,0,42,498,837,1.540,1.370,1.340,0,1,0,0,0,16,7,0,7,0
30-03 21:47:57,2.525,0.505,41.919,54.040,1.010,656150528,544190464,91439104,2755928064,4084,2160,0,393216,0,29,411,757,1.500,1.360,1.340,0,1,0,0,0,16,7,0,7,0
30-03 21:47:58,2.500,1,44,52.500,0,656293888,543842304,91516928,2756055040,4123,1944,0,425984,0,30,458,813,1.500,1.360,1.340,0,1,0,0,0,16,7,0,7,0
30-03 21:47:59,2.513,1.005,46.734,48.744,1.005,656502784,543465472,91635712,2756104192,5024,2202,0,659456,0,47,512,898,1.500,1.360,1.340,0,1,0,0,0,16,7,0,7,0
30-03 21:48:00,2.020,0.505,44.949,52.020,0.505,656850944,542826496,91729920,2756300800,5380,1944,0,581632,0,38,484,888,1.500,1.360,1.340,0,1,2,0,0,16,7,0,7,0
30-03 21:48:01,2.513,0.503,14.573,81.910,0.503,656834560,542707712,91758592,2756382720,5728,2160,0,856064,0,41,435,678,1.500,1.360,1.340,0,4,0,0,0,16,7,0,7,0
30-03 21:48:02,2.893,0.413,0,96.694,0,656850944,542674944,91758592,2756399104,5236,2376,0,311296,0,54,497,714,1.780,1.420,1.360,0,3,0,0,0,16,7,0,7,0
30-03 21:48:03,1.290,0,0,98.710,0,656846848,542674944,91758592,2756403200,3352,1728,0,327680,0,35,317,502,1.780,1.420,1.360,0,2,0,0,0,16,7,0,7,0
30-03 21:48:04,1.015,1.523,0,96.447,1.015,657235968,542314496,91766784,2756366336,3489,2160,0,1593344,0,84,470,598,1.780,1.420,1.360,0,2,0,0,0,16,7,0,7,0
30-03 21:48:05,2.513,1.005,0,96.482,0,657956864,541593600,91770880,2756362240,3282,1944,0,8142848,0,156,470,589,1.780,1.420,1.360,0,3,0,0,0,16,7,0,7,0
30-03 21:48:06,1.508,1.005,3.015,94.472,0,657014784,542515200,91774976,2756378624,3804,2052,0,4403200,0,74,435,525,1.780,1.420,1.360,0,1,0,0,0,16,7,0,7,0
30-03 21:48:07,1.515,0.505,49.495,47.980,0.505,657113088,542416896,91779072,2756374528,5817,2268,0,602112,0,44,467,647,1.960,1.460,1.370,0,2,0,0,0,16,7,0,7,0
30-03 21:48:08,1.500,2,49,47.500,0,657125376,541749248,91828224,2756980736,5499,2160,0,638976,0,25,483,770,1.960,1.460,1.370,0,1,0,0,0,16,7,0,7,0
30-03 21:48:09,1.015,1.523,47.716,48.731,1.015,657195008,541655040,91901952,2756931584,9709,2160,0,1429504,0,51,567,854,1.960,1.460,1.370,0,1,0,0,0,16,7,0,7,0
30-03 21:48:10,2.020,1.010,47.475,49.495,0,657395712,541147136,92020736,2757115904,5172,2106,0,847872,0,51,548,1060,1.960,1.460,1.370,0,1,2,0,0,16,7,0,7,0
30-03 21:48:11,2,2,49.500,46.500,0,657494016,540737536,92147712,2757300224,4811,1998,0,790528,0,52,569,967,1.960,1.460,1.370,0,1,0,0,0,16,7,0,7,0
30-03 21:48:12,2,1.500,31.500,65,0,657793024,540381184,92205056,2757300224,3990,2160,0,1384448,0,65,448,714,1.880,1.450,1.370,0,1,0,0,0,16,7,0,7,0
30-03 21:48:13,1.990,1.493,44.776,51.244,0.498,657825792,540225536,92262400,2757365760,4712,2038,0,356352,0,24,469,820,1.880,1.450,1.370,0,1,0,0,0,16,7,0,7,0
