"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 04:12:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 04:12:57,16.258,4.620,53.086,24.575,1.461,439721984,771420160,91533312,2619027456,0,0,185173.452,3096104.166,10.286,35.157,767.437,1347.033,1.220,1.230,1.210,3,0,25.787,0,0,14,3,0,5,0
01-04 04:12:58,21.608,36.683,35.678,2.010,4.020,439898112,770514944,91541504,2619449344,4609,2106,233472,139264,3,10,1332,3633,1.220,1.230,1.210,1,0,401,0,0,14,3,0,5,0
01-04 04:12:59,24.242,36.364,38.384,0,1.010,438730752,771620864,91541504,2619457536,3864,1944,0,28672,0,7,1667,4432,1.220,1.230,1.210,4,0,278,0,0,14,3,0,5,0
01-04 04:13:00,26.866,21.891,48.756,0,2.488,569856000,640008192,91541504,2747621376,3891,1674,0,0,0,0,1627,6662,1.290,1.240,1.220,0,0,80,0,0,16,3,0,5,0
01-04 04:13:01,11.220,16.098,65.366,0,7.317,571564032,638296064,91541504,2747625472,6866,1998,0,0,0,0,1041,2498,1.290,1.240,1.220,2,0,216,0,0,16,5,0,5,0
01-04 04:13:02,38.806,11.443,46.269,0,3.483,591998976,617816064,91541504,2747662336,3901,1728,0,0,0,0,797,1457,1.290,1.240,1.220,1,0,79,0,0,16,5,0,8,0
01-04 04:13:03,1.531,1.020,42.347,54.592,0.510,592228352,617025536,91713536,2748047360,4792,1890,540672,286720,54,2,424,767,1.290,1.240,1.220,0,1,0,0,0,16,5,0,8,0
01-04 04:13:04,3.015,1.005,49.246,46.231,0.503,592801792,616132608,91762688,2748317696,3653,1876,249856,0,31,0,417,717,1.290,1.240,1.220,0,1,0,0,0,16,5,0,8,0
01-04 04:13:05,8.500,2.500,48.500,40,0.500,595550208,612925440,92041216,2748497920,20131,1944,368640,0,74,0,567,882,1.260,1.240,1.210,0,1,0,0,0,16,5,0,8,0
01-04 04:13:06,10.152,1.523,47.716,38.579,2.030,601059328,606961664,92098560,2748895232,7277,2676,561152,0,69,0,619,848,1.260,1.240,1.210,1,0,0,0,0,16,5,0,8,0
01-04 04:13:07,35.644,2.970,47.030,14.356,0,614678528,593059840,92106752,2749165568,3722,1728,241664,0,29,0,633,744,1.260,1.240,1.210,1,1,0,0,0,16,5,0,8,0
01-04 04:13:08,27.919,2.538,40.102,27.411,2.030,630435840,576421888,92119040,2750021632,6418,1944,520192,446464,30,2,674,928,1.260,1.240,1.210,1,0,0,0,0,16,5,0,8,0
01-04 04:13:09,30,8.500,32,28,1.500,650960896,554676224,92217344,2751062016,8610,1944,110592,1130496,10,26,785,1565,1.260,1.240,1.210,0,1,0,0,0,16,7,0,8,0
01-04 04:13:10,8.629,4.061,43.147,44.162,0,654413824,550760448,92344320,2751369216,4156,1674,0,2134016,0,76,530,1209,1.320,1.250,1.220,0,2,2,0,0,16,7,0,8,0
01-04 04:13:11,1.523,0.508,32.487,64.467,1.015,653815808,551321600,92360704,2751389696,4120,1998,0,3026944,0,122,438,643,1.320,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:12,1.500,2,47,49,0.500,654123008,550699008,92508160,2751557632,4965,1944,0,1060864,0,70,554,1054,1.320,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:13,3.046,1.015,47.716,47.716,0.508,654168064,550289408,92626944,2751782912,4567,1728,0,798720,0,57,584,1044,1.320,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:14,1.980,2.475,47.030,47.030,1.485,654450688,549675008,92786688,2751942656,4084,1944,0,970752,0,66,584,1025,1.320,1.250,1.220,2,0,0,0,0,16,7,0,8,0
01-04 04:13:15,2.030,1.015,48.731,46.701,1.523,654598144,549216256,92909568,2752114688,3950,1728,0,663552,0,46,496,949,1.300,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:16,1.523,1.015,49.239,48.223,0,654811136,548900864,93003776,2752122880,4316,1944,0,1122304,0,41,464,862,1.300,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:17,1.493,2.488,48.259,44.776,2.985,654974976,548372480,93138944,2752348160,4527,2034,0,724992,0,53,517,943,1.300,1.250,1.220,0,1,0,0,0,16,7,0,8,0
01-04 04:13:18,5.556,4.545,47.475,41.919,0.505,655278080,547778560,93302784,2752450560,3832,1944,0,712704,0,62,552,1107,1.300,1.250,1.220,0,1,0,0,0,16,7,0,7,0
01-04 04:13:19,9.045,6.533,42.714,41.709,0,655560704,547241984,93466624,2752540672,3180,1944,0,696320,0,64,574,1221,1.300,1.250,1.220,0,1,0,0,0,16,7,0,7,0
01-04 04:13:20,12.755,10.714,31.633,44.388,0.510,656175104,546476032,93589504,2752569344,4463,1944,0,528384,0,51,639,1281,1.350,1.260,1.220,0,1,2,0,0,16,7,0,8,0
01-04 04:13:21,5.911,5.419,44.335,43.842,0.493,657960960,544514048,93708288,2752626688,3870,1944,0,495616,0,47,512,1062,1.350,1.260,1.220,5,1,0,0,0,16,7,0,8,0
01-04 04:13:22,27.136,25.126,0,47.739,0,658407424,543993856,93712384,2752684032,4635,1944,53248,3698688,1,42,575,576,1.350,1.260,1.220,1,2,0,0,0,16,7,0,7,0
01-04 04:13:23,24.121,27.136,0,48.241,0.503,656470016,545927168,93712384,2752684032,5752,1944,0,2166784,0,47,617,645,1.350,1.260,1.220,1,2,0,0,0,16,7,0,7,0
01-04 04:13:24,26.131,26.131,2.513,44.724,0.503,656216064,546156544,93724672,2752696320,6265,1728,0,6406144,0,60,652,598,1.350,1.260,1.220,1,1,0,0,0,16,7,0,7,0
01-04 04:13:25,4.569,3.046,40.102,51.777,0.508,656125952,545169408,93863936,2753634304,5329,1836,0,1662976,0,67,500,992,1.570,1.310,1.240,0,1,0,0,0,16,7,0,7,0
01-04 04:13:26,1.010,1.515,33.838,63.636,0,656207872,545042432,93904896,2753638400,6926,2052,0,2555904,0,52,459,892,1.570,1.310,1.240,0,1,0,0,0,16,7,0,7,0
01-04 04:13:27,4.523,4.523,40.704,49.749,0.503,656338944,544882688,93929472,2753642496,11373,2034,0,1093632,0,20,376,673,1.570,1.310,1.240,1,1,0,0,0,16,7,0,7,0
01-04 04:13:28,9.596,9.596,36.364,43.939,0.505,656392192,544665600,94027776,2753708032,24415,1944,0,491520,0,35,592,924,1.570,1.310,1.240,0,1,0,0,0,16,7,0,7,0
01-04 04:13:29,9.184,8.673,38.776,38.776,4.592,656596992,544280576,94175232,2753736704,7708,1728,0,745472,0,65,644,1110,1.570,1.310,1.240,0,2,0,0,0,16,7,0,7,0
01-04 04:13:30,1.010,1.515,1.010,95.960,0.505,657104896,543797248,94175232,2753712128,3549,1944,0,671744,0,98,400,662,1.920,1.380,1.260,0,2,2,0,0,16,7,0,7,0
01-04 04:13:31,2.066,0.826,14.050,81.818,1.240,657199104,543838208,94183424,2753662976,7799,2160,0,1220608,0,83,467,612,1.920,1.380,1.260,0,1,0,0,0,16,7,0,7,0
01-04 04:13:32,0,0,50,50,0,657326080,543707136,94183424,2753667072,7046,1554,0,176128,0,39,275,436,1.920,1.380,1.260,0,1,0,0,0,16,7,0,7,0
