-- Logs begin at Wed 2020-03-18 15:17:46 UTC, end at Wed 2020-03-18 16:48:13 UTC. --
Mar 18 16:02:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 16:02:46 ubuntu dstat.sh[927]: [286B blob data]
Mar 18 16:02:46 ubuntu dstat.sh[927]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 16:02:46 ubuntu dstat.sh[927]: 18-03 16:02:46| 16   5  55  22   2| 420M  393M  110M 2786M|   0     0 | 200k 3444k|10.5  35.9 | 760  1380 |1.32 1.25 1.19|1.0   0  24|   0     0 |systemd              1    0.4%   0    0 |bash                 3309 2490k2366k0.2%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 16:02:47 ubuntu dstat.sh[927]: 18-03 16:02:47| 15  32  38   1  13| 421M  391M  110M 2786M|4449B 1998B|   0   116k|   0  8.00 |1548  3615 |1.32 1.25 1.19|3.0   0 374|   0     0 |bash                 3309 7.0%1202k  23k|bash                 3309 1202k  23k7.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 16:02:48 ubuntu dstat.sh[927]: 18-03 16:02:48|  8  18  40  16  18| 419M  393M  110M 2786M|6886B 2106B|   0    33M|   0  45.0 | 852  1875 |1.46 1.28 1.20|1.0   0 170|   0     0 |bash                 3309 4.0%1310k  13k|bash                 3309 1310k  13k4.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 16:02:49 ubuntu dstat.sh[927]: 18-03 16:02:49| 21  27  37   0  15| 420M  392M  110M 2786M|5502B 2052B|   0    16k|   0  4.00 |1544  3637 |1.46 1.28 1.20|2.0   0 207|   0     0 |systemd              1     13%   0    0 |bash                 3309 1684k  12k3.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 16:02:50 ubuntu dstat.sh[927]: 18-03 16:02:50| 27  23  36   0  15| 509M  303M  110M 2873M|3468B 1890B|   0  4096B|   0  1.00 |2453  6047 |1.46 1.28 1.20|2.0   0 102|   0     0 |systemd              1     24%   0    0 |bash                 3309  349k2295B0.5%|mysqld       173M|   0     0 |  16    3    0    5    0
Mar 18 16:02:51 ubuntu dstat.sh[927]: 18-03 16:02:51| 18  26  46   0  10| 550M  261M  110M 2908M|5352B 2268B|   0     0 |   0     0 |1519  3422 |1.46 1.28 1.20|2.0   0 296|   0     0 |keystone-manage      2350 6.0%1242k  81k|keystone-manage      2350 1242k  81k6.0%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 16:02:52 ubuntu dstat.sh[927]: 18-03 16:02:52| 44   6  44   2   3| 570M  242M  110M 2908M|6118B 1998B|   0   216k|   0  2.00 | 639   899 |1.46 1.28 1.20|2.0   0 2.0|   0     0 |keystone-manage      2350  50%4885k   0 |keystone-manage      2350 4885k   0  50%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 16:02:53 ubuntu dstat.sh[927]: 18-03 16:02:53| 36   3  47  13   1| 587M  224M  111M 2908M|3676B 2160B| 320k    0 |54.0     0 | 691   987 |1.42 1.27 1.20|  0 1.0   0|   0     0 |keystone-manage      2350  36%4059k  46k|keystone-manage      2350 4059k  46k 36%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 16:02:54 ubuntu dstat.sh[927]: 18-03 16:02:54| 35   5  47  12   1| 610M  200M  111M 2909M|7395B 2160B| 556k    0 |32.0     0 | 661   849 |1.42 1.27 1.20|2.0   0   0|   0     0 |keystone-manage      2350  38%5633k 306k|keystone-manage      2350 5633k 306k 38%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 16:02:55 ubuntu dstat.sh[927]: 18-03 16:02:55| 27  14  36  23   1| 626M  183M  111M 2910M|5550B 2106B|  16k 1364k|2.00  30.0 |1027  1760 |1.42 1.27 1.20|  0 2.0   0|   0     0 |keystone-manage      2350  21%1426k 348k|keystone-manage      2350 1426k 348k 21%|mysqld       184M|   0     0 |  16    7    0    7    0
