"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Dec 2019 10:55:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-12 10:55:56,4.961,1.694,83.633,8.818,0.894,479072256,513290240,110129152,2793811968,0,0,46255.940,790404.719,2.749,9.854,265.528,426.824,1.360,1.200,1.150,2,0,7.539,0,0,14,4,0,4,0
20-12 10:55:57,11.818,25.455,39.091,0.909,22.727,478670848,512434176,110137344,2794856448,13807,34466,946176,126976,10,6,1393,3616,1.360,1.200,1.150,2,0,279,0,0,14,4,0,4,0
20-12 10:55:58,13.913,22.609,38.261,0,25.217,479248384,511594496,110137344,2795114496,9917,23814,0,16384,0,4,1230,3113,1.360,1.200,1.150,3,0,239,0,0,14,4,0,4,0
20-12 10:55:59,7.282,15.049,17.476,48.058,12.136,479199232,511590400,110137344,2795200512,7485,8806,0,921600,0,126,821,1712,1.410,1.210,1.160,1,2,95,0,0,14,4,0,4,0
20-12 10:56:00,17.910,21.891,31.343,23.881,4.975,478724096,511877120,110137344,2795388928,7418,9898,0,1777664,0,115,2114,3461,1.410,1.210,1.160,2,1,114,0,0,14,4,0,4,0
20-12 10:56:01,6.500,11,44,34.500,4,478982144,511561728,110137344,2795446272,8474,9578,0,20504576,0,40,621,1323,1.410,1.210,1.160,1,1,79,0,0,14,4,0,4,0
20-12 10:56:02,1.515,1.010,5.051,91.414,1.010,479203328,511336448,110141440,2795446272,4809,2700,0,6291456,0,6,245,261,1.410,1.210,1.160,1,4,0,0,0,14,4,0,4,0
20-12 10:56:03,9.045,8.543,7.035,74.372,1.005,480104448,510414848,110145536,2795622400,6561,5634,0,8052736,0,12,440,1964,1.410,1.210,1.160,2,1,48,0,0,14,4,0,4,0
20-12 10:56:04,22.613,20.603,51.759,2.513,2.513,610254848,379879424,110145536,2923511808,7004,4134,0,4096,0,1,2158,4787,1.460,1.230,1.160,1,0,50,0,0,16,4,0,4,0
20-12 10:56:05,7.960,20.398,60.199,0,11.443,611028992,379072512,110145536,2923536384,13305,17866,0,0,0,0,1200,2622,1.460,1.230,1.160,3,0,177,0,0,16,6,0,4,0
20-12 10:56:06,31.683,18.812,44.554,0,4.950,622764032,367243264,110145536,2923630592,9949,18554,0,614400,0,3,1120,2171,1.460,1.230,1.160,2,0,120,0,0,16,6,0,6,0
20-12 10:56:07,24.876,3.980,44.776,22.886,3.483,638713856,350199808,110297088,2924564480,5163,2430,1064960,270336,112,2,681,1087,1.460,1.230,1.160,1,1,0,0,0,16,6,0,6,0
20-12 10:56:08,2.513,0,49.246,48.241,0,638926848,349974528,110297088,2924572672,4676,2700,0,0,0,0,321,614,1.460,1.230,1.160,1,1,0,0,0,16,6,0,6,0
20-12 10:56:09,12.563,3.015,49.246,35.176,0,646422528,342200320,110313472,2924748800,4911,2700,118784,0,10,0,465,791,1.420,1.220,1.160,1,1,0,0,0,16,6,0,6,0
20-12 10:56:10,28.283,2.525,47.475,20.202,1.515,656351232,332038144,110321664,2924896256,4666,2268,147456,0,23,0,652,820,1.420,1.220,1.160,1,1,0,0,0,16,6,0,6,0
20-12 10:56:11,25.373,3.980,46.766,22.886,0.995,672436224,314994688,110329856,2925699072,4167,2862,536576,20480,32,2,684,969,1.420,1.220,1.160,1,1,0,0,0,16,6,0,6,0
20-12 10:56:12,27.638,4.523,46.231,21.608,0,685121536,300974080,110350336,2926776320,7053,8850,475136,749568,23,3,645,1123,1.420,1.220,1.160,4,0,0,0,0,16,6,0,6,0
20-12 10:56:13,22.222,12.626,29.798,34.343,1.010,696856576,288727040,110428160,2927165440,16013,155454,0,983040,0,28,1455,4262,1.420,1.220,1.160,1,1,0,0,0,16,8,0,6,0
20-12 10:56:14,3.535,2.020,46.970,47.475,0,698494976,286883840,110510080,2927284224,9450,3086,0,749568,0,45,572,942,1.470,1.230,1.170,1,1,0,0,0,16,8,0,6,0
20-12 10:56:15,2.020,1.010,45.455,51.515,0,699129856,286007296,110583808,2927431680,8330,2700,0,532480,0,32,510,892,1.470,1.230,1.170,1,1,2,0,0,16,8,0,6,0
20-12 10:56:16,1.515,1.515,26.768,69.697,0.505,699088896,285999104,110624768,2927431680,5201,2430,0,3092480,0,68,409,749,1.470,1.230,1.170,1,1,0,0,0,16,8,0,6,0
20-12 10:56:17,2.551,1.020,47.959,47.959,0.510,699383808,285458432,110723072,2927570944,4739,2700,0,696320,0,46,525,895,1.470,1.230,1.170,1,1,0,0,0,16,8,0,5,0
20-12 10:56:18,2.488,2.985,45.771,45.274,3.483,699486208,284880896,110862336,2927894528,4398,2430,0,1015808,0,68,665,1113,1.470,1.230,1.170,1,1,0,0,0,16,8,0,5,0
20-12 10:56:19,2.970,2.970,43.564,46.040,4.455,699846656,284266496,110964736,2928029696,4908,2592,0,675840,0,47,575,934,1.430,1.230,1.160,1,1,0,0,0,16,8,0,5,0
20-12 10:56:20,2.475,2.970,45.545,46.040,2.970,699777024,284110848,111054848,2928160768,4765,2538,4096,606208,1,41,541,937,1.430,1.230,1.160,1,1,0,0,0,16,8,0,5,0
20-12 10:56:21,3.030,2.020,47.980,45.455,1.515,700248064,283250688,111222784,2928369664,8007,2700,0,1155072,0,74,645,1090,1.430,1.230,1.160,1,1,0,0,0,16,8,0,5,0
20-12 10:56:22,1.500,2.500,47,48,1,700137472,283103232,111308800,2928504832,12397,2430,0,1204224,0,50,613,915,1.430,1.230,1.160,1,1,0,0,0,16,8,0,5,0
20-12 10:56:23,9.500,9,38.500,41,2,700792832,282243072,111460352,2928553984,6495,2700,0,647168,0,63,854,1278,1.430,1.230,1.160,5,1,0,0,0,16,8,0,5,0
20-12 10:56:24,8.081,10.606,36.869,42.929,1.515,701046784,281833472,111570944,2928599040,4392,2430,0,561152,0,53,684,1061,1.400,1.230,1.160,1,1,0,0,0,16,8,0,5,0
20-12 10:56:25,9.406,10.396,29.703,42.079,8.416,701411328,281264128,111710208,2928656384,3704,2430,0,630784,0,64,700,1285,1.400,1.230,1.160,1,1,2,0,0,16,8,0,5,0
20-12 10:56:26,6,6.500,37.500,48,2,701665280,280760320,111853568,2928734208,5182,2700,0,663552,0,60,627,1301,1.400,1.230,1.160,2,1,0,0,0,16,8,0,5,0
20-12 10:56:27,18.687,18.182,17.172,45.960,0,701636608,280633344,111915008,2928820224,4497,2592,0,1318912,0,81,709,1055,1.400,1.230,1.160,2,0,0,0,0,16,8,0,5,0
20-12 10:56:28,5.473,8.955,42.289,41.294,1.990,702103552,280121344,112021504,2928758784,4000,2484,0,540672,0,52,536,997,1.400,1.230,1.160,1,1,1,0,0,16,8,0,5,0
20-12 10:56:29,9.045,10.050,36.683,43.216,1.005,702386176,279584768,112197632,2928832512,4683,2484,0,1126400,0,83,697,1389,1.520,1.260,1.170,2,1,0,0,0,16,8,0,5,0
20-12 10:56:30,10.553,8.040,33.668,47.739,0,702701568,279072768,112365568,2928852992,4888,2700,0,864256,0,73,554,1226,1.520,1.260,1.170,1,1,0,0,0,16,8,0,5,0
