"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Dec 2019 02:57:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-12 02:57:26,19.127,5.171,61.577,13.760,0.365,474062848,558755840,108019712,2758184960,0,0,191166.443,3270050.456,10.385,39.765,885.280,1517.220,1.720,1.100,0.970,3,0,26.672,0,0,14,3,0,4,0
17-12 02:57:27,19.388,40.816,24.490,14.796,0.510,476688384,554864640,108032000,2759245824,5504,2430,909312,1359872,10,44,1389,3945,1.720,1.100,0.970,2,0,406,0,0,14,3,0,4,0
17-12 02:57:28,25.758,34.848,38.889,0,0.505,474943488,556318720,108032000,2759532544,4522,2700,0,20480,0,5,1830,6064,1.720,1.100,0.970,2,0,250,0,0,14,3,0,4,0
17-12 02:57:29,31.818,30.808,37.374,0,0,475017216,555995136,108032000,2759852032,4936,2700,0,12288,0,3,2127,5053,1.720,1.100,0.970,2,0,172,0,0,14,3,0,4,0
17-12 02:57:30,9.645,17.766,72.589,0,0,606294016,424349696,108032000,2887823360,6019,2700,0,0,0,0,1485,3006,1.720,1.100,0.970,1,0,155,0,0,16,5,0,4,0
17-12 02:57:31,33.503,20.812,45.178,0,0.508,618455040,412078080,108044288,2887921664,7838,2646,0,0,0,0,1118,2230,1.750,1.110,0.980,2,0,157,0,0,16,5,0,6,0
17-12 02:57:32,36.548,5.584,45.178,12.690,0,645160960,383893504,108347392,2889015296,5276,2484,1347584,782336,158,10,866,1219,1.750,1.110,0.980,1,0,0,0,0,16,5,0,6,0
17-12 02:57:33,46,4.500,47,2.500,0,668643328,359161856,108380160,2890027008,4978,2754,659456,0,53,0,792,995,1.750,1.110,0.980,1,0,2,0,0,16,5,0,7,0
17-12 02:57:34,37,12,36,14,1,684486656,341512192,108548096,2891304960,6585,2470,466944,1552384,21,22,918,1609,1.750,1.110,0.980,0,1,0,0,0,16,7,0,6,0
17-12 02:57:35,11.795,3.077,43.590,41.026,0.513,694816768,330563584,108773376,2891673600,6736,2700,0,1564672,0,106,852,1677,1.750,1.110,0.980,0,1,0,0,0,16,7,0,6,0
17-12 02:57:36,4.500,2.500,48.500,43.500,1,695042048,329748480,108998656,2891993088,4886,2430,0,1404928,0,101,630,1263,1.850,1.140,0.990,0,1,0,0,0,16,7,0,6,0
17-12 02:57:37,2.030,2.030,50.254,45.685,0,695517184,328753152,109219840,2892267520,5602,2700,0,11108352,0,105,599,1165,1.850,1.140,0.990,0,1,0,0,0,16,7,0,6,0
17-12 02:57:38,4.500,1.500,49.500,43.500,1,695545856,328265728,109387776,2892537856,5153,2214,0,26062848,0,104,647,1218,1.850,1.140,0.990,0,1,0,0,0,16,7,0,6,0
17-12 02:57:39,9.231,7.179,45.641,37.436,0.513,696561664,326770688,109715456,2892673024,5838,2646,0,1474560,0,141,948,2143,1.850,1.140,0.990,0,1,0,0,0,16,7,0,6,0
17-12 02:57:40,10.500,8.500,40,38.500,2.500,697466880,325337088,110039040,2892861440,3921,2430,0,1425408,0,139,947,2119,1.850,1.140,0.990,0,1,0,0,0,16,7,0,6,0
17-12 02:57:41,13.065,6.030,34.673,45.729,0.503,698011648,324509696,110301184,2892869632,6510,2700,0,1359872,0,122,837,2002,1.940,1.170,1,0,1,0,0,0,16,7,0,6,0
17-12 02:57:42,8.122,10.152,35.025,46.193,0.508,698556416,323559424,110624768,2892943360,4780,2430,49152,1646592,1,145,898,2152,1.940,1.170,1,2,1,0,0,0,16,7,0,6,0
17-12 02:57:43,13.846,7.692,36.923,41.026,0.513,699359232,322514944,110874624,2892931072,4092,2430,0,1585152,0,106,859,2187,1.940,1.170,1,0,1,2,0,0,16,7,0,6,0
17-12 02:57:44,5.528,4.020,47.236,42.714,0.503,699891712,321781760,111042560,2892955648,8231,2700,0,962560,0,66,729,1473,1.940,1.170,1,0,1,0,0,0,16,7,0,6,0
17-12 02:57:45,12.183,5.584,39.594,42.132,0.508,700137472,321212416,111251456,2893070336,4129,2430,0,1060864,0,78,793,1422,1.940,1.170,1,2,0,0,0,0,16,7,0,6,0
17-12 02:57:46,10.152,3.046,46.193,40.609,0,700534784,320438272,111489024,2893189120,5130,2700,0,1380352,0,88,968,2153,2.110,1.220,1.020,0,1,0,0,0,16,7,0,6,0
17-12 02:57:47,2.500,4.500,34,58.500,0.500,701620224,250327040,111534080,2960314368,9262,2430,0,67309568,0,80,647,981,2.110,1.220,1.020,0,1,0,0,0,16,7,0,6,0
17-12 02:57:48,2.030,1.015,33.503,63.452,0,701546496,250290176,111554560,2960388096,8321,2430,0,4747264,0,166,737,834,2.110,1.220,1.020,0,3,0,0,0,16,7,0,6,0
17-12 02:57:49,1.026,1.538,40.513,56.923,0,701902848,249319424,111763456,2960773120,5433,2700,0,2129920,0,108,703,1274,2.110,1.220,1.020,0,1,0,0,0,16,7,0,6,0
17-12 02:57:50,4.040,3.030,48.485,44.444,0,702144512,248639488,111955968,2960990208,6075,2700,0,1089536,0,80,775,1411,2.110,1.220,1.020,0,1,0,0,0,16,7,0,6,0
17-12 02:57:51,1.538,1.538,47.692,48.718,0.513,702291968,248320000,112050176,2961063936,4314,2430,0,483328,0,46,519,1075,2.260,1.270,1.040,0,1,0,0,0,16,7,0,6,0
17-12 02:57:52,5.473,3.980,46.269,44.279,0,702574592,247750656,112214016,2961170432,5911,2700,0,925696,0,70,702,1480,2.260,1.270,1.040,0,1,0,0,0,16,7,0,6,0
17-12 02:57:53,3.077,1.538,46.154,49.231,0,702701568,247300096,112336896,2961358848,4904,2700,0,888832,0,65,690,1306,2.260,1.270,1.040,0,1,2,0,0,16,7,0,6,0
17-12 02:57:54,4.040,1.515,10.606,83.838,0,702836736,247074816,112394240,2961387520,4686,2700,0,802816,0,109,654,998,2.260,1.270,1.040,0,3,0,0,0,16,7,0,6,0
17-12 02:57:55,1.508,1.005,8.040,89.447,0,702861312,247046144,112402432,2961383424,6578,2700,0,978944,0,105,561,626,2.260,1.270,1.040,0,3,0,0,0,16,7,0,6,0
17-12 02:57:56,3.590,2.564,43.590,49.744,0.513,703025152,246583296,112570368,2961506304,5449,2430,0,1867776,0,93,698,1225,2.560,1.350,1.060,1,1,0,0,0,16,7,0,6,0
17-12 02:57:57,9,8.500,41,41.500,0,703119360,246300672,112730112,2961530880,4825,2700,0,1003520,0,73,697,1339,2.560,1.350,1.060,0,1,0,0,0,16,7,0,6,0
