"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Mar 2020 06:57:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
08-03 06:57:56,16.390,4.737,51.698,25.409,1.766,475672576,437157888,119115776,2849677312,0,0,221013.030,3532454.095,12.026,35.188,751.534,1304.423,1.350,1.300,1.280,2,0,24.176,0,0,13,3,0,4,0
08-03 06:57:57,19.289,39.086,38.579,1.015,2.030,475967488,436654080,119128064,2849796096,5076,2052,0,102400,0,9,1453,3881,1.350,1.300,1.280,5,0,412,0,0,13,3,0,4,0
08-03 06:57:58,24.873,31.472,39.594,0,4.061,474333184,438087680,119128064,2850054144,4276,1944,0,20480,0,5,1553,4722,1.350,1.300,1.280,2,0,263,0,0,13,3,0,4,0
08-03 06:57:59,32.323,27.273,37.374,0,3.030,474161152,438255616,119128064,2849996800,3618,1944,0,12288,0,3,2057,4868,1.350,1.300,1.280,2,0,164,0,0,13,3,0,4,0
08-03 06:58:00,20.896,29.851,45.771,0,3.483,612728832,299311104,119128064,2978054144,4347,1944,0,0,0,0,1794,4312,1.400,1.310,1.280,3,0,314,0,0,15,5,0,6,0
08-03 06:58:01,38.424,5.419,46.305,7.389,2.463,631451648,279855104,119128064,2978746368,5883,1944,708608,0,51,0,789,906,1.400,1.310,1.280,2,0,0,0,0,15,5,0,6,0
08-03 06:58:02,43.284,1.990,47.761,5.473,1.493,650780672,259567616,119271424,2979438592,4827,1944,688128,303104,91,2,683,920,1.400,1.310,1.280,2,0,0,0,0,15,5,0,6,0
08-03 06:58:03,39,4.500,48,8,0.500,675999744,232914944,119369728,2980548608,5017,1836,507904,0,32,0,545,775,1.400,1.310,1.280,4,0,0,0,0,15,5,0,6,0
08-03 06:58:04,29.412,11.275,29.412,25.490,4.412,692244480,215461888,119504896,2981445632,5215,2268,98304,2072576,7,71,758,2049,1.400,1.310,1.280,2,0,0,0,0,15,7,0,6,0
08-03 06:58:05,3.077,1.026,48.205,46.667,1.026,692858880,214171648,119754752,2981818368,4603,1822,0,1847296,0,132,809,1449,1.370,1.300,1.280,2,0,0,0,0,15,7,0,6,0
08-03 06:58:06,2.525,3.030,46.970,45.455,2.020,693268480,213069824,120033280,2982195200,4519,1944,0,1863680,0,134,841,1367,1.370,1.300,1.280,2,0,0,0,0,15,7,0,6,0
08-03 06:58:07,4.545,2.525,48.485,43.434,1.010,694022144,211701760,120340480,2982481920,6854,1944,0,1675264,0,131,931,1469,1.370,1.300,1.280,1,1,0,0,0,15,7,0,6,0
08-03 06:58:08,9.137,10.152,48.731,31.472,0.508,694640640,210751488,120565760,2982580224,4880,1944,0,1040384,0,107,873,1390,1.370,1.300,1.280,1,1,0,0,0,15,7,0,6,0
08-03 06:58:09,7.538,8.543,48.241,34.673,1.005,695238656,209707008,120893440,2982682624,5910,1944,0,1548288,0,146,1067,1639,1.370,1.300,1.280,1,1,0,0,0,15,7,0,6,0
08-03 06:58:10,7.921,4.455,42.574,44.554,0.495,696172544,208400384,121200640,2982744064,4134,1728,0,1617920,0,133,832,1825,1.340,1.300,1.280,2,1,2,0,0,15,7,0,6,0
