"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 22:45:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 22:45:03,15.467,4.430,51.706,26.443,1.954,475467776,666099712,140787712,2621235200,0,0,155813.601,2851795.746,6.997,32.341,708.588,1217.615,1.250,1.360,1.340,2,0,22.807,0,0,14,3,0,4,0
21-02 22:45:04,10.599,28.571,32.258,2.304,26.267,472973312,667373568,140795904,2622246912,3658,972,909312,237568,9,7,1092,2539,1.250,1.360,1.340,2,0,278,0,0,14,3,0,4,0
21-02 22:45:05,11.312,25.792,36.199,0,26.697,471355392,668848128,140795904,2622406656,5786,972,0,20480,0,5,1038,2312,1.250,1.360,1.340,1,0,227,0,0,14,3,0,4,0
21-02 22:45:06,15.764,23.153,26.601,0,34.483,471097344,669102080,140795904,2622410752,8789,1080,0,8192,0,2,820,2812,1.250,1.360,1.340,1,0,119,0,0,14,3,0,4,0
21-02 22:45:07,13.839,21.875,31.696,0,32.589,471937024,668221440,140795904,2622533632,7262,972,0,12288,0,3,824,2254,1.310,1.370,1.340,2,0,136,0,0,14,3,0,4,0
21-02 22:45:08,12.745,15.196,34.804,15.686,21.569,605085696,534675456,140795904,2750443520,3718,972,0,5263360,0,50,988,1969,1.310,1.370,1.340,3,1,72,0,0,16,5,0,4,0
21-02 22:45:09,10,23.636,17.273,22.727,26.364,606089216,533635072,140800000,2750472192,3456,1174,0,18792448,0,70,1314,2543,1.310,1.370,1.340,1,1,268,0,0,16,5,0,6,0
21-02 22:45:10,32.381,6.190,18.095,28.571,14.762,625541120,513896448,140800000,2750730240,3608,972,126976,12210176,5,15,632,771,1.310,1.370,1.340,0,1,1,0,0,16,5,0,6,0
21-02 22:45:11,24,4.500,44,19.500,8,639524864,498851840,140800000,2751688704,3293,1080,905216,0,80,0,649,853,1.310,1.370,1.340,0,1,0,0,0,16,5,0,6,0
21-02 22:45:12,38.424,4.433,45.813,7.389,3.941,657838080,479711232,140800000,2752442368,2266,972,643072,0,48,0,589,824,1.440,1.400,1.350,1,0,2,0,0,16,5,0,6,0
21-02 22:45:13,35,5.500,45.500,12.500,1.500,676847616,459423744,140894208,2753400832,4458,972,188416,0,14,0,702,852,1.440,1.400,1.350,3,0,0,0,0,16,5,0,6,0
21-02 22:45:14,14.573,7.035,39.698,36.181,2.513,687067136,448917504,140943360,2753626112,2650,1026,0,1503232,0,28,677,1135,1.440,1.400,1.350,0,1,0,0,0,16,7,0,6,0
21-02 22:45:15,7.960,4.478,37.313,47.761,2.488,689496064,446251008,140976128,2753830912,2543,1026,65536,327680,1,15,568,1079,1.440,1.400,1.350,1,1,0,0,0,16,7,0,6,0
21-02 22:45:16,1.005,2.010,48.241,47.739,1.005,689602560,446001152,141037568,2753912832,4255,1080,0,479232,0,34,474,813,1.440,1.400,1.350,0,1,0,0,0,16,7,0,6,0
21-02 22:45:17,2.970,1.980,47.030,46.535,1.485,689946624,445534208,141107200,2753966080,5061,1080,0,425984,0,30,473,921,1.490,1.410,1.360,1,1,0,0,0,16,7,0,6,0
21-02 22:45:18,2.020,0.505,44.949,51.515,1.010,689737728,445562880,141160448,2754064384,5969,972,4096,323584,1,24,491,865,1.490,1.410,1.360,0,1,0,0,0,16,7,0,6,0
21-02 22:45:19,1.010,1.010,10.101,87.879,0,691138560,444121088,141164544,2754101248,5137,1080,0,61440,0,2,364,629,1.490,1.410,1.360,0,3,0,0,0,16,7,0,6,0
21-02 22:45:20,1.508,1.005,0,96.985,0.503,691167232,444026880,141164544,2754166784,3688,1080,0,0,0,0,295,541,1.490,1.410,1.360,0,3,0,0,0,16,7,0,6,0
21-02 22:45:21,1.500,2,33.500,62.500,0.500,689807360,445063168,141193216,2754437120,3970,1080,0,4276224,0,90,467,713,1.490,1.410,1.360,1,0,0,0,0,16,7,0,6,0
21-02 22:45:22,3,2,44,50.500,0.500,690466816,444194816,141299712,2754539520,6340,1080,0,1228800,0,77,612,1117,1.450,1.400,1.350,0,1,2,0,0,16,7,0,6,0
21-02 22:45:23,3.030,0.505,47.980,48.485,0,690610176,443506688,141451264,2754924544,3440,918,0,1249280,0,87,565,1103,1.450,1.400,1.350,0,1,0,0,0,16,7,0,6,0
21-02 22:45:24,2.020,1.010,47.475,48.990,0.505,690688000,443293696,141537280,2754940928,5352,1080,0,573440,0,45,519,889,1.450,1.400,1.350,0,1,0,0,0,16,7,0,6,0
21-02 22:45:25,2.020,0.505,47.980,49.495,0,690827264,442908672,141590528,2755121152,5445,1026,0,450560,0,24,395,735,1.450,1.400,1.350,0,1,0,0,0,16,7,0,6,0
21-02 22:45:26,2.513,0.503,25.126,71.357,0.503,690835456,442847232,141631488,2755133440,2730,972,0,417792,0,31,347,699,1.450,1.400,1.350,0,3,0,0,0,16,7,0,6,0
21-02 22:45:27,1.990,0.995,0,96.517,0.498,690851840,442785792,141631488,2755174400,4285,1080,0,565248,0,89,456,580,1.650,1.450,1.370,0,3,0,0,0,16,7,0,6,0
21-02 22:45:29,1.242,1.035,0,97.723,0,690917376,442720256,141631488,2755174400,14721,2484,0,933888,0,82,718,1188,1.650,1.450,1.370,5,1,0,0,0,16,7,0,6,0
21-02 22:45:30,0.877,1.754,26.316,70.175,0.877,690950144,442085376,141656064,2755739648,2514,540,0,2396160,0,28,228,586,1.650,1.450,1.370,0,1,0,0,0,16,7,0,6,0
21-02 22:45:31,1.508,1.005,19.095,77.889,0.503,691023872,441991168,141684736,2755731456,3744,1080,0,557056,0,24,391,720,1.650,1.450,1.370,0,1,0,0,0,16,7,0,6,0
21-02 22:45:32,1.515,2.525,46.970,47.475,1.515,690962432,441962496,141721600,2755780608,5542,972,0,487424,0,22,439,800,1.600,1.440,1.370,0,1,2,0,0,16,7,0,6,0
21-02 22:45:33,1.500,1.500,45.500,50.500,1,691187712,441737216,141746176,2755756032,3612,972,0,970752,0,32,393,696,1.600,1.440,1.370,0,1,0,0,0,16,7,0,5,0
21-02 22:45:34,2.020,1.010,37.879,58.586,0.505,691019776,441675776,141795328,2755923968,6240,972,0,520192,0,40,520,862,1.600,1.440,1.370,0,1,0,0,0,16,7,0,5,0
21-02 22:45:35,17.327,15.842,23.267,43.564,0,691355648,441323520,141815808,2755919872,2799,972,0,790528,0,57,551,752,1.600,1.440,1.370,1,1,0,0,0,16,7,0,5,0
21-02 22:45:36,6.633,5.102,42.347,43.878,2.041,691560448,441004032,141897728,2755952640,4072,918,0,503808,0,46,604,1192,1.600,1.440,1.370,1,1,0,0,0,16,7,0,5,0
21-02 22:45:37,6.965,5.970,42.786,42.289,1.990,691806208,440688640,141971456,2755948544,5691,1026,0,430080,0,41,551,956,1.550,1.430,1.360,0,1,0,0,0,16,7,0,5,0
