-- Logs begin at Wed 2020-03-18 09:17:02 UTC, end at Wed 2020-03-18 10:50:05 UTC. --
Mar 18 10:06:42 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 10:06:43 ubuntu dstat.sh[760]: [286B blob data]
Mar 18 10:06:43 ubuntu dstat.sh[760]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 10:06:43 ubuntu dstat.sh[760]: 18-03 10:06:43| 15   4  60  20   1| 419M  977M  142M 2200M|   0     0 | 143k 2748k|6.88  32.1 | 705  1179 |1.36 0.94 0.93|1.0   0  22|   0     0 |systemd              1    0.4%   0    0 |bash                 3899 2215k2094k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 10:06:44 ubuntu dstat.sh[760]: 18-03 10:06:44| 17  30  38  12   2| 421M  975M  142M 2200M|6551B 1944B| 228k 1464k|3.00  63.0 |1335  3416 |1.36 0.94 0.93|3.0   0 354|   0     0 |bash                 3899 6.0% 827k  22k|bash                 3899  827k  22k6.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 10:06:45 ubuntu dstat.sh[760]: 18-03 10:06:45| 24  36  39   1   1| 419M  976M  142M 2201M|4166B 2160B|   0   500k|   0  33.0 |1618  4219 |1.36 0.94 0.93|2.0   0 300|   0     0 |systemd              1    9.5%   0    0 |bash                 3899 2253k  19k4.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 10:06:46 ubuntu dstat.sh[760]: 18-03 10:06:46| 32  31  37   0   0| 421M  975M  142M 2201M|4946B 2160B|  80k   16k|1.00  4.00 |1616  6164 |1.41 0.96 0.94|1.0   0 209|   0     0 |systemd              1     17%   0    0 |bash                 3899 1385k  11k1.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 10:06:47 ubuntu dstat.sh[760]: 18-03 10:06:47| 17  31  52   0   0| 545M  850M  142M 2323M|5026B 2160B|   0     0 |   0     0 |1874  4958 |1.41 0.96 0.94|2.0   0 305|   0     0 |bash                 3899 6.0% 708k  18k|bash                 3899  708k  18k6.0%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 10:06:48 ubuntu dstat.sh[760]: 18-03 10:06:48| 40   7  48   5   1| 567M  827M  142M 2324M|4510B 2160B| 596k    0 |39.0     0 | 739  1005 |1.41 0.96 0.94|1.0   0  12|   0     0 |keystone-manage      2186  43%5370k  81k|keystone-manage      2186 5370k  81k 43%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 10:06:49 ubuntu dstat.sh[760]: 18-03 10:06:49| 39   4  44  14   0| 586M  807M  142M 2324M|5326B 2160B| 464k  360k|52.0  2.00 | 721   860 |1.41 0.96 0.94|1.0   0   0|   0     0 |keystone-manage      2186  41%4463k  46k|keystone-manage      2186 4463k  46k 41%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 10:06:50 ubuntu dstat.sh[760]: 18-03 10:06:50| 31   4   0  65   0| 606M  787M  142M 2325M|6003B 2106B| 624k   19M|44.0   120 | 811   916 |1.41 0.96 0.94|1.0 1.0   0|   0     0 |keystone-manage      2186  33%4906k 174k|keystone-manage      2186 4906k 174k 33%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 10:06:51 ubuntu dstat.sh[760]: 18-03 10:06:51| 32  12  39  17   1| 625M  766M  143M 2326M|5606B 1998B| 136k   17M|12.0  40.0 | 755  1646 |1.38 0.96 0.94|1.0   0   0|   0     0 |keystone-manage      2186  29%2497k 427k|keystone-manage      2186 2497k 427k 29%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 18 10:06:52 ubuntu dstat.sh[760]: 18-03 10:06:52|  9   5  44  43   0| 627M  764M  143M 2326M|3872B 2160B|   0  1324k|   0  92.0 | 847  1632 |1.38 0.96 0.94|  0 1.0   0|   0     0 |keystone-manage      2186 5.0%  38k  53k|keystone-manage      2186   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
