"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 00:59:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-03 00:59:54,16.720,4.691,53.463,23.258,1.868,440053760,396431360,115982336,2937008128,0,0,214000.256,3645341.379,10.804,35.886,756.974,1280.581,1.510,1.340,1.290,3,0,24.747,0,0,13,3,0,4,0
10-03 00:59:55,19.417,32.039,36.893,0.971,10.680,439017472,397074432,115994624,2937122816,3846,2106,0,122880,0,9,1408,3649,1.550,1.350,1.300,2,0,400,0,0,13,3,0,4,0
10-03 00:59:56,25.121,29.469,37.681,0,7.729,439156736,396832768,115994624,2937167872,4577,1998,0,16384,0,4,1371,4609,1.550,1.350,1.300,2,0,237,0,0,13,3,0,4,0
10-03 00:59:57,28.019,26.570,37.681,0,7.729,440766464,395177984,115994624,2937380864,4378,2160,0,16384,0,4,1561,3749,1.550,1.350,1.300,2,0,201,0,0,13,3,0,4,0
10-03 00:59:58,12.857,21.905,50.952,0,14.286,570798080,264761344,115994624,3065225216,6049,1782,0,0,0,0,1310,4087,1.550,1.350,1.300,2,0,206,0,0,15,5,0,4,0
10-03 00:59:59,35.468,12.808,43.842,0,7.882,586117120,249331712,115994624,3065335808,7255,2322,0,0,0,0,948,1659,1.550,1.350,1.300,1,0,108,0,0,15,5,0,7,0
10-03 01:00:00,35.533,3.046,47.208,9.645,4.569,608931840,225460224,116137984,3066191872,13006,2160,991232,200704,113,2,787,1016,1.500,1.350,1.300,2,0,0,0,0,15,5,0,7,0
10-03 01:00:01,22.277,2.475,47.030,25.248,2.970,615657472,217972736,116137984,3066830848,6657,1836,557056,0,39,0,569,747,1.500,1.350,1.300,0,1,0,0,0,15,5,0,7,0
10-03 01:00:02,32.500,4,47,15.500,1,636358656,196599808,116150272,3067396096,6154,2268,151552,0,14,0,573,909,1.500,1.350,1.300,1,0,2,0,0,15,5,0,7,0
10-03 01:00:03,30.348,11.940,30.348,26.866,0.498,646922240,185069568,116166656,3068178432,4622,2202,102400,995328,8,5,728,1484,1.500,1.350,1.300,0,1,0,0,0,15,7,0,7,0
10-03 01:00:04,10.660,3.046,44.670,41.624,0,656945152,174501888,116318208,3068547072,4706,2160,0,1261568,0,81,711,1444,1.500,1.350,1.300,0,1,0,0,0,15,7,0,7,0
10-03 01:00:05,2.525,1.515,48.485,46.970,0.505,657297408,173686784,116498432,3068809216,4931,1944,0,1585152,0,114,713,1344,1.540,1.360,1.300,0,1,0,0,0,15,7,0,7,0
10-03 01:00:06,3.980,2.985,47.264,44.776,0.995,657846272,172421120,116764672,3069227008,4655,2160,0,1867776,0,138,817,1494,1.540,1.360,1.300,1,1,0,0,0,15,7,0,7,0
10-03 01:00:07,2.538,5.584,46.193,44.670,1.015,658616320,171192320,116989952,3069435904,4175,2160,0,1724416,0,133,821,1675,1.540,1.360,1.300,1,1,0,0,0,15,7,0,7,0
10-03 01:00:08,9.500,12,31,40.500,7,659099648,170360832,117166080,3069603840,5381,2160,0,3493888,0,128,883,1649,1.540,1.360,1.300,0,1,0,0,0,15,7,0,7,0
10-03 01:00:09,4.455,3.960,45.050,45.050,1.485,659304448,170049536,117239808,3069636608,5099,2160,0,331776,0,35,609,1157,1.540,1.360,1.300,1,1,0,0,0,15,7,0,7,0
10-03 01:00:10,6.965,5.473,42.786,43.284,1.493,659697664,169476096,117383168,3069673472,8327,1944,0,688128,0,67,749,1318,1.500,1.350,1.300,0,1,0,0,0,15,7,0,6,0
10-03 01:00:11,6.468,8.955,43.781,36.816,3.980,659992576,168873984,117542912,3069816832,5010,2160,0,1077248,0,87,823,1446,1.500,1.350,1.300,0,1,0,0,0,15,7,0,6,0
10-03 01:00:12,8.867,11.330,33.498,40.887,5.419,660930560,167698432,117833728,3069763584,5649,2160,0,1540096,0,137,882,1934,1.500,1.350,1.300,0,1,2,0,0,15,7,0,6,0
10-03 01:00:13,3.015,1.508,47.739,46.734,1.005,661286912,167067648,118034432,3069837312,6414,2160,0,1597440,0,146,716,1534,1.500,1.350,1.300,0,2,0,0,0,15,7,0,6,0
10-03 01:00:14,2.488,0.995,44.279,51.244,0.995,661479424,166871040,118034432,3069841408,5157,2160,0,458752,0,66,441,765,1.500,1.350,1.300,0,3,0,0,0,15,7,0,6,0
10-03 01:00:15,1.508,1.005,48.241,49.246,0,661606400,166739968,118034432,3069845504,8591,2160,0,1077248,0,93,550,776,1.700,1.400,1.310,0,2,0,0,0,15,7,0,6,0
10-03 01:00:16,1.500,0.500,44,53,1,661491712,166838272,118042624,3069853696,6007,2106,0,2154496,0,97,438,687,1.700,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:17,2.513,0.503,40.201,56.281,0.503,661639168,165916672,118063104,3070607360,5168,2040,0,2285568,0,19,486,1005,1.700,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:18,2.041,0,46.429,51.531,0,661454848,165982208,118128640,3070656512,6271,2160,0,815104,0,31,446,880,1.700,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:19,1.523,1.015,47.716,48.731,1.015,661438464,165949440,118173696,3070660608,6389,2160,0,520192,0,21,434,849,1.700,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:20,1.515,0.505,48.485,48.990,0.505,661577728,165789696,118177792,3070676992,7590,2160,0,892928,0,16,483,801,1.640,1.390,1.310,0,2,0,0,0,15,7,0,6,0
10-03 01:00:21,12.935,9.950,45.274,31.343,0.498,661471232,165855232,118222848,3070668800,6078,1944,0,2142208,0,47,655,1032,1.640,1.390,1.310,1,1,0,0,0,15,7,0,6,0
10-03 01:00:22,9.045,9.045,41.709,38.693,1.508,662061056,165220352,118292480,3070644224,7830,2160,0,1048576,0,45,705,1274,1.640,1.390,1.310,0,1,2,0,0,15,7,0,6,0
10-03 01:00:23,3.571,1.531,44.898,49.490,0.510,662544384,164646912,118353920,3070668800,8574,1944,0,540672,0,28,594,1456,1.640,1.390,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:24,2.500,3,32,62,0.500,662433792,164651008,118390784,3070738432,7655,2160,0,278528,0,22,521,896,1.640,1.390,1.310,1,1,0,0,0,15,7,0,7,0
10-03 01:00:25,12.626,12.626,32.828,41.414,0.505,662659072,164331520,118452224,3070771200,7555,2160,0,368640,0,30,636,935,1.590,1.380,1.310,0,1,0,0,0,15,7,0,7,0
10-03 01:00:26,2.513,1.005,48.744,46.734,1.005,663027712,163819520,118501376,3070861312,5168,1986,0,507904,0,28,472,975,1.590,1.380,1.310,1,0,0,0,0,15,7,0,6,0
10-03 01:00:27,2.010,1.005,44.724,52.261,0,662732800,163950592,118513664,3071012864,4845,2160,0,2904064,0,45,469,897,1.590,1.380,1.310,0,2,0,0,0,15,7,0,6,0
10-03 01:00:28,1.515,1.010,45.960,51.515,0,662679552,163954688,118546432,3071025152,5467,1944,0,1933312,0,41,451,806,1.590,1.380,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:29,8.911,7.921,33.663,49.010,0.495,662900736,163635200,118587392,3071082496,6988,2160,0,3256320,0,47,607,1048,1.590,1.380,1.310,1,1,0,0,0,15,7,0,6,0
10-03 01:00:30,15.578,17.588,25.126,40.201,1.508,662896640,163717120,118644736,3070930944,8876,2106,0,466944,0,26,681,1100,1.620,1.390,1.310,1,0,0,0,0,15,7,0,6,0
10-03 01:00:31,2.513,0.503,49.246,46.734,1.005,663146496,163262464,118697984,3071070208,4846,1944,0,528384,0,26,413,782,1.620,1.390,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:32,13.930,11.443,48.259,24.378,1.990,663166976,163233792,118759424,3071012864,4098,2160,0,667648,0,40,544,1048,1.620,1.390,1.310,0,1,2,0,0,15,7,0,6,0
10-03 01:00:33,4.926,2.956,46.798,42.365,2.956,663388160,162942976,118870016,3070971904,4144,2214,0,733184,0,47,645,1218,1.620,1.390,1.310,0,2,0,0,0,15,7,0,6,0
10-03 01:00:34,3.015,2.010,33.668,58.291,3.015,663306240,162693120,118943744,3071221760,4009,1944,0,696320,0,39,500,855,1.620,1.390,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:35,1.929,5.788,15.113,75.884,1.286,665096192,278278144,118980608,2959855616,7517,3456,12288,34725888,3,51,803,1290,1.660,1.400,1.320,1,2,10,0,0,15,7,0,6,0
10-03 01:00:36,3.409,1.136,48.864,44.318,2.273,665022464,278204416,118980608,2959859712,2049,864,0,2097152,0,2,171,280,1.660,1.400,1.320,0,2,0,0,0,15,7,0,6,0
10-03 01:00:37,1.523,1.523,48.731,48.223,0,664711168,278302720,119050240,2960003072,5176,2160,0,34312192,0,136,669,1107,1.660,1.400,1.320,0,1,0,0,0,15,7,0,6,0
10-03 01:00:38,4.500,3,45.500,45.500,1.500,664731648,277577728,119287808,2960445440,4846,2160,0,2322432,0,136,873,1530,1.660,1.400,1.320,1,0,0,0,0,15,7,0,6,0
10-03 01:00:39,7.538,5.528,39.698,44.724,2.513,664981504,276856832,119566336,2960609280,4595,1944,0,1384448,0,126,818,1540,1.660,1.400,1.320,1,1,0,0,0,15,7,0,6,0
10-03 01:00:40,7.035,5.025,43.719,42.714,1.508,665501696,275996672,119713792,2960797696,6067,2160,0,1011712,0,72,708,1419,1.600,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:41,4.061,1.015,43.147,51.777,0,666046464,274886656,120008704,2961068032,5182,2254,0,1634304,0,122,664,1522,1.600,1.400,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:42,16.244,11.675,38.579,32.487,1.015,666230784,274440192,120295424,2961043456,4628,2160,86016,1605632,2,139,947,2065,1.600,1.400,1.310,1,1,2,0,0,15,7,0,6,0
10-03 01:00:43,7.960,7.960,41.791,40.299,1.990,666046464,274157568,120512512,2961293312,6774,2160,0,1323008,0,93,888,1565,1.600,1.400,1.310,1,0,0,0,0,15,7,0,6,0
10-03 01:00:44,18.905,11.940,46.269,22.388,0.498,666710016,273240064,120774656,2961256448,4225,2160,0,1679360,0,129,1050,1619,1.600,1.400,1.310,1,1,0,0,0,15,7,0,6,0
10-03 01:00:45,10.256,7.692,36.410,44.615,1.026,666808320,272957440,120893440,2961321984,3757,2160,0,786432,0,50,728,1135,1.550,1.390,1.310,1,1,0,0,0,15,7,0,6,0
10-03 01:00:46,6.533,5.528,41.709,45.226,1.005,667148288,272326656,121151488,2961354752,4726,1998,0,1310720,0,110,904,1697,1.550,1.390,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:47,9.453,6.965,41.791,41.294,0.498,667283456,272003072,121364480,2961330176,11729,2106,0,1564672,0,135,1089,1540,1.550,1.390,1.310,0,1,0,0,0,15,7,0,6,0
10-03 01:00:48,11.675,8.122,39.086,39.086,2.030,667693056,271179776,121630720,2961477632,5044,2160,0,1404928,0,113,1005,1672,1.550,1.390,1.310,1,1,0,0,0,15,7,0,5,0
10-03 01:00:49,14.428,9.950,40.796,32.836,1.990,667828224,270860288,121905152,2961387520,5163,2160,0,1507328,0,123,947,2336,1.550,1.390,1.310,0,1,0,0,0,15,7,0,5,0
