-- Logs begin at Fri 2020-03-27 04:28:52 UTC, end at Fri 2020-03-27 06:04:54 UTC. --
Mar 27 05:40:55 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 27 05:40:56 2020] ***
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: compiled with version: 7.5.0 on 27 March 2020 05:01:37
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: nodename: ubuntu
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: machine: x86_64
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: clock source: unix
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: pcre jit disabled
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: detected number of CPU cores: 2
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: current working directory: /
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: detected binary path: /usr/local/bin/uwsgi
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: your processes number limit is 15532
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: your memory page size is 4096 bytes
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: detected max file descriptor number: 2048
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: lock engine: pthread robust mutexes
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: thunder lock: enabled
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 27 05:40:56 ubuntu devstack@ir-api.service[14990]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: Python main interpreter initialized at 0x55c44b734430
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: python threads support enabled
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: your server socket listen backlog is limited to 100 connections
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: your mercy for graceful operations on workers is 90 seconds
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: mapped 403077 bytes (393 KB) for 2 cores
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: *** Operational MODE: preforking ***
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: *** uWSGI is running in multiple interpreter mode ***
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: spawned uWSGI master process (pid: 14990)
Mar 27 05:40:59 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: spawned uWSGI worker 1 (pid: 14992, cores: 1)
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: spawned uWSGI worker 2 (pid: 14994, cores: 1)
Mar 27 05:40:59 ubuntu devstack@ir-api.service[14990]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 27 05:41:13 ubuntu devstack@ir-api.service[14990]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14992) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 05:41:13 ubuntu devstack@ir-api.service[14990]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14994) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14994) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14992) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14994) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 05:41:16 ubuntu devstack@ir-api.service[14990]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14992) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
