"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2020 18:03:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-02 18:03:22,13.636,3.894,53.113,27.249,2.108,480718848,495874048,118157312,2796269568,0,0,154820.053,2511745.943,8.178,27.892,670.312,1204.065,2.190,1.550,1.430,2,0,19.254,0,0,14,3,0,4,0
19-02 18:03:23,14.146,30.244,35.122,12.195,8.293,481128448,494772224,118173696,2796707840,7571,3240,286720,122880,4,9,1225,3135,2.190,1.550,1.430,0,2,321,0,0,14,3,0,4,0
19-02 18:03:24,2.740,0.457,49.772,47.032,0,481230848,494657536,118173696,2796720128,5869,3564,0,135168,0,30,411,509,2.190,1.550,1.430,0,2,0,0,0,14,3,0,4,0
19-02 18:03:25,1.117,0.559,49.162,48.045,1.117,481218560,494661632,118173696,2796728320,6361,2754,0,479232,0,40,336,331,2.190,1.550,1.430,0,2,0,0,0,14,3,0,4,0
19-02 18:03:26,4.523,4.020,44.724,44.724,2.010,481153024,494718976,118173696,2796736512,5900,3078,0,307200,0,51,512,709,2.170,1.560,1.430,0,2,40,0,0,14,3,0,4,0
19-02 18:03:27,6.030,9.548,12.060,70.854,1.508,481378304,494424064,118173696,2796765184,6802,3240,0,14020608,0,30,639,1089,2.170,1.560,1.430,0,1,80,0,0,14,3,0,4,0
19-02 18:03:28,12.626,12.121,23.737,50,1.515,482353152,493445120,118181888,2796892160,6381,3240,0,20893696,0,26,1312,3047,2.170,1.560,1.430,1,1,80,0,0,14,3,0,4,0
19-02 18:03:29,27.184,28.155,35.922,0.485,8.252,482131968,493580288,118181888,2796806144,6125,2916,0,20480,0,5,2338,6073,2.170,1.560,1.430,2,0,210,0,0,14,3,0,4,0
19-02 18:03:30,14,14,70.500,0,1.500,611741696,363511808,118181888,2924949504,7251,3240,0,0,0,0,1399,4709,2.170,1.560,1.430,0,0,52,0,0,16,3,0,4,0
19-02 18:03:31,8.491,16.981,60.377,0,14.151,612851712,362332160,118181888,2924974080,9387,2754,0,0,0,0,1023,2361,2,1.540,1.420,4,0,217,0,0,16,5,0,4,0
19-02 18:03:32,31.455,12.207,42.723,0,13.615,624496640,350642176,118181888,2925019136,7457,3078,0,0,0,0,894,1398,2,1.540,1.420,1,0,78,0,0,16,5,0,7,0
19-02 18:03:33,22.222,2.020,18.687,55.051,2.020,640548864,334266368,118321152,2925088768,5771,3240,45056,593920,11,4,566,837,2,1.540,1.420,0,1,0,0,0,16,5,0,7,0
19-02 18:03:34,33.990,3.941,44.828,13.793,3.448,656404480,317915136,118321152,2925494272,5273,2916,270336,8216576,28,19,661,862,2,1.540,1.420,0,1,0,0,0,16,5,0,7,0
19-02 18:03:35,11.386,3.465,47.030,36.634,1.485,662126592,311341056,118321152,2926313472,6669,3240,585728,0,41,0,632,893,2,1.540,1.420,1,0,0,0,0,16,5,0,7,0
19-02 18:03:36,39,4,47,8.500,1.500,684789760,287727616,118325248,2927054848,7469,2916,90112,0,8,0,687,970,1.920,1.530,1.420,3,0,0,0,0,16,5,0,7,0
19-02 18:03:37,21.675,8.867,35.468,31.527,2.463,699752448,272371712,118398976,2927357952,5605,2916,0,2273280,0,41,680,1652,1.920,1.530,1.420,0,1,0,0,0,16,7,0,7,0
19-02 18:03:38,2.010,2.513,46.231,47.739,1.508,698408960,273305600,118534144,2927628288,6649,3240,0,2666496,0,84,601,999,1.920,1.530,1.420,0,1,0,0,0,16,7,0,7,0
19-02 18:03:39,3.448,2.463,45.813,44.828,3.448,698851328,272605184,118661120,2927759360,5632,2916,0,757760,0,53,624,1058,1.920,1.530,1.420,0,1,2,0,0,16,7,0,7,0
19-02 18:03:40,2.010,2.010,47.236,46.734,2.010,699166720,271974400,118788096,2927919104,7659,2916,0,827392,0,52,661,1163,1.920,1.530,1.420,0,1,0,0,0,16,7,0,7,0
19-02 18:03:41,2.525,1.515,46.970,46.970,2.020,699158528,271659008,118956032,2928074752,6258,2916,0,1015808,0,69,661,1126,2.010,1.550,1.430,1,0,0,0,0,16,7,0,7,0
19-02 18:03:42,1.538,2.051,45.128,49.231,2.051,699543552,270872576,119111680,2928291840,7650,2916,0,864256,0,61,667,1085,2.010,1.550,1.430,0,1,0,0,0,16,7,0,7,0
19-02 18:03:43,2.488,1.990,44.776,48.259,2.488,699600896,270589952,119193600,2928435200,5773,2916,0,614400,0,48,598,1054,2.010,1.550,1.430,1,0,0,0,0,16,7,0,7,0
19-02 18:03:44,2,2,46,47.500,2.500,700006400,269856768,119328768,2928627712,7378,3240,0,970752,0,65,718,1183,2.010,1.550,1.430,0,1,0,0,0,16,7,0,7,0
19-02 18:03:45,7.500,7.500,42.500,37.500,5,700260352,269508608,119431168,2928619520,7480,2916,0,528384,0,52,666,1135,2.010,1.550,1.430,1,1,0,0,0,16,7,0,7,0
19-02 18:03:46,11.650,8.738,37.379,33.495,8.738,700727296,268840960,119541760,2928709632,6411,3240,0,565248,0,51,763,1258,2.010,1.560,1.430,0,1,0,0,0,16,7,0,6,0
19-02 18:03:47,7,6.500,44,39.500,3,701087744,268267520,119656448,2928803840,5736,2916,0,548864,0,53,669,1300,2.010,1.560,1.430,0,1,0,0,0,16,7,0,6,0
19-02 18:03:48,10.945,11.443,37.313,38.308,1.990,701153280,268144640,119709696,2928807936,6561,3240,0,364544,0,36,648,1079,2.010,1.560,1.430,0,1,0,0,0,16,7,0,6,0
19-02 18:03:49,8.458,5.970,40.796,42.786,1.990,701624320,267538432,119775232,2928877568,6008,3240,0,303104,0,26,629,1003,2.010,1.560,1.430,0,1,2,0,0,16,7,0,6,0
19-02 18:03:50,6.500,5.500,34.500,53.500,0,701579264,267571200,119812096,2928852992,6446,3240,0,8486912,0,41,628,960,2.010,1.560,1.430,0,1,0,0,0,16,7,0,6,0
19-02 18:03:51,10.101,8.081,40.909,40.404,0.505,701812736,267087872,119930880,2928975872,7157,3240,0,651264,0,57,772,1204,2.090,1.580,1.440,0,1,0,0,0,16,7,0,6,0
19-02 18:03:52,13.131,10.606,40.909,34.343,1.010,702144512,266641408,120053760,2928967680,6282,3240,0,737280,0,55,727,1216,2.090,1.580,1.440,1,1,0,0,0,16,7,0,6,0
