"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","07 Mar 2020 01:08:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
07-03 01:08:26,18.999,5.273,55.383,19.343,1.002,470822912,447041536,118087680,2857066496,0,0,262419.294,4089111.022,12.456,40.358,904.786,1515.873,1.130,1.230,1.190,2,0,28.120,0,0,13,3,0,4,0
07-03 01:08:27,20.792,35.149,36.634,1.980,5.446,470327296,447393792,118104064,2857111552,6324,2160,0,155648,0,12,1395,3688,1.130,1.230,1.190,1,0,381,0,0,13,3,0,4,0
07-03 01:08:28,27.919,34.010,37.563,0,0.508,471887872,445562880,118104064,2857340928,7938,2160,0,20480,0,5,2095,5529,1.130,1.230,1.190,2,0,242,0,0,13,3,0,4,0
07-03 01:08:29,19.192,21.212,59.091,0,0.505,602550272,314589184,118104064,2985308160,6194,2106,0,0,0,0,1606,5146,1.360,1.280,1.200,3,0,111,0,0,15,5,0,4,0
07-03 01:08:30,31.156,24.121,43.719,0,1.005,613830656,303165440,118104064,2985418752,4529,2214,0,0,0,0,1293,2674,1.360,1.280,1.200,1,0,238,0,0,15,5,0,6,0
07-03 01:08:31,25.253,3.535,46.970,22.222,2.020,627920896,288276480,118104064,2986156032,8252,2160,724992,622592,54,38,720,976,1.360,1.280,1.200,0,2,2,0,0,15,5,0,6,0
07-03 01:08:32,12.563,2.513,21.106,63.317,0.503,638013440,277639168,118239232,2986520576,7990,2052,434176,884736,62,40,607,856,1.360,1.280,1.200,2,0,0,0,0,15,5,0,6,0
07-03 01:08:33,44.776,3.980,47.264,2.985,0.995,659095552,255549440,118243328,2987388928,5733,2052,651264,0,50,0,683,854,1.360,1.280,1.200,2,0,0,0,0,15,5,0,6,0
07-03 01:08:34,39.409,11.823,35.468,10.837,2.463,686014464,227123200,118386688,2988507136,4835,2160,192512,1208320,15,27,968,1644,1.410,1.290,1.210,6,0,0,0,0,15,7,0,6,0
07-03 01:08:35,7.463,4.975,43.284,41.294,2.985,688918528,223404032,118677504,2988986368,4668,1944,0,2129920,0,142,878,1485,1.410,1.290,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:36,3.030,2.525,47.475,44.949,2.020,689377280,222232576,118931456,2989432832,5400,2160,0,1867776,0,136,833,1324,1.410,1.290,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:37,2.041,1.020,50.510,45.918,0.510,689758208,221450240,119115776,2989621248,4205,1944,0,1388544,0,83,526,1084,1.410,1.290,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:38,9.596,5.051,37.879,46.465,1.010,690532352,220143616,119431168,2989817856,6158,2160,0,1466368,0,142,834,2006,1.410,1.290,1.210,1,1,0,0,0,15,7,0,6,0
07-03 01:08:39,10.606,9.091,39.394,38.384,2.525,691453952,218640384,119775232,2990030848,5745,2160,0,1630208,0,157,961,2196,1.380,1.290,1.210,1,1,0,0,0,15,7,0,6,0
07-03 01:08:40,8.040,5.528,44.221,39.698,2.513,692113408,217579520,120160256,2990022656,6330,1944,0,1937408,0,166,1018,2053,1.380,1.290,1.210,3,0,0,0,0,15,7,0,6,0
07-03 01:08:41,15.196,18.137,45.588,20.098,0.980,693547008,215736320,120496128,2990080000,6358,2160,0,2162688,0,168,975,2481,1.380,1.290,1.210,0,1,2,0,0,15,7,0,6,0
07-03 01:08:42,7.035,6.030,43.719,41.206,2.010,693862400,215072768,120754176,2990157824,5918,2160,0,1585152,0,117,871,1741,1.380,1.290,1.210,0,1,0,0,0,15,7,0,7,0
07-03 01:08:43,9.184,8.163,45.918,32.653,4.082,695324672,144289792,120975360,3057414144,5060,1944,0,6463488,0,108,1024,2320,1.380,1.290,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:44,1.515,2.525,17.677,77.778,0.505,695463936,144134144,120987648,3057414144,5592,2160,0,62205952,0,64,1897,4266,1.430,1.300,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:45,3.030,1.515,48.990,45.455,1.010,695721984,143433728,121180160,3057655808,5335,2160,0,1093632,0,79,530,1066,1.430,1.300,1.210,0,1,0,0,0,15,7,0,6,0
07-03 01:08:46,4.020,4.020,48.744,42.714,0.503,696033280,142602240,121401344,3057897472,5502,1944,0,1261568,0,100,603,1270,1.430,1.300,1.210,2,0,0,0,0,15,7,0,6,0
