"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 17:15:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 17:15:13,17.628,4.956,55.125,20.912,1.380,439390208,384770048,116801536,2949169152,0,0,250523.881,3910122.770,11.571,38.349,795.415,1377.528,1.110,1.160,1.120,3,0,26.354,0,0,13,3,0,4,0
11-03 17:15:14,20.918,35.714,42.347,0,1.020,439894016,384131072,116801536,2949246976,4380,2202,0,8192,0,2,1641,3814,1.020,1.140,1.110,2,0,417,0,0,13,3,0,4,0
11-03 17:15:15,24.490,36.735,38.776,0,0,439574528,384241664,116801536,2949406720,4146,2160,0,24576,0,6,1304,4765,1.020,1.140,1.110,1,0,282,0,0,13,3,0,4,0
11-03 17:15:16,27.638,32.663,39.196,0,0.503,440758272,382976000,116801536,2949505024,5220,1944,0,12288,0,3,1776,4318,1.020,1.140,1.110,4,0,174,0,0,13,3,0,4,0
11-03 17:15:17,8.205,12.308,79.487,0,0,571514880,251817984,116801536,3077468160,4780,2160,0,0,0,0,1203,2779,1.020,1.140,1.110,1,0,133,0,0,15,5,0,4,0
11-03 17:15:18,34.158,19.802,45.050,0,0.990,583385088,239849472,116801536,3077566464,6390,1944,0,0,0,0,1163,2217,1.020,1.140,1.110,1,0,177,0,0,15,5,0,7,0
11-03 17:15:19,40.500,3.500,46.500,9.500,0,609206272,212647936,116944896,3078684672,4310,1944,1191936,172032,120,2,730,984,1.020,1.140,1.110,1,0,0,0,0,15,5,0,7,0
11-03 17:15:20,46.734,3.015,47.739,2.513,0,633475072,187240448,116953088,3079675904,7255,1944,634880,0,47,0,699,820,1.020,1.140,1.110,1,0,0,0,0,15,5,0,7,0
11-03 17:15:21,42.714,12.060,33.166,11.055,1.005,656601088,162783232,117108736,3080642560,4996,2160,176128,1372160,14,28,1011,1645,1.020,1.140,1.110,2,0,0,0,0,15,7,0,7,0
