"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 02:28:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 02:28:58,13.816,3.989,52.482,27.585,2.128,487399424,578088960,145117184,2690674688,0,0,142666.720,2551366.836,6.321,28.679,682.650,1191.384,2.220,1.530,1.410,2,0,19.756,0,0,14,3,0,4,0
20-02 02:28:59,17.500,35,39,1.500,7,482861056,582139904,145125376,2690949120,6470,3240,184320,131072,2,7,1674,3836,2.220,1.530,1.410,1,0,400,0,0,14,3,0,4,0
20-02 02:29:00,25.373,27.861,40.299,0,6.468,483942400,580972544,145125376,2691018752,5719,2916,0,24576,0,6,1450,4024,2.220,1.530,1.410,1,0,251,0,0,14,3,0,4,0
20-02 02:29:01,24.155,29.952,37.198,0,8.696,483131392,581627904,145125376,2691190784,6001,2808,0,16384,0,4,1337,4662,2.220,1.530,1.410,1,0,214,0,0,14,3,0,4,0
20-02 02:29:02,22.111,28.141,48.241,0,1.508,614170624,450285568,145125376,2819198976,9163,3348,0,0,0,0,1691,4656,2.220,1.530,1.410,1,0,220,0,0,16,5,0,4,0
20-02 02:29:03,38,13.500,46,0,2.500,630140928,434077696,145129472,2819338240,6212,2958,81920,0,1,0,1138,1952,2.200,1.540,1.420,1,0,124,0,0,16,5,0,6,0
20-02 02:29:04,48.223,2.538,48.731,0.508,0,657608704,406306816,145137664,2819559424,6177,3240,102400,221184,6,2,701,892,2.200,1.540,1.420,1,0,0,0,0,16,5,0,7,0
20-02 02:29:05,39.130,4.348,30.435,22.705,3.382,680820736,381775872,145166336,2820653056,6390,3240,655360,2633728,46,106,856,935,2.200,1.540,1.420,1,0,0,0,0,16,5,0,6,0
20-02 02:29:06,35,11,31.500,19,3.500,699682816,361881600,145338368,2821353472,8126,2916,16384,2269184,2,71,1174,1722,2.200,1.540,1.420,1,1,0,0,0,16,7,0,6,0
