"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 02:07:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-03 02:07:37,16.432,4.515,55.398,22.203,1.452,440897536,524226560,121352192,2809577472,0,0,178416.549,2937275.882,10.213,34.732,745.372,1286.805,1.410,1.320,1.270,2,1,24.489,0,0,14,3,0,5,0
27-03 02:07:38,22.500,34.500,35.500,3,4.500,440811520,523821056,121360384,2809974784,3985,2214,262144,86016,4,11,1430,3604,1.410,1.320,1.270,1,0,401,0,0,14,3,0,5,0
27-03 02:07:39,26.238,30.693,38.119,0,4.950,442171392,522379264,121360384,2810179584,5965,2268,0,24576,0,6,1694,4403,1.290,1.300,1.270,1,0,262,0,0,14,3,0,5,0
27-03 02:07:40,28.788,20.202,37.374,12.626,1.010,572944384,391102464,121360384,2938118144,4703,2038,0,1024000,0,44,1649,6579,1.290,1.300,1.270,0,2,78,0,0,16,3,0,5,0
27-03 02:07:41,6.091,10.660,41.624,41.117,0.508,573243392,390750208,121360384,2938216448,4615,2160,0,6668288,0,76,832,1616,1.290,1.300,1.270,2,2,131,0,0,16,5,0,5,0
27-03 02:07:42,34.171,18.593,37.688,8.040,1.508,586661888,377200640,121368576,2938322944,6786,2160,0,32952320,0,38,1131,2254,1.290,1.300,1.270,1,0,165,0,0,16,5,0,8,0
27-03 02:07:43,13.433,2.985,37.811,44.279,1.493,595521536,367742976,121376768,2938884096,4171,1944,557056,4149248,29,7,529,804,1.290,1.300,1.270,0,1,0,0,0,16,5,0,8,0
27-03 02:07:44,13.131,2.020,48.990,34.848,1.010,601313280,361517056,121376768,2939260928,11396,2106,368640,0,49,0,616,901,1.270,1.290,1.260,0,1,0,0,0,16,5,0,8,0
27-03 02:07:45,37.374,2.525,47.475,11.616,1.010,617467904,345042944,121376768,2939494400,6798,2256,172032,0,16,0,590,888,1.270,1.290,1.260,0,1,0,0,0,16,5,0,8,0
