"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Feb 2020 21:20:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-02 21:20:52,15.197,4.752,52.050,24.872,3.130,477069312,601808896,146939904,2674941952,0,0,162469.167,2544178.807,7.366,30.742,696.622,1211.231,1.470,1.410,1.360,2,0,22.178,0,0,14,3,0,5,0
27-02 21:20:53,21.717,33.838,38.384,1.010,5.051,472363008,605786112,146956288,2675310592,4795,2160,315392,34521088,4,43,1532,3996,1.470,1.410,1.360,2,0,413,0,0,14,3,0,5,0
27-02 21:20:54,27.551,30.612,38.776,0.510,2.551,472928256,604995584,146956288,2675503104,4838,2160,0,20480,0,5,1955,5851,1.470,1.410,1.360,1,0,273,0,0,14,3,0,5,0
27-02 21:20:55,28.141,31.658,38.693,0,1.508,472150016,605724672,146956288,2675548160,4319,1944,0,16384,0,4,2219,7884,1.510,1.420,1.370,4,0,176,0,0,14,3,0,5,0
27-02 21:20:56,13.568,23.618,59.296,0,3.518,603959296,473550848,146956288,2803552256,5877,2160,0,0,0,0,1800,3851,1.510,1.420,1.370,1,0,257,0,0,16,5,0,5,0
27-02 21:20:57,41,8.500,47,2,1.500,625811456,451559424,146968576,2803662848,5006,2160,0,0,0,0,859,1309,1.510,1.420,1.370,0,1,53,0,0,16,5,0,7,0
27-02 21:20:58,8,2,41.500,47.500,1,627949568,448704512,146976768,2804342784,5068,2160,663552,253952,44,2,551,786,1.510,1.420,1.370,0,1,0,0,0,16,5,0,7,0
27-02 21:20:59,25.373,2.985,46.766,23.383,1.493,644710400,431464448,146984960,2804740096,5783,2202,335872,0,36,0,524,833,1.510,1.420,1.370,1,0,0,0,0,16,5,0,7,0
27-02 21:21:00,32.663,2.513,48.241,15.075,1.508,657330176,417976320,146993152,2805538816,4691,1944,585728,0,41,0,566,789,1.470,1.410,1.360,1,0,0,0,0,16,5,0,7,0
27-02 21:21:01,35.961,3.941,45.320,9.360,5.419,676425728,397598720,147107840,2806464512,4310,2160,233472,0,14,0,615,777,1.470,1.410,1.360,1,0,0,0,0,16,5,0,7,0
27-02 21:21:02,18.408,6.965,26.866,39.801,7.960,681181184,392609792,147124224,2806661120,3905,1944,0,917504,0,6,497,1385,1.470,1.410,1.360,0,1,2,0,0,16,7,0,7,0
27-02 21:21:03,2.525,1.010,46.970,47.475,2.020,688087040,385605632,147152896,2806730752,8510,2160,0,565248,0,23,474,805,1.470,1.410,1.360,1,0,0,0,0,16,7,0,7,0
27-02 21:21:04,8.586,5.051,41.414,38.889,6.061,690839552,382189568,147308544,2807218176,7561,2160,0,1531904,0,96,842,1316,1.470,1.410,1.360,0,1,0,0,0,16,7,0,7,0
27-02 21:21:05,2.488,1.990,37.811,56.219,1.493,691290112,381341696,147423232,2807472128,4568,2160,0,9334784,0,97,577,1105,1.520,1.420,1.370,0,1,0,0,0,16,7,0,7,0
27-02 21:21:06,3.535,3.030,47.475,43.434,2.525,691658752,380272640,147656704,2807910400,4594,1986,0,2117632,0,143,755,1444,1.520,1.420,1.370,0,1,0,0,0,16,7,0,7,0
