"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 01:33:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 01:33:21,5.086,1.580,87.792,5.204,0.338,480129024,748363776,141041664,2535763968,0,0,50986.834,856192.282,2.270,9.977,290.334,409.491,1.590,1.430,1.190,4,1,7.048,0,0,14,3,0,4,0
21-02 01:33:22,12.183,19.289,17.766,50.254,0.508,479318016,749060096,141049856,2535575552,7844,3132,0,11210752,0,70,1031,1620,1.590,1.430,1.190,0,2,122,0,0,14,3,0,4,0
21-02 01:33:23,2.488,0.498,47.761,48.756,0.498,479453184,748912640,141049856,2535583744,6601,3240,0,23072768,0,22,260,354,1.700,1.460,1.200,0,2,0,0,0,14,3,0,4,0
21-02 01:33:24,30.303,28.788,34.848,5.051,1.010,479813632,748019712,141049856,2536120320,5766,3186,303104,942080,4,9,1486,6814,1.700,1.460,1.200,1,0,128,0,0,14,3,0,4,0
21-02 01:33:25,19.487,32.821,46.667,0,1.026,614064128,613359616,141053952,2664091648,6096,2862,0,0,0,0,1611,3779,1.700,1.460,1.200,1,0,309,0,0,16,5,0,6,0
21-02 01:33:26,37,9,47.500,5.500,1,633167872,593936384,141053952,2664357888,6256,3348,163840,0,3,0,669,795,1.700,1.460,1.200,0,1,1,0,0,16,5,0,6,0
21-02 01:33:27,13.131,2.525,46.970,35.859,1.515,638877696,587554816,141053952,2664960000,6680,3240,598016,294912,66,1,686,850,1.700,1.460,1.200,1,0,0,0,0,16,5,0,6,0
21-02 01:33:28,35.678,4.523,47.739,12.060,0,655732736,570380288,141058048,2665205760,6175,3240,180224,0,17,0,661,748,1.650,1.450,1.200,0,1,0,0,0,16,5,0,6,0
21-02 01:33:29,19.802,2.970,34.158,42.574,0.495,667435008,557780992,141066240,2666024960,6396,2958,585728,454656,41,2,641,866,1.650,1.450,1.200,1,0,0,0,0,16,5,0,6,0
