"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","15 Jan 2020 11:16:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
15-01 11:16:12,0.508,0.171,98.430,0.792,0.098,474107904,506658816,112123904,2792972288,0,0,5158.071,83634.544,0.330,1.063,100.493,80.049,1.410,1.170,1.120,2,0,0.763,0,0,14,3,0,4,0
15-01 11:16:13,18.905,38.806,39.303,0.498,2.488,473546752,506417152,112140288,2793398272,3906,2430,438272,126976,5,7,1427,3790,1.410,1.170,1.120,2,0,377,0,0,14,3,0,4,0
15-01 11:16:14,23.350,36.548,38.579,0,1.523,475516928,503963648,112140288,2793906176,3906,2430,0,24576,0,6,1730,5337,1.410,1.170,1.120,2,0,248,0,0,14,3,0,4,0
15-01 11:16:15,25.500,37,36.500,0,1,474816512,504434688,112140288,2794250240,4312,2430,0,16384,0,4,2469,5754,1.380,1.160,1.120,3,0,214,0,0,14,3,0,4,0
15-01 11:16:16,15.306,14.796,65.306,3.061,1.531,605401088,373465088,112140288,2922184704,6052,2472,0,30724096,0,35,1412,2777,1.380,1.160,1.120,2,0,56,0,0,16,5,0,4,0
15-01 11:16:17,14.155,31.050,37.900,0,16.895,609923072,368967680,112152576,2922205184,4465,2430,0,3829760,0,6,1274,3146,1.380,1.160,1.120,3,0,284,0,0,16,5,0,6,0
15-01 11:16:18,36.190,6.667,40.952,5.714,10.476,629030912,349282304,112226304,2922684416,5621,2646,516096,217088,49,2,726,989,1.380,1.160,1.120,3,0,3,0,0,16,5,0,7,0
15-01 11:16:19,31.707,5.854,41.463,9.756,11.220,650162176,327286784,112308224,2923286528,4763,2484,548864,0,70,0,626,866,1.380,1.160,1.120,2,0,0,0,0,16,5,0,6,0
15-01 11:16:20,25.248,3.960,38.119,14.851,17.822,655749120,320966656,112316416,2923974656,4804,2430,598016,0,44,0,604,796,1.350,1.160,1.110,2,0,0,0,0,16,5,0,6,0
15-01 11:16:21,28.922,6.373,36.765,3.431,24.510,675946496,299700224,112406528,2924756992,4264,2214,393216,0,17,0,492,675,1.350,1.160,1.110,2,0,0,0,0,16,5,0,6,0
15-01 11:16:22,26.829,12.195,23.415,16.098,21.463,691245056,283283456,112529408,2925592576,5058,2916,172032,1613824,11,28,674,1517,1.350,1.160,1.110,2,0,0,0,0,16,7,0,6,0
15-01 11:16:23,8.293,4.390,40.976,39.024,7.317,693526528,280743936,112553984,2925826048,6156,2214,0,221184,0,9,443,905,1.350,1.160,1.110,3,1,0,0,0,16,7,0,6,0
15-01 11:16:24,3.721,4.186,40.465,37.674,13.953,693964800,279744512,112750592,2926170112,5307,2916,0,1347584,0,88,714,1141,1.350,1.160,1.110,1,1,0,0,0,16,7,0,6,0
15-01 11:16:25,2.475,1.980,45.050,47.525,2.970,694194176,279195648,112914432,2926317568,5851,2160,0,851968,0,63,598,1005,1.400,1.170,1.120,1,1,0,0,0,16,7,0,6,0
15-01 11:16:26,2.030,1.015,36.548,59.391,1.015,694468608,278691840,113041408,2926419968,5730,2430,0,704512,0,50,559,909,1.400,1.170,1.120,1,1,0,0,0,16,7,0,6,0
15-01 11:16:27,2.010,2.010,47.739,46.231,2.010,694829056,278052864,113160192,2926579712,6760,2430,0,864256,0,55,506,921,1.400,1.170,1.120,1,1,0,0,0,16,7,0,6,0
15-01 11:16:28,2.500,1,49,47.500,0,695062528,277762048,113176576,2926616576,3971,2430,0,98304,0,8,312,652,1.400,1.170,1.120,1,2,2,0,0,16,7,0,6,0
