"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Mar 2020 14:39:45 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
12-03 14:39:45,15.901,4.566,54.263,23.036,2.234,440582144,315416576,116334592,3014545408,0,0,194876.550,3495842.589,10.058,34.707,732.813,1263.276,1.190,1.140,1.160,0,3,23.711,0,0,13,3,0,4,0
12-03 14:39:46,7.538,13.568,5.528,72.362,1.005,440504320,315392000,116346880,3014586368,3244,1782,0,9687040,0,82,774,1414,1.190,1.140,1.160,2,1,126,0,0,13,3,0,4,0
12-03 14:39:47,21.827,23.350,22.335,30.457,2.030,440766464,315117568,116346880,3014684672,5481,1728,0,26988544,0,112,1344,3438,1.190,1.140,1.160,2,0,189,0,0,13,3,0,4,0
12-03 14:39:48,27.461,32.642,36.788,0,3.109,442089472,313663488,116346880,3014627328,5503,2106,0,16384,0,4,1860,6132,1.190,1.140,1.160,4,0,209,0,0,13,3,0,4,0
12-03 14:39:49,13.636,28.788,56.061,0,1.515,572182528,183050240,116346880,3142787072,4727,1944,0,0,0,0,1708,4218,1.250,1.150,1.160,3,0,276,0,0,15,5,0,4,0
12-03 14:39:50,41.872,10.345,46.305,0,1.478,589705216,165474304,116346880,3142823936,4090,1944,0,0,0,0,759,1261,1.250,1.150,1.160,1,0,41,0,0,15,5,0,7,0
12-03 14:39:51,35.149,5.446,44.554,13.861,0.990,611729408,142139392,116486144,3143942144,5661,1986,1196032,253952,121,3,773,1071,1.250,1.150,1.160,1,0,0,0,0,15,5,0,7,0
12-03 14:39:52,43.781,5.970,47.264,2.488,0.498,630775808,122142720,116490240,3144806400,4921,1728,614400,0,45,0,636,829,1.250,1.150,1.160,1,0,0,0,0,15,5,0,7,0
12-03 14:39:53,38.235,15.196,27.941,18.137,0.490,649908224,351277056,116555776,2905481216,13626,1944,204800,4374528,18,70,1054,1490,1.250,1.150,1.160,0,2,4,0,0,15,7,0,7,0
12-03 14:39:54,1.500,2,0,96.500,0,649568256,351580160,116559872,2905513984,6769,1944,0,1654784,0,154,692,617,1.630,1.230,1.190,0,2,0,0,0,15,7,0,7,0
12-03 14:39:55,10.448,3.483,32.338,52.736,0.995,659054592,341553152,116723712,2905837568,4677,1728,0,2572288,0,140,791,1402,1.630,1.230,1.190,0,1,0,0,0,15,7,0,7,0
12-03 14:39:56,5.446,2.475,47.030,44.554,0.495,659447808,340381696,116985856,2906324992,4202,1986,0,2039808,0,147,862,1519,1.630,1.230,1.190,1,0,0,0,0,15,7,0,7,0
12-03 14:39:57,4.478,1.990,48.756,44.279,0.498,659988480,339247104,117260288,2906615808,5089,1728,0,1712128,0,124,798,1433,1.630,1.230,1.190,0,0,0,0,0,15,7,0,7,0
12-03 14:39:58,4.854,6.311,49.029,39.320,0.485,660324352,338489344,117465088,2906828800,5392,1944,0,1253376,0,98,620,1314,1.630,1.230,1.190,1,1,0,0,0,15,7,0,7,0
12-03 14:39:59,5.446,8.911,42.574,42.574,0.495,660942848,337629184,117624832,2906910720,4292,1944,0,643072,0,62,625,1270,1.580,1.230,1.190,0,1,0,0,0,15,7,0,7,0
12-03 14:40:00,11.055,8.543,37.688,39.698,3.015,661659648,336551936,117866496,2907029504,4416,1728,90112,950272,3,94,865,1696,1.580,1.230,1.190,0,1,2,0,0,15,7,0,7,0
12-03 14:40:01,11.765,12.255,36.765,36.275,2.941,662110208,335818752,118087680,2907090944,5137,1944,8192,1163264,2,111,1020,1568,1.580,1.230,1.190,0,1,0,0,0,15,7,0,7,0
12-03 14:40:02,10.732,16.098,38.537,30.732,3.902,662462464,335122432,118317056,2907205632,4022,1944,0,1269760,0,112,971,1455,1.580,1.230,1.190,1,1,0,0,0,15,7,0,7,0
12-03 14:40:03,13.107,11.650,41.748,32.039,1.456,662421504,334839808,118624256,2907222016,5430,1944,0,1687552,0,135,1037,1907,1.580,1.230,1.190,0,2,0,0,0,15,7,0,7,0
12-03 14:40:04,11.443,7.463,38.806,41.791,0.498,663658496,333279232,118898688,2907271168,4430,1728,0,1630208,0,127,1090,2252,1.540,1.230,1.180,0,1,0,0,0,15,7,0,7,0
12-03 14:40:05,11.823,7.882,42.857,36.946,0.493,663789568,332767232,119193600,2907344896,4297,1728,0,1802240,0,133,1203,2473,1.540,1.230,1.180,0,1,0,0,0,15,7,0,7,0
12-03 14:40:06,3,5.500,47.500,42.500,1.500,665219072,263245824,119291904,2974588928,5161,1944,0,56795136,0,101,561,899,1.540,1.230,1.180,0,1,0,0,0,15,7,0,7,0
12-03 14:40:07,3.960,1.980,47.030,47.030,0,665632768,262406144,119468032,2974822400,4305,1944,0,12132352,0,100,492,1123,1.540,1.230,1.180,1,0,0,0,0,15,7,0,7,0
12-03 14:40:08,5.970,3.483,47.761,42.786,0,665968640,261578752,119717888,2975051776,4906,1728,0,1249280,0,99,538,1319,1.540,1.230,1.180,0,1,0,0,0,15,7,0,7,0
12-03 14:40:09,6.341,4.390,44.390,43.415,1.463,666308608,260780032,119939072,2975268864,5679,1944,0,1187840,0,99,556,1260,1.570,1.240,1.190,0,1,0,0,0,15,7,0,7,0
12-03 14:40:10,5.446,1.485,45.545,47.525,0,666955776,259776512,120086528,2975453184,4931,1944,0,1048576,0,75,509,1163,1.570,1.240,1.190,0,1,2,0,0,15,7,0,6,0
12-03 14:40:11,6.533,5.528,45.226,42.714,0,667086848,259366912,120279040,2975531008,4636,1986,0,1228800,0,106,708,1522,1.570,1.240,1.190,1,1,0,0,0,15,7,0,6,0
12-03 14:40:12,8.824,6.373,44.118,39.706,0.980,667070464,259112960,120467456,2975608832,4026,1728,0,1138688,0,90,693,1591,1.570,1.240,1.190,1,1,0,0,0,15,7,0,6,0
12-03 14:40:13,7.463,7.960,38.308,45.274,0.995,667578368,258301952,120639488,2975715328,4139,1944,0,1269760,0,87,777,1453,1.570,1.240,1.190,0,1,0,0,0,15,7,0,6,0
