"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 12:11:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 12:11:23,16.784,4.856,53.621,22.452,2.286,441077760,772411392,91357184,2616774656,0,0,191731.218,3229770.753,10.681,36.541,755.058,1325.297,1.130,1.250,1.230,3,1,26.660,0,0,14,3,0,6,0
02-04 12:11:24,19.095,38.191,37.688,2.010,3.015,440623104,772333568,91365376,2617118720,4257,2160,286720,40960,4,7,1452,3797,1.130,1.250,1.230,3,0,419,0,0,14,3,0,6,0
02-04 12:11:25,28.141,30.653,39.698,0,1.508,439701504,773177344,91365376,2617184256,3655,1944,0,20480,0,5,1771,4925,1.130,1.250,1.230,1,0,253,0,0,14,3,0,6,0
02-04 12:11:26,28.426,34.010,36.041,0,1.523,439721984,773144576,91365376,2617200640,6004,1998,0,12288,0,3,1940,6605,1.130,1.250,1.230,4,0,165,0,0,14,3,0,6,0
02-04 12:11:27,11.111,19.697,35.859,31.313,2.020,571387904,640958464,91365376,2745360384,2964,2052,0,23773184,0,117,1390,2823,1.130,1.250,1.230,2,1,207,0,0,16,5,0,6,0
02-04 12:11:28,37,16,44.500,1,1.500,589414400,622817280,91365376,2745475072,6281,2214,0,12509184,0,15,939,1767,1.120,1.250,1.230,2,0,106,0,0,16,5,0,8,0
02-04 12:11:29,36.181,4.523,45.729,13.568,0,613789696,596631552,91930624,2746720256,4353,1944,1806336,274432,239,2,764,1295,1.120,1.250,1.230,1,0,0,0,0,16,5,0,8,0
02-04 12:11:30,43.719,5.025,47.236,3.015,1.005,634675200,574603264,91930624,2747863040,4311,1944,675840,0,48,0,605,759,1.120,1.250,1.230,1,0,0,0,0,16,5,0,8,0
02-04 12:11:31,27.136,8.543,24.121,39.698,0.503,644456448,563933184,91971584,2748620800,4304,1728,110592,1380352,10,12,686,1139,1.120,1.250,1.230,0,1,0,0,0,16,7,0,8,0
02-04 12:11:32,8.586,4.040,45.960,41.414,0,653914112,553992192,92094464,2748973056,5703,2038,0,745472,0,48,681,1182,1.120,1.250,1.230,0,1,0,0,0,16,7,0,8,0
02-04 12:11:33,2.030,1.015,49.746,46.701,0.508,654446592,552972288,92344320,2749210624,4628,2160,0,1396736,0,101,748,1186,1.190,1.260,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:34,1.531,1.020,50,46.939,0.510,654839808,551931904,92565504,2749607936,4294,2160,0,1269760,0,86,691,1121,1.190,1.260,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:35,3.500,2.500,48,45.500,0.500,655724544,550629376,92778496,2749812736,5083,1944,0,1187840,0,80,706,1193,1.190,1.260,1.240,0,1,2,0,0,16,7,0,8,0
02-04 12:11:36,3.535,0.505,48.990,46.970,0,655843328,550035456,92995584,2750070784,5912,2160,0,1134592,0,84,686,1104,1.190,1.260,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:37,8.586,8.081,45.455,37.374,0.505,656769024,548421632,93388800,2750308352,6478,2160,81920,1536000,1,147,1109,1665,1.190,1.260,1.240,1,1,0,0,0,16,7,0,8,0
02-04 12:11:38,21.212,20.707,13.131,44.949,0,656957440,548167680,93446144,2750316544,6012,2160,0,3739648,0,149,736,736,1.170,1.260,1.240,1,2,0,0,0,16,7,0,8,0
02-04 12:11:39,9.045,8.543,33.166,49.246,0,656908288,548200448,93450240,2750328832,4977,2160,0,1757184,0,128,548,982,1.170,1.260,1.240,0,4,0,0,0,16,7,0,8,0
02-04 12:11:40,7.614,6.091,36.548,49.239,0.508,657244160,547504128,93724672,2750414848,4589,1944,0,1683456,0,128,823,1546,1.170,1.260,1.240,2,0,0,0,0,16,7,0,8,0
02-04 12:11:41,10.500,8,44,35.500,2,657911808,546426880,94093312,2750455808,4237,2160,0,1736704,0,145,1136,1952,1.170,1.260,1.240,4,0,0,0,0,16,7,0,8,0
02-04 12:11:42,12.183,8.629,43.655,35.025,0.508,658546688,545439744,94380032,2750521344,5701,2160,0,1503232,0,129,955,1711,1.170,1.260,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:43,13.433,8.458,44.279,32.836,0.995,659410944,544235520,94703616,2750537728,3396,1944,0,1949696,0,142,987,2213,1.240,1.270,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:44,10.606,7.071,40.404,40.909,1.010,659955712,543502336,94904320,2750525440,5023,1998,0,1105920,0,82,672,1335,1.240,1.270,1.240,2,1,0,0,0,16,7,0,8,0
02-04 12:11:45,7.107,5.076,43.147,42.132,2.538,660082688,543092736,95039488,2750664704,5723,2106,0,737280,0,50,710,1566,1.240,1.270,1.240,0,1,2,0,0,16,7,0,9,0
02-04 12:11:46,3.030,4.545,34.343,56.566,1.515,661184512,472940544,95125504,2817892352,3519,1944,0,54358016,0,91,575,968,1.240,1.270,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:47,3,3.500,46.500,45,2,661811200,471810048,95350784,2818170880,7091,2160,0,14835712,0,114,717,1295,1.240,1.270,1.240,0,1,0,0,0,16,7,0,8,0
02-04 12:11:48,5.102,2.041,46.429,46.429,0,662142976,470892544,95580160,2818482176,7964,1944,0,1437696,0,119,709,1501,1.380,1.300,1.250,0,1,0,0,0,16,7,0,8,0
02-04 12:11:49,5.556,2.525,46.465,44.949,0.505,662487040,469942272,95875072,2818785280,3520,2160,0,1744896,0,139,924,1939,1.380,1.300,1.250,3,0,1,0,0,16,7,0,8,0
02-04 12:11:50,3.980,1.493,44.279,50.249,0,662986752,469385216,95907840,2818789376,3739,1944,0,8675328,0,194,530,805,1.380,1.300,1.250,0,1,0,0,0,16,7,0,7,0
02-04 12:11:51,3.980,1.990,41.294,51.741,0.995,662896640,469233664,96018432,2818912256,4797,1944,0,2400256,0,74,575,1039,1.380,1.300,1.250,0,1,0,0,0,16,7,0,7,0
02-04 12:11:52,14.141,9.091,35.354,40.909,0.505,663232512,468627456,96251904,2818940928,5175,1944,0,1454080,0,122,853,1929,1.380,1.300,1.250,1,0,0,0,0,16,7,0,7,0
02-04 12:11:53,15.500,17,30.500,36.500,0.500,663224320,468566016,96329728,2818928640,5028,2160,0,655360,0,42,600,911,1.510,1.330,1.260,0,1,0,0,0,16,7,0,7,0
02-04 12:11:54,1.500,2,19.500,76,1,663207936,468566016,96346112,2818928640,3881,1944,0,126976,0,7,364,650,1.510,1.330,1.260,0,2,0,0,0,16,7,0,7,0
02-04 12:11:55,5.941,2.970,22.772,66.337,1.980,663420928,468008960,96501760,2819112960,5195,2160,0,905216,0,67,670,1350,1.510,1.330,1.260,0,1,2,0,0,16,7,0,7,0
02-04 12:11:56,11.616,11.111,26.768,49.495,1.010,663781376,467353600,96706560,2819186688,4065,2160,0,2093056,0,139,876,1546,1.510,1.330,1.260,1,1,0,0,0,16,7,0,7,0
02-04 12:11:57,11.165,9.709,34.951,42.233,1.942,664055808,466747392,96997376,2819223552,4464,1944,0,1785856,0,136,943,1884,1.510,1.330,1.260,1,0,0,0,0,16,7,0,7,0
02-04 12:11:58,7.107,7.107,38.579,44.162,3.046,664309760,466178048,97267712,2819248128,5411,2160,0,1740800,0,139,996,1946,1.550,1.340,1.260,0,1,0,0,0,16,7,0,7,0
02-04 12:11:59,5.970,3.483,43.781,44.279,2.488,664571904,465608704,97501184,2819317760,4520,2160,0,1896448,0,132,961,1698,1.550,1.340,1.260,1,1,0,0,0,16,7,0,7,0
02-04 12:12:00,9.137,5.584,39.086,44.162,2.030,664793088,465129472,97705984,2819362816,4333,1944,0,1245184,0,97,803,1455,1.550,1.340,1.260,1,1,0,0,0,16,7,0,7,0
02-04 12:12:01,7.882,3.941,27.094,58.128,2.956,665014272,464838656,97787904,2819346432,10707,2160,0,1228800,0,119,808,1851,1.550,1.340,1.260,0,4,0,0,0,16,7,0,7,0
02-04 12:12:02,3.535,0.505,36.869,58.586,0.505,665083904,464523264,97886208,2819489792,4534,1944,0,1900544,0,127,705,1082,1.550,1.340,1.260,0,1,0,0,0,16,7,0,7,0
02-04 12:12:03,13.636,10.606,37.879,37.374,0.505,665722880,463790080,98111488,2819358720,3992,2160,0,1732608,0,125,973,1880,1.590,1.350,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:04,11.055,10.050,35.678,40.201,3.015,665632768,463601664,98230272,2819510272,5903,1944,0,937984,0,72,715,1154,1.590,1.350,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:05,12.438,12.438,32.836,27.861,14.428,665964544,463065088,98402304,2819526656,4116,2160,0,1466368,0,103,933,1654,1.590,1.350,1.270,0,1,2,0,0,16,7,0,7,0
02-04 12:12:06,30.653,16.583,15.578,34.673,2.513,666402816,462045184,98508800,2819985408,8626,2160,0,802816,0,55,853,1939,1.590,1.350,1.270,0,2,0,0,0,16,7,0,7,0
02-04 12:12:07,9.548,10.553,27.136,50.251,2.513,666714112,461381632,98643968,2820194304,3264,1944,0,1110016,0,72,702,1069,1.590,1.350,1.270,1,1,0,0,0,16,7,0,7,0
02-04 12:12:08,12.438,9.950,31.841,40.796,4.975,666730496,461127680,98889728,2820182016,5052,1944,0,1466368,0,117,1062,1663,1.620,1.360,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:09,6.061,4.545,41.919,44.444,3.030,666918912,460713984,99020800,2820268032,3988,2160,0,1089536,0,86,805,1277,1.620,1.360,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:10,6.436,7.426,41.089,41.089,3.960,667176960,460144640,99225600,2820366336,3996,2160,0,1609728,0,114,874,1627,1.620,1.360,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:11,9.500,10.500,41.500,32.500,6,667336704,459825152,99381248,2820370432,5167,1986,0,1413120,0,106,958,1972,1.620,1.360,1.270,1,1,0,0,0,16,7,0,7,0
02-04 12:12:12,14.286,13.300,40.887,28.571,2.956,667242496,459620352,99491840,2820521984,5829,1890,0,1843200,0,116,777,1479,1.620,1.360,1.270,0,1,0,0,0,16,7,0,7,0
02-04 12:12:13,12,7.500,45,34,1.500,667684864,458797056,99758080,2820628480,3753,2214,0,2064384,0,148,968,2272,1.650,1.370,1.280,0,1,0,0,0,16,7,0,7,0
02-04 12:12:14,7,4.500,44.500,43.500,0.500,668200960,457760768,100020224,2820853760,4302,2202,0,1642496,0,121,767,1651,1.650,1.370,1.280,0,1,0,0,0,16,7,0,7,0
02-04 12:12:15,9,8.500,36.500,44.500,1.500,668430336,456970240,100265984,2821165056,4060,1944,0,1757184,0,137,818,1996,1.650,1.370,1.280,0,1,2,0,0,16,7,0,7,0
02-04 12:12:16,15.423,9.453,29.353,43.284,2.488,669044736,456204288,100458496,2821107712,4880,2160,0,1335296,0,100,902,2129,1.650,1.370,1.280,0,1,0,0,0,16,7,0,7,0
02-04 12:12:17,14.851,13.861,25.248,43.564,2.475,669048832,455950336,100560896,2821251072,3767,1944,0,790528,0,61,643,1104,1.650,1.370,1.280,1,1,0,0,0,16,7,0,7,0
02-04 12:12:18,4.040,3.535,42.929,46.970,2.525,669044736,455860224,100638720,2821259264,4368,2160,0,589824,0,36,435,802,1.760,1.400,1.290,1,0,0,0,0,16,7,0,3,0
02-04 12:12:19,7.500,5,44.500,40.500,2.500,669523968,455213056,100786176,2821279744,3726,2160,0,897024,0,65,616,1112,1.760,1.400,1.290,1,1,0,0,0,16,7,0,3,0
02-04 12:12:20,12.935,10.945,30.348,43.781,1.990,669642752,454770688,101031936,2821332992,3819,1944,0,1470464,0,119,711,1338,1.760,1.400,1.290,0,1,0,0,0,16,7,0,3,0
02-04 12:12:21,9.804,16.176,26.961,40.686,6.373,669827072,454328320,101314560,2821300224,3902,2160,0,1658880,0,124,811,1641,1.760,1.400,1.290,0,1,0,0,0,16,7,0,3,0
02-04 12:12:22,10.050,8.040,34.171,44.724,3.015,670420992,453308416,101588992,2821439488,3324,1944,0,1843200,0,131,843,1963,1.760,1.400,1.290,1,0,0,0,0,16,7,0,3,0
02-04 12:12:23,10.553,5.528,40.704,41.206,2.010,670666752,452612096,101900288,2821578752,3851,2160,0,2039808,0,128,935,2193,1.780,1.410,1.290,0,1,0,0,0,16,7,0,3,0
02-04 12:12:24,3.500,2,36,56,2.500,670687232,452296704,102006784,2821750784,2844,1944,0,929792,0,50,502,1087,1.780,1.410,1.290,0,2,0,0,0,16,7,0,3,0
02-04 12:12:25,4.523,2.010,39.196,52.764,1.508,670818304,452136960,102039552,2821746688,10815,2160,0,651264,0,20,499,1012,1.780,1.410,1.290,0,1,2,0,0,16,7,0,3,0
02-04 12:12:26,2.020,1.010,43.434,52.525,1.010,670932992,451944448,102068224,2821795840,4355,1944,0,606208,0,20,388,769,1.780,1.410,1.290,0,2,0,0,0,16,7,0,3,0
02-04 12:12:27,16.583,12.563,28.141,42.714,0,670875648,451944448,102113280,2821804032,4514,2160,0,524288,0,32,555,840,1.780,1.410,1.290,1,1,0,0,0,16,7,0,3,0
02-04 12:12:28,13.861,17.822,19.802,48.020,0.495,671293440,451371008,102211584,2821861376,4246,2160,0,1847296,0,92,665,1010,2.040,1.470,1.310,0,1,0,0,0,16,7,0,3,0
02-04 12:12:29,14.213,11.168,36.548,37.563,0.508,671219712,451215360,102436864,2821853184,5195,2160,0,1617920,0,106,994,1638,2.040,1.470,1.310,0,1,0,0,0,16,7,0,1,0
02-04 12:12:30,13.861,11.881,32.178,41.089,0.990,671313920,450834432,102617088,2821951488,4674,2160,0,1163264,0,84,787,1404,2.040,1.470,1.310,2,0,0,0,0,16,7,0,1,0
02-04 12:12:31,7.071,3.030,43.434,46.465,0,671612928,450293760,102744064,2822062080,3736,2160,0,1282048,0,90,824,1571,2.040,1.470,1.310,0,1,0,0,0,16,7,0,1,0
02-04 12:12:32,32.323,18.182,26.768,21.717,1.010,671887360,449531904,102785024,2822496256,5520,2038,0,593920,0,28,1064,1813,2.040,1.470,1.310,1,0,0,0,0,16,7,0,1,0
02-04 12:12:33,23.618,13.568,35.176,26.633,1.005,672526336,448421888,102846464,2822885376,7072,2160,0,1327104,0,68,1110,2512,2.110,1.490,1.320,1,0,0,0,0,16,7,0,1,0
02-04 12:12:34,11,3,43.500,41.500,1,672526336,448294912,102952960,2822901760,3808,2160,0,1204224,0,62,870,1916,2.110,1.490,1.320,0,1,0,0,0,16,7,0,1,0
02-04 12:12:35,16,3.500,44.500,35.500,0.500,672587776,447918080,103071744,2823086080,3655,1944,0,1372160,0,72,1016,2237,2.110,1.490,1.320,0,1,2,0,0,16,7,0,1,0
02-04 12:12:36,37.931,16.256,26.108,18.719,0.985,672923648,446787584,103153664,2823761920,6734,2160,0,909312,0,51,1264,2521,2.110,1.490,1.320,2,0,0,0,0,16,7,0,1,0
02-04 12:12:37,15.736,14.213,34.010,35.025,1.015,673308672,445988864,103342080,2823962624,5777,1944,0,1687552,0,108,958,1714,2.110,1.490,1.320,1,1,0,0,0,16,7,0,1,0
02-04 12:12:38,14.070,14.070,29.648,41.206,1.005,673492992,445730816,103415808,2823962624,3592,1944,0,757760,0,50,651,1307,2.100,1.500,1.320,1,1,0,0,0,16,7,0,1,0
02-04 12:12:39,13.568,12.060,38.191,34.171,2.010,673669120,445448192,103510016,2823974912,4960,1944,0,1310720,0,90,880,1536,2.100,1.500,1.320,1,1,0,0,0,16,7,0,1,0
02-04 12:12:40,8.867,8.867,33.990,40.394,7.882,673742848,445243392,103645184,2823942144,3849,1944,0,1413120,0,99,969,2112,2.100,1.500,1.320,1,1,0,0,0,16,7,0,1,0
02-04 12:12:41,8.867,7.389,39.901,40.887,2.956,674127872,444637184,103755776,2824048640,6642,2160,0,1568768,0,106,866,1803,2.100,1.500,1.320,1,0,0,0,0,16,7,0,1,0
02-04 12:12:42,9.500,10,39.500,38,3,674263040,444227584,103968768,2824105984,5976,2160,0,1544192,0,119,856,1866,2.100,1.500,1.320,0,1,0,0,0,16,7,0,1,0
02-04 12:12:43,7.500,4.500,32,53,3,674488320,443826176,104157184,2824065024,3130,1782,0,1806336,0,151,612,1382,2.020,1.490,1.320,3,0,0,0,0,16,7,0,1,0
02-04 12:12:44,9.360,6.897,41.379,36.946,5.419,673771520,444178432,104353792,2824216576,5640,2322,0,1449984,0,85,1061,1893,2.020,1.490,1.320,0,1,0,0,0,16,7,0,1,0
02-04 12:12:45,10.945,8.458,44.279,31.841,4.478,673923072,443973632,104505344,2824101888,3921,1944,0,1368064,0,86,1102,2065,2.020,1.490,1.320,0,1,2,0,0,16,7,0,1,0
02-04 12:12:46,12.563,8.543,36.181,37.186,5.528,673947648,443654144,104689664,2824208384,17884,2160,0,1339392,0,95,866,1578,2.020,1.490,1.320,1,1,0,0,0,16,7,0,1,0
02-04 12:12:47,12.683,7.317,39.024,34.146,6.829,674099200,443285504,104837120,2824249344,8907,1944,0,1310720,0,86,1225,2348,2.020,1.490,1.320,0,1,0,0,0,16,7,0,1,0
02-04 12:12:48,8.586,4.040,42.424,42.424,2.525,673878016,443289600,105000960,2824298496,6666,2160,0,1372160,0,83,837,1813,2.010,1.500,1.330,0,1,0,0,0,16,7,0,1,0
02-04 12:12:49,11.330,8.867,46.305,32.020,1.478,674258944,442540032,105263104,2824376320,6977,2160,0,1724416,0,119,768,1780,2.010,1.500,1.330,1,1,0,0,0,16,7,0,1,0
02-04 12:12:50,14.213,5.584,39.594,38.071,2.538,674172928,442413056,105455616,2824392704,5661,2160,0,1384448,0,90,978,1869,2.010,1.500,1.330,1,0,0,0,0,16,7,0,1,0
02-04 12:12:51,39.698,11.055,42.211,5.025,2.010,617054208,499552256,105472000,2824347648,4446,1944,0,233472,0,6,763,1378,2.010,1.500,1.330,1,0,78,0,0,16,5,0,2,0
02-04 12:12:52,46,4.500,30.500,17,2,643387392,473174016,105488384,2824372224,3208,2052,0,2035712,0,7,625,892,2.010,1.500,1.330,1,1,0,0,0,16,5,0,2,0
02-04 12:12:53,46.040,5.446,19.802,26.733,1.980,669904896,445886464,105545728,2825052160,5783,2052,0,4247552,0,47,767,1219,2.010,1.510,1.330,1,1,0,0,0,16,5,0,2,0
02-04 12:12:54,42.640,8.122,20.305,24.873,4.061,623013888,492285952,105652224,2825428992,4421,2160,0,4022272,0,83,954,1498,2.010,1.510,1.330,1,1,11,0,0,16,5,0,2,0
