"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Jan 2020 04:31:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-01 04:31:16,17.805,4.902,60.244,15.857,1.192,472289280,520806400,110575616,2791772160,0,0,183196.290,3172563.738,9.711,37.278,855.233,1445.492,1.180,1.090,1.010,2,0,24.763,0,0,14,3,0,5,0
21-01 04:31:17,16.832,37.624,38.614,1.980,4.950,472809472,519528448,110587904,2792275968,4728,2700,331776,118784,4,8,1526,3873,1.410,1.140,1.020,1,0,391,0,0,14,3,0,5,0
21-01 04:31:18,22.660,31.034,34.483,0,11.823,473591808,518545408,110587904,2792464384,4756,2430,0,20480,0,5,1539,3828,1.410,1.140,1.020,1,0,204,0,0,14,3,0,5,0
21-01 04:31:19,23.618,32.161,37.186,0,7.035,472907776,519061504,110587904,2792792064,6425,2214,0,16384,0,4,2377,6226,1.410,1.140,1.020,3,0,214,0,0,14,3,0,5,0
21-01 04:31:20,13.636,11.111,71.212,0,4.040,603484160,387940352,110587904,2920763392,6489,2916,0,0,0,0,1357,2353,1.410,1.140,1.020,1,0,46,0,0,16,3,0,5,0
21-01 04:31:21,12.195,26.341,47.805,5.854,7.805,604340224,387084288,110592000,2920759296,5321,2430,0,34590720,0,40,1400,3103,1.410,1.140,1.020,2,0,272,0,0,16,5,0,7,0
21-01 04:31:22,39,7.500,46,4.500,3,626745344,364154880,110645248,2921230336,5625,2430,385024,176128,28,2,797,1124,1.380,1.140,1.020,1,0,25,0,0,16,5,0,7,0
21-01 04:31:23,29,5.500,48.500,11,6,645230592,344793088,110751744,2921881600,5004,2430,659456,0,89,0,717,1022,1.380,1.140,1.020,1,0,0,0,0,16,5,0,7,0
21-01 04:31:24,42.786,3.980,46.766,4.478,1.990,668372992,320155648,110784512,2923134976,5211,2430,966656,0,57,0,749,925,1.380,1.140,1.020,2,0,0,0,0,16,5,0,7,0
21-01 04:31:25,35.500,11.500,37,15,1,689524736,297525248,110858240,2924290048,4961,2742,270336,1687552,17,28,966,1778,1.380,1.140,1.020,3,0,0,0,0,16,7,0,7,0
21-01 04:31:26,7.653,4.082,45.918,40.816,1.531,692350976,293982208,111128576,2924716032,4035,2430,0,2465792,0,119,670,1405,1.380,1.140,1.020,0,1,0,0,0,16,7,0,7,0
21-01 04:31:27,3.465,2.970,45.050,47.525,0.990,692674560,293040128,111353856,2925080576,5067,2700,0,1630208,0,111,611,1274,1.430,1.160,1.030,1,2,0,0,0,16,7,0,7,0
21-01 04:31:28,2.051,1.026,47.692,47.692,1.538,693141504,292122624,111534080,2925350912,4296,2646,0,1007616,0,76,517,1092,1.430,1.160,1.030,0,1,0,0,0,16,7,0,7,0
21-01 04:31:29,3.046,1.523,47.716,46.701,1.015,693248000,291459072,111747072,2925666304,5981,2484,0,1273856,0,90,571,1209,1.430,1.160,1.030,0,1,0,0,0,16,7,0,7,0
