"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2020 16:56:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-03 16:56:24,12.688,3.929,62.800,18.730,1.853,474664960,514924544,114638848,2787393536,0,0,145609.832,2501157.599,8.209,25.399,594.633,1045.081,1.800,1.470,1.300,3,0,20.707,0,0,14,3,0,4,0
02-03 16:56:25,12.796,34.597,36.493,2.844,13.270,474345472,514654208,114651136,2787807232,4092,1782,233472,11976704,3,23,1405,3090,1.800,1.470,1.300,2,0,338,0,0,14,3,0,4,0
02-03 16:56:26,18,30.500,40,9,2.500,482967552,505880576,114651136,2788179968,5621,2106,53248,22642688,1,29,1559,3325,1.800,1.470,1.300,16,0,253,0,0,14,3,0,4,0
02-03 16:56:27,25.126,32.161,38.191,0,4.523,474632192,514117632,114651136,2788200448,3978,1944,0,16384,0,4,1608,5384,1.810,1.480,1.300,3,0,213,0,0,14,3,0,4,0
02-03 16:56:28,22.277,16.337,56.931,0,4.455,605134848,383324160,114651136,2916032512,4276,1944,0,0,0,0,1108,4378,1.810,1.480,1.300,1,0,49,0,0,16,3,0,4,0
02-03 16:56:29,9.548,21.608,66.834,0,2.010,607256576,381124608,114651136,2916061184,4985,2038,0,0,0,0,1186,2467,1.810,1.480,1.300,5,0,220,0,0,16,5,0,4,0
02-03 16:56:30,40.299,10.945,39.801,7.960,0.995,625033216,363266048,114671616,2916093952,4166,1890,0,225280,0,19,861,1475,1.810,1.480,1.300,2,1,77,0,0,16,5,0,6,0
02-03 16:56:31,24.747,3.535,40.909,30.303,0.505,640974848,346865664,114810880,2916319232,3289,1998,233472,692224,38,63,603,765,1.810,1.480,1.300,2,0,0,0,0,16,5,0,6,0
02-03 16:56:32,43.500,5,47,3,1.500,665468928,321282048,114827264,2917232640,4639,1944,585728,0,41,0,660,880,1.830,1.490,1.310,2,0,2,0,0,16,5,0,7,0
02-03 16:56:33,38.889,9.091,30.303,20.707,1.010,682180608,303378432,114917376,2918027264,3334,1944,90112,1056768,8,5,616,1399,1.830,1.490,1.310,3,1,0,0,0,16,7,0,7,0
02-03 16:56:34,8.673,4.592,42.857,40.816,3.061,692101120,292962304,115023872,2918412288,4090,1944,0,880640,0,57,640,1373,1.830,1.490,1.310,2,1,0,0,0,16,7,0,6,0
02-03 16:56:35,1.508,1.508,48.744,47.236,1.005,692064256,292933632,115068928,2918428672,5023,1944,0,339968,0,23,394,812,1.830,1.490,1.310,0,1,0,0,0,16,7,0,6,0
02-03 16:56:36,3.483,1.493,46.766,43.284,4.975,692342784,292143104,115216384,2918785024,5231,1728,0,1224704,0,69,648,1031,1.830,1.490,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:37,1.980,3.960,44.554,39.604,9.901,692858880,291098624,115433472,2919063552,5304,1944,0,1486848,0,104,829,1193,1.760,1.480,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:38,1.493,1.493,47.761,45.274,3.980,692781056,291131392,115458048,2919084032,5272,1944,0,118784,0,12,373,706,1.760,1.480,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:39,2.970,1.980,48.515,43.069,3.465,693260288,290025472,115695616,2919428096,5144,1728,0,1515520,0,108,774,1222,1.760,1.480,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:40,7,4,41,44,4,694034432,288858112,115929088,2919583744,3994,1944,0,1445888,0,127,750,1665,1.760,1.480,1.310,2,0,0,0,0,16,7,0,6,0
02-03 16:56:41,6.030,6.533,42.211,42.714,2.513,694505472,288030720,116113408,2919714816,7882,1728,0,3403776,0,123,692,1446,1.760,1.480,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:42,7.463,10.448,37.811,38.308,5.970,695156736,287080448,116346880,2919776256,4606,1944,0,1122304,0,104,792,1594,1.780,1.490,1.310,2,1,2,0,0,16,7,0,6,0
02-03 16:56:43,12.745,11.765,37.745,30.882,6.863,695476224,286380032,116649984,2919841792,10037,1944,0,1339392,0,116,942,1630,1.780,1.490,1.310,3,1,0,0,0,16,7,0,6,0
02-03 16:56:44,12,10.500,37,37.500,3,695795712,285782016,116875264,2919882752,4712,1782,0,1232896,0,99,770,1488,1.780,1.490,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:45,15.196,15.196,31.863,32.843,4.902,696397824,285016064,117084160,2919833600,4328,1890,0,897024,0,78,809,1251,1.780,1.490,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:46,11.707,12.195,35.610,33.659,6.829,697257984,283709440,117370880,2919989248,6226,1944,0,1785856,0,120,1250,2332,1.780,1.490,1.310,1,1,0,0,0,16,7,0,6,0
02-03 16:56:47,11.881,9.406,41.089,27.723,9.901,697626624,283045888,117633024,2920005632,5331,1944,0,1478656,0,110,1049,1805,1.720,1.480,1.310,3,0,0,0,0,16,7,0,6,0
02-03 16:56:48,2.564,4.615,47.179,41.026,4.615,698941440,212525056,117714944,2987233280,5114,1728,0,10350592,0,49,562,920,1.720,1.480,1.310,1,2,0,0,0,16,7,0,6,0
02-03 16:56:49,1.508,1.005,48.744,47.236,1.508,698920960,212525056,117714944,2987249664,5332,1944,0,23068672,0,22,333,618,1.720,1.480,1.310,1,2,0,0,0,16,7,0,6,0
02-03 16:56:50,2.030,1.523,48.223,46.193,2.030,698953728,212492288,117714944,2987249664,4527,1728,0,20971520,0,20,395,742,1.720,1.480,1.310,1,2,0,0,0,16,7,0,6,0
02-03 16:56:51,1.015,1.015,26.904,70.051,1.015,699072512,212365312,117723136,2987249664,4502,1944,0,15147008,0,54,397,661,1.720,1.480,1.310,1,3,0,0,0,16,7,0,6,0
02-03 16:56:52,2.010,1.508,29.648,65.327,1.508,699330560,211984384,117751808,2987343872,5111,1944,0,4677632,0,93,451,752,1.820,1.510,1.320,1,1,2,0,0,16,7,0,5,0
02-03 16:56:53,2.500,1.500,44,49,3,699449344,211161088,117850112,2987929600,5781,1944,0,2772992,0,67,569,1017,1.820,1.510,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:56:54,2.564,1.538,44.103,48.718,3.077,699334656,210878464,117956608,2988208128,3344,1728,0,1073152,0,49,526,953,1.820,1.510,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:56:55,1.508,2.513,47.739,48.241,0,699674624,210239488,118079488,2988376064,3414,1986,0,901120,0,60,565,1005,1.820,1.510,1.320,0,1,0,0,0,16,7,0,5,0
02-03 16:56:56,3.483,1.493,46.269,46.269,2.488,699969536,209661952,118267904,2988462080,3790,1944,0,962560,0,77,635,1135,1.820,1.510,1.320,0,1,0,0,0,16,7,0,5,0
02-03 16:56:57,4.500,3.500,41,46.500,4.500,700080128,209330176,118337536,2988580864,6600,1944,0,757760,0,74,544,882,1.840,1.520,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:56:58,7,3,42,47.500,0.500,700526592,208596992,118509568,2988691456,4603,1944,0,1081344,0,97,799,1642,1.840,1.520,1.320,2,1,0,0,0,16,7,0,5,0
02-03 16:56:59,2.010,2.513,48.241,46.231,1.005,700747776,208027648,118648832,2988888064,4402,1944,0,1040384,0,63,604,1042,1.840,1.520,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:57:00,2.985,2.985,44.279,48.756,0.995,701087744,207499264,118751232,2988949504,4693,2160,0,675840,0,48,537,1039,1.840,1.520,1.320,0,1,0,0,0,16,7,0,5,0
02-03 16:57:01,2.475,1.980,45.545,44.059,5.941,701108224,207302656,118812672,2989056000,4298,1944,0,524288,0,34,436,760,1.840,1.520,1.320,0,1,0,0,0,16,7,0,5,0
02-03 16:57:02,5,4,40,46,5,701394944,206983168,118915072,2988978176,4682,1890,0,978944,0,58,582,1107,1.770,1.510,1.320,0,1,2,0,0,16,7,0,5,0
02-03 16:57:03,1.990,0.498,5.970,90.050,1.493,701194240,207081472,118923264,2989072384,5039,1998,0,118784,0,5,296,597,1.770,1.510,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:57:04,11,9,40.500,36.500,3,701313024,206893056,119017472,2989047808,3980,1944,0,606208,0,59,658,1632,1.770,1.510,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:57:05,9.453,6.468,36.816,44.776,2.488,701595648,206508032,119148544,2989015040,3253,1944,0,1093632,0,76,671,1521,1.770,1.510,1.320,1,1,0,0,0,16,7,0,5,0
02-03 16:57:06,4.545,3.030,49.495,40.909,2.020,701947904,205840384,119287808,2989182976,9064,1770,0,888832,0,65,706,1251,1.770,1.510,1.320,2,1,0,0,0,16,7,0,5,0
