"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2020 20:24:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-02 20:24:05,13.797,4.064,53.454,25.649,3.035,480849920,590524416,143491072,2686570496,0,0,142210.421,2513944.696,6.211,28.753,647.811,1059.766,1.620,1.510,1.430,1,1,19.646,0,0,14,3,0,4,0
19-02 20:24:06,21.287,32.178,32.178,4.950,9.406,481439744,589279232,143499264,2687074304,6261,2970,237568,131072,3,9,1462,3641,1.620,1.510,1.430,1,0,399,0,0,14,3,0,4,0
19-02 20:24:07,21.675,25.616,32.020,0,20.690,481427456,589271040,143499264,2687098880,6746,2646,0,16384,0,4,1415,3910,1.620,1.510,1.430,2,0,194,0,0,14,3,0,4,0
19-02 20:24:08,19.417,24.757,32.039,0,23.786,481726464,588947456,143499264,2687131648,6701,3510,0,16384,0,4,1144,3960,1.570,1.500,1.430,2,0,181,0,0,14,3,0,4,0
19-02 20:24:09,12.500,16.827,55.288,0,15.385,612950016,457330688,143499264,2815164416,6292,2916,0,1921024,0,31,1102,3074,1.570,1.500,1.430,0,0,46,0,0,16,3,0,4,0
19-02 20:24:10,11.275,19.118,64.706,0,4.902,613163008,457105408,143499264,2815176704,6848,3240,0,0,0,0,1098,2596,1.570,1.500,1.430,1,0,244,0,0,16,5,0,4,0
19-02 20:24:11,39.604,10.396,45.050,0.990,3.960,635670528,434458624,143503360,2815283200,6271,3240,0,233472,0,2,845,1364,1.570,1.500,1.430,1,0,53,0,0,16,5,0,6,0
19-02 20:24:12,45.274,2.488,47.264,3.980,0.995,657248256,412553216,143503360,2815455232,6197,3240,102400,0,6,0,750,866,1.570,1.500,1.430,1,0,0,0,0,16,5,0,6,0
19-02 20:24:13,21,3,47.500,27.500,1,671268864,397635584,143503360,2816278528,6510,2916,585728,0,41,0,706,879,1.520,1.490,1.420,1,0,0,0,0,16,5,0,6,0
19-02 20:24:14,18.090,3.015,9.045,69.849,0,681742336,386461696,143503360,2816819200,6440,3240,69632,421888,5,22,536,711,1.520,1.490,1.420,0,4,0,0,0,16,5,0,6,0
19-02 20:24:15,22,8.500,18,51,0.500,689172480,378425344,143503360,2817335296,7249,3240,16384,561152,2,43,668,1181,1.520,1.490,1.420,0,2,0,0,0,16,7,0,6,0
19-02 20:24:16,1.493,1.493,11.443,85.075,0.498,689418240,378011648,143511552,2817495040,7604,3334,81920,1531904,1,26,415,686,1.520,1.490,1.420,0,1,0,0,0,16,7,0,6,0
19-02 20:24:17,10.553,3.518,43.216,41.206,1.508,699195392,368009216,143581184,2817650688,11172,3240,0,487424,0,29,577,1124,1.520,1.490,1.420,0,1,0,0,0,16,7,0,6,0
19-02 20:24:18,2.513,1.005,47.236,47.236,2.010,699215872,367726592,143667200,2817826816,7820,2916,0,688128,0,49,529,927,1.640,1.520,1.430,0,1,0,0,0,16,7,0,6,0
19-02 20:24:19,3.046,1.015,47.208,46.193,2.538,699678720,367026176,143761408,2817970176,6332,3240,0,798720,0,51,586,979,1.640,1.520,1.430,0,1,0,0,0,16,7,0,6,0
19-02 20:24:20,2.020,2.020,45.455,48.485,2.020,700080128,366370816,143839232,2818117632,7307,2916,0,630784,0,42,529,943,1.640,1.520,1.430,0,1,2,0,0,16,7,0,6,0
19-02 20:24:21,1.493,1.493,30.846,63.682,2.488,700080128,366370816,143847424,2818109440,4816,2916,0,2785280,0,51,435,789,1.640,1.520,1.430,0,1,0,0,0,16,7,0,5,0
19-02 20:24:22,2.020,1.515,45.960,50,0.505,700100608,366342144,143847424,2818117632,6450,3240,0,8192,0,2,385,715,1.640,1.520,1.430,0,4,0,0,0,16,7,0,5,0
19-02 20:24:23,1.531,1.020,36.224,59.694,1.531,700170240,365830144,143876096,2818531328,7855,2916,0,1372160,0,15,534,948,1.750,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:24,1.493,1.990,24.378,71.144,0.995,700207104,365735936,143900672,2818564096,8136,2916,0,569344,0,22,486,771,1.750,1.540,1.440,1,1,0,0,0,16,7,0,5,0
19-02 20:24:25,1.515,1.515,48.485,47.475,1.010,700170240,365707264,143925248,2818605056,5260,3240,0,1089536,0,44,426,791,1.750,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:26,3.500,2,47,47.500,0,700432384,365260800,143998976,2818715648,4939,2916,0,1245184,0,61,554,996,1.750,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:27,2.500,2.500,47.500,45.500,2,700559360,364851200,144089088,2818904064,5594,2916,0,860160,0,56,605,1044,1.750,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:28,2.500,2.500,47,45,3,700923904,364331008,144175104,2818965504,6154,3024,0,761856,0,57,561,1070,1.770,1.550,1.450,0,1,0,0,0,16,7,0,5,0
19-02 20:24:29,2.538,1.015,47.208,48.223,1.015,701038592,363884544,144248832,2819219456,7147,3132,0,671744,0,47,530,967,1.770,1.550,1.450,0,2,0,0,0,16,7,0,5,0
19-02 20:24:30,3,1.500,48,45,2.500,701423616,363323392,144334848,2819284992,4941,2916,0,577536,0,44,588,1140,1.770,1.550,1.450,0,1,2,0,0,16,7,0,5,0
19-02 20:24:31,2.463,0.985,16.256,78.818,1.478,701657088,363032576,144347136,2819330048,6447,3240,0,1269760,0,76,584,724,1.770,1.550,1.450,0,4,0,0,0,16,7,0,5,0
19-02 20:24:32,2.488,1.493,24.876,70.149,0.995,701415424,363261952,144351232,2819338240,4839,2916,0,2445312,0,39,460,655,1.770,1.550,1.450,0,1,0,0,0,16,7,0,5,0
19-02 20:24:33,6.599,6.599,49.239,37.056,0.508,701157376,362942464,144375808,2819891200,5825,2916,0,925696,0,24,554,997,1.710,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:34,2.010,1.005,48.744,47.236,1.005,701190144,362881024,144400384,2819895296,5207,2916,0,626688,0,30,442,760,1.710,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:35,10.050,11.055,38.693,39.698,0.503,701157376,362881024,144416768,2819911680,7842,3240,0,987136,0,24,530,809,1.710,1.540,1.440,1,1,0,0,0,16,7,0,5,0
19-02 20:24:36,12.060,12.060,28.141,47.739,0,701202432,362819584,144449536,2819895296,6812,3240,0,462848,0,22,540,860,1.710,1.540,1.440,0,1,0,0,0,16,7,0,5,0
19-02 20:24:37,8.629,8.629,35.025,47.208,0.508,701624320,362184704,144556032,2820001792,6031,2916,0,974848,0,114,731,1217,1.710,1.540,1.440,1,1,0,0,0,16,7,0,5,0
19-02 20:24:38,11.443,6.468,30.348,47.761,3.980,701890560,361832448,144601088,2820042752,6737,3240,0,364544,0,30,606,985,1.810,1.570,1.450,0,1,0,0,0,16,7,0,5,0
19-02 20:24:39,2,2,41,51,4,702111744,361549824,144654336,2820050944,5759,3240,0,311296,0,28,543,953,1.810,1.570,1.450,2,0,0,0,0,16,7,0,5,0
19-02 20:24:40,15.196,13.725,24.510,44.608,1.961,702246912,361357312,144683008,2820079616,6817,3240,0,200704,0,17,657,1033,1.810,1.570,1.450,0,1,2,0,0,16,7,0,6,0
19-02 20:24:41,9.500,8.500,46,35.500,0.500,702083072,361455616,144719872,2820108288,6516,3240,0,278528,0,24,558,913,1.810,1.570,1.450,0,1,0,0,0,16,7,0,6,0
19-02 20:24:42,7.071,6.061,48.990,37.374,0.505,702205952,361263104,144748544,2820149248,9024,3240,0,454656,0,32,582,937,1.810,1.570,1.450,0,2,0,0,0,16,7,0,5,0
19-02 20:24:43,7.921,6.931,47.525,36.634,0.990,702496768,360943616,144793600,2820132864,7928,2916,0,352256,0,36,527,977,1.910,1.590,1.460,1,1,0,0,0,16,7,0,5,0
19-02 20:24:44,14.778,13.300,45.813,25.123,0.985,702775296,360558592,144883712,2820141056,6964,3240,0,860160,0,70,618,1155,1.910,1.590,1.460,0,1,0,0,0,16,7,0,5,0
19-02 20:24:45,14.646,10.101,45.455,29.293,0.505,703123456,360173568,144977920,2820083712,7874,3240,0,688128,0,60,641,1191,1.910,1.590,1.460,0,1,0,0,0,16,7,0,5,0
19-02 20:24:46,4.975,5.473,43.284,43.781,2.488,702967808,360210432,145051648,2820128768,7406,3186,0,598016,0,47,612,1004,1.910,1.590,1.460,0,1,0,0,0,16,7,0,5,0
19-02 20:24:47,11,8,46,32,3,703488000,359567360,145125376,2820177920,9378,2970,0,733184,0,61,629,1042,1.910,1.590,1.460,1,2,0,0,0,16,7,0,5,0
19-02 20:24:48,25.248,25.743,15.842,31.683,1.485,703401984,359632896,145125376,2820198400,6045,3240,0,536576,0,52,598,638,2.080,1.630,1.470,1,2,0,0,0,16,7,0,5,0
19-02 20:24:49,24.752,27.228,0.990,45.545,1.485,703266816,359763968,145125376,2820202496,7941,2916,0,1544192,0,122,707,621,2.080,1.630,1.470,1,6,0,0,0,16,7,0,5,0
19-02 20:24:50,9.314,8.824,4.412,74.020,3.431,703401984,359608320,145137664,2820210688,9026,3240,0,299008,0,15,503,808,2.080,1.630,1.470,0,3,2,0,0,16,7,0,5,0
19-02 20:24:51,1.515,1.010,11.616,84.343,1.515,703471616,359510016,145162240,2820214784,5574,3240,0,229376,0,22,408,711,2.080,1.630,1.470,1,2,0,0,0,16,7,0,5,0
19-02 20:24:52,5.911,4.433,39.901,47.291,2.463,703639552,359321600,145244160,2820153344,6005,2916,0,684032,0,51,693,1152,2.080,1.630,1.470,1,1,0,0,0,16,7,0,5,0
19-02 20:24:53,16.337,16.337,30.693,34.653,1.980,703852544,358891520,145313792,2820284416,6199,3240,0,634880,0,48,731,1028,2.070,1.640,1.480,0,1,0,0,0,16,7,0,5,0
19-02 20:24:54,7.071,4.545,45.960,41.414,1.010,704131072,358608896,145387520,2820214784,4707,2916,0,724992,0,57,695,1483,2.070,1.640,1.480,1,1,0,0,0,16,7,0,5,0
19-02 20:24:55,10.606,11.111,47.980,28.788,1.515,704700416,357969920,145469440,2820202496,5724,3240,0,856064,0,61,718,1216,2.070,1.640,1.480,0,1,0,0,0,16,7,0,5,0
19-02 20:24:56,5.500,3,43.500,45.500,2.500,704569344,357974016,145518592,2820280320,6418,2916,0,483328,0,27,495,866,2.070,1.640,1.480,1,1,0,0,0,16,7,0,3,0
19-02 20:24:57,11.558,10.553,31.156,45.226,1.508,704724992,357748736,145575936,2820292608,7050,2916,0,376832,0,26,582,920,2.070,1.640,1.480,0,1,0,0,0,16,7,0,3,0
19-02 20:24:58,11.224,10.714,29.592,47.959,0.510,705003520,357462016,145629184,2820243456,7467,3282,0,434176,0,33,584,864,2.060,1.640,1.480,0,1,0,0,0,16,7,0,3,0
19-02 20:24:59,6.030,1.508,48.241,43.216,1.005,705101824,357212160,145727488,2820296704,7389,2916,0,741376,0,50,766,1335,2.060,1.640,1.480,0,1,0,0,0,16,7,0,3,0
19-02 20:25:00,1.523,4.061,45.685,47.208,1.523,706281472,317153280,145797120,2858385408,4981,2916,0,679936,0,41,535,1038,2.060,1.640,1.480,1,0,2,0,0,16,7,0,3,0
19-02 20:25:01,2.010,2.010,48.744,46.231,1.005,706084864,287346688,145797120,2887573504,7645,3282,0,15466496,0,15,430,690,2.060,1.640,1.480,0,2,0,0,0,16,7,0,3,0
19-02 20:25:02,2.985,1.493,44.279,51.244,0,706326528,287088640,145801216,2887581696,6870,2916,0,13373440,0,14,400,698,2.060,1.640,1.480,0,5,0,0,0,16,7,0,3,0
19-02 20:25:03,1.523,0.508,31.472,66.497,0,706342912,287059968,145801216,2887593984,6426,3240,0,1351680,0,2,402,656,2.140,1.670,1.490,0,2,0,0,0,16,7,0,3,0
19-02 20:25:04,2.010,1.005,45.226,51.759,0,706367488,287027200,145801216,2887602176,5323,2916,0,36962304,0,35,711,2077,2.140,1.670,1.490,0,1,0,0,0,16,7,0,3,0
19-02 20:25:05,1.990,1.493,26.866,69.154,0.498,706473984,286867456,145817600,2887634944,6010,3240,0,4042752,0,25,424,1091,2.140,1.670,1.490,0,2,0,0,0,16,7,0,3,0
19-02 20:25:06,2.538,1.523,44.670,50.761,0.508,706572288,286613504,145874944,2887733248,6259,3240,0,3182592,0,54,522,1088,2.140,1.670,1.490,0,2,0,0,0,16,7,0,3,0
19-02 20:25:07,2.500,0.500,11.500,84.500,1,706834432,286289920,145891328,2887778304,7514,2916,0,225280,0,19,486,761,2.140,1.670,1.490,0,3,2,0,0,16,7,0,3,0
